"2013-07-27 at 12:43"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:43:55 359.57 21.81 18.44 50.34 97.66 0.0672 0.1166
2013-07-27 12:43:56 357.80 21.77 18.42 50.34 97.67 0.0669 0.1165
2013-07-27 12:43:57 355.38 21.98 18.57 50.40 97.67 0.0666 0.1172
2013-07-27 12:43:58 361.24 21.84 18.47 50.40 97.65 0.0674 0.1167
2013-07-27 12:43:59 357.14 22.00 18.58 50.37 97.65 0.0668 0.1172
2013-07-27 12:44:01 359.76 22.01 18.59 50.40 97.66 0.0672 0.1173
2013-07-27 12:44:02 356.08 22.22 18.75 50.37 97.68 0.0667 0.1180
2013-07-27 12:44:03 356.16 22.27 18.78 50.34 97.64 0.0667 0.1182
2013-07-27 12:44:04 356.68 22.37 18.85 50.34 97.66 0.0668 0.1185
2013-07-27 12:44:05 356.42 22.76 19.13 50.34 97.68 0.0668 0.1199
2013-07-27 12:44:06 354.18 22.55 18.98 50.34 97.68 0.0664 0.1192
2013-07-27 12:44:07 354.93 22.69 19.08 50.37 97.68 0.0665 0.1196
2013-07-27 12:44:08 354.81 22.96 19.27 50.40 97.67 0.0665 0.1205
2013-07-27 12:44:09 353.10 23.01 19.31 50.37 97.68 0.0663 0.1207
2013-07-27 12:44:10 354.57 23.14 19.39 50.37 97.66 0.0665 0.1211
2013-07-27 12:44:11 354.71 23.24 19.46 50.34 97.66 0.0665 0.1215
2013-07-27 12:44:12 352.26 23.44 19.60 50.34 97.65 0.0662 0.1221
2013-07-27 12:44:13 352.94 23.46 19.62 50.37 97.67 0.0663 0.1222
2013-07-27 12:44:14 354.52 23.41 19.58 50.37 97.65 0.0665 0.1220
2013-07-27 12:44:15 350.66 23.39 19.57 50.40 97.67 0.0659 0.1220
2013-07-27 12:44:16 353.24 23.82 19.86 50.40 97.67 0.0663 0.1234
2013-07-27 12:44:17 351.39 23.85 19.87 50.34 97.63 0.0660 0.1234
2013-07-27 12:44:18 352.27 23.82 19.85 50.34 97.61 0.0661 0.1233
2013-07-27 12:44:19 354.82 23.91 19.92 50.34 97.64 0.0665 0.1237
2013-07-27 12:44:20 350.93 23.99 19.97 50.34 97.64 0.0660 0.1239
2013-07-27 12:44:21 350.76 24.12 20.06 50.37 97.64 0.0659 0.1243
2013-07-27 12:44:22 351.53 24.20 20.11 50.40 97.64 0.0660 0.1246
2013-07-27 12:44:23 353.93 23.94 19.95 50.40 97.67 0.0664 0.1238
2013-07-27 12:44:24 351.43 24.33 20.20 50.37 97.65 0.0660 0.1251
2013-07-27 12:44:25 352.46 24.18 20.09 50.34 97.64 0.0662 0.1245
2013-07-27 12:44:26 354.56 24.20 20.11 50.34 97.64 0.0665 0.1246
2013-07-27 12:44:27 353.24 24.21 20.12 50.34 97.66 0.0663 0.1247
2013-07-27 12:44:28 356.06 23.90 19.91 50.37 97.64 0.0667 0.1236
2013-07-27 12:44:29 354.01 24.14 20.08 50.40 97.66 0.0664 0.1244
2013-07-27 12:44:30 354.79 23.86 19.89 50.40 97.67 0.0665 0.1235
2013-07-27 12:44:31 354.21 24.06 20.02 50.40 97.67 0.0664 0.1242
2013-07-27 12:44:32 354.27 24.19 20.11 50.34 97.65 0.0664 0.1246
2013-07-27 12:44:33 354.10 24.14 20.07 50.34 97.65 0.0664 0.1244
2013-07-27 12:44:34 351.22 24.51 20.32 50.34 97.67 0.0660 0.1256
2013-07-27 12:44:35 356.02 24.28 20.16 50.37 97.64 0.0667 0.1248
2013-07-27 12:44:36 351.36 24.62 20.39 50.40 97.65 0.0660 0.1260
2013-07-27 12:44:37 353.67 24.60 20.38 50.40 97.65 0.0664 0.1259
2013-07-27 12:44:38 362.54 24.08 20.03 50.40 97.65 0.0676 0.1242
2013-07-27 12:44:39 360.56 24.47 20.29 50.37 97.65 0.0673 0.1255
2013-07-27 12:44:40 353.89 24.89 20.57 50.34 97.65 0.0664 0.1268
2013-07-27 12:44:41 352.59 24.85 20.54 50.34 97.67 0.0662 0.1267
2013-07-27 12:44:42 354.36 24.82 20.52 50.34 97.65 0.0665 0.1266
2013-07-27 12:44:43 352.25 24.89 20.57 50.37 97.67 0.0662 0.1269
2013-07-27 12:44:44 353.80 24.75 20.48 50.40 97.65 0.0664 0.1264
2013-07-27 12:44:45 354.83 24.78 20.50 50.40 97.67 0.0665 0.1265
2013-07-27 12:44:46 353.31 24.60 20.38 50.37 97.65 0.0663 0.1259
2013-07-27 12:44:47 357.00 24.93 20.59 50.34 97.65 0.0668 0.1270
2013-07-27 12:44:48 357.06 24.76 20.49 50.34 97.67 0.0669 0.1265
2013-07-27 12:44:49 350.46 25.17 20.75 50.34 97.67 0.0659 0.1278
2013-07-27 12:44:50 353.00 25.25 20.80 50.34 97.65 0.0663 0.1280
2013-07-27 12:44:51 352.73 25.37 20.88 50.40 97.67 0.0662 0.1284
2013-07-27 12:44:52 351.21 25.35 20.87 50.40 97.65 0.0660 0.1283
2013-07-27 12:44:53 352.52 25.49 20.96 50.40 97.66 0.0662 0.1288
2013-07-27 12:44:54 351.32 25.60 21.03 50.37 97.66 0.0660 0.1291
2013-07-27 12:44:55 352.59 25.64 21.05 50.34 97.66 0.0662 0.1293
2013-07-27 12:44:56 352.29 25.59 21.02 50.34 97.65 0.0662 0.1291
2013-07-27 12:44:57 351.99 25.44 20.93 50.34 97.68 0.0662 0.1287
2013-07-27 12:44:58 350.91 25.65 21.07 50.34 97.68 0.0660 0.1293
2013-07-27 12:44:59 352.12 25.65 21.06 50.40 97.66 0.0662 0.1293
2013-07-27 12:45:00 352.82 25.59 21.02 50.40 97.68 0.0663 0.1291
2013-07-27 12:45:01 351.27 25.66 21.06 50.37 97.66 0.0660 0.1293
2013-07-27 12:45:02 352.65 25.68 21.08 50.34 97.66 0.0662 0.1294
2013-07-27 12:45:03 351.99 25.71 21.09 50.34 97.66 0.0661 0.1295
2013-07-27 12:45:04 352.15 25.71 21.10 50.34 97.65 0.0662 0.1295
2013-07-27 12:45:05 351.38 25.93 21.23 50.37 97.65 0.0660 0.1302
2013-07-27 12:45:06 351.64 25.62 21.05 50.40 97.69 0.0661 0.1292
2013-07-27 12:45:07 350.89 25.73 21.11 50.40 97.67 0.0660 0.1296
2013-07-27 12:45:08 353.44 25.66 21.07 50.40 97.67 0.0663 0.1293
2013-07-27 12:45:09 352.42 25.82 21.17 50.34 97.65 0.0662 0.1298
2013-07-27 12:45:10 350.86 25.81 21.16 50.34 97.64 0.0660 0.1298
2013-07-27 12:45:11 349.19 26.13 21.36 50.34 97.66 0.0657 0.1308
2013-07-27 12:45:13 350.79 26.03 21.30 50.34 97.67 0.0660 0.1305
2013-07-27 12:45:14 351.05 26.18 21.39 50.37 97.67 0.0660 0.1310
2013-07-27 12:45:15 349.33 26.19 21.40 50.40 97.67 0.0658 0.1310
2013-07-27 12:45:16 350.44 26.17 21.39 50.40 97.67 0.0659 0.1309
2013-07-27 12:45:17 355.07 25.92 21.23 50.34 97.65 0.0666 0.1301
2013-07-27 12:45:18 353.61 26.13 21.36 50.34 97.64 0.0664 0.1308
2013-07-27 12:45:19 352.56 25.77 21.14 50.34 97.66 0.0662 0.1297
2013-07-27 12:45:20 355.03 25.70 21.09 50.34 97.66 0.0666 0.1294
2013-07-27 12:45:21 354.88 25.98 21.26 50.37 97.64 0.0665 0.1303
2013-07-27 12:45:22 352.48 25.93 21.23 50.40 97.64 0.0662 0.1301
2013-07-27 12:45:23 354.09 25.67 21.08 50.40 97.67 0.0664 0.1294
2013-07-27 12:45:24 353.75 25.87 21.19 50.37 97.65 0.0664 0.1300
2013-07-27 12:45:25 352.59 26.00 21.28 50.34 97.65 0.0662 0.1304
2013-07-27 12:45:26 353.05 25.74 21.12 50.34 97.66 0.0663 0.1296
2013-07-27 12:45:27 353.59 25.79 21.15 50.34 97.66 0.0664 0.1297
2013-07-27 12:45:28 353.29 25.57 21.01 50.37 97.64 0.0663 0.1290
2013-07-27 12:45:29 353.86 25.84 21.18 50.40 97.65 0.0664 0.1299
2013-07-27 12:45:30 352.25 25.99 21.27 50.40 97.67 0.0662 0.1304
2013-07-27 12:45:31 352.74 25.86 21.19 50.37 97.67 0.0663 0.1300
2013-07-27 12:45:32 353.00 25.89 21.21 50.37 97.65 0.0663 0.1300
2013-07-27 12:45:33 351.82 26.09 21.34 50.34 97.65 0.0661 0.1307
2013-07-27 12:45:34 352.26 26.09 21.33 50.34 97.64 0.0662 0.1307
2013-07-27 12:45:35 354.70 26.07 21.32 50.34 97.66 0.0665 0.1306
2013-07-27 12:45:36 351.55 26.12 21.36 50.40 97.67 0.0661 0.1308
2013-07-27 12:45:37 351.04 26.19 21.40 50.37 97.67 0.0660 0.1310
2013-07-27 12:45:38 351.39 26.30 21.47 50.40 97.67 0.0661 0.1313
2013-07-27 12:45:39 351.09 26.22 21.42 50.37 97.65 0.0660 0.1311
2013-07-27 12:45:40 351.84 26.24 21.43 50.34 97.65 0.0661 0.1312
2013-07-27 12:45:41 351.28 26.23 21.42 50.34 97.67 0.0661 0.1311
2013-07-27 12:45:42 350.78 26.25 21.44 50.34 97.67 0.0660 0.1312
2013-07-27 12:45:43 354.04 26.20 21.40 50.40 97.65 0.0664 0.1310
2013-07-27 12:45:44 352.58 26.08 21.33 50.40 97.65 0.0662 0.1306
2013-07-27 12:45:45 354.04 25.97 21.26 50.40 97.67 0.0664 0.1303
2013-07-27 12:45:46 354.28 25.65 21.06 50.37 97.65 0.0665 0.1293
2013-07-27 12:45:47 357.42 25.30 20.83 50.34 97.65 0.0669 0.1282
2013-07-27 12:45:48 353.53 25.94 21.24 50.34 97.67 0.0664 0.1302
2013-07-27 12:45:49 354.71 25.96 21.26 50.34 97.67 0.0665 0.1303
2013-07-27 12:45:50 354.61 26.00 21.28 50.34 97.67 0.0665 0.1304
2013-07-27 12:45:51 355.05 25.92 21.23 50.37 97.67 0.0666 0.1302
2013-07-27 12:45:52 354.07 25.70 21.09 50.40 97.67 0.0664 0.1295
2013-07-27 12:45:53 355.16 25.70 21.09 50.37 97.65 0.0666 0.1294
2013-07-27 12:45:54 353.97 25.73 21.11 50.37 97.63 0.0664 0.1295
2013-07-27 12:45:55 353.98 26.04 21.30 50.34 97.65 0.0664 0.1305
2013-07-27 12:45:56 353.87 25.95 21.25 50.34 97.67 0.0664 0.1303
2013-07-27 12:45:57 353.77 25.96 21.25 50.34 97.67 0.0664 0.1303
2013-07-27 12:45:58 354.29 25.81 21.16 50.37 97.67 0.0665 0.1298
2013-07-27 12:45:59 354.45 25.86 21.20 50.40 97.67 0.0665 0.1300
2013-07-27 12:46:00 356.12 25.81 21.16 50.40 97.65 0.0667 0.1298
2013-07-27 12:46:01 353.00 25.94 21.24 50.34 97.64 0.0663 0.1302
2013-07-27 12:46:02 355.47 25.65 21.06 50.34 97.67 0.0666 0.1293
2013-07-27 12:46:03 353.60 25.92 21.23 50.34 97.67 0.0664 0.1302
2013-07-27 12:46:04 354.84 25.98 21.27 50.34 97.67 0.0666 0.1304
2013-07-27 12:46:05 354.88 25.96 21.25 50.40 97.67 0.0666 0.1303
2013-07-27 12:46:06 353.87 25.95 21.25 50.40 97.67 0.0664 0.1303
2013-07-27 12:46:07 357.46 26.00 21.28 50.40 97.66 0.0669 0.1304
2013-07-27 12:46:08 352.24 26.08 21.33 50.37 97.68 0.0662 0.1307
2013-07-27 12:46:09 352.81 26.06 21.32 50.34 97.65 0.0663 0.1306
2013-07-27 12:46:10 354.10 26.12 21.35 50.34 97.65 0.0664 0.1308
2013-07-27 12:46:11 351.94 26.10 21.34 50.34 97.65 0.0661 0.1307
2013-07-27 12:46:12 352.28 26.20 21.41 50.37 97.65 0.0662 0.1310
2013-07-27 12:46:13 352.93 26.12 21.35 50.37 97.65 0.0663 0.1307
2013-07-27 12:46:14 351.81 26.19 21.40 50.40 97.67 0.0661 0.1310
2013-07-27 12:46:15 355.08 26.17 21.39 50.40 97.67 0.0666 0.1309
2013-07-27 12:46:16 350.64 26.18 21.39 50.34 97.65 0.0659 0.1309
2013-07-27 12:46:17 351.56 26.25 21.43 50.34 97.65 0.0661 0.1312
2013-07-27 12:46:18 351.71 26.19 21.40 50.34 97.65 0.0661 0.1310
2013-07-27 12:46:19 350.06 26.24 21.43 50.34 97.65 0.0659 0.1311
2013-07-27 12:46:20 352.15 26.26 21.45 50.40 97.67 0.0662 0.1312
2013-07-27 12:46:21 351.87 26.20 21.41 50.40 97.67 0.0661 0.1310
2013-07-27 12:46:22 352.68 26.26 21.45 50.40 97.68 0.0663 0.1312
2013-07-27 12:46:23 352.06 26.22 21.41 50.34 97.63 0.0661 0.1311
2013-07-27 12:46:25 351.20 26.19 21.40 50.34 97.65 0.0660 0.1310
2013-07-27 12:46:26 351.45 26.20 21.41 50.34 97.67 0.0661 0.1310
2013-07-27 12:46:27 354.76 26.24 21.43 50.37 97.67 0.0665 0.1312
2013-07-27 12:46:28 353.45 26.16 21.38 50.37 97.65 0.0663 0.1309
2013-07-27 12:46:29 357.58 26.11 21.35 50.40 97.67 0.0669 0.1307
2013-07-27 12:46:30 356.88 25.95 21.25 50.40 97.68 0.0668 0.1303
