"2013-08-03 at 11:45"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 11:45:05 392.12 9.87 6.52 50.34 98.56 0.0722 0.0680
2013-08-03 11:45:06 395.34 10.19 6.98 50.34 98.60 0.0727 0.0697
2013-08-03 11:45:07 392.55 10.32 7.16 50.34 98.59 0.0723 0.0703
2013-08-03 11:45:08 393.46 10.39 7.27 50.34 98.60 0.0725 0.0707
2013-08-03 11:45:09 393.66 10.58 7.54 50.37 98.60 0.0725 0.0716
2013-08-03 11:45:10 396.89 10.42 7.31 50.37 98.58 0.0729 0.0708
2013-08-03 11:45:11 394.99 10.47 7.38 50.34 98.58 0.0726 0.0710
2013-08-03 11:45:12 396.06 10.76 7.78 50.34 98.56 0.0728 0.0725
2013-08-03 11:45:13 394.68 10.55 7.49 50.32 98.56 0.0726 0.0714
2013-08-03 11:45:15 395.00 10.70 7.70 50.34 98.59 0.0727 0.0722
2013-08-03 11:45:16 393.39 10.95 8.04 50.34 98.62 0.0725 0.0734
2013-08-03 11:45:17 397.37 10.84 7.89 50.37 98.58 0.0730 0.0729
2013-08-03 11:45:18 393.90 10.86 7.92 50.37 98.58 0.0725 0.0730
2013-08-03 11:45:19 394.34 10.83 7.88 50.34 98.61 0.0726 0.0728
2013-08-03 11:45:20 396.56 11.05 8.17 50.34 98.58 0.0729 0.0739
2013-08-03 11:45:21 395.92 10.97 8.06 50.32 98.58 0.0728 0.0735
2013-08-03 11:45:22 397.97 11.16 8.31 50.34 98.58 0.0731 0.0744
2013-08-03 11:45:23 398.85 11.31 8.51 50.34 98.56 0.0732 0.0751
2013-08-03 11:45:24 394.31 11.30 8.51 50.34 98.60 0.0726 0.0751
2013-08-03 11:45:25 397.37 11.23 8.41 50.34 98.60 0.0730 0.0748
2013-08-03 11:45:26 398.42 11.46 8.71 50.40 98.60 0.0731 0.0759
2013-08-03 11:45:27 399.95 11.53 8.79 50.34 98.58 0.0733 0.0762
2013-08-03 11:45:28 398.66 11.62 8.91 50.34 98.58 0.0732 0.0766
2013-08-03 11:45:29 397.72 11.61 8.90 50.34 98.58 0.0730 0.0766
2013-08-03 11:45:30 396.01 11.63 8.93 50.34 98.59 0.0728 0.0767
2013-08-03 11:45:31 397.19 11.78 9.12 50.34 98.62 0.0730 0.0774
2013-08-03 11:45:32 397.14 11.92 9.29 50.37 98.58 0.0729 0.0780
2013-08-03 11:45:33 395.73 11.84 9.20 50.40 98.60 0.0728 0.0777
2013-08-03 11:45:34 399.49 11.91 9.28 50.34 98.59 0.0733 0.0780
