"2013-07-27 at 11:15"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 11:15:21 365.43 18.30 15.71 50.34 97.90 0.0681 0.1042
2013-07-27 11:15:22 364.17 18.54 15.91 50.34 97.88 0.0680 0.1050
2013-07-27 11:15:23 362.89 18.70 16.05 50.37 97.90 0.0678 0.1057
2013-07-27 11:15:24 364.25 18.75 16.09 50.37 97.90 0.0680 0.1058
2013-07-27 11:15:25 366.46 18.83 16.16 50.37 97.89 0.0683 0.1062
2013-07-27 11:15:26 366.01 18.87 16.19 50.37 97.91 0.0682 0.1063
2013-07-27 11:15:27 362.49 19.07 16.35 50.37 97.89 0.0677 0.1070
2013-07-27 11:15:28 361.15 19.22 16.48 50.32 97.88 0.0675 0.1076
2013-07-27 11:15:29 362.23 19.39 16.62 50.32 97.88 0.0677 0.1082
2013-07-27 11:15:30 362.81 19.47 16.68 50.32 97.90 0.0678 0.1085
2013-07-27 11:15:31 361.71 19.61 16.80 50.34 97.89 0.0676 0.1090
2013-07-27 11:15:32 362.93 19.65 16.83 50.37 97.89 0.0678 0.1092
2013-07-27 11:15:33 363.26 19.81 16.97 50.34 97.93 0.0679 0.1098
2013-07-27 11:15:34 362.76 19.96 17.08 50.34 97.89 0.0678 0.1103
2013-07-27 11:15:35 362.39 19.92 17.04 50.32 97.89 0.0677 0.1102
2013-07-27 11:15:36 360.70 20.20 17.26 50.32 97.89 0.0675 0.1112
2013-07-27 11:15:37 362.30 20.31 17.35 50.32 97.90 0.0677 0.1116
2013-07-27 11:15:38 359.29 20.47 17.48 50.32 97.91 0.0673 0.1122
2013-07-27 11:15:39 359.90 20.53 17.53 50.34 97.91 0.0674 0.1124
2013-07-27 11:15:40 361.69 20.68 17.64 50.34 97.91 0.0676 0.1129
2013-07-27 11:15:41 359.46 20.78 17.71 50.32 97.89 0.0673 0.1132
2013-07-27 11:15:42 361.46 20.94 17.84 50.32 97.89 0.0676 0.1138
2013-07-27 11:15:43 360.92 21.08 17.94 50.32 97.89 0.0675 0.1143
2013-07-27 11:15:44 359.22 21.04 17.91 50.32 97.91 0.0673 0.1142
2013-07-27 11:15:45 361.40 21.17 18.01 50.32 97.89 0.0676 0.1146
2013-07-27 11:15:46 360.67 21.32 18.13 50.34 97.91 0.0675 0.1152
2013-07-27 11:15:47 357.31 21.60 18.33 50.34 97.89 0.0670 0.1161
2013-07-27 11:15:48 359.29 21.63 18.36 50.34 97.91 0.0673 0.1163
2013-07-27 11:15:49 362.86 21.64 18.35 50.34 97.87 0.0678 0.1162
2013-07-27 11:15:50 357.01 21.68 18.39 50.32 97.89 0.0670 0.1164
2013-07-27 11:15:51 358.62 21.84 18.51 50.32 97.91 0.0672 0.1170
2013-07-27 11:15:52 358.27 21.78 18.46 50.32 97.91 0.0672 0.1168
2013-07-27 11:15:53 358.58 21.93 18.57 50.34 97.91 0.0672 0.1173
2013-07-27 11:15:54 360.43 21.88 18.54 50.37 97.91 0.0675 0.1171
2013-07-27 11:15:55 359.45 22.06 18.67 50.34 97.91 0.0673 0.1177
2013-07-27 11:15:56 359.36 22.22 18.78 50.34 97.91 0.0673 0.1183
2013-07-27 11:15:57 360.14 22.11 18.71 50.32 97.91 0.0674 0.1179
2013-07-27 11:15:58 359.68 22.35 18.88 50.32 97.89 0.0674 0.1187
2013-07-27 11:15:59 363.42 22.28 18.83 50.32 97.91 0.0679 0.1185
2013-07-27 11:16:00 357.53 22.46 18.96 50.34 97.89 0.0671 0.1191
2013-07-27 11:16:01 361.08 22.43 18.93 50.37 97.91 0.0676 0.1190
2013-07-27 11:16:02 362.11 22.54 19.01 50.37 97.91 0.0677 0.1194
2013-07-27 11:16:03 358.43 22.63 19.07 50.37 97.91 0.0672 0.1197
2013-07-27 11:16:04 362.53 22.70 19.12 50.32 97.87 0.0678 0.1199
2013-07-27 11:16:05 358.97 22.88 19.26 50.34 97.91 0.0673 0.1206
2013-07-27 11:16:06 362.87 22.79 19.19 50.34 97.89 0.0678 0.1202
2013-07-27 11:16:07 359.32 23.09 19.40 50.37 97.91 0.0673 0.1212
2013-07-27 11:16:08 361.53 23.06 19.38 50.34 97.93 0.0677 0.1212
2013-07-27 11:16:09 362.70 23.10 19.41 50.37 97.91 0.0678 0.1213
2013-07-27 11:16:11 359.58 23.20 19.48 50.37 97.91 0.0674 0.1216
2013-07-27 11:16:12 360.88 23.34 19.57 50.37 97.91 0.0675 0.1221
2013-07-27 11:16:13 361.41 23.44 19.64 50.34 97.87 0.0676 0.1224
2013-07-27 11:16:14 358.70 23.64 19.78 50.34 97.91 0.0673 0.1231
2013-07-27 11:16:15 360.61 23.46 19.65 50.34 97.91 0.0675 0.1225
2013-07-27 11:16:16 361.01 23.54 19.72 50.34 97.93 0.0676 0.1228
2013-07-27 11:16:17 362.06 23.47 19.66 50.40 97.89 0.0677 0.1225
2013-07-27 11:16:18 360.70 23.55 19.71 50.37 97.91 0.0675 0.1228
2013-07-27 11:16:19 360.79 23.75 19.85 50.34 97.88 0.0675 0.1234
2013-07-27 11:16:20 360.15 23.80 19.88 50.34 97.91 0.0675 0.1236
2013-07-27 11:16:21 362.20 23.98 20.01 50.34 97.89 0.0677 0.1242
2013-07-27 11:16:22 358.26 24.02 20.03 50.34 97.91 0.0672 0.1243
2013-07-27 11:16:23 362.28 24.05 20.06 50.34 97.89 0.0677 0.1244
2013-07-27 11:16:24 361.59 24.09 20.09 50.40 97.93 0.0677 0.1246
2013-07-27 11:16:25 360.12 24.29 20.21 50.40 97.91 0.0674 0.1252
2013-07-27 11:16:26 361.02 24.40 20.29 50.40 97.91 0.0676 0.1256
2013-07-27 11:16:27 360.72 24.45 20.32 50.34 97.88 0.0675 0.1257
2013-07-27 11:16:28 358.67 24.63 20.44 50.34 97.89 0.0672 0.1263
2013-07-27 11:16:29 359.69 24.79 20.55 50.34 97.91 0.0674 0.1269
2013-07-27 11:16:30 360.61 24.89 20.61 50.37 97.89 0.0675 0.1271
2013-07-27 11:16:31 357.51 25.00 20.69 50.37 97.91 0.0671 0.1275
2013-07-27 11:16:32 359.57 25.15 20.78 50.37 97.91 0.0674 0.1280
2013-07-27 11:16:33 356.36 25.20 20.81 50.40 97.91 0.0669 0.1281
2013-07-27 11:16:34 358.43 25.16 20.79 50.37 97.91 0.0672 0.1280
2013-07-27 11:16:35 358.89 25.33 20.90 50.37 97.93 0.0673 0.1286
2013-07-27 11:16:36 357.36 25.44 20.97 50.34 97.91 0.0671 0.1289
2013-07-27 11:16:37 358.90 25.49 21.00 50.37 97.89 0.0673 0.1291
2013-07-27 11:16:38 358.91 25.70 21.13 50.37 97.91 0.0673 0.1298
2013-07-27 11:16:39 357.61 25.65 21.10 50.37 97.93 0.0671 0.1296
2013-07-27 11:16:40 358.16 25.74 21.16 50.40 97.91 0.0672 0.1299
2013-07-27 11:16:41 358.28 25.81 21.20 50.40 97.91 0.0672 0.1301
2013-07-27 11:16:42 357.80 25.96 21.29 50.37 97.87 0.0671 0.1305
2013-07-27 11:16:43 356.13 26.01 21.33 50.34 97.91 0.0669 0.1307
2013-07-27 11:16:44 356.52 26.20 21.45 50.37 97.91 0.0670 0.1313
2013-07-27 11:16:45 358.28 26.16 21.42 50.37 97.89 0.0672 0.1312
2013-07-27 11:16:46 355.75 26.17 21.43 50.37 97.93 0.0669 0.1312
2013-07-27 11:16:47 357.62 26.37 21.55 50.40 97.91 0.0671 0.1318
2013-07-27 11:16:48 355.62 26.42 21.58 50.40 97.91 0.0668 0.1320
2013-07-27 11:16:49 354.98 26.62 21.70 50.37 97.91 0.0667 0.1326
2013-07-27 11:16:50 354.02 26.77 21.79 50.34 97.89 0.0666 0.1331
2013-07-27 11:16:51 354.98 26.87 21.85 50.37 97.89 0.0667 0.1334
2013-07-27 11:16:52 355.75 26.90 21.88 50.37 97.93 0.0669 0.1335
2013-07-27 11:16:53 355.09 26.94 21.90 50.40 97.89 0.0667 0.1336
2013-07-27 11:16:54 354.73 27.08 21.98 50.40 97.91 0.0667 0.1340
2013-07-27 11:16:55 354.91 27.26 22.09 50.40 97.91 0.0667 0.1346
2013-07-27 11:16:56 355.75 27.31 22.12 50.37 97.87 0.0668 0.1347
2013-07-27 11:16:57 352.39 27.27 22.10 50.34 97.89 0.0664 0.1346
2013-07-27 11:16:58 355.13 27.35 22.15 50.37 97.88 0.0667 0.1349
2013-07-27 11:16:59 353.97 27.33 22.14 50.37 97.89 0.0666 0.1348
2013-07-27 11:17:00 354.24 27.46 22.21 50.40 97.91 0.0666 0.1352
2013-07-27 11:17:01 352.48 27.39 22.18 50.40 97.91 0.0664 0.1350
2013-07-27 11:17:02 356.59 27.38 22.17 50.40 97.91 0.0670 0.1350
2013-07-27 11:17:03 354.86 27.40 22.18 50.37 97.91 0.0667 0.1350
2013-07-27 11:17:04 353.50 27.43 22.19 50.34 97.89 0.0665 0.1351
2013-07-27 11:17:05 352.91 27.37 22.16 50.37 97.91 0.0665 0.1349
2013-07-27 11:17:06 355.98 27.45 22.21 50.37 97.89 0.0669 0.1352
2013-07-27 11:17:07 354.52 27.47 22.22 50.40 97.91 0.0667 0.1352
2013-07-27 11:17:08 355.03 27.45 22.21 50.40 97.93 0.0668 0.1352
2013-07-27 11:17:09 356.83 27.47 22.22 50.40 97.91 0.0670 0.1352
2013-07-27 11:17:10 352.64 27.45 22.22 50.40 97.93 0.0664 0.1352
2013-07-27 11:17:11 354.76 27.36 22.16 50.34 97.91 0.0667 0.1349
2013-07-27 11:17:12 355.51 27.46 22.21 50.34 97.91 0.0668 0.1352
2013-07-27 11:17:13 355.36 27.44 22.21 50.37 97.91 0.0668 0.1352
