"2013-08-04 at 17:42"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:42:15 377.48 9.81 6.27 50.34 97.57 0.0695 0.0671
2013-08-04 17:42:16 378.12 9.88 6.38 50.37 97.56 0.0696 0.0674
2013-08-04 17:42:17 376.77 9.98 6.52 50.40 97.58 0.0694 0.0679
2013-08-04 17:42:18 373.79 9.99 6.54 50.40 97.56 0.0690 0.0680
2013-08-04 17:42:19 376.63 10.17 6.80 50.40 97.58 0.0694 0.0689
2013-08-04 17:42:20 375.84 10.19 6.83 50.37 97.54 0.0692 0.0690
2013-08-04 17:42:21 377.71 10.19 6.84 50.34 97.56 0.0695 0.0690
2013-08-04 17:42:22 375.70 10.29 6.98 50.34 97.56 0.0693 0.0695
2013-08-04 17:42:23 376.37 10.28 6.95 50.34 97.55 0.0693 0.0694
2013-08-04 17:42:24 376.48 10.42 7.16 50.37 97.56 0.0694 0.0701
2013-08-04 17:42:25 372.31 10.53 7.31 50.40 97.58 0.0688 0.0707
2013-08-04 17:42:26 375.75 10.55 7.34 50.40 97.56 0.0693 0.0707
2013-08-04 17:42:27 375.16 10.59 7.39 50.37 97.56 0.0692 0.0709
2013-08-04 17:42:28 375.41 10.63 7.45 50.34 97.56 0.0692 0.0712
2013-08-04 17:42:29 374.48 10.60 7.41 50.34 97.56 0.0691 0.0710
2013-08-04 17:42:30 375.26 10.63 7.44 50.34 97.55 0.0692 0.0711
2013-08-04 17:42:31 375.57 10.78 7.66 50.34 97.60 0.0693 0.0719
2013-08-04 17:42:32 374.05 10.77 7.64 50.37 97.58 0.0690 0.0718
2013-08-04 17:42:33 374.90 10.85 7.75 50.40 97.56 0.0691 0.0722
2013-08-04 17:42:34 372.74 10.90 7.82 50.37 97.57 0.0689 0.0725
2013-08-04 17:42:35 375.43 11.02 7.98 50.34 97.55 0.0692 0.0730
2013-08-04 17:42:36 374.68 11.03 7.99 50.34 97.56 0.0691 0.0731
2013-08-04 17:42:37 371.68 11.05 8.01 50.34 97.56 0.0687 0.0731
2013-08-04 17:42:38 373.60 11.11 8.10 50.34 97.58 0.0690 0.0735
2013-08-04 17:42:39 373.81 11.20 8.21 50.37 97.56 0.0690 0.0739
2013-08-04 17:42:40 373.21 11.23 8.26 50.40 97.58 0.0689 0.0740
2013-08-04 17:42:41 371.79 11.31 8.36 50.40 97.57 0.0687 0.0744
2013-08-04 17:42:42 373.70 11.39 8.46 50.34 97.54 0.0690 0.0748
2013-08-04 17:42:43 372.52 11.39 8.46 50.34 97.56 0.0688 0.0748
2013-08-04 17:42:44 372.50 11.40 8.47 50.34 97.56 0.0688 0.0748
2013-08-04 17:42:46 373.70 11.43 8.52 50.34 97.56 0.0690 0.0750
2013-08-04 17:42:47 371.08 11.54 8.66 50.40 97.58 0.0686 0.0755
2013-08-04 17:42:48 373.92 11.56 8.68 50.40 97.58 0.0690 0.0756
2013-08-04 17:42:49 372.23 11.46 8.55 50.40 97.58 0.0688 0.0751
2013-08-04 17:42:50 374.66 11.55 8.66 50.34 97.52 0.0691 0.0755
2013-08-04 17:42:51 372.72 11.68 8.83 50.34 97.56 0.0689 0.0761
2013-08-04 17:42:52 371.58 11.56 8.68 50.34 97.56 0.0687 0.0756
2013-08-04 17:42:53 372.56 11.81 8.99 50.34 97.55 0.0688 0.0767
2013-08-04 17:42:54 372.28 11.79 8.98 50.37 97.56 0.0688 0.0767
2013-08-04 17:42:55 369.98 11.72 8.89 50.37 97.58 0.0685 0.0763
2013-08-04 17:42:56 371.46 11.85 9.05 50.40 97.58 0.0687 0.0769
2013-08-04 17:42:57 373.07 11.89 9.10 50.34 97.56 0.0689 0.0771
2013-08-04 17:42:58 370.18 11.91 9.12 50.34 97.56 0.0685 0.0772
2013-08-04 17:42:59 372.07 11.94 9.16 50.34 97.56 0.0688 0.0774
2013-08-04 17:43:00 370.06 12.02 9.26 50.34 97.55 0.0685 0.0777
2013-08-04 17:43:01 370.57 12.03 9.27 50.34 97.57 0.0686 0.0778
2013-08-04 17:43:02 370.41 12.08 9.34 50.37 97.56 0.0685 0.0780
2013-08-04 17:43:03 369.44 12.16 9.43 50.40 97.56 0.0684 0.0783
2013-08-04 17:43:04 372.43 12.10 9.37 50.40 97.57 0.0688 0.0781
2013-08-04 17:43:05 367.96 12.20 9.48 50.34 97.56 0.0682 0.0785
2013-08-04 17:43:06 369.62 12.20 9.48 50.34 97.56 0.0684 0.0785
2013-08-04 17:43:07 370.56 12.24 9.53 50.34 97.56 0.0686 0.0787
2013-08-04 17:43:08 370.26 12.20 9.48 50.34 97.57 0.0685 0.0786
2013-08-04 17:43:09 370.37 12.31 9.61 50.37 97.58 0.0685 0.0790
2013-08-04 17:43:10 368.91 12.42 9.75 50.40 97.58 0.0683 0.0795
2013-08-04 17:43:11 369.39 12.45 9.78 50.40 97.56 0.0684 0.0797
2013-08-04 17:43:12 368.78 12.43 9.76 50.37 97.57 0.0683 0.0796
2013-08-04 17:43:13 369.89 12.52 9.87 50.34 97.55 0.0685 0.0800
2013-08-04 17:43:14 367.94 12.53 9.88 50.34 97.56 0.0682 0.0800
2013-08-04 17:43:15 371.09 12.55 9.90 50.34 97.56 0.0686 0.0801
2013-08-04 17:43:16 369.39 12.47 9.81 50.37 97.58 0.0684 0.0798
2013-08-04 17:43:17 369.14 12.68 10.06 50.37 97.58 0.0684 0.0807
2013-08-04 17:43:18 366.73 12.58 9.94 50.40 97.56 0.0680 0.0803
2013-08-04 17:43:19 369.13 12.71 10.09 50.40 97.57 0.0684 0.0808
2013-08-04 17:43:20 370.17 12.63 9.99 50.34 97.54 0.0685 0.0805
2013-08-04 17:43:21 368.10 12.64 10.01 50.34 97.56 0.0682 0.0805
2013-08-04 17:43:22 369.18 12.69 10.07 50.34 97.56 0.0684 0.0808
2013-08-04 17:43:23 368.52 12.58 9.94 50.34 97.58 0.0683 0.0803
2013-08-04 17:43:24 368.64 12.67 10.04 50.37 97.56 0.0683 0.0807
2013-08-04 17:43:25 370.33 12.78 10.18 50.40 97.56 0.0685 0.0812
2013-08-04 17:43:26 368.99 12.69 10.08 50.40 97.59 0.0684 0.0808
2013-08-04 17:43:27 368.60 12.69 10.07 50.37 97.56 0.0683 0.0808
2013-08-04 17:43:28 368.37 12.83 10.23 50.34 97.56 0.0683 0.0814
2013-08-04 17:43:29 367.25 12.97 10.39 50.34 97.56 0.0681 0.0820
2013-08-04 17:43:30 367.12 12.95 10.37 50.34 97.58 0.0681 0.0819
2013-08-04 17:43:31 367.40 12.93 10.36 50.37 97.58 0.0681 0.0819
2013-08-04 17:43:32 367.17 13.05 10.49 50.40 97.58 0.0681 0.0824
2013-08-04 17:43:33 368.54 13.03 10.46 50.40 97.58 0.0683 0.0823
2013-08-04 17:43:34 368.10 13.13 10.57 50.37 97.54 0.0682 0.0827
2013-08-04 17:43:35 366.00 13.18 10.63 50.34 97.56 0.0679 0.0829
2013-08-04 17:43:36 366.30 13.07 10.51 50.34 97.56 0.0680 0.0824
2013-08-04 17:43:37 368.84 13.16 10.62 50.34 97.58 0.0683 0.0829
2013-08-04 17:43:38 365.16 13.18 10.63 50.34 97.58 0.0678 0.0829
2013-08-04 17:43:39 367.33 13.27 10.73 50.40 97.56 0.0681 0.0833
2013-08-04 17:43:40 365.55 13.23 10.70 50.40 97.58 0.0679 0.0832
2013-08-04 17:43:41 366.89 13.39 10.88 50.40 97.56 0.0681 0.0839
2013-08-04 17:43:42 363.77 13.29 10.76 50.34 97.56 0.0676 0.0834
2013-08-04 17:43:43 366.51 13.36 10.83 50.34 97.54 0.0680 0.0837
2013-08-04 17:43:44 366.30 13.37 10.85 50.34 97.58 0.0680 0.0838
2013-08-04 17:43:45 366.11 13.42 10.90 50.34 97.56 0.0680 0.0840
2013-08-04 17:43:46 366.70 13.38 10.86 50.40 97.55 0.0680 0.0838
2013-08-04 17:43:47 364.31 13.40 10.89 50.40 97.58 0.0677 0.0839
2013-08-04 17:43:48 366.21 13.50 10.99 50.40 97.56 0.0680 0.0843
2013-08-04 17:43:49 365.91 13.51 11.00 50.34 97.54 0.0679 0.0844
2013-08-04 17:43:50 367.70 13.47 10.96 50.34 97.52 0.0681 0.0842
