"2013-07-18 at 18:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:18:18 395.67 15.14 12.90 50.40 98.63 0.0728 0.0923
2013-07-18 18:18:19 398.02 15.31 13.06 50.34 98.60 0.0731 0.0929
2013-07-18 18:18:20 395.63 15.31 13.06 50.34 98.61 0.0728 0.0929
2013-07-18 18:18:21 398.83 15.26 13.02 50.34 98.63 0.0733 0.0927
2013-07-18 18:18:22 397.36 15.29 13.06 50.34 98.66 0.0731 0.0929
2013-07-18 18:18:23 396.76 15.35 13.12 50.37 98.67 0.0730 0.0932
2013-07-18 18:18:24 398.21 15.10 12.85 50.37 98.63 0.0732 0.0921
2013-07-18 18:18:25 397.54 15.27 13.03 50.40 98.65 0.0731 0.0928
2013-07-18 18:18:26 398.35 15.39 13.15 50.34 98.65 0.0732 0.0933
2013-07-18 18:18:27 397.05 15.47 13.23 50.34 98.63 0.0730 0.0936
2013-07-18 18:18:28 399.69 15.39 13.15 50.34 98.65 0.0734 0.0933
2013-07-18 18:18:29 396.82 15.46 13.22 50.34 98.63 0.0730 0.0936
2013-07-18 18:18:30 398.02 15.35 13.11 50.34 98.63 0.0731 0.0931
2013-07-18 18:18:31 399.04 15.48 13.24 50.37 98.65 0.0733 0.0937
2013-07-18 18:18:32 398.72 15.52 13.28 50.40 98.63 0.0732 0.0938
2013-07-18 18:18:33 398.97 15.49 13.25 50.34 98.63 0.0733 0.0937
2013-07-18 18:18:34 400.84 15.57 13.33 50.34 98.63 0.0735 0.0941
2013-07-18 18:18:35 398.00 15.36 13.12 50.34 98.63 0.0731 0.0932
2013-07-18 18:18:36 400.59 15.37 13.13 50.34 98.63 0.0735 0.0932
2013-07-18 18:18:37 400.93 15.62 13.37 50.34 98.63 0.0735 0.0942
2013-07-18 18:18:38 398.24 15.46 13.22 50.34 98.63 0.0732 0.0936
2013-07-18 18:18:39 401.73 15.60 13.36 50.40 98.63 0.0736 0.0942
2013-07-18 18:18:40 400.70 15.67 13.42 50.40 98.63 0.0735 0.0944
2013-07-18 18:18:41 400.38 15.57 13.32 50.34 98.63 0.0735 0.0940
2013-07-18 18:18:42 401.83 15.56 13.32 50.34 98.63 0.0737 0.0940
2013-07-18 18:18:43 401.73 15.62 13.38 50.34 98.63 0.0736 0.0943
2013-07-18 18:18:44 399.08 15.49 13.24 50.34 98.61 0.0733 0.0937
2013-07-18 18:18:45 401.53 15.57 13.33 50.37 98.63 0.0736 0.0940
2013-07-18 18:18:46 401.67 15.65 13.41 50.40 98.61 0.0736 0.0944
2013-07-18 18:18:47 402.61 15.61 13.37 50.40 98.63 0.0738 0.0942
2013-07-18 18:18:48 402.13 15.64 13.39 50.34 98.60 0.0737 0.0943
2013-07-18 18:18:49 400.15 15.61 13.36 50.34 98.61 0.0734 0.0942
2013-07-18 18:18:50 403.60 15.79 13.55 50.34 98.63 0.0739 0.0950
2013-07-18 18:18:51 403.48 15.62 13.38 50.34 98.63 0.0739 0.0943
2013-07-18 18:18:52 400.44 15.72 13.47 50.37 98.63 0.0735 0.0946
2013-07-18 18:18:53 402.93 15.78 13.53 50.37 98.66 0.0738 0.0949
2013-07-18 18:18:54 404.25 15.67 13.43 50.40 98.63 0.0740 0.0945
2013-07-18 18:18:56 403.45 15.72 13.48 50.34 98.65 0.0739 0.0947
2013-07-18 18:18:57 403.53 15.73 13.49 50.34 98.63 0.0739 0.0947
2013-07-18 18:18:58 403.94 15.73 13.48 50.34 98.63 0.0739 0.0947
2013-07-18 18:18:59 403.00 15.73 13.48 50.34 98.61 0.0738 0.0947
2013-07-18 18:19:00 402.85 15.63 13.38 50.34 98.61 0.0738 0.0943
2013-07-18 18:19:01 403.79 15.73 13.49 50.37 98.63 0.0739 0.0947
2013-07-18 18:19:02 404.53 15.86 13.61 50.40 98.63 0.0740 0.0952
2013-07-18 18:19:03 403.09 15.80 13.56 50.37 98.63 0.0738 0.0950
2013-07-18 18:19:04 404.85 15.82 13.57 50.34 98.61 0.0741 0.0951
2013-07-18 18:19:05 402.86 15.75 13.51 50.34 98.62 0.0738 0.0948
2013-07-18 18:19:06 403.81 15.78 13.53 50.34 98.60 0.0739 0.0949
2013-07-18 18:19:07 402.93 15.75 13.50 50.34 98.61 0.0738 0.0948
2013-07-18 18:19:08 404.10 15.74 13.50 50.34 98.61 0.0739 0.0947
2013-07-18 18:19:09 404.02 15.87 13.62 50.40 98.63 0.0739 0.0953
2013-07-18 18:19:10 405.42 15.81 13.56 50.37 98.63 0.0741 0.0950
2013-07-18 18:19:11 405.27 15.87 13.62 50.34 98.63 0.0741 0.0953
2013-07-18 18:19:12 406.99 15.79 13.55 50.34 98.63 0.0744 0.0950
2013-07-18 18:19:13 404.72 15.76 13.51 50.34 98.61 0.0740 0.0948
2013-07-18 18:19:14 405.47 15.74 13.49 50.34 98.63 0.0742 0.0947
2013-07-18 18:19:15 404.89 15.80 13.55 50.34 98.66 0.0741 0.0950
2013-07-18 18:19:16 404.72 15.79 13.55 50.37 98.65 0.0741 0.0950
2013-07-18 18:19:17 404.82 15.84 13.59 50.40 98.65 0.0741 0.0952
2013-07-18 18:19:18 406.69 15.81 13.56 50.40 98.63 0.0743 0.0950
2013-07-18 18:19:19 403.69 15.84 13.60 50.34 98.63 0.0739 0.0952
2013-07-18 18:19:20 406.93 15.85 13.60 50.34 98.63 0.0743 0.0952
2013-07-18 18:19:21 405.81 15.87 13.62 50.34 98.63 0.0742 0.0953
2013-07-18 18:19:22 403.85 15.85 13.60 50.34 98.63 0.0739 0.0952
2013-07-18 18:19:23 406.01 15.78 13.54 50.37 98.65 0.0742 0.0949
2013-07-18 18:19:24 404.07 15.79 13.54 50.37 98.65 0.0740 0.0950
2013-07-18 18:19:25 405.08 15.80 13.56 50.40 98.65 0.0741 0.0950
2013-07-18 18:19:26 405.73 15.87 13.62 50.34 98.60 0.0742 0.0953
2013-07-18 18:19:27 406.20 15.92 13.67 50.34 98.63 0.0742 0.0955
2013-07-18 18:19:28 406.49 15.74 13.49 50.34 98.63 0.0743 0.0947
2013-07-18 18:19:29 404.42 15.79 13.55 50.34 98.67 0.0740 0.0950
2013-07-18 18:19:30 407.23 15.80 13.56 50.37 98.67 0.0744 0.0950
2013-07-18 18:19:31 405.59 15.89 13.64 50.40 98.63 0.0742 0.0954
2013-07-18 18:19:32 405.76 15.81 13.57 50.40 98.65 0.0742 0.0951
2013-07-18 18:19:33 405.07 15.86 13.61 50.34 98.65 0.0741 0.0952
2013-07-18 18:19:34 405.99 15.84 13.59 50.34 98.61 0.0742 0.0951
2013-07-18 18:19:35 405.69 15.98 13.73 50.34 98.63 0.0742 0.0957
2013-07-18 18:19:36 406.04 15.85 13.60 50.34 98.63 0.0742 0.0952
2013-07-18 18:19:37 406.84 15.98 13.73 50.34 98.65 0.0743 0.0958
2013-07-18 18:19:38 405.29 15.89 13.65 50.37 98.67 0.0742 0.0954
2013-07-18 18:19:39 408.77 15.88 13.64 50.40 98.66 0.0746 0.0954
2013-07-18 18:19:40 404.97 15.80 13.55 50.34 98.64 0.0741 0.0950
2013-07-18 18:19:41 407.63 15.86 13.61 50.34 98.63 0.0744 0.0952
