"2013-08-04 at 17:58"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:58:35 387.56 8.40 4.06 50.40 97.61 0.0709 0.0598
2013-08-04 17:58:36 386.06 8.54 4.29 50.34 97.59 0.0707 0.0605
2013-08-04 17:58:37 384.66 8.62 4.42 50.34 97.59 0.0705 0.0610
2013-08-04 17:58:38 388.17 8.67 4.51 50.34 97.59 0.0710 0.0612
2013-08-04 17:58:39 383.45 8.71 4.57 50.34 97.61 0.0703 0.0615
2013-08-04 17:58:40 387.03 8.80 4.72 50.34 97.63 0.0708 0.0619
2013-08-04 17:58:41 386.12 8.81 4.73 50.37 97.61 0.0707 0.0620
2013-08-04 17:58:42 386.79 8.80 4.73 50.40 97.62 0.0708 0.0620
2013-08-04 17:58:43 383.75 9.08 5.16 50.40 97.59 0.0704 0.0633
2013-08-04 17:58:44 387.57 8.99 5.03 50.34 97.59 0.0709 0.0629
2013-08-04 17:58:45 385.36 9.05 5.12 50.34 97.59 0.0706 0.0632
2013-08-04 17:58:46 384.43 9.10 5.20 50.34 97.59 0.0705 0.0635
2013-08-04 17:58:47 385.63 9.19 5.35 50.34 97.59 0.0706 0.0640
2013-08-04 17:58:48 383.86 9.26 5.45 50.40 97.61 0.0704 0.0643
2013-08-04 17:58:49 385.31 9.27 5.47 50.40 97.61 0.0706 0.0644
2013-08-04 17:58:51 384.19 9.33 5.56 50.37 97.60 0.0704 0.0647
2013-08-04 17:58:52 383.80 9.35 5.59 50.34 97.57 0.0704 0.0648
2013-08-04 17:58:53 384.09 9.49 5.81 50.34 97.59 0.0704 0.0655
2013-08-04 17:58:54 384.04 9.55 5.89 50.34 97.59 0.0704 0.0658
2013-08-04 17:58:55 384.22 9.59 5.96 50.37 97.61 0.0704 0.0660
2013-08-04 17:58:56 382.92 9.65 6.05 50.40 97.59 0.0702 0.0663
2013-08-04 17:58:57 384.60 9.65 6.05 50.40 97.61 0.0705 0.0663
2013-08-04 17:58:58 383.08 9.68 6.09 50.40 97.60 0.0703 0.0664
2013-08-04 17:58:59 383.24 9.73 6.17 50.34 97.60 0.0703 0.0667
2013-08-04 17:59:00 384.99 9.79 6.26 50.34 97.59 0.0705 0.0670
2013-08-04 17:59:01 382.47 9.82 6.30 50.34 97.59 0.0702 0.0672
2013-08-04 17:59:02 383.45 10.01 6.58 50.34 97.61 0.0703 0.0681
2013-08-04 17:59:03 384.96 9.92 6.44 50.37 97.61 0.0705 0.0677
2013-08-04 17:59:04 381.93 9.97 6.52 50.37 97.62 0.0701 0.0679
2013-08-04 17:59:05 383.75 10.03 6.60 50.40 97.62 0.0704 0.0682
2013-08-04 17:59:06 384.47 10.03 6.60 50.37 97.58 0.0705 0.0682
2013-08-04 17:59:07 384.58 10.11 6.72 50.34 97.60 0.0705 0.0686
2013-08-04 17:59:08 384.84 10.11 6.72 50.34 97.59 0.0705 0.0686
2013-08-04 17:59:09 386.43 10.17 6.81 50.34 97.62 0.0708 0.0689
2013-08-04 17:59:10 382.75 10.15 6.79 50.37 97.64 0.0703 0.0689
2013-08-04 17:59:11 385.81 10.28 6.97 50.40 97.62 0.0707 0.0695
2013-08-04 17:59:12 387.09 10.29 6.99 50.40 97.62 0.0708 0.0695
2013-08-04 17:59:13 383.55 10.33 7.04 50.37 97.62 0.0704 0.0697
2013-08-04 17:59:14 384.53 10.32 7.02 50.34 97.60 0.0705 0.0697
2013-08-04 17:59:15 384.80 10.36 7.08 50.34 97.60 0.0705 0.0699
2013-08-04 17:59:16 386.49 10.40 7.14 50.34 97.62 0.0708 0.0701
2013-08-04 17:59:17 385.97 10.42 7.17 50.37 97.62 0.0707 0.0702
2013-08-04 17:59:18 383.55 10.51 7.28 50.40 97.60 0.0703 0.0706
2013-08-04 17:59:19 384.71 10.52 7.31 50.40 97.64 0.0705 0.0707
2013-08-04 17:59:20 386.49 10.62 7.44 50.37 97.61 0.0708 0.0711
2013-08-04 17:59:21 384.57 10.63 7.46 50.34 97.60 0.0705 0.0712
2013-08-04 17:59:22 385.52 10.67 7.51 50.34 97.59 0.0706 0.0714
2013-08-04 17:59:23 383.94 10.65 7.48 50.34 97.61 0.0704 0.0713
2013-08-04 17:59:24 386.07 10.70 7.55 50.34 97.61 0.0707 0.0715
2013-08-04 17:59:25 385.11 10.76 7.63 50.37 97.61 0.0706 0.0718
2013-08-04 17:59:26 386.27 10.80 7.70 50.40 97.62 0.0707 0.0720
2013-08-04 17:59:27 386.21 10.78 7.66 50.40 97.60 0.0707 0.0719
2013-08-04 17:59:28 385.72 10.76 7.63 50.34 97.59 0.0706 0.0718
2013-08-04 17:59:29 385.75 10.88 7.78 50.34 97.57 0.0706 0.0723
2013-08-04 17:59:30 385.64 10.92 7.85 50.34 97.61 0.0706 0.0726
2013-08-04 17:59:31 384.95 10.87 7.78 50.34 97.62 0.0706 0.0723
2013-08-04 17:59:32 386.01 10.90 7.82 50.37 97.60 0.0707 0.0725
2013-08-04 17:59:33 385.96 10.92 7.84 50.40 97.60 0.0707 0.0725
2013-08-04 17:59:34 385.86 10.98 7.93 50.40 97.60 0.0707 0.0729
2013-08-04 17:59:35 387.06 11.03 7.99 50.40 97.60 0.0708 0.0731
2013-08-04 17:59:36 387.36 11.02 7.98 50.40 97.58 0.0708 0.0730
2013-08-04 17:59:37 384.74 10.95 7.88 50.34 97.60 0.0705 0.0727
2013-08-04 17:59:38 386.14 10.97 7.92 50.34 97.59 0.0707 0.0728
2013-08-04 17:59:39 384.96 11.05 8.02 50.34 97.62 0.0706 0.0732
2013-08-04 17:59:40 386.54 11.03 8.00 50.40 97.62 0.0708 0.0731
2013-08-04 17:59:41 386.03 11.03 8.00 50.40 97.62 0.0707 0.0731
2013-08-04 17:59:42 384.52 11.00 7.96 50.40 97.62 0.0705 0.0730
2013-08-04 17:59:43 386.17 11.12 8.11 50.37 97.60 0.0707 0.0735
2013-08-04 17:59:44 385.36 11.10 8.09 50.34 97.60 0.0706 0.0734
2013-08-04 17:59:45 385.59 11.12 8.11 50.34 97.60 0.0706 0.0735
2013-08-04 17:59:46 385.77 11.14 8.14 50.34 97.62 0.0707 0.0736
2013-08-04 17:59:47 385.98 11.15 8.16 50.34 97.62 0.0707 0.0737
2013-08-04 17:59:48 384.35 11.14 8.14 50.40 97.62 0.0705 0.0736
2013-08-04 17:59:49 387.53 11.24 8.27 50.40 97.64 0.0709 0.0741
2013-08-04 17:59:50 387.71 11.29 8.34 50.40 97.61 0.0709 0.0743
2013-08-04 17:59:51 385.37 11.30 8.35 50.34 97.61 0.0706 0.0744
2013-08-04 17:59:52 384.84 11.31 8.36 50.34 97.60 0.0705 0.0744
2013-08-04 17:59:53 385.43 11.33 8.39 50.34 97.61 0.0706 0.0745
2013-08-04 17:59:54 387.21 11.37 8.44 50.34 97.61 0.0709 0.0747
2013-08-04 17:59:55 384.14 11.35 8.42 50.40 97.60 0.0704 0.0746
2013-08-04 17:59:56 386.10 11.47 8.58 50.40 97.62 0.0707 0.0752
2013-08-04 17:59:57 385.68 11.45 8.55 50.40 97.60 0.0706 0.0751
2013-08-04 17:59:58 385.74 11.41 8.49 50.37 97.59 0.0706 0.0749
2013-08-04 17:59:59 385.26 11.43 8.52 50.34 97.57 0.0706 0.0750
2013-08-04 18:00:00 386.52 11.45 8.55 50.34 97.61 0.0708 0.0751
2013-08-04 18:00:01 386.39 11.48 8.58 50.34 97.60 0.0707 0.0752
2013-08-04 18:00:02 387.38 11.50 8.62 50.37 97.62 0.0709 0.0754
2013-08-04 18:00:04 384.40 11.57 8.70 50.40 97.62 0.0705 0.0756
2013-08-04 18:00:05 385.67 11.61 8.75 50.40 97.60 0.0706 0.0758
2013-08-04 18:00:06 387.19 11.60 8.73 50.34 97.58 0.0708 0.0758
2013-08-04 18:00:07 382.77 11.58 8.71 50.34 97.58 0.0702 0.0757
