"2013-07-27 at 12:59"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:59:54 400.25 17.15 14.68 50.40 97.74 0.0728 0.0996
2013-07-27 12:59:55 396.07 17.01 14.56 50.40 97.77 0.0722 0.0991
2013-07-27 12:59:56 396.72 16.98 14.53 50.40 97.74 0.0723 0.0989
2013-07-27 12:59:57 395.55 17.09 14.62 50.34 97.71 0.0721 0.0993
2013-07-27 12:59:58 394.04 16.96 14.51 50.34 97.73 0.0719 0.0988
2013-07-27 12:59:59 394.63 16.89 14.44 50.34 97.75 0.0720 0.0986
2013-07-27 13:00:00 396.32 16.97 14.51 50.34 97.73 0.0722 0.0989
2013-07-27 13:00:01 395.36 16.88 14.43 50.40 97.75 0.0721 0.0985
2013-07-27 13:00:02 393.69 16.86 14.42 50.40 97.77 0.0719 0.0985
2013-07-27 13:00:03 397.02 17.14 14.67 50.40 97.74 0.0723 0.0995
2013-07-27 13:00:04 398.48 16.83 14.39 50.37 97.74 0.0725 0.0983
2013-07-27 13:00:05 396.91 17.19 14.72 50.34 97.73 0.0723 0.0997
2013-07-27 13:00:06 398.70 17.13 14.66 50.34 97.75 0.0726 0.0995
2013-07-27 13:00:07 396.74 16.92 14.47 50.34 97.73 0.0723 0.0987
2013-07-27 13:00:08 396.76 16.95 14.50 50.40 97.77 0.0723 0.0988
2013-07-27 13:00:09 394.93 17.07 14.61 50.40 97.75 0.0721 0.0993
2013-07-27 13:00:10 398.68 16.78 14.34 50.40 97.74 0.0725 0.0981
2013-07-27 13:00:11 395.22 16.77 14.33 50.34 97.72 0.0721 0.0981
2013-07-27 13:00:12 397.49 17.02 14.56 50.34 97.73 0.0724 0.0991
2013-07-27 13:00:13 397.13 16.93 14.48 50.34 97.75 0.0724 0.0987
2013-07-27 13:00:14 395.95 16.83 14.39 50.34 97.75 0.0722 0.0983
2013-07-27 13:00:15 393.92 16.77 14.34 50.37 97.74 0.0719 0.0981
2013-07-27 13:00:16 397.56 16.99 14.54 50.37 97.74 0.0724 0.0990
2013-07-27 13:00:17 397.36 16.78 14.35 50.40 97.77 0.0724 0.0981
2013-07-27 13:00:18 395.52 16.85 14.41 50.37 97.77 0.0721 0.0984
2013-07-27 13:00:19 396.75 16.86 14.41 50.34 97.73 0.0723 0.0984
2013-07-27 13:00:20 396.21 16.80 14.36 50.34 97.75 0.0722 0.0982
2013-07-27 13:00:21 400.59 16.99 14.54 50.34 97.75 0.0728 0.0990
2013-07-27 13:00:22 395.44 16.85 14.41 50.34 97.73 0.0721 0.0984
2013-07-27 13:00:23 398.05 16.81 14.37 50.37 97.73 0.0725 0.0982
2013-07-27 13:00:24 397.10 16.71 14.28 50.40 97.77 0.0723 0.0979
2013-07-27 13:00:25 395.30 16.71 14.28 50.37 97.74 0.0721 0.0979
2013-07-27 13:00:26 398.31 16.70 14.27 50.34 97.71 0.0725 0.0978
2013-07-27 13:00:27 399.12 16.76 14.33 50.34 97.75 0.0726 0.0981
2013-07-27 13:00:28 397.46 16.78 14.34 50.34 97.75 0.0724 0.0981
2013-07-27 13:00:29 398.10 16.76 14.33 50.34 97.77 0.0725 0.0981
2013-07-27 13:00:30 397.51 16.81 14.37 50.37 97.77 0.0724 0.0983
2013-07-27 13:00:31 398.58 16.83 14.39 50.40 97.77 0.0725 0.0983
2013-07-27 13:00:32 397.42 16.59 14.17 50.37 97.74 0.0724 0.0974
2013-07-27 13:00:33 394.65 16.70 14.26 50.34 97.74 0.0720 0.0978
2013-07-27 13:00:34 397.67 16.73 14.29 50.34 97.73 0.0724 0.0979
2013-07-27 13:00:35 395.51 16.67 14.24 50.34 97.75 0.0721 0.0977
2013-07-27 13:00:36 395.13 16.53 14.11 50.34 97.75 0.0721 0.0971
2013-07-27 13:00:37 400.32 16.75 14.32 50.37 97.77 0.0728 0.0980
2013-07-27 13:00:38 399.20 16.76 14.33 50.40 97.74 0.0726 0.0981
2013-07-27 13:00:39 394.35 16.68 14.25 50.37 97.74 0.0720 0.0977
2013-07-27 13:00:40 396.37 16.63 14.20 50.34 97.72 0.0722 0.0975
2013-07-27 13:00:41 398.05 16.73 14.29 50.34 97.74 0.0725 0.0979
2013-07-27 13:00:42 396.12 16.53 14.11 50.34 97.75 0.0722 0.0971
2013-07-27 13:00:43 398.85 16.69 14.26 50.34 97.75 0.0726 0.0978
2013-07-27 13:00:44 396.30 16.55 14.12 50.37 97.75 0.0722 0.0972
2013-07-27 13:00:45 396.64 16.71 14.28 50.40 97.74 0.0723 0.0979
2013-07-27 13:00:46 395.67 16.56 14.14 50.40 97.74 0.0721 0.0973
2013-07-27 13:00:47 397.97 16.74 14.30 50.37 97.77 0.0725 0.0980
2013-07-27 13:00:48 395.84 16.63 14.20 50.34 97.74 0.0722 0.0975
2013-07-27 13:00:49 394.51 16.49 14.07 50.34 97.73 0.0720 0.0969
2013-07-27 13:00:50 395.81 16.58 14.15 50.34 97.73 0.0722 0.0973
2013-07-27 13:00:51 395.73 16.46 14.04 50.34 97.75 0.0722 0.0969
2013-07-27 13:00:52 396.75 16.70 14.27 50.37 97.75 0.0723 0.0978
2013-07-27 13:00:53 394.39 16.41 14.00 50.40 97.75 0.0720 0.0967
2013-07-27 13:00:54 398.08 16.47 14.05 50.40 97.77 0.0725 0.0969
2013-07-27 13:00:55 391.73 16.33 13.92 50.37 97.74 0.0716 0.0963
2013-07-27 13:00:56 397.45 16.45 14.03 50.34 97.73 0.0724 0.0968
2013-07-27 13:00:57 393.32 16.40 13.99 50.34 97.73 0.0718 0.0966
2013-07-27 13:00:58 397.27 16.40 13.99 50.34 97.75 0.0724 0.0966
2013-07-27 13:00:59 392.99 16.27 13.87 50.37 97.79 0.0718 0.0961
2013-07-27 13:01:01 393.42 16.50 14.09 50.40 97.77 0.0719 0.0970
2013-07-27 13:01:02 395.26 16.43 14.02 50.40 97.77 0.0721 0.0967
2013-07-27 13:01:03 391.93 16.37 13.96 50.40 97.74 0.0716 0.0965
2013-07-27 13:01:04 394.72 16.30 13.89 50.34 97.73 0.0720 0.0962
2013-07-27 13:01:05 396.77 16.38 13.97 50.34 97.73 0.0723 0.0965
2013-07-27 13:01:06 393.92 16.50 14.08 50.34 97.75 0.0719 0.0970
2013-07-27 13:01:07 392.78 16.30 13.89 50.34 97.73 0.0717 0.0962
2013-07-27 13:01:08 395.09 16.38 13.97 50.40 97.73 0.0721 0.0965
2013-07-27 13:01:09 392.99 16.20 13.80 50.40 97.75 0.0718 0.0958
2013-07-27 13:01:10 394.42 16.42 14.01 50.40 97.77 0.0720 0.0967
2013-07-27 13:01:11 393.89 16.33 13.92 50.34 97.73 0.0719 0.0963
2013-07-27 13:01:12 394.68 16.43 14.01 50.34 97.73 0.0720 0.0967
2013-07-27 13:01:13 393.60 16.35 13.94 50.34 97.75 0.0719 0.0964
2013-07-27 13:01:14 392.86 16.26 13.86 50.37 97.75 0.0718 0.0961
2013-07-27 13:01:15 394.88 16.40 13.98 50.40 97.75 0.0720 0.0966
2013-07-27 13:01:16 393.63 16.39 13.98 50.40 97.75 0.0719 0.0966
2013-07-27 13:01:17 395.56 16.36 13.95 50.40 97.77 0.0721 0.0965
2013-07-27 13:01:18 394.51 16.16 13.76 50.34 97.74 0.0720 0.0957
2013-07-27 13:01:19 390.05 16.25 13.85 50.34 97.74 0.0714 0.0960
2013-07-27 13:01:20 397.71 16.47 14.06 50.34 97.75 0.0724 0.0969
2013-07-27 13:01:21 394.00 16.35 13.94 50.34 97.75 0.0719 0.0964
2013-07-27 13:01:22 392.41 16.33 13.93 50.37 97.77 0.0717 0.0964
2013-07-27 13:01:23 395.00 16.29 13.89 50.37 97.77 0.0721 0.0962
2013-07-27 13:01:24 391.69 16.30 13.90 50.40 97.77 0.0716 0.0962
2013-07-27 13:01:25 396.58 16.25 13.85 50.34 97.74 0.0723 0.0960
2013-07-27 13:01:26 392.41 16.27 13.86 50.34 97.73 0.0717 0.0961
2013-07-27 13:01:27 395.20 16.37 13.96 50.34 97.75 0.0721 0.0965
2013-07-27 13:01:28 395.59 16.41 13.99 50.34 97.73 0.0721 0.0966
2013-07-27 13:01:29 391.46 16.26 13.86 50.34 97.73 0.0716 0.0961
2013-07-27 13:01:30 393.80 16.29 13.88 50.40 97.73 0.0719 0.0961
2013-07-27 13:01:31 392.50 16.23 13.83 50.40 97.77 0.0717 0.0960
2013-07-27 13:01:32 395.24 16.57 14.15 50.40 97.74 0.0721 0.0973
2013-07-27 13:01:33 394.81 16.37 13.96 50.34 97.75 0.0720 0.0965
2013-07-27 13:01:34 392.84 16.27 13.87 50.34 97.75 0.0718 0.0961
2013-07-27 13:01:35 394.28 16.34 13.93 50.34 97.75 0.0720 0.0964
2013-07-27 13:01:36 394.19 16.21 13.82 50.34 97.77 0.0720 0.0959
2013-07-27 13:01:37 395.24 16.40 13.99 50.40 97.75 0.0721 0.0966
2013-07-27 13:01:38 391.94 16.36 13.95 50.40 97.77 0.0717 0.0965
2013-07-27 13:01:39 395.74 16.19 13.79 50.40 97.74 0.0721 0.0958
2013-07-27 13:01:40 395.02 16.39 13.97 50.34 97.72 0.0720 0.0965
2013-07-27 13:01:41 393.55 16.37 13.96 50.34 97.75 0.0719 0.0965
2013-07-27 13:01:42 398.17 16.56 14.13 50.34 97.73 0.0725 0.0972
2013-07-27 13:01:43 394.47 16.35 13.94 50.34 97.75 0.0720 0.0964
2013-07-27 13:01:44 396.04 16.36 13.95 50.37 97.73 0.0722 0.0965
2013-07-27 13:01:45 396.57 16.29 13.89 50.37 97.77 0.0723 0.0962
2013-07-27 13:01:46 393.55 16.25 13.85 50.40 97.74 0.0719 0.0960
2013-07-27 13:01:47 397.17 16.42 14.01 50.40 97.77 0.0724 0.0967
2013-07-27 13:01:48 394.99 16.45 14.03 50.34 97.72 0.0720 0.0968
2013-07-27 13:01:49 396.93 16.43 14.02 50.34 97.74 0.0723 0.0968
2013-07-27 13:01:50 395.49 16.50 14.08 50.34 97.75 0.0721 0.0970
2013-07-27 13:01:51 397.75 16.39 13.98 50.37 97.75 0.0724 0.0966
2013-07-27 13:01:52 395.22 16.31 13.91 50.37 97.74 0.0721 0.0963
2013-07-27 13:01:53 396.02 16.31 13.91 50.40 97.74 0.0722 0.0963
2013-07-27 13:01:54 392.37 16.23 13.83 50.40 97.77 0.0717 0.0960
