"2013-08-04 at 18:16"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:16:51 387.64 8.58 4.36 50.37 97.59 0.0709 0.0608
2013-08-04 18:16:52 382.80 8.46 4.17 50.34 97.64 0.0703 0.0602
2013-08-04 18:16:53 385.64 8.64 4.45 50.34 97.62 0.0706 0.0611
2013-08-04 18:16:54 383.75 8.68 4.53 50.34 97.62 0.0704 0.0613
2013-08-04 18:16:55 387.06 8.78 4.69 50.37 97.64 0.0708 0.0618
2013-08-04 18:16:56 383.74 8.66 4.50 50.40 97.60 0.0704 0.0612
2013-08-04 18:16:57 384.66 8.81 4.73 50.40 97.61 0.0705 0.0620
2013-08-04 18:16:58 384.17 8.81 4.74 50.37 97.64 0.0704 0.0620
2013-08-04 18:16:59 384.75 8.97 5.00 50.34 97.58 0.0705 0.0628
2013-08-04 18:17:00 384.40 9.11 5.22 50.34 97.62 0.0705 0.0636
2013-08-04 18:17:01 384.47 9.03 5.09 50.34 97.62 0.0705 0.0631
2013-08-04 18:17:02 385.93 9.11 5.22 50.37 97.60 0.0707 0.0635
2013-08-04 18:17:03 384.57 9.27 5.48 50.37 97.64 0.0705 0.0644
2013-08-04 18:17:04 386.22 9.17 5.32 50.40 97.64 0.0707 0.0639
2013-08-04 18:17:05 383.58 9.31 5.54 50.37 97.64 0.0704 0.0646
2013-08-04 18:17:06 385.43 9.21 5.37 50.34 97.60 0.0706 0.0640
2013-08-04 18:17:07 386.85 9.44 5.73 50.34 97.60 0.0708 0.0652
2013-08-04 18:17:08 388.64 9.48 5.79 50.34 97.62 0.0711 0.0654
2013-08-04 18:17:10 385.32 9.35 5.59 50.34 97.60 0.0706 0.0648
2013-08-04 18:17:11 385.05 9.40 5.67 50.37 97.64 0.0706 0.0650
2013-08-04 18:17:12 384.94 9.45 5.74 50.40 97.64 0.0706 0.0653
2013-08-04 18:17:13 384.55 9.43 5.72 50.37 97.61 0.0705 0.0652
2013-08-04 18:17:14 387.43 9.51 5.84 50.34 97.61 0.0709 0.0656
2013-08-04 18:17:15 384.38 9.58 5.94 50.34 97.61 0.0705 0.0660
2013-08-04 18:17:16 387.49 9.66 6.06 50.34 97.60 0.0709 0.0664
2013-08-04 18:17:17 385.54 9.63 6.01 50.34 97.62 0.0706 0.0662
2013-08-04 18:17:18 384.18 9.72 6.16 50.37 97.61 0.0704 0.0667
2013-08-04 18:17:19 386.01 9.78 6.25 50.40 97.61 0.0707 0.0670
2013-08-04 18:17:20 387.21 9.77 6.23 50.40 97.61 0.0708 0.0669
2013-08-04 18:17:21 385.76 9.80 6.27 50.40 97.61 0.0706 0.0671
2013-08-04 18:17:22 387.17 9.93 6.46 50.34 97.60 0.0708 0.0677
2013-08-04 18:17:23 384.95 9.86 6.37 50.34 97.62 0.0706 0.0674
