"2013-07-19 at 17:09"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 17:09:46 393.98 15.55 13.32 50.34 98.73 0.0727 0.0941
2013-07-19 17:09:47 390.37 15.48 13.26 50.34 98.79 0.0722 0.0938
2013-07-19 17:09:48 393.84 15.78 13.56 50.37 98.79 0.0727 0.0950
2013-07-19 17:09:49 410.28 15.91 13.68 50.40 98.79 0.0749 0.0956
2013-07-19 17:09:50 389.88 15.53 13.31 50.40 98.78 0.0721 0.0940
2013-07-19 17:09:51 403.76 15.89 13.66 50.40 98.78 0.0740 0.0955
2013-07-19 17:09:53 399.51 15.71 13.49 50.34 98.76 0.0734 0.0947
2013-07-19 17:09:54 391.90 15.40 13.18 50.34 98.76 0.0724 0.0935
2013-07-19 17:09:55 386.26 15.15 12.93 50.34 98.76 0.0716 0.0924
2013-07-19 17:09:56 387.33 15.07 12.85 50.34 98.76 0.0718 0.0921
2013-07-19 17:09:57 394.60 15.18 12.96 50.34 98.76 0.0728 0.0925
2013-07-19 17:09:58 398.67 15.28 13.07 50.40 98.78 0.0733 0.0930
2013-07-19 17:09:59 412.01 15.74 13.52 50.40 98.78 0.0751 0.0949
2013-07-19 17:10:00 407.59 16.05 13.82 50.40 98.78 0.0745 0.0961
2013-07-19 17:10:01 397.77 15.49 13.27 50.34 98.78 0.0732 0.0939
2013-07-19 17:10:02 393.72 15.57 13.35 50.34 98.78 0.0727 0.0942
2013-07-19 17:10:03 395.48 15.36 13.14 50.34 98.78 0.0729 0.0933
2013-07-19 17:10:04 401.61 15.26 13.06 50.34 98.84 0.0738 0.0930
2013-07-19 17:10:05 407.24 16.23 13.99 50.37 98.78 0.0745 0.0969
2013-07-19 17:10:06 399.02 15.70 13.49 50.40 98.81 0.0734 0.0947
2013-07-19 17:10:07 398.28 15.71 13.49 50.37 98.79 0.0733 0.0947
2013-07-19 17:10:08 395.18 15.22 12.99 50.37 98.76 0.0729 0.0927
2013-07-19 17:10:09 393.31 15.35 13.13 50.34 98.78 0.0726 0.0933
2013-07-19 17:10:10 404.08 15.93 13.71 50.34 98.78 0.0741 0.0957
2013-07-19 17:10:11 396.36 15.41 13.19 50.34 98.79 0.0730 0.0935
2013-07-19 17:10:12 399.22 15.64 13.42 50.37 98.79 0.0734 0.0945
2013-07-19 17:10:13 385.86 14.17 11.92 50.40 98.79 0.0716 0.0883
2013-07-19 17:10:14 402.74 15.02 12.80 50.37 98.80 0.0739 0.0919
2013-07-19 17:10:15 401.91 15.35 13.13 50.37 98.78 0.0738 0.0933
2013-07-19 17:10:16 421.98 15.75 13.52 50.34 98.78 0.0765 0.0949
2013-07-19 17:10:17 463.86 15.87 13.64 50.34 98.78 0.0819 0.0954
2013-07-19 17:10:18 503.66 15.95 13.72 50.34 98.78 0.0868 0.0957
2013-07-19 17:10:19 465.74 15.91 13.68 50.34 98.80 0.0821 0.0956
2013-07-19 17:10:20 446.36 15.18 12.97 50.40 98.78 0.0796 0.0926
2013-07-19 17:10:21 446.19 15.72 13.50 50.40 98.80 0.0796 0.0948
2013-07-19 17:10:22 428.26 16.19 13.95 50.37 98.78 0.0773 0.0967
2013-07-19 17:10:23 430.89 16.14 13.90 50.34 98.74 0.0776 0.0965
2013-07-19 17:10:24 409.47 15.66 13.44 50.34 98.76 0.0748 0.0945
2013-07-19 17:10:25 404.68 15.97 13.75 50.34 98.79 0.0742 0.0958
2013-07-19 17:10:26 410.46 16.56 14.30 50.34 98.78 0.0749 0.0982
2013-07-19 17:10:27 407.55 16.24 14.00 50.40 98.76 0.0745 0.0969
2013-07-19 17:10:28 400.66 15.78 13.56 50.40 98.79 0.0736 0.0950
2013-07-19 17:10:29 396.64 15.99 13.76 50.40 98.78 0.0731 0.0959
2013-07-19 17:10:30 394.55 16.01 13.78 50.34 98.74 0.0728 0.0960
2013-07-19 17:10:31 389.37 15.65 13.42 50.34 98.76 0.0721 0.0945
2013-07-19 17:10:32 387.48 15.86 13.63 50.34 98.76 0.0718 0.0953
2013-07-19 17:10:33 391.27 16.16 13.92 50.37 98.77 0.0723 0.0966
2013-07-19 17:10:34 396.31 16.23 13.98 50.40 98.77 0.0730 0.0968
2013-07-19 17:10:35 393.48 16.32 14.07 50.40 98.79 0.0726 0.0972
2013-07-19 17:10:36 392.23 16.06 13.83 50.40 98.76 0.0725 0.0962
2013-07-19 17:10:37 406.37 16.41 14.15 50.34 98.72 0.0743 0.0975
2013-07-19 17:10:38 394.28 15.91 13.68 50.34 98.76 0.0727 0.0955
2013-07-19 17:10:39 399.19 16.24 13.99 50.34 98.76 0.0734 0.0969
2013-07-19 17:10:40 388.66 15.65 13.43 50.34 98.79 0.0720 0.0945
2013-07-19 17:10:41 390.14 15.88 13.65 50.37 98.78 0.0722 0.0954
2013-07-19 17:10:42 393.38 16.19 13.95 50.40 98.78 0.0726 0.0967
2013-07-19 17:10:43 388.14 15.92 13.69 50.40 98.78 0.0719 0.0956
2013-07-19 17:10:44 386.65 15.72 13.50 50.37 98.78 0.0717 0.0948
2013-07-19 17:10:45 395.13 16.51 14.25 50.34 98.78 0.0729 0.0980
2013-07-19 17:10:46 396.18 16.51 14.25 50.34 98.78 0.0730 0.0980
2013-07-19 17:10:47 388.29 15.99 13.76 50.34 98.76 0.0719 0.0959
2013-07-19 17:10:48 391.49 16.10 13.86 50.34 98.79 0.0724 0.0963
2013-07-19 17:10:49 406.25 15.78 13.56 50.40 98.78 0.0744 0.0950
2013-07-19 17:10:50 418.57 16.02 13.79 50.40 98.78 0.0760 0.0960
2013-07-19 17:10:51 398.50 16.28 14.04 50.37 98.79 0.0733 0.0971
2013-07-19 17:10:52 404.59 16.61 14.34 50.37 98.77 0.0741 0.0984
2013-07-19 17:10:53 416.12 16.23 13.99 50.34 98.79 0.0757 0.0969
2013-07-19 17:10:54 423.29 16.33 14.08 50.34 98.78 0.0766 0.0973
2013-07-19 17:10:55 445.09 15.83 13.60 50.34 98.78 0.0795 0.0952
2013-07-19 17:10:56 445.16 15.98 13.75 50.37 98.80 0.0795 0.0959
2013-07-19 17:10:57 430.08 15.81 13.60 50.40 98.81 0.0775 0.0952
2013-07-19 17:10:58 433.33 16.39 14.14 50.40 98.79 0.0780 0.0975
2013-07-19 17:10:59 429.50 16.46 14.21 50.37 98.79 0.0775 0.0978
2013-07-19 17:11:00 413.41 15.91 13.68 50.34 98.78 0.0753 0.0956
2013-07-19 17:11:01 387.15 15.28 13.07 50.34 98.78 0.0718 0.0930
2013-07-19 17:11:02 392.38 15.46 13.24 50.34 98.80 0.0725 0.0937
2013-07-19 17:11:03 391.10 15.30 13.09 50.34 98.78 0.0723 0.0931
2013-07-19 17:11:04 386.66 15.06 12.85 50.40 98.80 0.0717 0.0921
2013-07-19 17:11:06 388.77 15.10 12.88 50.40 98.78 0.0720 0.0922
2013-07-19 17:11:07 386.88 14.64 12.42 50.37 98.80 0.0717 0.0903
2013-07-19 17:11:08 391.49 15.86 13.63 50.34 98.78 0.0724 0.0954
2013-07-19 17:11:09 387.32 16.10 13.86 50.34 98.76 0.0718 0.0963
2013-07-19 17:11:10 390.66 16.02 13.79 50.34 98.76 0.0723 0.0960
2013-07-19 17:11:11 389.79 16.13 13.90 50.34 98.79 0.0722 0.0965
2013-07-19 17:11:12 390.44 16.15 13.91 50.40 98.76 0.0722 0.0965
