"2013-08-03 at 12:04"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:05:44 404.58 13.47 11.12 50.34 98.58 0.0740 0.0851
2013-08-03 12:05:45 402.36 13.42 11.06 50.34 98.60 0.0737 0.0848
2013-08-03 12:05:46 405.32 13.44 11.08 50.37 98.60 0.0741 0.0849
2013-08-03 12:05:47 406.93 13.46 11.11 50.37 98.61 0.0743 0.0850
2013-08-03 12:05:48 405.05 13.46 11.11 50.37 98.61 0.0741 0.0850
2013-08-03 12:05:49 403.16 13.47 11.12 50.34 98.59 0.0738 0.0850
2013-08-03 12:05:50 406.27 13.49 11.15 50.34 98.60 0.0742 0.0852
2013-08-03 12:05:51 404.17 13.45 11.10 50.34 98.60 0.0739 0.0850
2013-08-03 12:05:52 407.32 13.55 11.21 50.34 98.62 0.0744 0.0854
2013-08-03 12:05:53 406.10 13.48 11.13 50.37 98.60 0.0742 0.0851
2013-08-03 12:05:54 404.95 13.51 11.17 50.37 98.63 0.0741 0.0852
2013-08-03 12:05:55 406.01 13.45 11.10 50.37 98.61 0.0742 0.0850
2013-08-03 12:05:56 405.72 13.51 11.16 50.34 98.57 0.0741 0.0852
2013-08-03 12:05:57 407.73 13.48 11.13 50.34 98.60 0.0744 0.0851
2013-08-03 12:05:58 409.02 13.44 11.08 50.34 98.60 0.0746 0.0849
2013-08-03 12:05:59 406.03 13.43 11.08 50.34 98.62 0.0742 0.0849
2013-08-03 12:06:00 407.49 13.41 11.05 50.34 98.62 0.0744 0.0848
2013-08-03 12:06:01 407.47 13.32 10.96 50.37 98.62 0.0744 0.0844
2013-08-03 12:06:02 403.79 13.33 10.97 50.40 98.63 0.0739 0.0845
2013-08-03 12:06:03 406.67 13.36 11.00 50.34 98.59 0.0743 0.0846
2013-08-03 12:06:05 404.64 13.25 10.88 50.34 98.61 0.0740 0.0841
