"2013-07-27 at 13:08"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 13:08:52 397.65 20.84 17.73 50.37 97.74 0.0724 0.1133
2013-07-27 13:08:53 397.24 20.82 17.71 50.34 97.70 0.0724 0.1132
2013-07-27 13:08:54 403.53 21.00 17.85 50.34 97.73 0.0732 0.1139
2013-07-27 13:08:55 394.37 20.52 17.48 50.34 97.70 0.0720 0.1121
2013-07-27 13:08:56 403.77 21.05 17.89 50.34 97.73 0.0733 0.1140
2013-07-27 13:08:57 401.29 20.89 17.77 50.34 97.70 0.0729 0.1135
2013-07-27 13:08:58 396.09 20.56 17.51 50.40 97.70 0.0722 0.1123
2013-07-27 13:08:59 394.89 20.67 17.60 50.37 97.72 0.0721 0.1127
2013-07-27 13:09:00 397.93 20.88 17.76 50.34 97.70 0.0725 0.1134
2013-07-27 13:09:01 398.57 20.89 17.77 50.34 97.70 0.0725 0.1134
2013-07-27 13:09:02 402.68 21.11 17.93 50.34 97.73 0.0731 0.1142
2013-07-27 13:09:03 411.68 21.33 18.10 50.34 97.70 0.0743 0.1150
2013-07-27 13:09:04 401.52 21.04 17.89 50.37 97.73 0.0730 0.1140
2013-07-27 13:09:05 411.93 21.39 18.15 50.40 97.73 0.0743 0.1152
2013-07-27 13:09:06 397.79 20.79 17.69 50.37 97.70 0.0724 0.1131
2013-07-27 13:09:07 409.91 21.36 18.12 50.34 97.68 0.0740 0.1151
2013-07-27 13:09:08 405.98 21.22 18.01 50.34 97.70 0.0735 0.1146
2013-07-27 13:09:09 399.98 21.11 17.93 50.34 97.70 0.0727 0.1142
2013-07-27 13:09:10 401.32 21.07 17.90 50.34 97.73 0.0729 0.1141
2013-07-27 13:09:11 408.45 21.23 18.03 50.37 97.70 0.0739 0.1146
2013-07-27 13:09:12 398.78 20.94 17.81 50.40 97.73 0.0726 0.1136
2013-07-27 13:09:13 404.40 21.02 17.86 50.40 97.70 0.0733 0.1139
2013-07-27 13:09:14 412.05 21.38 18.14 50.40 97.74 0.0744 0.1152
2013-07-27 13:09:15 410.29 21.34 18.10 50.34 97.70 0.0741 0.1150
2013-07-27 13:09:16 400.48 21.02 17.87 50.34 97.70 0.0728 0.1139
2013-07-27 13:09:17 418.74 21.47 18.20 50.34 97.73 0.0752 0.1155
2013-07-27 13:09:18 406.90 21.27 18.05 50.34 97.73 0.0737 0.1148
2013-07-27 13:09:19 420.08 21.39 18.14 50.37 97.70 0.0754 0.1152
2013-07-27 13:09:20 397.16 20.58 17.53 50.40 97.70 0.0723 0.1123
2013-07-27 13:09:21 412.34 21.19 18.00 50.37 97.73 0.0744 0.1145
2013-07-27 13:09:22 416.08 21.42 18.16 50.34 97.68 0.0749 0.1153
2013-07-27 13:09:23 421.39 21.43 18.17 50.34 97.70 0.0756 0.1153
2013-07-27 13:09:24 418.02 21.49 18.21 50.34 97.70 0.0751 0.1155
2013-07-27 13:09:25 441.03 21.74 18.40 50.34 97.73 0.0781 0.1164
2013-07-27 13:09:26 444.27 21.62 18.31 50.40 97.73 0.0785 0.1160
2013-07-27 13:09:27 409.35 21.15 17.97 50.40 97.74 0.0740 0.1144
2013-07-27 13:09:29 404.75 20.99 17.85 50.40 97.74 0.0734 0.1138
2013-07-27 13:09:30 416.72 21.15 17.96 50.37 97.70 0.0749 0.1143
2013-07-27 13:09:31 408.18 21.01 17.86 50.34 97.73 0.0738 0.1139
2013-07-27 13:09:32 409.12 20.92 17.79 50.34 97.70 0.0739 0.1135
2013-07-27 13:09:33 419.65 21.17 17.98 50.34 97.73 0.0754 0.1144
2013-07-27 13:09:34 403.02 20.94 17.81 50.34 97.73 0.0732 0.1136
2013-07-27 13:09:35 436.25 21.50 18.23 50.40 97.74 0.0775 0.1156
2013-07-27 13:09:36 425.98 21.24 18.03 50.37 97.72 0.0762 0.1147
2013-07-27 13:09:37 427.18 21.25 18.04 50.37 97.70 0.0763 0.1147
2013-07-27 13:09:38 416.56 21.41 18.15 50.34 97.68 0.0749 0.1152
2013-07-27 13:09:39 401.29 20.99 17.84 50.34 97.70 0.0729 0.1138
2013-07-27 13:09:40 401.99 20.85 17.74 50.34 97.73 0.0730 0.1133
2013-07-27 13:09:41 429.10 21.52 18.24 50.34 97.73 0.0766 0.1157
2013-07-27 13:09:42 412.63 21.33 18.10 50.40 97.72 0.0744 0.1150
2013-07-27 13:09:43 407.11 21.17 17.98 50.40 97.70 0.0737 0.1144
2013-07-27 13:09:44 412.52 20.78 17.68 50.40 97.72 0.0744 0.1130
2013-07-27 13:09:45 415.58 21.27 18.05 50.37 97.68 0.0748 0.1148
2013-07-27 13:09:46 409.15 20.82 17.72 50.34 97.70 0.0740 0.1132
2013-07-27 13:09:47 406.73 20.99 17.84 50.34 97.73 0.0736 0.1138
2013-07-27 13:09:48 414.88 20.95 17.81 50.34 97.70 0.0747 0.1136
2013-07-27 13:09:49 407.65 20.76 17.67 50.37 97.75 0.0738 0.1130
2013-07-27 13:09:50 406.34 20.91 17.78 50.37 97.70 0.0736 0.1135
2013-07-27 13:09:51 415.52 21.34 18.11 50.40 97.72 0.0748 0.1150
2013-07-27 13:09:52 435.03 21.61 18.31 50.37 97.74 0.0774 0.1160
2013-07-27 13:09:53 409.02 21.10 17.93 50.34 97.72 0.0739 0.1142
2013-07-27 13:09:54 419.37 21.31 18.08 50.34 97.72 0.0753 0.1149
2013-07-27 13:09:55 410.47 21.20 18.01 50.34 97.74 0.0742 0.1146
2013-07-27 13:09:56 403.98 21.04 17.88 50.34 97.74 0.0733 0.1140
2013-07-27 13:09:57 413.44 21.27 18.06 50.34 97.75 0.0746 0.1148
2013-07-27 13:09:58 416.40 21.24 18.03 50.40 97.73 0.0749 0.1147
2013-07-27 13:09:59 414.27 21.13 17.95 50.37 97.73 0.0746 0.1143
2013-07-27 13:10:00 407.07 21.12 17.94 50.34 97.73 0.0737 0.1143
2013-07-27 13:10:01 402.44 20.79 17.70 50.34 97.74 0.0731 0.1131
2013-07-27 13:10:02 407.33 21.07 17.90 50.34 97.72 0.0737 0.1141
2013-07-27 13:10:03 406.98 21.08 17.91 50.34 97.74 0.0737 0.1141
2013-07-27 13:10:04 406.75 21.02 17.87 50.37 97.74 0.0737 0.1139
