"2013-08-03 at 13:02"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 13:04:19 396.96 10.54 7.48 50.34 98.56 0.0729 0.0714
2013-08-03 13:04:20 394.42 10.54 7.48 50.34 98.60 0.0726 0.0714
2013-08-03 13:04:21 396.66 10.62 7.59 50.34 98.60 0.0729 0.0718
2013-08-03 13:04:22 393.91 10.59 7.56 50.37 98.62 0.0725 0.0717
2013-08-03 13:04:23 395.06 10.58 7.53 50.37 98.58 0.0727 0.0716
2013-08-03 13:04:24 395.89 10.62 7.59 50.40 98.59 0.0728 0.0718
2013-08-03 13:04:25 396.93 10.56 7.50 50.37 98.60 0.0729 0.0715
2013-08-03 13:04:26 397.83 10.65 7.62 50.34 98.58 0.0730 0.0719
2013-08-03 13:04:27 396.65 10.64 7.62 50.34 98.60 0.0729 0.0719
2013-08-03 13:04:28 397.61 10.63 7.60 50.34 98.60 0.0730 0.0718
2013-08-03 13:04:29 394.60 10.61 7.58 50.34 98.60 0.0726 0.0718
2013-08-03 13:04:30 395.11 10.64 7.61 50.34 98.60 0.0727 0.0719
2013-08-03 13:04:31 397.41 10.64 7.62 50.40 98.58 0.0730 0.0719
2013-08-03 13:04:32 396.71 10.57 7.52 50.40 98.59 0.0729 0.0716
2013-08-03 13:04:33 396.92 10.63 7.60 50.34 98.58 0.0729 0.0718
2013-08-03 13:04:34 396.63 10.61 7.57 50.34 98.58 0.0729 0.0717
