"2013-07-27 at 12:15"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:18:24 373.47 27.34 22.12 50.37 97.79 0.0692 0.1347
2013-07-27 12:18:25 371.43 27.34 22.12 50.40 97.79 0.0690 0.1347
2013-07-27 12:18:26 374.65 27.37 22.14 50.40 97.81 0.0694 0.1348
2013-07-27 12:18:27 373.08 27.44 22.18 50.37 97.75 0.0692 0.1350
2013-07-27 12:18:28 372.31 27.48 22.20 50.34 97.75 0.0691 0.1351
2013-07-27 12:18:29 373.48 27.44 22.18 50.34 97.77 0.0692 0.1350
2013-07-27 12:18:30 373.49 27.54 22.24 50.34 97.79 0.0693 0.1353
2013-07-27 12:18:31 372.70 27.53 22.24 50.34 97.79 0.0691 0.1353
2013-07-27 12:18:32 372.07 27.60 22.28 50.40 97.79 0.0690 0.1355
2013-07-27 12:18:33 370.51 27.57 22.26 50.40 97.81 0.0688 0.1354
2013-07-27 12:18:34 372.97 27.61 22.28 50.40 97.79 0.0692 0.1355
