"2013-07-19 at 16:59"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:59:18 383.77 14.66 12.34 50.37 98.17 0.0708 0.0898
2013-07-19 16:59:19 383.36 14.87 12.56 50.34 98.16 0.0708 0.0907
2013-07-19 16:59:20 383.93 15.02 12.71 50.32 98.17 0.0709 0.0914
2013-07-19 16:59:21 385.09 15.02 12.71 50.32 98.17 0.0710 0.0914
2013-07-19 16:59:22 382.22 15.12 12.81 50.34 98.17 0.0706 0.0918
2013-07-19 16:59:23 383.18 15.18 12.87 50.34 98.19 0.0708 0.0921
2013-07-19 16:59:24 385.20 15.22 12.91 50.37 98.19 0.0711 0.0922
2013-07-19 16:59:25 385.70 15.29 12.98 50.37 98.17 0.0711 0.0925
2013-07-19 16:59:26 383.54 15.45 13.14 50.37 98.18 0.0708 0.0931
2013-07-19 16:59:27 385.05 15.47 13.15 50.34 98.18 0.0710 0.0932
2013-07-19 16:59:29 383.86 15.54 13.23 50.34 98.17 0.0709 0.0935
2013-07-19 16:59:30 384.97 15.55 13.24 50.34 98.19 0.0710 0.0936
2013-07-19 16:59:31 384.20 15.59 13.27 50.34 98.17 0.0709 0.0937
2013-07-19 16:59:32 384.64 15.81 13.50 50.37 98.19 0.0710 0.0946
2013-07-19 16:59:33 384.53 15.80 13.48 50.37 98.18 0.0710 0.0946
2013-07-19 16:59:34 384.29 15.87 13.55 50.37 98.18 0.0709 0.0949
2013-07-19 16:59:35 384.81 15.99 13.66 50.34 98.16 0.0710 0.0953
2013-07-19 16:59:36 386.02 15.96 13.63 50.34 98.14 0.0711 0.0952
2013-07-19 16:59:37 384.97 16.04 13.71 50.34 98.17 0.0710 0.0955
2013-07-19 16:59:38 386.85 16.16 13.83 50.34 98.20 0.0713 0.0961
2013-07-19 16:59:39 385.70 16.15 13.82 50.34 98.18 0.0711 0.0960
2013-07-19 16:59:40 384.01 16.28 13.95 50.37 98.18 0.0709 0.0965
2013-07-19 16:59:41 384.65 16.35 14.01 50.37 98.20 0.0710 0.0968
2013-07-19 16:59:42 386.92 16.33 13.99 50.34 98.18 0.0713 0.0967
2013-07-19 16:59:43 385.29 16.44 14.10 50.34 98.18 0.0711 0.0972
2013-07-19 16:59:44 385.10 16.42 14.07 50.34 98.17 0.0710 0.0971
2013-07-19 16:59:45 386.45 16.59 14.23 50.34 98.17 0.0712 0.0978
2013-07-19 16:59:46 386.98 16.53 14.18 50.34 98.19 0.0713 0.0976
2013-07-19 16:59:47 385.75 16.60 14.25 50.40 98.20 0.0711 0.0978
2013-07-19 16:59:48 387.88 16.72 14.36 50.40 98.20 0.0714 0.0983
2013-07-19 16:59:49 386.72 16.74 14.37 50.34 98.16 0.0713 0.0984
2013-07-19 16:59:50 386.03 16.71 14.34 50.34 98.18 0.0712 0.0982
2013-07-19 16:59:51 386.33 16.81 14.44 50.34 98.19 0.0712 0.0987
2013-07-19 16:59:52 388.00 16.91 14.53 50.34 98.18 0.0714 0.0991
2013-07-19 16:59:53 385.46 16.90 14.53 50.34 98.20 0.0711 0.0990
2013-07-19 16:59:54 386.65 16.97 14.59 50.40 98.20 0.0713 0.0993
2013-07-19 16:59:55 386.07 17.08 14.68 50.40 98.20 0.0712 0.0997
2013-07-19 16:59:56 386.24 17.14 14.74 50.37 98.18 0.0712 0.0999
2013-07-19 16:59:57 387.61 17.17 14.77 50.34 98.18 0.0714 0.1001
2013-07-19 16:59:58 387.02 17.21 14.80 50.34 98.17 0.0713 0.1002
2013-07-19 16:59:59 386.34 17.27 14.86 50.34 98.17 0.0712 0.1005
2013-07-19 17:00:00 386.08 17.29 14.88 50.34 98.19 0.0712 0.1006
2013-07-19 17:00:01 387.76 17.40 14.97 50.40 98.18 0.0714 0.1010
2013-07-19 17:00:02 387.40 17.41 14.98 50.40 98.20 0.0714 0.1010
2013-07-19 17:00:03 387.27 17.48 15.05 50.40 98.19 0.0714 0.1013
2013-07-19 17:00:04 388.30 17.46 15.02 50.34 98.16 0.0715 0.1012
2013-07-19 17:00:05 385.73 17.52 15.08 50.34 98.18 0.0711 0.1014
2013-07-19 17:00:06 387.22 17.57 15.13 50.34 98.18 0.0713 0.1016
2013-07-19 17:00:07 387.40 17.61 15.15 50.34 98.17 0.0714 0.1018
2013-07-19 17:00:08 386.75 17.65 15.19 50.37 98.20 0.0713 0.1019
2013-07-19 17:00:09 386.43 17.69 15.23 50.37 98.20 0.0713 0.1021
2013-07-19 17:00:10 388.29 17.74 15.28 50.40 98.19 0.0715 0.1023
2013-07-19 17:00:11 386.65 17.78 15.31 50.40 98.21 0.0713 0.1025
2013-07-19 17:00:12 388.14 17.90 15.41 50.34 98.16 0.0715 0.1029
2013-07-19 17:00:13 388.56 17.89 15.40 50.34 98.16 0.0715 0.1028
2013-07-19 17:00:14 387.84 17.91 15.43 50.34 98.20 0.0715 0.1030
2013-07-19 17:00:15 388.50 18.02 15.52 50.37 98.20 0.0715 0.1034
2013-07-19 17:00:16 387.24 18.07 15.56 50.40 98.18 0.0713 0.1035
2013-07-19 17:00:17 387.17 18.04 15.54 50.40 98.19 0.0713 0.1034
2013-07-19 17:00:18 388.37 18.08 15.57 50.40 98.19 0.0715 0.1036
2013-07-19 17:00:19 389.27 18.20 15.67 50.34 98.18 0.0716 0.1040
2013-07-19 17:00:20 386.52 18.22 15.69 50.34 98.19 0.0713 0.1041
2013-07-19 17:00:21 387.67 18.22 15.69 50.34 98.20 0.0714 0.1041
2013-07-19 17:00:22 386.94 18.26 15.73 50.37 98.20 0.0713 0.1043
2013-07-19 17:00:23 385.78 18.35 15.81 50.37 98.20 0.0712 0.1047
2013-07-19 17:00:24 388.28 18.30 15.76 50.40 98.20 0.0715 0.1045
2013-07-19 17:00:25 388.36 18.43 15.87 50.40 98.18 0.0715 0.1049
2013-07-19 17:00:26 387.10 18.46 15.89 50.34 98.16 0.0713 0.1050
2013-07-19 17:00:27 387.09 18.47 15.90 50.34 98.18 0.0713 0.1051
2013-07-19 17:00:28 387.58 18.51 15.94 50.34 98.20 0.0714 0.1052
2013-07-19 17:00:29 388.12 18.50 15.93 50.37 98.20 0.0715 0.1052
