"2013-07-18 at 18:30"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:31:24 395.43 16.34 14.09 50.37 98.74 0.0729 0.0973
2013-07-18 18:31:25 397.49 16.39 14.14 50.40 98.76 0.0732 0.0975
2013-07-18 18:31:26 396.10 16.45 14.19 50.40 98.74 0.0730 0.0977
2013-07-18 18:31:27 396.17 16.51 14.25 50.34 98.72 0.0730 0.0980
2013-07-18 18:31:28 396.54 16.51 14.25 50.34 98.72 0.0730 0.0980
2013-07-18 18:31:29 397.50 16.54 14.27 50.34 98.71 0.0731 0.0981
2013-07-18 18:31:30 395.48 16.57 14.30 50.34 98.76 0.0729 0.0982
2013-07-18 18:31:31 395.28 16.60 14.33 50.37 98.74 0.0729 0.0983
2013-07-18 18:31:32 396.05 16.66 14.38 50.40 98.74 0.0730 0.0986
2013-07-18 18:31:33 398.24 16.69 14.42 50.40 98.76 0.0733 0.0987
2013-07-18 18:31:34 398.13 16.70 14.42 50.34 98.72 0.0732 0.0987
2013-07-18 18:31:35 395.90 16.71 14.44 50.34 98.74 0.0730 0.0988
2013-07-18 18:31:36 396.67 16.75 14.47 50.34 98.74 0.0731 0.0989
2013-07-18 18:31:37 395.89 16.79 14.50 50.34 98.74 0.0730 0.0991
2013-07-18 18:31:38 398.49 16.81 14.53 50.34 98.74 0.0733 0.0992
2013-07-18 18:31:39 396.62 16.78 14.50 50.34 98.76 0.0731 0.0991
2013-07-18 18:31:40 396.01 16.81 14.53 50.40 98.76 0.0730 0.0992
2013-07-18 18:31:41 396.31 16.89 14.59 50.37 98.74 0.0730 0.0995
2013-07-18 18:31:42 397.38 16.85 14.56 50.34 98.72 0.0731 0.0993
2013-07-18 18:31:43 396.94 16.91 14.62 50.34 98.74 0.0731 0.0996
2013-07-18 18:31:44 398.18 16.95 14.65 50.34 98.74 0.0733 0.0997
2013-07-18 18:31:45 396.68 17.01 14.71 50.34 98.74 0.0731 0.1000
2013-07-18 18:31:46 396.80 17.02 14.72 50.37 98.74 0.0731 0.1000
2013-07-18 18:31:47 397.45 17.05 14.75 50.40 98.76 0.0732 0.1001
2013-07-18 18:31:48 398.82 17.06 14.75 50.40 98.74 0.0733 0.1001
2013-07-18 18:31:49 396.53 17.07 14.76 50.34 98.72 0.0730 0.1002
2013-07-18 18:31:50 399.15 17.13 14.82 50.34 98.74 0.0734 0.1004
2013-07-18 18:31:51 396.05 17.12 14.81 50.34 98.74 0.0730 0.1004
2013-07-18 18:31:52 399.49 17.17 14.86 50.34 98.76 0.0735 0.1006
2013-07-18 18:31:53 398.44 17.17 14.86 50.37 98.76 0.0733 0.1006
2013-07-18 18:31:54 398.22 17.26 14.94 50.40 98.74 0.0733 0.1009
2013-07-18 18:31:55 400.81 17.27 14.94 50.40 98.72 0.0736 0.1009
2013-07-18 18:31:56 397.38 17.31 14.97 50.34 98.70 0.0731 0.1011
2013-07-18 18:31:57 398.13 17.36 15.02 50.34 98.72 0.0732 0.1013
2013-07-18 18:31:58 397.67 17.37 15.03 50.34 98.74 0.0732 0.1014
2013-07-18 18:31:59 398.18 17.34 15.01 50.34 98.76 0.0733 0.1013
2013-07-18 18:32:00 399.53 17.38 15.04 50.37 98.76 0.0735 0.1014
2013-07-18 18:32:01 395.84 17.43 15.09 50.40 98.78 0.0730 0.1016
2013-07-18 18:32:02 399.56 17.42 15.08 50.40 98.74 0.0734 0.1016
2013-07-18 18:32:03 396.82 17.40 15.06 50.37 98.76 0.0731 0.1015
2013-07-18 18:32:04 400.26 17.42 15.07 50.34 98.74 0.0735 0.1016
2013-07-18 18:32:05 399.67 17.42 15.07 50.34 98.72 0.0735 0.1016
2013-07-18 18:32:06 399.52 17.46 15.12 50.34 98.74 0.0735 0.1018
2013-07-18 18:32:07 397.65 17.47 15.12 50.37 98.76 0.0732 0.1018
2013-07-18 18:32:08 400.84 17.45 15.10 50.37 98.74 0.0736 0.1017
2013-07-18 18:32:09 398.90 17.47 15.12 50.40 98.74 0.0734 0.1018
2013-07-18 18:32:10 399.67 17.48 15.13 50.37 98.76 0.0735 0.1018
2013-07-18 18:32:11 399.63 17.44 15.10 50.34 98.74 0.0735 0.1017
2013-07-18 18:32:12 398.51 17.47 15.12 50.34 98.74 0.0733 0.1018
2013-07-18 18:32:13 398.12 17.43 15.08 50.34 98.71 0.0732 0.1016
2013-07-18 18:32:14 400.13 17.43 15.09 50.34 98.76 0.0736 0.1016
2013-07-18 18:32:15 399.54 17.44 15.10 50.34 98.78 0.0735 0.1017
2013-07-18 18:32:16 398.65 17.41 15.07 50.37 98.78 0.0734 0.1016
2013-07-18 18:32:17 401.71 17.40 15.06 50.40 98.76 0.0737 0.1015
2013-07-18 18:32:18 398.16 17.38 15.04 50.34 98.74 0.0733 0.1014
2013-07-18 18:32:20 402.01 17.39 15.05 50.34 98.74 0.0738 0.1015
2013-07-18 18:32:21 398.58 17.39 15.05 50.34 98.72 0.0733 0.1015
2013-07-18 18:32:22 399.63 17.35 15.02 50.34 98.76 0.0735 0.1013
2013-07-18 18:32:23 400.23 17.39 15.05 50.34 98.74 0.0735 0.1015
2013-07-18 18:32:24 399.13 17.30 14.98 50.40 98.76 0.0734 0.1011
2013-07-18 18:32:25 401.62 17.39 15.05 50.40 98.74 0.0737 0.1014
2013-07-18 18:32:26 400.40 17.31 14.98 50.34 98.76 0.0736 0.1012
2013-07-18 18:32:27 399.04 17.35 15.02 50.34 98.74 0.0734 0.1013
2013-07-18 18:32:28 400.80 17.35 15.01 50.34 98.72 0.0736 0.1013
2013-07-18 18:32:29 398.77 17.33 15.00 50.34 98.74 0.0733 0.1012
2013-07-18 18:32:30 401.16 17.32 14.99 50.34 98.74 0.0737 0.1012
2013-07-18 18:32:31 398.90 17.32 14.99 50.37 98.74 0.0734 0.1012
2013-07-18 18:32:32 400.53 17.32 15.00 50.37 98.76 0.0736 0.1012
