"2013-07-19 at 19:08"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 19:08:47 402.56 14.65 12.39 50.37 98.57 0.0737 0.0901
2013-07-19 19:08:48 404.49 14.87 12.61 50.34 98.55 0.0739 0.0910
2013-07-19 19:08:49 411.53 14.97 12.72 50.34 98.54 0.0749 0.0915
2013-07-19 19:08:50 403.19 14.94 12.68 50.34 98.56 0.0738 0.0913
2013-07-19 19:08:51 402.98 14.61 12.35 50.34 98.56 0.0737 0.0900
2013-07-19 19:08:52 397.88 14.70 12.44 50.37 98.57 0.0731 0.0903
2013-07-19 19:08:53 406.67 15.12 12.86 50.40 98.55 0.0742 0.0921
2013-07-19 19:08:54 412.70 15.04 12.79 50.37 98.57 0.0751 0.0918
2013-07-19 19:08:55 409.89 15.01 12.75 50.34 98.53 0.0747 0.0916
2013-07-19 19:08:56 404.70 15.07 12.81 50.34 98.55 0.0740 0.0919
2013-07-19 19:08:57 405.77 15.18 12.93 50.34 98.56 0.0741 0.0924
2013-07-19 19:09:05 416.93 15.34 13.08 50.34 98.54 0.0756 0.0930
2013-07-19 19:09:06 402.20 15.06 12.81 50.34 98.58 0.0737 0.0919
2013-07-19 19:09:07 426.58 15.54 13.29 50.40 98.56 0.0769 0.0939
2013-07-19 19:09:08 412.40 15.23 12.98 50.40 98.55 0.0750 0.0926
2013-07-19 19:09:09 403.57 15.21 12.95 50.34 98.52 0.0738 0.0925
2013-07-19 19:09:10 420.61 15.47 13.22 50.34 98.54 0.0761 0.0936
2013-07-19 19:09:11 410.99 15.40 13.15 50.34 98.56 0.0748 0.0933
2013-07-19 19:09:12 408.97 15.46 13.21 50.34 98.54 0.0745 0.0935
2013-07-19 19:09:13 414.49 15.55 13.29 50.34 98.54 0.0753 0.0939
2013-07-19 19:09:14 409.09 15.45 13.20 50.37 98.56 0.0746 0.0935
2013-07-19 19:09:15 408.62 15.43 13.17 50.40 98.54 0.0745 0.0934
2013-07-19 19:09:16 409.68 15.62 13.37 50.34 98.54 0.0746 0.0942
2013-07-19 19:09:17 414.70 15.72 13.46 50.34 98.54 0.0753 0.0946
2013-07-19 19:09:18 414.06 15.78 13.52 50.34 98.56 0.0752 0.0948
2013-07-19 19:09:19 428.94 16.12 13.85 50.34 98.55 0.0772 0.0962
2013-07-19 19:09:20 416.33 15.92 13.65 50.34 98.54 0.0755 0.0954
2013-07-19 19:09:21 409.06 15.60 13.35 50.34 98.56 0.0746 0.0941
2013-07-19 19:09:22 416.73 15.82 13.56 50.37 98.54 0.0756 0.0950
2013-07-19 19:09:23 417.19 15.72 13.46 50.34 98.56 0.0757 0.0946
2013-07-19 19:09:24 412.28 15.76 13.49 50.34 98.52 0.0750 0.0947
