"2013-08-01 at 17:39"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 17:39:46 388.22 10.00 6.77 50.34 99.02 0.0721 0.0690
2013-08-01 17:39:47 392.95 10.13 6.96 50.34 98.99 0.0727 0.0696
2013-08-01 17:39:48 393.12 10.23 7.10 50.34 98.98 0.0727 0.0701
2013-08-01 17:39:49 395.01 10.34 7.26 50.34 99.00 0.0730 0.0707
2013-08-01 17:39:50 396.54 10.45 7.42 50.34 99.00 0.0732 0.0713
2013-08-01 17:39:51 389.89 10.00 6.77 50.34 99.00 0.0723 0.0690
2013-08-01 17:39:52 388.04 9.93 6.66 50.37 99.00 0.0720 0.0686
2013-08-01 17:39:53 395.68 10.22 7.08 50.37 99.00 0.0731 0.0701
2013-08-01 17:39:54 392.14 10.19 7.05 50.34 98.97 0.0726 0.0699
2013-08-01 17:39:55 390.31 10.02 6.79 50.34 98.98 0.0723 0.0690
2013-08-01 17:39:56 393.09 10.22 7.09 50.34 98.98 0.0727 0.0701
2013-08-01 17:39:57 395.90 10.25 7.13 50.34 98.99 0.0731 0.0702
2013-08-01 17:39:58 389.20 9.99 6.75 50.34 98.98 0.0722 0.0689
2013-08-01 17:39:59 391.52 10.03 6.81 50.40 99.00 0.0725 0.0691
2013-08-01 17:40:00 392.16 10.06 6.85 50.40 99.00 0.0726 0.0693
2013-08-01 17:40:01 399.52 10.22 7.08 50.34 98.99 0.0736 0.0701
2013-08-01 17:40:02 393.83 10.18 7.04 50.34 98.99 0.0728 0.0699
2013-08-01 17:40:03 392.22 10.05 6.83 50.34 98.96 0.0726 0.0692
2013-08-01 17:40:04 392.14 10.24 7.12 50.34 98.98 0.0726 0.0702
2013-08-01 17:40:05 394.29 10.17 7.01 50.34 98.98 0.0729 0.0698
2013-08-01 17:40:06 391.71 10.12 6.94 50.37 98.98 0.0725 0.0696
2013-08-01 17:40:07 395.90 10.08 6.89 50.37 99.00 0.0731 0.0694
2013-08-01 17:40:08 397.40 10.26 7.15 50.40 98.99 0.0733 0.0703
2013-08-01 17:40:09 393.53 10.16 6.99 50.34 98.96 0.0727 0.0698
2013-08-01 17:40:10 396.46 10.16 6.99 50.34 98.96 0.0731 0.0698
2013-08-01 17:40:11 396.68 10.16 7.00 50.34 98.96 0.0732 0.0698
2013-08-01 17:40:12 395.95 10.04 6.83 50.34 99.00 0.0731 0.0692
2013-08-01 17:40:13 389.80 10.14 6.97 50.34 99.02 0.0723 0.0697
2013-08-01 17:40:14 393.49 10.20 7.06 50.40 99.02 0.0728 0.0700
2013-08-01 17:40:15 392.37 9.89 6.61 50.37 99.02 0.0726 0.0684
2013-08-01 17:40:16 392.41 10.04 6.83 50.34 98.96 0.0726 0.0692
2013-08-01 17:40:17 394.82 10.22 7.09 50.34 98.96 0.0729 0.0701
2013-08-01 17:40:18 392.53 10.15 6.99 50.34 99.00 0.0726 0.0697
2013-08-01 17:40:19 391.89 10.07 6.87 50.34 99.00 0.0726 0.0693
2013-08-01 17:40:20 394.85 10.02 6.79 50.34 99.00 0.0730 0.0691
2013-08-01 17:40:21 391.22 10.01 6.79 50.34 99.00 0.0725 0.0690
2013-08-01 17:40:22 394.91 10.10 6.92 50.40 99.02 0.0730 0.0695
2013-08-01 17:40:23 391.63 10.09 6.89 50.34 98.99 0.0725 0.0694
2013-08-01 17:40:24 395.18 10.12 6.94 50.34 98.98 0.0730 0.0696
2013-08-01 17:40:25 392.76 9.95 6.70 50.34 98.98 0.0727 0.0687
2013-08-01 17:40:27 393.74 9.92 6.65 50.34 99.00 0.0728 0.0686
2013-08-01 17:40:28 392.95 9.92 6.65 50.34 99.02 0.0727 0.0686
2013-08-01 17:40:29 392.23 9.94 6.68 50.37 98.99 0.0726 0.0687
2013-08-01 17:40:30 390.79 9.94 6.68 50.40 99.02 0.0724 0.0687
2013-08-01 17:40:31 392.41 10.05 6.84 50.34 98.99 0.0726 0.0692
2013-08-01 17:40:32 395.28 9.98 6.74 50.34 98.99 0.0730 0.0689
2013-08-01 17:40:33 398.07 9.96 6.71 50.34 98.98 0.0734 0.0688
2013-08-01 17:40:34 404.22 10.28 7.18 50.34 99.00 0.0742 0.0704
2013-08-01 17:40:35 399.52 10.18 7.03 50.34 99.00 0.0736 0.0699
2013-08-01 17:40:36 395.52 10.03 6.81 50.34 99.00 0.0731 0.0691
2013-08-01 17:40:37 395.14 9.95 6.70 50.40 99.02 0.0730 0.0688
2013-08-01 17:40:38 393.79 10.03 6.81 50.37 99.01 0.0728 0.0691
2013-08-01 17:40:39 396.84 10.11 6.93 50.34 98.99 0.0732 0.0695
2013-08-01 17:40:40 395.50 10.14 6.98 50.34 98.99 0.0730 0.0697
2013-08-01 17:40:41 391.68 9.95 6.70 50.34 99.02 0.0725 0.0687
2013-08-01 17:40:42 396.03 10.00 6.77 50.34 99.02 0.0731 0.0690
2013-08-01 17:40:43 394.63 9.84 6.54 50.34 99.02 0.0729 0.0682
2013-08-01 17:40:44 393.43 9.96 6.72 50.34 99.02 0.0728 0.0688
2013-08-01 17:40:45 395.82 10.02 6.81 50.37 99.01 0.0731 0.0691
2013-08-01 17:40:46 392.88 9.87 6.59 50.37 99.03 0.0727 0.0684
2013-08-01 17:40:47 392.61 9.83 6.51 50.34 98.97 0.0726 0.0681
2013-08-01 17:40:48 394.06 9.90 6.62 50.34 98.97 0.0728 0.0685
2013-08-01 17:40:49 393.24 9.89 6.61 50.34 98.99 0.0727 0.0684
2013-08-01 17:40:50 394.80 9.98 6.74 50.34 99.02 0.0730 0.0689
2013-08-01 17:40:51 396.30 10.03 6.81 50.34 98.99 0.0732 0.0691
2013-08-01 17:40:52 395.88 9.99 6.76 50.37 98.99 0.0731 0.0689
2013-08-01 17:40:53 397.91 10.12 6.94 50.40 99.02 0.0734 0.0696
2013-08-01 17:40:54 397.15 10.14 6.97 50.34 98.99 0.0733 0.0697
2013-08-01 17:40:55 414.42 10.33 7.24 50.34 98.96 0.0756 0.0706
2013-08-01 17:40:56 398.82 10.14 6.97 50.34 98.98 0.0735 0.0697
2013-08-01 17:40:57 397.14 10.09 6.90 50.34 99.00 0.0733 0.0694
2013-08-01 17:40:58 398.94 10.19 7.04 50.34 99.00 0.0735 0.0699
2013-08-01 17:40:59 394.93 10.12 6.94 50.34 99.02 0.0730 0.0696
2013-08-01 17:41:00 407.09 10.11 6.92 50.40 98.99 0.0746 0.0695
2013-08-01 17:41:01 399.70 10.17 7.01 50.34 98.97 0.0736 0.0698
2013-08-01 17:41:02 393.78 9.96 6.70 50.34 98.98 0.0728 0.0688
2013-08-01 17:41:03 396.16 9.91 6.64 50.34 98.98 0.0731 0.0685
2013-08-01 17:41:04 398.92 10.05 6.85 50.34 99.00 0.0735 0.0693
2013-08-01 17:41:05 405.18 10.02 6.80 50.34 98.98 0.0743 0.0691
2013-08-01 17:41:06 392.89 9.97 6.73 50.37 99.02 0.0727 0.0688
2013-08-01 17:41:07 393.65 9.91 6.63 50.40 98.99 0.0728 0.0685
2013-08-01 17:41:08 395.95 9.82 6.51 50.34 99.01 0.0731 0.0681
2013-08-01 17:41:09 394.90 10.02 6.80 50.34 98.99 0.0730 0.0691
2013-08-01 17:41:10 396.32 9.99 6.75 50.34 98.99 0.0732 0.0689
2013-08-01 17:41:11 394.30 9.88 6.60 50.34 99.02 0.0729 0.0684
2013-08-01 17:41:12 395.76 9.90 6.63 50.34 99.02 0.0731 0.0685
2013-08-01 17:41:13 402.37 10.22 7.08 50.34 98.99 0.0740 0.0701
2013-08-01 17:41:14 392.27 10.05 6.85 50.40 99.02 0.0726 0.0693
2013-08-01 17:41:15 416.56 9.97 6.73 50.34 99.03 0.0759 0.0688
2013-08-01 17:41:16 406.21 10.33 7.24 50.34 98.97 0.0745 0.0706
2013-08-01 17:41:17 401.63 10.18 7.03 50.34 98.99 0.0739 0.0699
2013-08-01 17:41:18 398.64 10.19 7.05 50.34 99.00 0.0735 0.0699
2013-08-01 17:41:19 396.67 10.01 6.79 50.34 99.00 0.0732 0.0691
2013-08-01 17:41:20 394.73 9.87 6.59 50.34 99.00 0.0729 0.0684
2013-08-01 17:41:21 395.23 10.00 6.78 50.37 99.02 0.0730 0.0690
2013-08-01 17:41:22 394.93 9.84 6.54 50.40 99.02 0.0730 0.0682
2013-08-01 17:41:23 394.66 9.86 6.56 50.34 98.99 0.0729 0.0683
2013-08-01 17:41:24 399.18 9.90 6.63 50.34 98.97 0.0735 0.0685
2013-08-01 17:41:25 397.25 9.99 6.75 50.34 99.00 0.0733 0.0689
2013-08-01 17:41:26 397.42 9.99 6.76 50.34 98.99 0.0733 0.0689
2013-08-01 17:41:27 396.16 9.90 6.62 50.34 99.02 0.0731 0.0685
2013-08-01 17:41:28 395.06 9.91 6.64 50.34 99.02 0.0730 0.0686
2013-08-01 17:41:29 400.02 10.19 7.04 50.40 99.02 0.0737 0.0699
2013-08-01 17:41:30 396.79 9.92 6.65 50.34 98.99 0.0732 0.0686
2013-08-01 17:41:31 396.08 9.94 6.68 50.34 98.99 0.0731 0.0687
2013-08-01 17:41:32 398.97 9.97 6.73 50.34 99.02 0.0735 0.0688
2013-08-01 17:41:33 430.04 10.14 6.97 50.34 99.02 0.0777 0.0697
2013-08-01 17:41:34 411.02 10.05 6.85 50.34 99.02 0.0752 0.0693
2013-08-01 17:41:35 403.75 10.09 6.90 50.40 98.99 0.0742 0.0694
2013-08-01 17:41:36 406.02 9.99 6.76 50.40 99.02 0.0745 0.0689
2013-08-01 17:41:37 401.35 9.91 6.64 50.34 98.99 0.0738 0.0685
2013-08-01 17:41:38 398.33 9.97 6.72 50.34 98.99 0.0734 0.0688
2013-08-01 17:41:40 403.60 10.03 6.82 50.34 98.98 0.0741 0.0691
2013-08-01 17:41:41 407.19 9.99 6.76 50.34 98.98 0.0746 0.0689
2013-08-01 17:41:42 395.83 9.96 6.72 50.34 99.00 0.0731 0.0688
2013-08-01 17:41:43 395.84 9.95 6.69 50.34 98.98 0.0731 0.0687
2013-08-01 17:41:44 396.71 10.01 6.78 50.37 99.02 0.0732 0.0690
2013-08-01 17:41:45 399.00 10.00 6.77 50.40 98.99 0.0735 0.0690
2013-08-01 17:41:46 397.23 9.98 6.73 50.34 98.99 0.0733 0.0689
2013-08-01 17:41:47 400.71 9.99 6.75 50.34 98.99 0.0737 0.0689
