"2013-08-01 at 16:41"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:42:11 393.86 10.29 7.12 50.34 98.54 0.0725 0.0701
2013-08-01 16:42:12 397.45 10.28 7.10 50.34 98.52 0.0729 0.0700
2013-08-01 16:42:13 396.47 10.29 7.12 50.32 98.53 0.0728 0.0701
2013-08-01 16:42:14 398.10 10.27 7.09 50.34 98.53 0.0730 0.0700
2013-08-01 16:42:15 395.85 10.32 7.16 50.37 98.57 0.0727 0.0703
2013-08-01 16:42:16 396.25 10.26 7.07 50.37 98.52 0.0728 0.0700
2013-08-01 16:42:17 395.43 10.29 7.11 50.37 98.52 0.0727 0.0701
2013-08-01 16:42:18 397.75 10.27 7.10 50.34 98.56 0.0730 0.0701
2013-08-01 16:42:19 397.90 10.28 7.10 50.34 98.52 0.0730 0.0701
2013-08-01 16:42:20 397.87 10.27 7.09 50.32 98.54 0.0730 0.0700
2013-08-01 16:42:21 397.67 10.26 7.07 50.34 98.53 0.0730 0.0700
2013-08-01 16:42:22 397.49 10.24 7.05 50.34 98.54 0.0730 0.0699
2013-08-01 16:42:23 398.35 10.29 7.12 50.34 98.54 0.0731 0.0701
2013-08-01 16:42:24 396.09 10.21 7.00 50.37 98.52 0.0727 0.0697
2013-08-01 16:42:25 398.58 10.24 7.04 50.34 98.52 0.0731 0.0699
2013-08-01 16:42:26 398.82 10.27 7.09 50.34 98.50 0.0731 0.0700
2013-08-01 16:42:27 398.31 10.27 7.09 50.34 98.52 0.0731 0.0700
2013-08-01 16:42:28 399.14 10.21 7.00 50.34 98.53 0.0732 0.0697
2013-08-01 16:42:29 398.12 10.28 7.10 50.34 98.52 0.0730 0.0701
2013-08-01 16:42:30 397.05 10.23 7.04 50.34 98.54 0.0729 0.0699
2013-08-01 16:42:31 398.41 10.19 6.98 50.40 98.52 0.0731 0.0696
2013-08-01 16:42:32 398.59 10.24 7.04 50.40 98.52 0.0731 0.0699
2013-08-01 16:42:33 399.54 10.25 7.05 50.34 98.52 0.0732 0.0699
2013-08-01 16:42:34 399.02 10.20 6.99 50.34 98.52 0.0731 0.0697
2013-08-01 16:42:35 399.04 10.20 6.99 50.34 98.53 0.0732 0.0697
2013-08-01 16:42:36 397.59 10.24 7.04 50.34 98.51 0.0729 0.0698
2013-08-01 16:42:37 397.51 10.19 6.97 50.34 98.54 0.0730 0.0696
2013-08-01 16:42:38 398.32 10.18 6.97 50.37 98.52 0.0730 0.0696
2013-08-01 16:42:40 396.51 10.16 6.94 50.37 98.52 0.0728 0.0695
2013-08-01 16:42:41 400.07 10.19 6.97 50.34 98.52 0.0733 0.0696
2013-08-01 16:42:42 397.84 10.18 6.96 50.34 98.52 0.0730 0.0696
2013-08-01 16:42:43 398.77 10.13 6.89 50.34 98.54 0.0731 0.0693
2013-08-01 16:42:44 398.31 10.15 6.92 50.34 98.54 0.0731 0.0694
2013-08-01 16:42:45 397.73 10.16 6.94 50.34 98.55 0.0730 0.0695
2013-08-01 16:42:46 399.96 10.16 6.94 50.37 98.54 0.0733 0.0695
2013-08-01 16:42:47 396.12 10.11 6.86 50.40 98.52 0.0727 0.0692
2013-08-01 16:42:48 402.35 10.13 6.89 50.34 98.54 0.0736 0.0694
2013-08-01 16:42:49 398.23 10.13 6.89 50.34 98.52 0.0730 0.0693
2013-08-01 16:42:50 398.82 10.09 6.83 50.34 98.52 0.0731 0.0691
2013-08-01 16:42:51 397.04 10.10 6.85 50.32 98.53 0.0729 0.0692
2013-08-01 16:42:52 398.59 10.12 6.87 50.34 98.51 0.0731 0.0693
2013-08-01 16:42:53 396.59 10.07 6.80 50.34 98.53 0.0728 0.0690
2013-08-01 16:42:54 399.85 10.12 6.87 50.37 98.51 0.0732 0.0693
2013-08-01 16:42:55 397.66 10.10 6.85 50.34 98.54 0.0730 0.0692
2013-08-01 16:42:56 397.36 10.07 6.80 50.34 98.52 0.0729 0.0690
2013-08-01 16:42:57 397.53 10.13 6.89 50.34 98.52 0.0729 0.0693
2013-08-01 16:42:58 397.94 10.07 6.80 50.32 98.53 0.0730 0.0690
2013-08-01 16:42:59 396.54 10.05 6.78 50.34 98.53 0.0728 0.0689
2013-08-01 16:43:00 399.16 10.11 6.86 50.34 98.53 0.0732 0.0692
2013-08-01 16:43:01 397.73 10.13 6.89 50.37 98.53 0.0730 0.0693
2013-08-01 16:43:02 398.85 10.01 6.72 50.34 98.52 0.0731 0.0687
2013-08-01 16:43:03 396.86 10.12 6.87 50.34 98.51 0.0728 0.0693
2013-08-01 16:43:04 397.64 10.08 6.81 50.34 98.53 0.0730 0.0691
2013-08-01 16:43:05 399.24 10.11 6.86 50.32 98.51 0.0732 0.0692
2013-08-01 16:43:06 397.31 10.07 6.80 50.34 98.51 0.0729 0.0690
2013-08-01 16:43:07 399.48 10.13 6.89 50.34 98.55 0.0732 0.0693
2013-08-01 16:43:08 399.42 10.11 6.86 50.37 98.53 0.0732 0.0692
2013-08-01 16:43:09 398.95 10.10 6.85 50.37 98.53 0.0731 0.0692
2013-08-01 16:43:10 398.66 10.13 6.89 50.37 98.52 0.0731 0.0693
2013-08-01 16:43:11 399.00 10.09 6.83 50.34 98.52 0.0731 0.0691
2013-08-01 16:43:12 398.98 10.13 6.88 50.34 98.49 0.0731 0.0693
2013-08-01 16:43:13 396.22 10.03 6.75 50.34 98.53 0.0728 0.0689
2013-08-01 16:43:14 399.85 10.16 6.93 50.34 98.53 0.0733 0.0695
2013-08-01 16:43:15 397.14 10.10 6.84 50.37 98.51 0.0729 0.0691
2013-08-01 16:43:16 399.16 10.08 6.81 50.37 98.51 0.0732 0.0690
2013-08-01 16:43:17 397.76 10.11 6.85 50.40 98.51 0.0730 0.0692
2013-08-01 16:43:18 398.28 10.10 6.84 50.34 98.52 0.0730 0.0692
2013-08-01 16:43:19 398.05 10.11 6.86 50.34 98.52 0.0730 0.0692
2013-08-01 16:43:20 399.40 10.10 6.84 50.34 98.53 0.0732 0.0692
2013-08-01 16:43:21 399.68 10.13 6.89 50.34 98.53 0.0732 0.0693
2013-08-01 16:43:22 399.59 10.12 6.88 50.34 98.51 0.0732 0.0693
2013-08-01 16:43:23 398.66 10.09 6.82 50.34 98.51 0.0731 0.0691
2013-08-01 16:43:24 398.94 10.11 6.86 50.40 98.53 0.0731 0.0692
2013-08-01 16:43:25 399.25 10.13 6.89 50.34 98.53 0.0732 0.0693
2013-08-01 16:43:26 399.39 10.15 6.92 50.34 98.51 0.0732 0.0694
2013-08-01 16:43:27 398.43 10.11 6.86 50.34 98.53 0.0731 0.0692
2013-08-01 16:43:28 401.20 10.11 6.85 50.34 98.52 0.0734 0.0692
2013-08-01 16:43:29 398.50 10.14 6.90 50.34 98.53 0.0731 0.0694
2013-08-01 16:43:30 399.50 10.09 6.83 50.34 98.55 0.0732 0.0691
2013-08-01 16:43:31 401.92 10.10 6.85 50.37 98.53 0.0735 0.0692
2013-08-01 16:43:32 400.20 10.12 6.88 50.34 98.52 0.0733 0.0693
2013-08-01 16:43:33 398.40 10.11 6.86 50.34 98.51 0.0731 0.0692
2013-08-01 16:43:34 402.65 10.15 6.91 50.34 98.51 0.0736 0.0694
2013-08-01 16:43:35 398.49 10.13 6.88 50.34 98.52 0.0731 0.0693
2013-08-01 16:43:36 398.30 10.09 6.83 50.34 98.51 0.0730 0.0691
2013-08-01 16:43:37 399.79 10.10 6.85 50.34 98.53 0.0733 0.0692
