"2013-08-04 at 17:34"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:34:04 384.79 9.06 5.12 50.34 97.56 0.0705 0.0632
2013-08-04 17:34:05 386.90 9.10 5.20 50.40 97.58 0.0708 0.0635
2013-08-04 17:34:06 387.07 9.22 5.39 50.40 97.57 0.0708 0.0641
2013-08-04 17:34:07 387.78 9.24 5.41 50.37 97.57 0.0709 0.0642
2013-08-04 17:34:08 386.02 9.30 5.50 50.37 97.54 0.0706 0.0645
2013-08-04 17:34:09 387.16 9.25 5.42 50.34 97.54 0.0708 0.0642
2013-08-04 17:34:11 385.12 9.26 5.45 50.34 97.56 0.0705 0.0643
2013-08-04 17:34:12 389.65 9.37 5.62 50.34 97.56 0.0711 0.0649
2013-08-04 17:34:13 385.42 9.33 5.55 50.40 97.56 0.0706 0.0646
2013-08-04 17:34:14 387.95 9.41 5.67 50.40 97.56 0.0709 0.0650
2013-08-04 17:34:15 387.24 9.39 5.64 50.40 97.56 0.0708 0.0649
2013-08-04 17:34:16 386.35 9.47 5.76 50.37 97.56 0.0707 0.0653
2013-08-04 17:34:17 388.31 9.45 5.73 50.34 97.54 0.0709 0.0652
2013-08-04 17:34:18 387.75 9.51 5.84 50.34 97.58 0.0709 0.0656
2013-08-04 17:34:19 387.18 9.52 5.84 50.34 97.58 0.0708 0.0656
2013-08-04 17:34:20 387.62 9.59 5.95 50.37 97.56 0.0709 0.0660
2013-08-04 17:34:21 386.76 9.56 5.91 50.37 97.56 0.0707 0.0658
2013-08-04 17:34:22 390.34 9.58 5.94 50.40 97.57 0.0712 0.0659
2013-08-04 17:34:23 387.80 9.67 6.08 50.40 97.59 0.0709 0.0664
2013-08-04 17:34:24 389.25 9.63 6.01 50.34 97.55 0.0711 0.0662
2013-08-04 17:34:25 388.06 9.68 6.09 50.34 97.56 0.0709 0.0665
2013-08-04 17:34:26 388.86 9.63 6.02 50.34 97.58 0.0710 0.0662
2013-08-04 17:34:27 388.24 9.72 6.15 50.34 97.58 0.0710 0.0667
2013-08-04 17:34:28 387.27 9.75 6.19 50.40 97.58 0.0708 0.0668
2013-08-04 17:34:29 388.39 9.74 6.17 50.40 97.56 0.0710 0.0667
2013-08-04 17:34:30 390.69 9.77 6.21 50.37 97.55 0.0713 0.0669
2013-08-04 17:34:31 390.31 9.76 6.21 50.34 97.57 0.0712 0.0668
2013-08-04 17:34:32 388.62 9.77 6.23 50.34 97.56 0.0710 0.0669
2013-08-04 17:34:33 390.34 9.83 6.31 50.34 97.58 0.0713 0.0672
2013-08-04 17:34:34 389.98 9.84 6.32 50.34 97.56 0.0712 0.0672
2013-08-04 17:34:35 390.45 9.85 6.34 50.37 97.58 0.0713 0.0673
2013-08-04 17:34:36 389.34 9.84 6.32 50.40 97.57 0.0711 0.0672
2013-08-04 17:34:37 390.65 9.85 6.33 50.40 97.57 0.0713 0.0673
2013-08-04 17:34:38 389.09 9.87 6.37 50.37 97.55 0.0711 0.0674
