"2013-08-04 at 17:24"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:25:20 386.75 12.79 10.17 50.34 97.50 0.0707 0.0812
2013-08-04 17:25:21 382.47 12.91 10.32 50.34 97.51 0.0702 0.0817
2013-08-04 17:25:22 386.95 12.79 10.18 50.34 97.51 0.0708 0.0812
2013-08-04 17:25:23 390.78 12.88 10.29 50.34 97.53 0.0713 0.0816
2013-08-04 17:25:24 382.62 13.05 10.47 50.37 97.52 0.0702 0.0823
2013-08-04 17:25:25 382.47 13.08 10.52 50.40 97.54 0.0702 0.0825
2013-08-04 17:25:26 383.46 13.09 10.52 50.37 97.52 0.0703 0.0825
2013-08-04 17:25:27 378.55 13.21 10.65 50.34 97.48 0.0696 0.0830
2013-08-04 17:25:28 387.69 13.11 10.55 50.34 97.52 0.0709 0.0826
2013-08-04 17:25:29 392.03 12.95 10.36 50.34 97.51 0.0714 0.0819
2013-08-04 17:25:30 390.55 12.81 10.20 50.34 97.51 0.0712 0.0813
2013-08-04 17:25:31 390.17 13.14 10.58 50.37 97.53 0.0712 0.0827
2013-08-04 17:25:32 382.20 13.17 10.62 50.40 97.54 0.0701 0.0829
2013-08-04 17:25:33 384.07 13.26 10.72 50.40 97.54 0.0704 0.0833
2013-08-04 17:25:34 382.55 13.13 10.57 50.37 97.52 0.0702 0.0827
2013-08-04 17:25:35 385.23 13.26 10.72 50.34 97.52 0.0705 0.0833
2013-08-04 17:25:36 390.30 13.26 10.71 50.34 97.51 0.0712 0.0832
2013-08-04 17:25:37 381.85 13.34 10.82 50.34 97.53 0.0701 0.0836
2013-08-04 17:25:38 379.49 13.49 10.97 50.40 97.53 0.0698 0.0843
2013-08-04 17:25:39 384.45 13.33 10.80 50.40 97.52 0.0704 0.0836
2013-08-04 17:25:40 392.32 13.21 10.66 50.40 97.54 0.0715 0.0830
2013-08-04 17:25:41 388.23 13.40 10.87 50.40 97.50 0.0709 0.0838
2013-08-04 17:25:42 381.20 13.67 11.18 50.34 97.50 0.0700 0.0851
2013-08-04 17:25:43 382.28 13.68 11.19 50.34 97.48 0.0701 0.0851
2013-08-04 17:25:44 383.41 13.64 11.14 50.34 97.51 0.0703 0.0849
2013-08-04 17:25:45 384.18 13.74 11.26 50.34 97.51 0.0704 0.0854
2013-08-04 17:25:46 386.80 13.67 11.18 50.40 97.52 0.0707 0.0850
2013-08-04 17:25:47 386.16 13.57 11.06 50.40 97.52 0.0707 0.0846
2013-08-04 17:25:48 385.06 13.57 11.07 50.37 97.52 0.0705 0.0846
2013-08-04 17:25:49 387.70 13.59 11.08 50.34 97.48 0.0709 0.0847
2013-08-04 17:25:50 387.80 13.68 11.18 50.34 97.51 0.0709 0.0851
2013-08-04 17:25:51 379.83 13.85 11.38 50.34 97.51 0.0698 0.0858
2013-08-04 17:25:52 388.39 13.73 11.24 50.37 97.51 0.0710 0.0853
2013-08-04 17:25:53 380.08 13.94 11.47 50.40 97.53 0.0698 0.0862
2013-08-04 17:25:54 387.42 13.83 11.35 50.40 97.51 0.0708 0.0857
2013-08-04 17:25:55 385.01 13.82 11.34 50.40 97.52 0.0705 0.0857
