"2013-08-04 at 18:23"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:23:34 383.71 8.97 5.00 50.34 97.64 0.0704 0.0628
2013-08-04 18:23:35 383.50 9.16 5.30 50.34 97.61 0.0703 0.0638
2013-08-04 18:23:36 383.36 9.26 5.46 50.40 97.65 0.0703 0.0644
2013-08-04 18:23:37 383.47 8.89 4.88 50.40 97.65 0.0704 0.0624
2013-08-04 18:23:38 386.53 8.96 4.99 50.40 97.63 0.0708 0.0628
2013-08-04 18:23:39 381.95 9.13 5.24 50.37 97.63 0.0701 0.0636
2013-08-04 18:23:40 385.31 9.42 5.70 50.34 97.63 0.0706 0.0652
2013-08-04 18:23:41 383.35 9.17 5.31 50.34 97.63 0.0703 0.0639
2013-08-04 18:23:42 385.17 9.23 5.41 50.34 97.64 0.0706 0.0642
2013-08-04 18:23:43 384.91 9.37 5.62 50.37 97.65 0.0706 0.0649
2013-08-04 18:23:44 384.16 9.47 5.78 50.40 97.63 0.0704 0.0654
2013-08-04 18:23:45 383.31 9.24 5.42 50.40 97.63 0.0703 0.0642
2013-08-04 18:23:46 383.71 9.61 5.99 50.37 97.63 0.0704 0.0661
2013-08-04 18:23:47 384.93 9.40 5.67 50.34 97.63 0.0706 0.0650
2013-08-04 18:23:48 384.40 9.62 6.01 50.34 97.63 0.0705 0.0662
2013-08-04 18:23:49 387.23 9.58 5.95 50.34 97.65 0.0709 0.0660
2013-08-04 18:23:50 385.16 9.68 6.10 50.37 97.63 0.0706 0.0665
2013-08-04 18:23:51 385.71 9.70 6.12 50.37 97.63 0.0707 0.0666
2013-08-04 18:23:52 385.68 9.70 6.13 50.40 97.63 0.0706 0.0666
2013-08-04 18:23:53 384.41 9.84 6.34 50.40 97.65 0.0705 0.0673
2013-08-04 18:23:54 386.45 9.72 6.15 50.34 97.63 0.0708 0.0667
2013-08-04 18:23:55 385.46 9.74 6.18 50.34 97.63 0.0706 0.0668
2013-08-04 18:23:56 384.52 9.74 6.19 50.34 97.65 0.0705 0.0668
2013-08-04 18:23:57 384.26 9.86 6.36 50.37 97.64 0.0705 0.0674
2013-08-04 18:23:58 387.41 10.01 6.58 50.37 97.65 0.0709 0.0681
2013-08-04 18:23:59 385.75 9.88 6.40 50.40 97.65 0.0707 0.0675
2013-08-04 18:24:00 386.76 9.88 6.40 50.40 97.65 0.0708 0.0675
2013-08-04 18:24:01 385.52 9.86 6.37 50.37 97.65 0.0706 0.0674
2013-08-04 18:24:02 387.30 10.04 6.63 50.34 97.63 0.0709 0.0683
2013-08-04 18:24:03 385.95 9.98 6.53 50.34 97.61 0.0707 0.0680
2013-08-04 18:24:04 387.08 10.03 6.61 50.34 97.64 0.0709 0.0682
2013-08-04 18:24:05 386.29 10.08 6.69 50.37 97.61 0.0707 0.0685
2013-08-04 18:24:06 387.88 10.08 6.68 50.37 97.61 0.0709 0.0685
2013-08-04 18:24:07 386.04 10.04 6.63 50.40 97.65 0.0707 0.0683
2013-08-04 18:24:08 385.60 10.22 6.88 50.37 97.63 0.0706 0.0692
2013-08-04 18:24:09 385.68 10.09 6.69 50.34 97.61 0.0706 0.0685
2013-08-04 18:24:10 386.32 10.23 6.89 50.34 97.61 0.0707 0.0692
2013-08-04 18:24:11 387.14 10.20 6.85 50.34 97.61 0.0708 0.0691
2013-08-04 18:24:12 387.42 10.24 6.91 50.37 97.64 0.0709 0.0693
2013-08-04 18:24:13 386.00 10.26 6.94 50.40 97.64 0.0707 0.0693
2013-08-04 18:24:15 388.48 10.26 6.94 50.40 97.64 0.0710 0.0694
2013-08-04 18:24:16 387.29 10.43 7.19 50.40 97.63 0.0709 0.0702
2013-08-04 18:24:17 386.43 10.32 7.02 50.34 97.63 0.0708 0.0697
2013-08-04 18:24:18 388.50 10.42 7.16 50.34 97.61 0.0710 0.0701
2013-08-04 18:24:19 386.46 10.38 7.11 50.34 97.61 0.0708 0.0700
2013-08-04 18:24:20 388.61 10.45 7.21 50.37 97.66 0.0711 0.0703
2013-08-04 18:24:21 387.06 10.37 7.10 50.40 97.64 0.0708 0.0699
2013-08-04 18:24:22 387.16 10.52 7.30 50.40 97.64 0.0709 0.0706
2013-08-04 18:24:23 387.17 10.54 7.33 50.40 97.63 0.0709 0.0707
2013-08-04 18:24:24 387.88 10.58 7.38 50.37 97.61 0.0709 0.0709
2013-08-04 18:24:25 388.80 10.58 7.39 50.34 97.61 0.0711 0.0709
2013-08-04 18:24:26 387.04 10.51 7.29 50.34 97.61 0.0708 0.0706
2013-08-04 18:24:27 387.01 10.56 7.36 50.37 97.64 0.0708 0.0708
2013-08-04 18:24:28 387.35 10.65 7.49 50.37 97.66 0.0709 0.0713
2013-08-04 18:24:29 387.75 10.54 7.34 50.37 97.65 0.0710 0.0708
2013-08-04 18:24:30 387.16 10.64 7.48 50.40 97.65 0.0709 0.0713
2013-08-04 18:24:31 386.35 10.59 7.40 50.37 97.65 0.0708 0.0710
2013-08-04 18:24:32 387.75 10.74 7.61 50.34 97.63 0.0709 0.0717
2013-08-04 18:24:33 390.87 10.74 7.61 50.34 97.61 0.0714 0.0717
2013-08-04 18:24:34 386.07 10.62 7.45 50.34 97.64 0.0707 0.0711
2013-08-04 18:24:35 389.60 10.80 7.69 50.37 97.66 0.0712 0.0720
2013-08-04 18:24:36 387.66 10.72 7.58 50.40 97.64 0.0709 0.0716
2013-08-04 18:24:37 389.27 10.71 7.57 50.40 97.64 0.0711 0.0716
2013-08-04 18:24:38 387.38 10.83 7.73 50.40 97.63 0.0709 0.0722
2013-08-04 18:24:39 390.37 10.80 7.69 50.34 97.59 0.0713 0.0720
2013-08-04 18:24:40 388.03 10.93 7.86 50.34 97.61 0.0710 0.0726
2013-08-04 18:24:41 388.28 10.85 7.76 50.34 97.64 0.0710 0.0722
2013-08-04 18:24:42 387.92 10.80 7.69 50.34 97.64 0.0710 0.0720
2013-08-04 18:24:43 389.22 10.82 7.72 50.37 97.64 0.0711 0.0721
2013-08-04 18:24:44 390.24 10.83 7.73 50.40 97.63 0.0713 0.0721
2013-08-04 18:24:45 388.75 10.91 7.83 50.40 97.63 0.0711 0.0725
2013-08-04 18:24:46 389.01 10.90 7.83 50.37 97.63 0.0711 0.0725
2013-08-04 18:24:47 388.23 11.00 7.96 50.34 97.63 0.0710 0.0730
2013-08-04 18:24:48 388.81 10.99 7.95 50.34 97.65 0.0711 0.0729
2013-08-04 18:24:49 390.05 10.95 7.90 50.37 97.64 0.0713 0.0727
2013-08-04 18:24:50 388.92 10.96 7.91 50.40 97.63 0.0711 0.0728
2013-08-04 18:24:51 389.71 10.97 7.92 50.40 97.65 0.0712 0.0728
2013-08-04 18:24:52 389.77 10.98 7.93 50.40 97.65 0.0712 0.0729
2013-08-04 18:24:53 387.87 10.94 7.88 50.40 97.65 0.0710 0.0727
2013-08-04 18:24:54 387.83 10.93 7.86 50.34 97.61 0.0709 0.0726
2013-08-04 18:24:55 388.63 10.97 7.92 50.34 97.61 0.0711 0.0728
2013-08-04 18:24:56 389.16 11.02 7.98 50.34 97.61 0.0711 0.0730
2013-08-04 18:24:57 387.94 11.02 7.98 50.34 97.64 0.0710 0.0731
2013-08-04 18:24:58 387.90 11.00 7.97 50.37 97.66 0.0710 0.0730
2013-08-04 18:24:59 390.42 11.04 8.02 50.40 97.65 0.0713 0.0732
2013-08-04 18:25:00 388.64 11.02 7.98 50.40 97.65 0.0711 0.0731
2013-08-04 18:25:01 388.18 11.17 8.18 50.37 97.61 0.0710 0.0738
2013-08-04 18:25:02 388.83 11.07 8.06 50.34 97.63 0.0711 0.0733
2013-08-04 18:25:03 388.87 11.06 8.03 50.34 97.61 0.0711 0.0732
2013-08-04 18:25:04 388.75 11.16 8.17 50.37 97.64 0.0711 0.0737
2013-08-04 18:25:05 388.04 11.06 8.04 50.37 97.65 0.0710 0.0732
2013-08-04 18:25:06 388.96 11.15 8.17 50.40 97.65 0.0711 0.0737
2013-08-04 18:25:07 391.16 11.10 8.10 50.40 97.65 0.0714 0.0735
2013-08-04 18:25:08 387.68 11.14 8.14 50.37 97.64 0.0709 0.0736
2013-08-04 18:25:09 389.97 11.15 8.16 50.34 97.63 0.0712 0.0737
