"2013-08-03 at 11:38"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 11:39:15 405.60 10.69 7.70 50.34 98.65 0.0741 0.0722
2013-08-03 11:39:16 405.85 10.72 7.73 50.34 98.65 0.0742 0.0723
2013-08-03 11:39:17 406.80 10.78 7.82 50.32 98.65 0.0743 0.0726
2013-08-03 11:39:18 408.32 10.71 7.72 50.34 98.67 0.0745 0.0723
2013-08-03 11:39:19 403.09 10.82 7.87 50.34 98.67 0.0738 0.0728
2013-08-03 11:39:20 404.08 10.88 7.95 50.37 98.65 0.0739 0.0731
2013-08-03 11:39:21 404.66 10.83 7.88 50.40 98.65 0.0740 0.0728
2013-08-03 11:39:22 403.57 10.86 7.92 50.34 98.62 0.0738 0.0730
2013-08-03 11:39:23 405.15 10.84 7.89 50.34 98.65 0.0741 0.0729
2013-08-03 11:39:24 405.57 10.84 7.90 50.34 98.65 0.0741 0.0729
2013-08-03 11:39:25 403.70 10.91 7.99 50.34 98.65 0.0739 0.0733
2013-08-03 11:39:26 401.29 10.92 8.01 50.37 98.67 0.0736 0.0733
2013-08-03 11:39:27 401.26 10.97 8.08 50.37 98.65 0.0735 0.0735
2013-08-03 11:39:28 400.09 10.99 8.09 50.40 98.65 0.0734 0.0736
2013-08-03 11:39:29 403.90 10.98 8.08 50.34 98.65 0.0739 0.0736
2013-08-03 11:39:30 402.04 10.98 8.09 50.34 98.65 0.0737 0.0736
2013-08-03 11:39:31 399.73 11.01 8.13 50.34 98.62 0.0733 0.0737
2013-08-03 11:39:32 400.95 10.99 8.10 50.34 98.67 0.0735 0.0736
2013-08-03 11:39:33 400.24 10.99 8.10 50.34 98.67 0.0734 0.0736
2013-08-03 11:39:34 400.58 10.97 8.07 50.34 98.65 0.0735 0.0735
2013-08-03 11:39:35 397.67 10.99 8.11 50.40 98.66 0.0731 0.0737
2013-08-03 11:39:36 401.26 11.08 8.22 50.34 98.66 0.0736 0.0741
2013-08-03 11:39:37 399.26 11.11 8.26 50.34 98.62 0.0733 0.0742
2013-08-03 11:39:38 399.26 11.10 8.25 50.34 98.62 0.0733 0.0742
2013-08-03 11:39:39 399.71 11.10 8.25 50.32 98.67 0.0734 0.0742
2013-08-03 11:39:40 400.33 11.10 8.26 50.34 98.67 0.0734 0.0742
2013-08-03 11:39:41 395.97 11.16 8.34 50.34 98.68 0.0729 0.0745
2013-08-03 11:39:42 396.31 11.24 8.43 50.37 98.66 0.0729 0.0749
2013-08-03 11:39:43 397.64 11.17 8.34 50.37 98.66 0.0731 0.0745
2013-08-03 11:39:44 394.94 11.22 8.40 50.34 98.64 0.0727 0.0747
2013-08-03 11:39:45 399.78 11.14 8.30 50.34 98.62 0.0733 0.0744
2013-08-03 11:39:46 396.00 11.22 8.40 50.34 98.67 0.0729 0.0748
2013-08-03 11:39:47 395.77 11.24 8.43 50.34 98.67 0.0728 0.0748
2013-08-03 11:39:48 394.05 11.23 8.42 50.34 98.66 0.0726 0.0748
2013-08-03 11:39:49 398.46 11.16 8.32 50.37 98.66 0.0732 0.0744
2013-08-03 11:39:50 394.83 11.27 8.47 50.37 98.66 0.0727 0.0750
2013-08-03 11:39:51 393.03 11.26 8.45 50.34 98.66 0.0725 0.0749
2013-08-03 11:39:52 396.15 11.28 8.47 50.34 98.64 0.0729 0.0750
2013-08-03 11:39:53 394.29 11.21 8.39 50.34 98.66 0.0726 0.0747
2013-08-03 11:39:54 393.58 11.27 8.47 50.32 98.65 0.0725 0.0750
2013-08-03 11:39:55 395.44 11.24 8.43 50.34 98.68 0.0728 0.0749
2013-08-03 11:39:56 392.47 11.30 8.51 50.34 98.68 0.0724 0.0751
2013-08-03 11:39:57 393.86 11.39 8.63 50.37 98.68 0.0726 0.0756
2013-08-03 11:39:58 392.47 11.35 8.57 50.37 98.66 0.0724 0.0754
2013-08-03 11:39:59 393.77 11.39 8.63 50.34 98.64 0.0725 0.0756
2013-08-03 11:40:00 390.95 11.34 8.56 50.34 98.66 0.0722 0.0753
2013-08-03 11:40:01 391.04 11.42 8.67 50.34 98.65 0.0722 0.0757
2013-08-03 11:40:02 393.86 11.40 8.64 50.34 98.65 0.0726 0.0756
2013-08-03 11:40:03 392.04 11.44 8.69 50.34 98.68 0.0723 0.0758
2013-08-03 11:40:04 391.85 11.53 8.80 50.37 98.66 0.0723 0.0762
2013-08-03 11:40:05 393.43 11.46 8.72 50.37 98.68 0.0725 0.0759
2013-08-03 11:40:06 391.96 11.45 8.70 50.34 98.66 0.0723 0.0758
2013-08-03 11:40:07 390.06 11.49 8.76 50.34 98.66 0.0721 0.0761
2013-08-03 11:40:08 389.37 11.53 8.81 50.34 98.65 0.0719 0.0762
2013-08-03 11:40:09 390.71 11.51 8.78 50.34 98.67 0.0721 0.0761
2013-08-03 11:40:10 391.03 11.55 8.83 50.34 98.67 0.0722 0.0763
2013-08-03 11:40:11 389.51 11.52 8.80 50.37 98.66 0.0720 0.0762
2013-08-03 11:40:12 389.94 11.56 8.85 50.40 98.68 0.0720 0.0764
2013-08-03 11:40:13 389.20 11.56 8.84 50.34 98.66 0.0719 0.0764
2013-08-03 11:40:14 389.68 11.64 8.95 50.34 98.64 0.0720 0.0768
2013-08-03 11:40:15 389.14 11.65 8.96 50.34 98.62 0.0719 0.0768
2013-08-03 11:40:16 391.03 11.68 9.00 50.34 98.65 0.0722 0.0769
2013-08-03 11:40:17 390.21 11.67 8.98 50.34 98.65 0.0721 0.0769
2013-08-03 11:40:18 387.93 11.69 9.01 50.34 98.67 0.0718 0.0770
2013-08-03 11:40:19 386.72 11.69 9.01 50.37 98.66 0.0716 0.0770
