"2013-08-01 at 17:00"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 17:00:48 387.01 9.88 6.59 50.40 98.93 0.0718 0.0683
2013-08-01 17:00:49 387.96 9.83 6.51 50.34 98.90 0.0719 0.0681
2013-08-01 17:00:50 388.64 9.79 6.45 50.34 98.90 0.0720 0.0679
2013-08-01 17:00:51 387.65 9.77 6.41 50.32 98.93 0.0719 0.0678
2013-08-01 17:00:52 388.27 9.88 6.59 50.34 98.93 0.0720 0.0683
2013-08-01 17:00:53 395.23 9.94 6.67 50.34 98.95 0.0730 0.0686
2013-08-01 17:00:54 389.92 9.87 6.57 50.37 98.93 0.0722 0.0683
2013-08-01 17:00:55 395.73 9.91 6.62 50.40 98.94 0.0730 0.0685
2013-08-01 17:00:56 393.24 9.99 6.74 50.34 98.92 0.0727 0.0689
2013-08-01 17:00:57 391.26 9.84 6.53 50.34 98.92 0.0724 0.0681
2013-08-01 17:00:58 388.55 9.88 6.59 50.34 98.93 0.0720 0.0684
2013-08-01 17:00:59 391.47 9.93 6.65 50.34 98.93 0.0724 0.0686
2013-08-01 17:01:00 390.48 9.98 6.74 50.34 98.96 0.0723 0.0689
2013-08-01 17:01:01 391.22 9.95 6.69 50.34 98.94 0.0724 0.0687
2013-08-01 17:01:02 391.09 9.80 6.47 50.40 98.94 0.0724 0.0679
2013-08-01 17:01:03 398.34 9.97 6.72 50.34 98.92 0.0734 0.0688
2013-08-01 17:01:04 392.31 9.92 6.63 50.34 98.90 0.0725 0.0685
2013-08-01 17:01:05 390.95 9.91 6.63 50.34 98.93 0.0724 0.0685
2013-08-01 17:01:06 393.99 9.93 6.66 50.34 98.93 0.0728 0.0686
2013-08-01 17:01:07 389.58 9.88 6.58 50.34 98.95 0.0722 0.0683
2013-08-01 17:01:08 385.09 9.81 6.48 50.34 98.95 0.0716 0.0680
2013-08-01 17:01:09 387.70 9.82 6.50 50.37 98.93 0.0719 0.0680
2013-08-01 17:01:10 388.59 9.80 6.46 50.37 98.94 0.0721 0.0679
2013-08-01 17:01:11 390.80 9.85 6.53 50.34 98.88 0.0723 0.0681
2013-08-01 17:01:12 397.07 9.90 6.61 50.34 98.93 0.0732 0.0684
2013-08-01 17:01:13 386.63 9.80 6.46 50.34 98.93 0.0718 0.0679
2013-08-01 17:01:14 390.16 9.82 6.50 50.34 98.93 0.0723 0.0681
2013-08-01 17:01:15 387.38 9.83 6.51 50.34 98.93 0.0719 0.0681
2013-08-01 17:01:16 391.45 9.87 6.57 50.37 98.93 0.0724 0.0683
2013-08-01 17:01:17 388.85 9.86 6.55 50.40 98.93 0.0721 0.0682
2013-08-01 17:01:18 393.61 9.93 6.66 50.34 98.93 0.0727 0.0686
2013-08-01 17:01:19 387.72 9.69 6.30 50.34 98.90 0.0719 0.0674
2013-08-01 17:01:20 387.86 9.66 6.26 50.34 98.91 0.0719 0.0672
2013-08-01 17:01:21 388.47 9.89 6.60 50.34 98.91 0.0720 0.0684
2013-08-01 17:01:22 388.32 9.76 6.41 50.34 98.90 0.0720 0.0677
2013-08-01 17:01:23 388.59 9.84 6.52 50.34 98.93 0.0720 0.0681
2013-08-01 17:01:24 389.80 9.81 6.48 50.37 98.93 0.0722 0.0680
2013-08-01 17:01:25 391.21 9.84 6.53 50.34 98.92 0.0724 0.0681
2013-08-01 17:01:26 400.89 9.99 6.74 50.34 98.90 0.0737 0.0689
2013-08-01 17:01:27 396.69 9.93 6.65 50.34 98.90 0.0731 0.0686
2013-08-01 17:01:28 385.37 9.85 6.54 50.34 98.90 0.0716 0.0682
2013-08-01 17:01:29 394.95 9.84 6.52 50.34 98.93 0.0729 0.0681
2013-08-01 17:01:30 393.40 9.89 6.60 50.34 98.95 0.0727 0.0684
2013-08-01 17:01:31 394.34 9.91 6.63 50.37 98.95 0.0728 0.0685
2013-08-01 17:01:32 391.01 9.92 6.64 50.40 98.90 0.0724 0.0685
2013-08-01 17:01:33 393.77 9.89 6.60 50.34 98.90 0.0727 0.0684
2013-08-01 17:01:34 388.61 9.88 6.58 50.34 98.90 0.0720 0.0683
2013-08-01 17:01:35 388.75 9.87 6.56 50.34 98.93 0.0721 0.0683
2013-08-01 17:01:36 399.57 9.93 6.66 50.34 98.95 0.0736 0.0686
2013-08-01 17:01:37 397.56 9.95 6.69 50.34 98.90 0.0732 0.0687
2013-08-01 17:01:38 387.30 9.84 6.52 50.37 98.94 0.0719 0.0681
2013-08-01 17:01:39 390.67 9.85 6.53 50.40 98.92 0.0723 0.0681
2013-08-01 17:01:40 393.73 9.88 6.59 50.34 98.94 0.0728 0.0684
2013-08-01 17:01:41 392.03 9.88 6.59 50.34 98.92 0.0725 0.0683
2013-08-01 17:01:43 394.61 9.94 6.67 50.34 98.93 0.0729 0.0686
2013-08-01 17:01:44 389.91 9.90 6.61 50.34 98.93 0.0722 0.0684
2013-08-01 17:01:45 394.34 9.90 6.62 50.34 98.93 0.0728 0.0685
2013-08-01 17:01:46 391.11 9.94 6.67 50.37 98.93 0.0724 0.0686
2013-08-01 17:01:47 395.28 9.92 6.65 50.37 98.95 0.0730 0.0685
2013-08-01 17:01:48 394.53 9.89 6.59 50.37 98.93 0.0729 0.0684
2013-08-01 17:01:49 392.79 9.91 6.62 50.34 98.88 0.0726 0.0685
2013-08-01 17:01:50 392.39 9.86 6.54 50.34 98.89 0.0725 0.0682
2013-08-01 17:01:51 386.41 9.70 6.31 50.34 98.91 0.0717 0.0674
2013-08-01 17:01:52 393.76 9.88 6.58 50.34 98.95 0.0728 0.0683
2013-08-01 17:01:53 391.04 9.78 6.43 50.34 98.95 0.0724 0.0678
2013-08-01 17:01:54 388.92 9.81 6.48 50.37 98.95 0.0721 0.0680
2013-08-01 17:01:55 392.88 9.87 6.56 50.40 98.94 0.0726 0.0683
2013-08-01 17:01:56 391.04 9.87 6.56 50.34 98.90 0.0724 0.0683
2013-08-01 17:01:57 395.65 9.87 6.56 50.34 98.90 0.0730 0.0682
2013-08-01 17:01:58 394.25 9.87 6.57 50.34 98.93 0.0728 0.0683
2013-08-01 17:01:59 393.94 9.87 6.57 50.34 98.93 0.0728 0.0683
2013-08-01 17:02:00 395.56 9.89 6.60 50.34 98.95 0.0730 0.0684
2013-08-01 17:02:01 396.89 9.92 6.64 50.37 98.93 0.0732 0.0685
2013-08-01 17:02:02 388.22 9.77 6.43 50.40 98.94 0.0720 0.0678
2013-08-01 17:02:03 389.26 9.81 6.48 50.34 98.92 0.0721 0.0680
2013-08-01 17:02:04 389.99 9.76 6.40 50.34 98.90 0.0722 0.0677
2013-08-01 17:02:05 389.58 9.77 6.42 50.34 98.93 0.0722 0.0678
2013-08-01 17:02:06 391.06 9.76 6.41 50.34 98.93 0.0724 0.0677
2013-08-01 17:02:07 389.91 9.77 6.42 50.34 98.95 0.0722 0.0678
2013-08-01 17:02:08 395.23 9.83 6.51 50.34 98.93 0.0730 0.0681
2013-08-01 17:02:09 387.83 9.82 6.49 50.40 98.95 0.0719 0.0680
2013-08-01 17:02:10 399.17 9.94 6.67 50.34 98.90 0.0735 0.0686
2013-08-01 17:02:11 392.43 9.88 6.58 50.34 98.90 0.0726 0.0683
2013-08-01 17:02:12 394.74 9.82 6.49 50.34 98.93 0.0729 0.0680
2013-08-01 17:02:13 393.17 9.89 6.60 50.34 98.91 0.0727 0.0684
2013-08-01 17:02:14 390.06 9.76 6.40 50.34 98.95 0.0723 0.0677
2013-08-01 17:02:15 391.82 9.76 6.40 50.34 98.93 0.0725 0.0677
2013-08-01 17:02:16 389.35 9.72 6.36 50.37 98.95 0.0722 0.0675
2013-08-01 17:02:17 390.45 9.78 6.43 50.34 98.93 0.0723 0.0678
2013-08-01 17:02:18 391.54 9.74 6.37 50.34 98.88 0.0724 0.0676
2013-08-01 17:02:19 393.12 9.78 6.44 50.34 98.93 0.0727 0.0678
2013-08-01 17:02:20 390.43 9.79 6.45 50.34 98.93 0.0723 0.0679
