"2013-08-04 at 18:34"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:35:46 401.39 11.41 8.50 50.34 97.64 0.0728 0.0749
2013-08-04 18:35:47 399.27 11.42 8.51 50.40 97.64 0.0725 0.0749
2013-08-04 18:35:48 401.97 11.36 8.43 50.40 97.64 0.0729 0.0747
2013-08-04 18:35:49 402.20 11.44 8.53 50.37 97.61 0.0729 0.0750
2013-08-04 18:35:50 400.10 11.46 8.55 50.34 97.61 0.0726 0.0751
2013-08-04 18:35:51 401.41 11.50 8.61 50.34 97.64 0.0728 0.0753
2013-08-04 18:35:52 401.80 11.48 8.58 50.34 97.62 0.0728 0.0752
2013-08-04 18:35:53 400.19 11.48 8.59 50.34 97.64 0.0726 0.0752
2013-08-04 18:35:54 400.54 11.46 8.56 50.40 97.64 0.0727 0.0751
2013-08-04 18:35:55 403.24 11.48 8.59 50.40 97.66 0.0730 0.0753
2013-08-04 18:35:56 401.66 11.56 8.69 50.40 97.61 0.0728 0.0756
2013-08-04 18:35:57 401.28 11.54 8.66 50.34 97.60 0.0727 0.0755
