"2013-07-17 at 18:52"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-17 18:53:09 388.20 9.38 5.84 50.29 98.99 0.0720 0.0658
2013-07-17 18:53:10 389.98 9.41 5.89 50.32 99.01 0.0723 0.0660
2013-07-17 18:53:11 386.12 9.21 5.58 50.32 98.99 0.0718 0.0649
2013-07-17 18:53:12 387.61 9.21 5.58 50.32 99.00 0.0720 0.0649
2013-07-17 18:53:13 389.84 9.32 5.75 50.32 98.96 0.0722 0.0655
2013-07-17 18:53:14 392.89 9.47 5.97 50.32 98.96 0.0727 0.0663
2013-07-17 18:53:15 398.74 9.57 6.14 50.29 99.01 0.0735 0.0668
2013-07-17 18:53:16 390.48 9.44 5.94 50.32 99.01 0.0724 0.0661
2013-07-17 18:53:17 390.41 9.34 5.77 50.32 98.99 0.0723 0.0656
2013-07-17 18:53:18 391.44 9.33 5.76 50.34 99.01 0.0725 0.0655
2013-07-17 18:53:19 391.78 9.37 5.83 50.34 99.00 0.0725 0.0658
2013-07-17 18:53:20 392.99 9.39 5.85 50.32 99.00 0.0727 0.0659
2013-07-17 18:53:21 394.05 9.40 5.86 50.32 98.96 0.0728 0.0659
2013-07-17 18:53:22 397.92 9.38 5.84 50.32 98.99 0.0734 0.0658
2013-07-17 18:53:23 422.76 9.38 5.84 50.32 99.01 0.0767 0.0658
2013-07-17 18:53:24 416.80 9.39 5.86 50.32 98.99 0.0759 0.0659
2013-07-17 18:53:25 422.83 9.36 5.81 50.34 98.99 0.0767 0.0657
2013-07-17 18:53:26 416.77 9.43 5.93 50.34 99.00 0.0759 0.0661
2013-07-17 18:53:27 413.61 9.45 5.95 50.34 99.00 0.0755 0.0662
2013-07-17 18:53:28 408.11 9.60 6.17 50.32 98.96 0.0747 0.0669
2013-07-17 18:53:29 396.33 9.91 6.64 50.32 98.99 0.0732 0.0685
2013-07-17 18:53:30 397.93 9.87 6.59 50.32 99.01 0.0734 0.0684
2013-07-17 18:53:31 398.88 9.88 6.60 50.34 99.01 0.0735 0.0684
2013-07-17 18:53:32 398.77 9.91 6.65 50.34 99.02 0.0735 0.0686
2013-07-17 18:53:33 405.87 9.76 6.42 50.37 99.00 0.0744 0.0678
2013-07-17 18:53:34 407.22 9.67 6.28 50.34 98.98 0.0746 0.0673
2013-07-17 18:53:35 416.24 9.90 6.62 50.34 99.00 0.0758 0.0685
2013-07-17 18:53:36 403.78 9.85 6.55 50.34 98.99 0.0742 0.0682
2013-07-17 18:53:37 396.66 9.78 6.45 50.34 98.99 0.0732 0.0679
2013-07-17 18:53:38 389.85 9.49 6.02 50.34 99.00 0.0723 0.0664
2013-07-17 18:53:39 389.45 9.41 5.88 50.34 99.01 0.0722 0.0660
2013-07-17 18:53:40 392.04 9.45 5.96 50.37 99.00 0.0726 0.0662
2013-07-17 18:53:41 391.76 9.39 5.86 50.34 99.00 0.0725 0.0659
2013-07-17 18:53:42 392.72 9.25 5.63 50.34 98.98 0.0726 0.0651
2013-07-17 18:53:43 393.76 9.29 5.70 50.34 99.00 0.0728 0.0653
2013-07-17 18:53:44 395.70 9.21 5.58 50.32 98.99 0.0731 0.0649
2013-07-17 18:53:45 396.40 9.40 5.87 50.34 98.99 0.0732 0.0659
2013-07-17 18:53:46 397.88 9.22 5.59 50.37 99.02 0.0734 0.0650
2013-07-17 18:53:47 399.06 9.10 5.41 50.37 99.00 0.0735 0.0644
2013-07-17 18:53:48 398.09 9.25 5.64 50.40 99.00 0.0734 0.0651
2013-07-17 18:53:50 394.72 9.64 6.23 50.34 99.00 0.0729 0.0671
2013-07-17 18:53:51 399.08 9.62 6.21 50.34 99.00 0.0735 0.0671
2013-07-17 18:53:52 393.98 9.33 5.76 50.34 98.99 0.0728 0.0655
2013-07-17 18:53:53 392.45 9.30 5.72 50.34 98.99 0.0726 0.0654
2013-07-17 18:53:54 402.64 9.70 6.33 50.37 98.99 0.0740 0.0675
2013-07-17 18:53:55 397.34 9.60 6.18 50.37 99.02 0.0733 0.0670
2013-07-17 18:53:56 392.96 9.36 5.81 50.37 99.00 0.0727 0.0657
2013-07-17 18:53:57 397.12 9.63 6.23 50.37 99.02 0.0733 0.0671
2013-07-17 18:53:58 390.85 9.39 5.85 50.34 98.98 0.0724 0.0658
2013-07-17 18:53:59 392.02 9.14 5.46 50.34 99.00 0.0726 0.0645
2013-07-17 18:54:00 396.40 9.60 6.18 50.34 98.99 0.0732 0.0669
2013-07-17 18:54:01 391.39 9.26 5.66 50.37 98.99 0.0725 0.0652
2013-07-17 18:54:02 392.83 9.26 5.66 50.37 99.02 0.0727 0.0652
2013-07-17 18:54:03 389.28 9.11 5.42 50.37 99.00 0.0722 0.0644
2013-07-17 18:54:04 389.57 9.20 5.56 50.37 99.00 0.0722 0.0649
2013-07-17 18:54:05 393.35 9.29 5.70 50.37 99.00 0.0727 0.0653
2013-07-17 18:54:06 391.34 9.31 5.73 50.34 98.99 0.0725 0.0654
2013-07-17 18:54:07 391.79 9.10 5.41 50.37 98.99 0.0725 0.0644
2013-07-17 18:54:08 390.88 9.07 5.36 50.37 99.01 0.0724 0.0642
2013-07-17 18:54:09 390.75 9.19 5.55 50.37 99.01 0.0724 0.0648
2013-07-17 18:54:10 389.82 9.22 5.59 50.37 98.99 0.0723 0.0650
2013-07-17 18:54:11 391.10 9.28 5.69 50.40 99.02 0.0725 0.0653
2013-07-17 18:54:12 390.28 9.26 5.66 50.37 99.00 0.0723 0.0652
2013-07-17 18:54:13 391.42 9.33 5.77 50.34 99.00 0.0725 0.0656
2013-07-17 18:54:14 394.30 9.41 5.89 50.34 98.99 0.0729 0.0660
2013-07-17 18:54:15 392.27 9.53 6.07 50.34 99.01 0.0726 0.0666
2013-07-17 18:54:16 394.96 9.65 6.26 50.37 99.01 0.0730 0.0672
2013-07-17 18:54:17 391.94 9.34 5.78 50.37 99.01 0.0726 0.0656
2013-07-17 18:54:18 401.62 9.71 6.35 50.37 99.01 0.0739 0.0675
2013-07-17 18:54:19 394.79 9.43 5.91 50.40 99.00 0.0729 0.0660
2013-07-17 18:54:20 391.17 9.28 5.69 50.34 98.98 0.0724 0.0653
2013-07-17 18:54:21 391.11 9.14 5.47 50.34 98.99 0.0724 0.0646
2013-07-17 18:54:22 393.46 9.22 5.59 50.34 99.01 0.0728 0.0650
2013-07-17 18:54:23 401.43 9.16 5.51 50.34 99.01 0.0739 0.0647
2013-07-17 18:54:24 394.83 9.22 5.60 50.37 99.01 0.0730 0.0650
2013-07-17 18:54:25 394.33 9.24 5.63 50.37 99.01 0.0729 0.0651
2013-07-17 18:54:26 393.43 9.18 5.53 50.40 99.02 0.0728 0.0648
2013-07-17 18:54:27 391.97 9.33 5.76 50.34 98.99 0.0726 0.0655
2013-07-17 18:54:28 394.10 9.27 5.67 50.34 98.99 0.0728 0.0652
2013-07-17 18:54:29 399.94 9.31 5.73 50.34 98.99 0.0736 0.0654
2013-07-17 18:54:30 396.78 9.26 5.66 50.34 99.01 0.0732 0.0652
2013-07-17 18:54:31 394.84 9.27 5.67 50.37 98.99 0.0729 0.0652
2013-07-17 18:54:32 397.31 9.48 6.00 50.34 98.99 0.0733 0.0663
2013-07-17 18:54:33 397.68 9.47 5.99 50.40 99.01 0.0733 0.0663
2013-07-17 18:54:34 390.01 9.27 5.67 50.34 98.96 0.0723 0.0652
2013-07-17 18:54:35 392.84 9.27 5.67 50.34 98.96 0.0727 0.0652
2013-07-17 18:54:36 392.56 9.17 5.51 50.34 98.99 0.0726 0.0647
2013-07-17 18:54:37 392.73 9.26 5.66 50.34 99.01 0.0727 0.0652
2013-07-17 18:54:38 398.05 9.61 6.20 50.34 99.01 0.0734 0.0670
2013-07-17 18:54:39 396.31 9.50 6.03 50.37 98.99 0.0731 0.0664
2013-07-17 18:54:40 392.67 9.33 5.76 50.40 98.99 0.0726 0.0655
2013-07-17 18:54:41 392.52 9.24 5.63 50.34 99.00 0.0726 0.0651
2013-07-17 18:54:42 393.75 9.37 5.83 50.34 99.00 0.0728 0.0658
2013-07-17 18:54:43 393.69 9.56 6.12 50.34 98.99 0.0728 0.0668
2013-07-17 18:54:44 393.80 9.43 5.92 50.34 98.99 0.0728 0.0661
2013-07-17 18:54:45 396.32 9.44 5.94 50.34 98.99 0.0731 0.0661
2013-07-17 18:54:46 395.06 9.54 6.09 50.37 99.01 0.0730 0.0667
2013-07-17 18:54:47 390.56 9.39 5.85 50.37 99.02 0.0724 0.0659
2013-07-17 18:54:48 395.50 9.72 6.36 50.37 99.00 0.0730 0.0676
2013-07-17 18:54:49 392.08 9.33 5.77 50.34 98.98 0.0726 0.0656
