"2013-07-27 at 13:05"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 13:07:30 396.02 22.48 18.94 50.40 97.73 0.0722 0.1190
2013-07-27 13:07:31 397.34 22.39 18.87 50.34 97.70 0.0724 0.1186
2013-07-27 13:07:32 396.46 22.46 18.93 50.34 97.72 0.0723 0.1189
2013-07-27 13:07:33 396.41 22.48 18.94 50.34 97.74 0.0723 0.1190
2013-07-27 13:07:34 395.49 22.51 18.96 50.34 97.72 0.0722 0.1191
2013-07-27 13:07:35 395.15 22.46 18.92 50.37 97.74 0.0721 0.1189
2013-07-27 13:07:36 396.20 22.54 18.99 50.37 97.74 0.0723 0.1192
2013-07-27 13:07:37 395.99 22.52 18.97 50.40 97.72 0.0722 0.1191
2013-07-27 13:07:38 396.70 22.59 19.01 50.34 97.72 0.0723 0.1193
2013-07-27 13:07:39 397.71 22.71 19.10 50.37 97.73 0.0725 0.1198
2013-07-27 13:07:40 396.43 22.66 19.07 50.34 97.73 0.0723 0.1196
2013-07-27 13:07:41 397.49 22.69 19.09 50.34 97.73 0.0724 0.1197
2013-07-27 13:07:42 396.29 22.87 19.21 50.34 97.73 0.0723 0.1203
2013-07-27 13:07:43 395.62 22.64 19.05 50.37 97.74 0.0722 0.1195
2013-07-27 13:07:44 395.79 22.84 19.19 50.40 97.72 0.0722 0.1202
