"2013-08-04 at 17:49"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:50:39 387.67 11.07 8.05 50.37 97.57 0.0709 0.0733
2013-08-04 17:50:40 387.71 11.01 7.97 50.34 97.59 0.0709 0.0730
2013-08-04 17:50:41 387.21 11.05 8.02 50.34 97.59 0.0708 0.0732
2013-08-04 17:50:42 387.08 11.09 8.07 50.34 97.59 0.0708 0.0734
2013-08-04 17:50:43 386.63 11.22 8.24 50.37 97.61 0.0708 0.0740
2013-08-04 17:50:44 387.95 11.03 7.99 50.37 97.59 0.0709 0.0731
2013-08-04 17:50:45 386.67 11.10 8.09 50.40 97.62 0.0708 0.0734
2013-08-04 17:50:46 389.00 11.12 8.12 50.37 97.62 0.0711 0.0735
2013-08-04 17:50:47 384.90 11.17 8.17 50.34 97.59 0.0705 0.0737
2013-08-04 17:50:48 389.05 11.11 8.11 50.34 97.59 0.0711 0.0735
2013-08-04 17:50:49 387.40 11.17 8.18 50.34 97.61 0.0709 0.0738
2013-08-04 17:50:50 389.62 11.25 8.28 50.34 97.61 0.0712 0.0741
2013-08-04 17:50:51 385.81 11.18 8.20 50.37 97.61 0.0707 0.0738
2013-08-04 17:50:52 389.74 11.21 8.24 50.40 97.60 0.0712 0.0740
2013-08-04 17:50:53 387.79 11.30 8.36 50.37 97.60 0.0709 0.0744
2013-08-04 17:50:54 386.34 11.20 8.22 50.34 97.59 0.0707 0.0739
2013-08-04 17:50:55 387.60 11.24 8.27 50.34 97.59 0.0709 0.0741
2013-08-04 17:50:56 387.49 11.32 8.37 50.34 97.59 0.0709 0.0745
2013-08-04 17:50:57 388.55 11.30 8.36 50.34 97.61 0.0710 0.0744
2013-08-04 17:50:58 386.21 11.24 8.27 50.40 97.61 0.0707 0.0741
2013-08-04 17:50:59 387.89 11.27 8.31 50.40 97.59 0.0709 0.0742
2013-08-04 17:51:00 387.70 11.26 8.30 50.40 97.60 0.0709 0.0742
2013-08-04 17:51:01 387.48 11.29 8.33 50.34 97.57 0.0709 0.0743
2013-08-04 17:51:03 388.35 11.35 8.42 50.34 97.59 0.0710 0.0746
2013-08-04 17:51:04 387.07 11.24 8.28 50.34 97.61 0.0708 0.0741
2013-08-04 17:51:05 387.48 11.28 8.33 50.34 97.59 0.0709 0.0743
