"2013-08-01 at 16:05"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:06:08 393.09 10.49 7.40 50.32 98.49 0.0723 0.0711
2013-08-01 16:06:09 388.43 10.51 7.42 50.29 98.50 0.0717 0.0712
2013-08-01 16:06:10 390.70 10.47 7.37 50.29 98.50 0.0720 0.0710
2013-08-01 16:06:11 387.66 10.48 7.38 50.34 98.52 0.0716 0.0710
2013-08-01 16:06:12 389.64 10.46 7.35 50.34 98.50 0.0719 0.0710
2013-08-01 16:06:13 391.28 10.49 7.39 50.34 98.50 0.0721 0.0711
2013-08-01 16:06:14 391.41 10.52 7.44 50.34 98.51 0.0721 0.0713
2013-08-01 16:06:15 392.29 10.48 7.37 50.32 98.47 0.0722 0.0710
2013-08-01 16:06:16 388.80 10.47 7.36 50.29 98.48 0.0717 0.0710
2013-08-01 16:06:17 390.22 10.51 7.41 50.29 98.48 0.0719 0.0712
2013-08-01 16:06:18 391.46 10.48 7.39 50.34 98.50 0.0721 0.0711
2013-08-01 16:06:19 389.44 10.49 7.40 50.34 98.52 0.0718 0.0711
2013-08-01 16:06:20 393.01 10.48 7.39 50.34 98.52 0.0723 0.0711
2013-08-01 16:06:21 390.53 10.49 7.40 50.34 98.53 0.0720 0.0711
2013-08-01 16:06:22 390.16 10.48 7.37 50.34 98.49 0.0719 0.0710
2013-08-01 16:06:23 394.88 10.48 7.38 50.34 98.50 0.0726 0.0711
2013-08-01 16:06:24 392.74 10.51 7.41 50.32 98.46 0.0723 0.0711
2013-08-01 16:06:25 389.38 10.50 7.41 50.34 98.50 0.0718 0.0711
2013-08-01 16:06:26 392.04 10.41 7.29 50.34 98.52 0.0722 0.0707
2013-08-01 16:06:27 392.14 10.51 7.42 50.37 98.52 0.0722 0.0712
2013-08-01 16:06:28 388.20 10.52 7.44 50.40 98.52 0.0717 0.0713
2013-08-01 16:06:29 390.27 10.48 7.38 50.34 98.51 0.0720 0.0711
2013-08-01 16:06:30 394.48 10.45 7.34 50.34 98.51 0.0725 0.0709
2013-08-01 16:06:31 393.06 10.51 7.42 50.34 98.50 0.0723 0.0712
2013-08-01 16:06:32 391.93 10.46 7.35 50.34 98.50 0.0722 0.0709
2013-08-01 16:06:33 393.02 10.50 7.41 50.34 98.50 0.0723 0.0711
2013-08-01 16:06:34 390.92 10.51 7.42 50.37 98.50 0.0720 0.0712
2013-08-01 16:06:35 389.36 10.47 7.37 50.37 98.52 0.0718 0.0710
2013-08-01 16:06:36 394.04 10.51 7.42 50.37 98.51 0.0725 0.0712
2013-08-01 16:06:37 391.67 10.45 7.33 50.34 98.47 0.0721 0.0709
2013-08-01 16:06:38 389.00 10.47 7.36 50.34 98.47 0.0718 0.0710
2013-08-01 16:06:39 393.90 10.49 7.39 50.32 98.50 0.0724 0.0711
2013-08-01 16:06:40 396.54 10.49 7.39 50.34 98.52 0.0728 0.0711
2013-08-01 16:06:41 390.64 10.52 7.44 50.37 98.52 0.0720 0.0713
2013-08-01 16:06:42 388.46 10.44 7.32 50.37 98.52 0.0717 0.0708
2013-08-01 16:06:44 390.56 10.46 7.35 50.40 98.50 0.0720 0.0709
2013-08-01 16:06:45 390.17 10.47 7.36 50.34 98.50 0.0719 0.0710
2013-08-01 16:06:46 392.48 10.48 7.37 50.34 98.47 0.0722 0.0710
2013-08-01 16:06:47 391.27 10.51 7.42 50.34 98.52 0.0721 0.0712
2013-08-01 16:06:48 393.42 10.53 7.44 50.34 98.48 0.0724 0.0713
2013-08-01 16:06:49 390.62 10.44 7.33 50.34 98.52 0.0720 0.0709
2013-08-01 16:06:50 391.03 10.52 7.44 50.37 98.51 0.0721 0.0713
2013-08-01 16:06:51 396.23 10.47 7.37 50.37 98.53 0.0728 0.0710
2013-08-01 16:06:52 391.89 10.49 7.39 50.34 98.49 0.0722 0.0711
2013-08-01 16:06:53 391.52 10.49 7.39 50.34 98.51 0.0721 0.0711
2013-08-01 16:06:54 391.32 10.50 7.40 50.32 98.51 0.0721 0.0711
2013-08-01 16:06:55 391.98 10.48 7.38 50.34 98.52 0.0722 0.0710
2013-08-01 16:06:56 392.03 10.52 7.44 50.37 98.52 0.0722 0.0713
2013-08-01 16:06:57 390.63 10.48 7.38 50.37 98.51 0.0720 0.0710
2013-08-01 16:06:58 390.13 10.47 7.37 50.37 98.53 0.0719 0.0710
2013-08-01 16:06:59 392.45 10.49 7.39 50.34 98.51 0.0723 0.0711
2013-08-01 16:07:00 390.35 10.48 7.38 50.34 98.51 0.0720 0.0710
2013-08-01 16:07:01 393.88 10.53 7.46 50.34 98.50 0.0724 0.0713
2013-08-01 16:07:02 392.37 10.49 7.40 50.32 98.52 0.0723 0.0711
2013-08-01 16:07:03 389.64 10.45 7.34 50.34 98.52 0.0719 0.0709
2013-08-01 16:07:04 391.62 10.51 7.43 50.37 98.53 0.0722 0.0712
2013-08-01 16:07:05 393.25 10.48 7.38 50.37 98.53 0.0724 0.0710
2013-08-01 16:07:06 392.10 10.49 7.39 50.34 98.51 0.0722 0.0711
2013-08-01 16:07:07 393.58 10.52 7.43 50.34 98.49 0.0724 0.0712
2013-08-01 16:07:08 390.43 10.50 7.42 50.34 98.51 0.0720 0.0712
2013-08-01 16:07:09 393.66 10.48 7.39 50.32 98.52 0.0724 0.0711
2013-08-01 16:07:10 391.58 10.53 7.45 50.34 98.53 0.0721 0.0713
2013-08-01 16:07:11 391.53 10.51 7.43 50.34 98.53 0.0721 0.0712
2013-08-01 16:07:12 393.44 10.52 7.44 50.34 98.53 0.0724 0.0713
2013-08-01 16:07:13 392.71 10.51 7.42 50.37 98.51 0.0723 0.0712
2013-08-01 16:07:14 391.88 10.48 7.38 50.34 98.53 0.0722 0.0711
2013-08-01 16:07:15 391.98 10.52 7.43 50.34 98.49 0.0722 0.0712
2013-08-01 16:07:16 397.07 10.50 7.40 50.34 98.49 0.0729 0.0711
2013-08-01 16:07:17 391.26 10.50 7.41 50.32 98.51 0.0721 0.0712
2013-08-01 16:07:18 392.73 10.51 7.42 50.34 98.51 0.0723 0.0712
2013-08-01 16:07:19 392.28 10.51 7.42 50.34 98.51 0.0722 0.0712
2013-08-01 16:07:20 392.65 10.51 7.42 50.37 98.51 0.0723 0.0712
2013-08-01 16:07:21 395.00 10.51 7.43 50.37 98.51 0.0726 0.0712
2013-08-01 16:07:22 392.94 10.49 7.39 50.34 98.51 0.0723 0.0711
2013-08-01 16:07:23 392.87 10.48 7.37 50.34 98.49 0.0723 0.0710
2013-08-01 16:07:24 391.64 10.51 7.43 50.34 98.51 0.0721 0.0712
2013-08-01 16:07:25 395.37 10.52 7.44 50.34 98.50 0.0726 0.0713
2013-08-01 16:07:26 390.02 10.50 7.42 50.34 98.53 0.0719 0.0712
2013-08-01 16:07:27 393.23 10.46 7.36 50.34 98.54 0.0724 0.0710
2013-08-01 16:07:28 394.49 10.54 7.46 50.37 98.52 0.0725 0.0713
2013-08-01 16:07:29 392.81 10.49 7.39 50.34 98.52 0.0723 0.0711
2013-08-01 16:07:30 393.82 10.43 7.31 50.34 98.52 0.0724 0.0708
2013-08-01 16:07:31 393.94 10.55 7.49 50.29 98.53 0.0725 0.0714
2013-08-01 16:07:32 395.28 10.49 7.40 50.34 98.53 0.0727 0.0711
2013-08-01 16:07:33 391.86 10.49 7.39 50.34 98.53 0.0722 0.0711
2013-08-01 16:07:34 394.40 10.46 7.35 50.34 98.54 0.0725 0.0710
2013-08-01 16:07:35 393.26 10.49 7.40 50.37 98.52 0.0724 0.0711
2013-08-01 16:07:36 392.42 10.54 7.47 50.34 98.54 0.0723 0.0714
2013-08-01 16:07:37 395.02 10.50 7.41 50.34 98.52 0.0726 0.0712
2013-08-01 16:07:38 394.90 10.51 7.42 50.32 98.52 0.0726 0.0712
2013-08-01 16:07:39 396.32 10.49 7.40 50.34 98.53 0.0728 0.0711
2013-08-01 16:07:40 394.61 10.48 7.38 50.34 98.52 0.0726 0.0711
2013-08-01 16:07:41 392.48 10.49 7.39 50.34 98.52 0.0723 0.0711
2013-08-01 16:07:42 393.50 10.49 7.41 50.37 98.54 0.0724 0.0711
2013-08-01 16:07:43 394.45 10.49 7.39 50.34 98.52 0.0725 0.0711
2013-08-01 16:07:44 394.16 10.50 7.41 50.34 98.50 0.0725 0.0711
2013-08-01 16:07:45 393.72 10.51 7.42 50.32 98.52 0.0724 0.0712
