"2013-07-27 at 12:29"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:31:21 401.64 25.53 20.98 50.37 97.67 0.0730 0.1289
2013-07-27 12:31:22 406.71 25.89 21.21 50.34 97.65 0.0736 0.1300
2013-07-27 12:31:23 398.57 25.48 20.95 50.34 97.65 0.0725 0.1287
2013-07-27 12:31:24 398.73 25.57 21.01 50.34 97.66 0.0726 0.1290
2013-07-27 12:31:25 401.08 25.75 21.12 50.34 97.67 0.0729 0.1296
2013-07-27 12:31:26 396.85 25.76 21.13 50.40 97.67 0.0723 0.1297
2013-07-27 12:31:27 413.35 26.13 21.36 50.40 97.65 0.0745 0.1308
2013-07-27 12:31:28 403.75 25.84 21.18 50.40 97.67 0.0732 0.1299
2013-07-27 12:31:29 399.12 25.83 21.17 50.37 97.65 0.0726 0.1299
2013-07-27 12:31:30 400.16 25.88 21.21 50.34 97.67 0.0728 0.1300
2013-07-27 12:31:31 400.92 25.99 21.27 50.34 97.66 0.0729 0.1304
2013-07-27 12:31:32 403.05 25.80 21.16 50.34 97.66 0.0731 0.1298
2013-07-27 12:31:33 403.61 25.97 21.26 50.37 97.66 0.0732 0.1303
2013-07-27 12:31:34 400.42 26.00 21.28 50.40 97.64 0.0728 0.1304
2013-07-27 12:31:35 400.49 26.07 21.32 50.40 97.67 0.0728 0.1306
2013-07-27 12:31:36 400.53 26.17 21.38 50.34 97.63 0.0728 0.1309
2013-07-27 12:31:37 401.97 26.23 21.42 50.34 97.61 0.0730 0.1311
2013-07-27 12:31:38 402.29 26.17 21.38 50.34 97.64 0.0730 0.1309
2013-07-27 12:31:39 401.55 26.23 21.42 50.34 97.66 0.0730 0.1311
2013-07-27 12:31:40 399.83 26.15 21.38 50.37 97.68 0.0727 0.1309
2013-07-27 12:31:41 400.66 26.04 21.30 50.37 97.66 0.0728 0.1305
2013-07-27 12:31:42 398.91 25.76 21.13 50.40 97.67 0.0726 0.1296
2013-07-27 12:31:43 402.25 26.09 21.33 50.37 97.65 0.0730 0.1307
