"2013-08-04 at 18:37"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:38:27 407.61 11.22 8.25 50.34 97.62 0.0736 0.0740
2013-08-04 18:38:28 407.38 11.22 8.25 50.34 97.61 0.0736 0.0740
2013-08-04 18:38:29 407.81 11.28 8.33 50.37 97.62 0.0736 0.0743
2013-08-04 18:38:30 405.63 11.28 8.32 50.37 97.62 0.0733 0.0743
2013-08-04 18:38:31 408.63 11.25 8.29 50.40 97.62 0.0737 0.0742
2013-08-04 18:38:32 409.11 11.29 8.35 50.40 97.61 0.0738 0.0744
2013-08-04 18:38:33 408.04 11.21 8.23 50.34 97.61 0.0737 0.0739
2013-08-04 18:38:34 406.69 11.25 8.29 50.34 97.60 0.0735 0.0741
2013-08-04 18:38:35 409.02 11.32 8.38 50.34 97.62 0.0738 0.0745
2013-08-04 18:38:36 407.58 11.33 8.40 50.34 97.64 0.0736 0.0746
2013-08-04 18:38:37 407.32 11.31 8.36 50.37 97.60 0.0735 0.0744
2013-08-04 18:38:38 409.84 11.34 8.40 50.40 97.62 0.0739 0.0746
