"2013-07-19 at 16:04"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:05:36 383.73 17.54 15.12 50.40 98.34 0.0710 0.1016
2013-07-19 16:05:37 382.83 17.70 15.26 50.34 98.34 0.0709 0.1023
2013-07-19 16:05:38 381.37 17.22 14.84 50.34 98.34 0.0707 0.1004
2013-07-19 16:05:39 383.11 17.21 14.83 50.34 98.36 0.0709 0.1004
2013-07-19 16:05:40 380.32 16.85 14.50 50.34 98.36 0.0705 0.0990
2013-07-19 16:05:41 380.78 16.66 14.33 50.37 98.36 0.0706 0.0982
2013-07-19 16:05:42 383.43 17.31 14.92 50.40 98.34 0.0709 0.1008
2013-07-19 16:05:43 381.50 17.25 14.86 50.40 98.34 0.0707 0.1005
2013-07-19 16:05:44 383.75 17.45 15.04 50.34 98.32 0.0710 0.1013
2013-07-19 16:05:45 381.10 17.27 14.88 50.34 98.34 0.0706 0.1006
2013-07-19 16:05:46 382.24 17.25 14.86 50.34 98.36 0.0708 0.1005
2013-07-19 16:05:47 381.93 17.36 14.97 50.34 98.37 0.0708 0.1010
2013-07-19 16:05:48 382.35 17.16 14.79 50.37 98.35 0.0708 0.1002
2013-07-19 16:05:49 383.00 17.36 14.97 50.40 98.38 0.0709 0.1010
2013-07-19 16:05:50 381.15 17.33 14.93 50.40 98.34 0.0706 0.1008
2013-07-19 16:05:52 381.18 17.42 15.02 50.37 98.36 0.0707 0.1012
2013-07-19 16:05:53 382.31 17.21 14.83 50.34 98.36 0.0708 0.1004
2013-07-19 16:05:54 383.20 17.50 15.09 50.34 98.36 0.0709 0.1015
2013-07-19 16:05:55 383.26 17.51 15.09 50.34 98.35 0.0709 0.1015
2013-07-19 16:05:56 382.20 17.23 14.85 50.40 98.34 0.0708 0.1005
2013-07-19 16:05:57 381.20 17.55 15.14 50.37 98.36 0.0707 0.1017
2013-07-19 16:05:58 381.85 17.24 14.86 50.40 98.34 0.0707 0.1005
2013-07-19 16:05:59 383.68 17.30 14.91 50.40 98.36 0.0710 0.1008
2013-07-19 16:06:00 382.56 17.46 15.05 50.34 98.32 0.0708 0.1013
2013-07-19 16:06:01 384.08 17.44 15.04 50.34 98.36 0.0711 0.1013
2013-07-19 16:06:02 381.44 17.46 15.05 50.34 98.36 0.0707 0.1014
2013-07-19 16:06:03 384.80 17.53 15.12 50.34 98.36 0.0712 0.1016
2013-07-19 16:06:04 383.34 17.39 14.99 50.37 98.36 0.0709 0.1011
2013-07-19 16:06:05 381.58 17.56 15.15 50.40 98.38 0.0707 0.1018
2013-07-19 16:06:06 383.66 17.28 14.89 50.40 98.38 0.0710 0.1007
2013-07-19 16:06:07 382.40 17.52 15.11 50.37 98.34 0.0708 0.1016
2013-07-19 16:06:08 382.05 17.29 14.90 50.34 98.34 0.0708 0.1007
2013-07-19 16:06:09 383.42 17.36 14.96 50.34 98.36 0.0710 0.1010
2013-07-19 16:06:10 384.36 17.51 15.10 50.34 98.38 0.0711 0.1016
2013-07-19 16:06:11 382.43 17.42 15.02 50.37 98.38 0.0708 0.1012
2013-07-19 16:06:12 383.84 17.30 14.91 50.40 98.38 0.0710 0.1007
2013-07-19 16:06:13 381.64 17.46 15.05 50.40 98.34 0.0707 0.1013
2013-07-19 16:06:14 380.31 17.07 14.70 50.37 98.32 0.0705 0.0998
2013-07-19 16:06:15 385.15 17.49 15.07 50.34 98.34 0.0712 0.1015
2013-07-19 16:06:16 384.24 17.52 15.11 50.34 98.38 0.0711 0.1016
2013-07-19 16:06:17 382.92 17.42 15.02 50.34 98.38 0.0709 0.1012
2013-07-19 16:06:18 383.31 17.50 15.09 50.40 98.40 0.0710 0.1015
2013-07-19 16:06:19 384.21 17.29 14.91 50.40 98.39 0.0711 0.1007
2013-07-19 16:06:20 382.67 17.37 14.98 50.40 98.37 0.0709 0.1010
2013-07-19 16:06:21 385.18 17.47 15.07 50.40 98.39 0.0712 0.1014
2013-07-19 16:06:22 382.28 17.25 14.86 50.34 98.33 0.0708 0.1005
2013-07-19 16:06:23 383.68 17.45 15.05 50.34 98.35 0.0710 0.1013
2013-07-19 16:06:24 383.65 17.47 15.06 50.34 98.35 0.0710 0.1014
2013-07-19 16:06:25 383.65 17.59 15.17 50.34 98.38 0.0710 0.1019
2013-07-19 16:06:26 383.52 17.59 15.17 50.37 98.38 0.0710 0.1019
2013-07-19 16:06:27 383.41 17.50 15.09 50.40 98.35 0.0710 0.1015
2013-07-19 16:06:28 386.66 17.46 15.06 50.40 98.38 0.0714 0.1014
2013-07-19 16:06:29 384.75 17.68 15.25 50.40 98.38 0.0712 0.1022
2013-07-19 16:06:30 384.64 17.72 15.29 50.34 98.36 0.0711 0.1024
2013-07-19 16:06:31 385.44 17.72 15.29 50.34 98.36 0.0712 0.1024
2013-07-19 16:06:32 386.12 17.84 15.39 50.34 98.36 0.0713 0.1028
2013-07-19 16:06:33 387.85 17.79 15.35 50.37 98.38 0.0716 0.1027
2013-07-19 16:06:34 385.49 18.00 15.53 50.37 98.38 0.0713 0.1035
2013-07-19 16:06:35 385.81 17.99 15.52 50.40 98.38 0.0713 0.1034
2013-07-19 16:06:36 385.82 17.86 15.41 50.34 98.35 0.0713 0.1029
2013-07-19 16:06:37 389.00 17.99 15.52 50.34 98.32 0.0717 0.1034
2013-07-19 16:06:38 383.76 17.90 15.44 50.34 98.36 0.0710 0.1031
2013-07-19 16:06:39 387.71 17.73 15.29 50.34 98.35 0.0715 0.1024
2013-07-19 16:06:40 386.19 17.99 15.53 50.37 98.38 0.0714 0.1035
2013-07-19 16:06:41 385.96 17.70 15.27 50.37 98.36 0.0713 0.1023
2013-07-19 16:06:42 388.27 18.19 15.70 50.40 98.38 0.0716 0.1042
2013-07-19 16:06:43 387.32 18.02 15.54 50.40 98.35 0.0715 0.1035
2013-07-19 16:06:44 388.59 18.17 15.67 50.37 98.35 0.0717 0.1041
2013-07-19 16:06:45 387.30 18.13 15.64 50.34 98.35 0.0715 0.1039
2013-07-19 16:06:46 388.87 18.16 15.67 50.34 98.36 0.0717 0.1041
2013-07-19 16:06:47 388.99 18.32 15.81 50.37 98.38 0.0717 0.1047
2013-07-19 16:06:48 388.89 18.19 15.70 50.37 98.38 0.0717 0.1042
2013-07-19 16:06:49 388.56 18.19 15.70 50.40 98.35 0.0717 0.1042
2013-07-19 16:06:50 391.67 18.40 15.87 50.40 98.35 0.0721 0.1050
2013-07-19 16:06:51 390.23 18.28 15.77 50.37 98.33 0.0719 0.1045
2013-07-19 16:06:52 388.81 18.41 15.88 50.34 98.35 0.0717 0.1050
2013-07-19 16:06:53 392.16 18.32 15.80 50.34 98.36 0.0722 0.1047
2013-07-19 16:06:54 389.31 18.33 15.81 50.34 98.36 0.0718 0.1047
2013-07-19 16:06:55 392.21 18.42 15.89 50.40 98.38 0.0722 0.1051
2013-07-19 16:06:56 388.16 18.23 15.74 50.40 98.40 0.0716 0.1044
