"2013-08-03 at 12:10"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:10:51 404.64 14.46 12.20 50.34 98.63 0.0740 0.0894
2013-08-03 12:10:52 404.23 14.44 12.18 50.37 98.63 0.0740 0.0893
2013-08-03 12:10:53 402.35 14.51 12.25 50.34 98.61 0.0737 0.0896
2013-08-03 12:10:54 408.91 14.46 12.19 50.34 98.59 0.0746 0.0894
2013-08-03 12:10:55 405.20 14.51 12.24 50.34 98.60 0.0741 0.0896
2013-08-03 12:10:56 412.18 14.55 12.29 50.34 98.60 0.0750 0.0898
2013-08-03 12:10:57 401.69 14.50 12.23 50.34 98.60 0.0736 0.0895
2013-08-03 12:10:58 408.78 14.54 12.28 50.34 98.60 0.0746 0.0897
2013-08-03 12:10:59 404.70 14.53 12.27 50.37 98.63 0.0740 0.0897
2013-08-03 12:11:00 406.23 14.53 12.27 50.37 98.61 0.0742 0.0897
2013-08-03 12:11:01 407.97 14.48 12.22 50.34 98.61 0.0745 0.0895
2013-08-03 12:11:02 405.15 14.51 12.25 50.34 98.61 0.0741 0.0896
2013-08-03 12:11:03 407.00 14.55 12.29 50.34 98.60 0.0743 0.0898
2013-08-03 12:11:04 403.98 14.49 12.23 50.34 98.62 0.0739 0.0895
2013-08-03 12:11:05 408.75 14.52 12.26 50.34 98.60 0.0746 0.0896
2013-08-03 12:11:06 406.04 14.50 12.24 50.37 98.60 0.0742 0.0895
2013-08-03 12:11:07 407.94 14.56 12.30 50.40 98.62 0.0745 0.0898
2013-08-03 12:11:08 405.36 14.52 12.25 50.37 98.61 0.0741 0.0896
2013-08-03 12:11:09 409.89 14.61 12.35 50.34 98.59 0.0747 0.0900
2013-08-03 12:11:10 405.96 14.57 12.31 50.34 98.58 0.0742 0.0898
2013-08-03 12:11:11 410.20 14.60 12.35 50.34 98.60 0.0747 0.0900
2013-08-03 12:11:12 405.22 14.62 12.36 50.34 98.60 0.0741 0.0900
2013-08-03 12:11:13 406.49 14.58 12.32 50.34 98.60 0.0742 0.0899
2013-08-03 12:11:14 403.95 14.59 12.33 50.40 98.63 0.0739 0.0899
2013-08-03 12:11:15 405.03 14.58 12.32 50.40 98.61 0.0741 0.0899
2013-08-03 12:11:16 405.89 14.69 12.44 50.34 98.63 0.0742 0.0904
2013-08-03 12:11:17 408.40 14.63 12.37 50.34 98.61 0.0745 0.0901
2013-08-03 12:11:18 405.95 14.66 12.40 50.34 98.60 0.0742 0.0902
2013-08-03 12:11:19 405.28 14.63 12.38 50.34 98.60 0.0741 0.0901
2013-08-03 12:11:20 408.26 14.64 12.38 50.34 98.60 0.0745 0.0901
2013-08-03 12:11:21 408.16 14.64 12.38 50.34 98.62 0.0745 0.0901
2013-08-03 12:11:22 408.48 14.69 12.44 50.40 98.61 0.0745 0.0903
2013-08-03 12:11:24 406.73 14.71 12.45 50.34 98.59 0.0743 0.0904
2013-08-03 12:11:25 405.88 14.69 12.43 50.34 98.61 0.0742 0.0903
2013-08-03 12:11:26 406.22 14.65 12.40 50.34 98.61 0.0742 0.0902
2013-08-03 12:11:27 407.06 14.73 12.48 50.34 98.61 0.0743 0.0905
2013-08-03 12:11:28 405.53 14.70 12.44 50.34 98.61 0.0741 0.0904
2013-08-03 12:11:29 407.79 14.80 12.55 50.34 98.61 0.0744 0.0908
2013-08-03 12:11:30 409.04 14.73 12.47 50.40 98.61 0.0746 0.0905
2013-08-03 12:11:31 410.26 14.77 12.52 50.40 98.61 0.0748 0.0907
2013-08-03 12:11:32 405.26 14.75 12.50 50.34 98.59 0.0741 0.0906
2013-08-03 12:11:33 410.36 14.77 12.51 50.34 98.60 0.0748 0.0907
2013-08-03 12:11:34 409.83 14.75 12.50 50.34 98.60 0.0747 0.0906
2013-08-03 12:11:35 412.39 14.76 12.51 50.34 98.60 0.0750 0.0907
2013-08-03 12:11:36 413.67 14.77 12.52 50.34 98.62 0.0752 0.0907
2013-08-03 12:11:37 407.68 14.81 12.55 50.37 98.60 0.0744 0.0908
2013-08-03 12:11:38 409.24 14.79 12.54 50.40 98.60 0.0746 0.0908
2013-08-03 12:11:39 403.81 14.76 12.50 50.37 98.60 0.0739 0.0906
2013-08-03 12:11:40 413.63 14.70 12.44 50.34 98.60 0.0752 0.0904
2013-08-03 12:11:41 406.10 14.71 12.46 50.34 98.60 0.0742 0.0904
2013-08-03 12:11:42 411.15 14.75 12.50 50.34 98.62 0.0749 0.0906
2013-08-03 12:11:43 404.76 14.70 12.45 50.34 98.60 0.0740 0.0904
2013-08-03 12:11:44 412.69 14.67 12.42 50.34 98.62 0.0751 0.0903
2013-08-03 12:11:45 414.72 14.73 12.47 50.37 98.60 0.0753 0.0905
2013-08-03 12:11:46 404.88 14.66 12.41 50.37 98.62 0.0740 0.0902
2013-08-03 12:11:47 408.63 14.77 12.52 50.34 98.58 0.0745 0.0907
2013-08-03 12:11:48 409.59 14.67 12.41 50.34 98.60 0.0747 0.0902
2013-08-03 12:11:49 407.32 14.69 12.43 50.34 98.60 0.0744 0.0903
2013-08-03 12:11:50 409.40 14.77 12.52 50.34 98.62 0.0747 0.0907
2013-08-03 12:11:51 405.95 14.76 12.50 50.37 98.60 0.0742 0.0906
2013-08-03 12:11:52 409.30 14.77 12.51 50.40 98.60 0.0746 0.0907
2013-08-03 12:11:53 406.53 14.77 12.52 50.37 98.61 0.0743 0.0907
2013-08-03 12:11:54 411.49 14.80 12.54 50.34 98.60 0.0749 0.0908
2013-08-03 12:11:55 410.99 14.77 12.52 50.34 98.60 0.0749 0.0907
2013-08-03 12:11:56 413.10 14.78 12.53 50.34 98.60 0.0751 0.0907
2013-08-03 12:11:57 409.51 14.81 12.55 50.34 98.60 0.0747 0.0908
2013-08-03 12:11:58 406.35 14.81 12.56 50.34 98.62 0.0742 0.0909
2013-08-03 12:11:59 410.52 14.84 12.59 50.40 98.61 0.0748 0.0910
2013-08-03 12:12:00 411.57 14.95 12.70 50.40 98.61 0.0749 0.0914
