"2013-07-18 at 18:06"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:08:09 368.48 17.11 14.77 50.34 98.54 0.0690 0.1002
2013-07-18 18:08:10 369.95 17.05 14.72 50.34 98.57 0.0693 0.1000
2013-07-18 18:08:11 368.71 17.14 14.80 50.34 98.57 0.0691 0.1003
2013-07-18 18:08:12 367.20 17.08 14.74 50.34 98.57 0.0689 0.1001
2013-07-18 18:08:13 369.73 17.11 14.77 50.37 98.57 0.0692 0.1002
2013-07-18 18:08:14 368.28 17.16 14.82 50.40 98.57 0.0690 0.1004
2013-07-18 18:08:15 369.23 17.12 14.78 50.34 98.56 0.0691 0.1002
2013-07-18 18:08:16 369.82 17.15 14.81 50.34 98.54 0.0692 0.1003
2013-07-18 18:08:17 369.25 17.13 14.79 50.34 98.57 0.0692 0.1003
2013-07-18 18:08:18 367.95 17.13 14.79 50.34 98.53 0.0689 0.1003
2013-07-18 18:08:19 369.84 17.15 14.81 50.34 98.59 0.0693 0.1004
2013-07-18 18:08:20 368.80 17.10 14.76 50.37 98.54 0.0691 0.1001
2013-07-18 18:08:21 372.15 17.15 14.81 50.40 98.57 0.0696 0.1004
2013-07-18 18:08:22 368.09 17.15 14.81 50.34 98.58 0.0690 0.1004
2013-07-18 18:08:23 369.26 17.12 14.78 50.34 98.52 0.0691 0.1002
2013-07-18 18:08:24 369.02 17.11 14.77 50.34 98.57 0.0691 0.1002
2013-07-18 18:08:25 370.19 17.17 14.83 50.34 98.57 0.0693 0.1004
2013-07-18 18:08:26 371.54 17.13 14.79 50.34 98.57 0.0695 0.1003
2013-07-18 18:08:27 368.79 17.16 14.82 50.34 98.57 0.0691 0.1004
2013-07-18 18:08:28 370.47 17.11 14.78 50.40 98.57 0.0693 0.1002
2013-07-18 18:08:29 369.66 17.16 14.82 50.37 98.57 0.0692 0.1004
2013-07-18 18:08:30 370.54 17.14 14.80 50.34 98.54 0.0693 0.1003
2013-07-18 18:08:31 369.78 17.19 14.83 50.34 98.52 0.0692 0.1005
2013-07-18 18:08:32 369.26 17.16 14.82 50.34 98.57 0.0692 0.1004
2013-07-18 18:08:33 368.83 17.17 14.82 50.34 98.55 0.0691 0.1004
2013-07-18 18:08:34 370.82 17.12 14.78 50.34 98.54 0.0694 0.1002
2013-07-18 18:08:35 369.87 17.18 14.84 50.40 98.57 0.0692 0.1005
2013-07-18 18:08:36 369.87 17.18 14.84 50.40 98.58 0.0692 0.1005
2013-07-18 18:08:37 370.32 17.17 14.83 50.37 98.56 0.0693 0.1004
2013-07-18 18:08:38 369.23 17.18 14.83 50.34 98.56 0.0691 0.1005
2013-07-18 18:08:39 369.41 17.17 14.82 50.34 98.57 0.0692 0.1004
2013-07-18 18:08:40 370.07 17.19 14.85 50.34 98.57 0.0693 0.1005
2013-07-18 18:08:41 369.19 17.16 14.81 50.34 98.54 0.0691 0.1004
2013-07-18 18:08:42 368.56 17.20 14.85 50.40 98.54 0.0690 0.1005
2013-07-18 18:08:43 369.15 17.18 14.84 50.40 98.58 0.0691 0.1005
2013-07-18 18:08:44 367.64 17.21 14.86 50.37 98.56 0.0689 0.1006
2013-07-18 18:08:45 369.30 17.18 14.83 50.34 98.56 0.0692 0.1004
2013-07-18 18:08:46 369.40 17.16 14.81 50.34 98.54 0.0692 0.1004
2013-07-18 18:08:47 369.46 17.18 14.83 50.34 98.54 0.0692 0.1004
2013-07-18 18:08:48 367.66 17.18 14.84 50.34 98.57 0.0689 0.1005
2013-07-18 18:08:49 368.61 17.17 14.83 50.37 98.58 0.0691 0.1005
2013-07-18 18:08:50 366.55 17.21 14.87 50.37 98.58 0.0688 0.1006
2013-07-18 18:08:51 370.40 17.15 14.81 50.34 98.56 0.0693 0.1004
2013-07-18 18:08:52 368.94 17.18 14.83 50.34 98.54 0.0691 0.1005
2013-07-18 18:08:53 371.59 17.19 14.84 50.34 98.57 0.0695 0.1005
2013-07-18 18:08:55 370.49 17.17 14.82 50.34 98.54 0.0693 0.1004
2013-07-18 18:08:56 371.83 17.20 14.85 50.34 98.54 0.0695 0.1005
2013-07-18 18:08:57 370.07 17.19 14.85 50.37 98.58 0.0693 0.1005
2013-07-18 18:08:58 366.45 17.21 14.86 50.37 98.57 0.0688 0.1006
2013-07-18 18:08:59 369.10 17.18 14.84 50.37 98.58 0.0691 0.1005
2013-07-18 18:09:00 369.46 17.15 14.81 50.37 98.58 0.0692 0.1004
2013-07-18 18:09:01 371.12 17.19 14.84 50.34 98.52 0.0694 0.1005
2013-07-18 18:09:02 371.22 17.19 14.84 50.34 98.54 0.0694 0.1005
2013-07-18 18:09:03 366.00 17.15 14.81 50.34 98.57 0.0687 0.1004
2013-07-18 18:09:04 368.72 17.18 14.83 50.34 98.57 0.0691 0.1005
2013-07-18 18:09:05 372.18 17.21 14.86 50.34 98.54 0.0695 0.1006
2013-07-18 18:09:06 368.82 17.19 14.84 50.37 98.56 0.0691 0.1005
2013-07-18 18:09:07 370.20 17.22 14.87 50.37 98.56 0.0693 0.1006
2013-07-18 18:09:08 367.75 17.17 14.82 50.34 98.56 0.0689 0.1004
2013-07-18 18:09:09 369.63 17.22 14.87 50.34 98.54 0.0692 0.1006
2013-07-18 18:09:10 370.41 17.18 14.84 50.34 98.57 0.0693 0.1005
2013-07-18 18:09:11 369.34 17.19 14.85 50.34 98.57 0.0692 0.1005
2013-07-18 18:09:12 368.99 17.20 14.85 50.34 98.57 0.0691 0.1005
2013-07-18 18:09:13 367.30 17.17 14.83 50.40 98.58 0.0689 0.1004
2013-07-18 18:09:14 372.99 17.23 14.88 50.40 98.56 0.0697 0.1006
2013-07-18 18:09:15 369.20 17.21 14.86 50.34 98.54 0.0691 0.1006
2013-07-18 18:09:16 371.72 17.18 14.83 50.34 98.56 0.0695 0.1005
2013-07-18 18:09:17 370.97 17.20 14.85 50.34 98.57 0.0694 0.1005
2013-07-18 18:09:18 369.84 17.17 14.83 50.34 98.58 0.0692 0.1005
2013-07-18 18:09:19 370.12 17.19 14.84 50.34 98.58 0.0693 0.1005
2013-07-18 18:09:20 371.56 17.19 14.84 50.37 98.58 0.0695 0.1005
2013-07-18 18:09:21 371.86 17.23 14.88 50.40 98.56 0.0695 0.1006
2013-07-18 18:09:22 372.15 17.20 14.85 50.34 98.56 0.0696 0.1005
2013-07-18 18:09:23 370.23 17.17 14.83 50.34 98.56 0.0693 0.1004
2013-07-18 18:09:24 370.37 17.19 14.85 50.34 98.58 0.0693 0.1005
2013-07-18 18:09:25 377.34 17.21 14.86 50.34 98.54 0.0703 0.1006
2013-07-18 18:09:26 371.82 17.18 14.84 50.34 98.60 0.0695 0.1005
2013-07-18 18:09:27 372.27 17.16 14.81 50.37 98.54 0.0696 0.1004
