"2013-07-17 at 18:59"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-17 18:59:59 399.13 10.33 7.23 50.34 98.88 0.0734 0.0706
2013-07-17 19:00:00 399.10 10.39 7.31 50.34 98.90 0.0735 0.0709
2013-07-17 19:00:01 399.90 10.36 7.27 50.34 98.90 0.0736 0.0707
2013-07-17 19:00:02 397.18 10.42 7.35 50.37 98.88 0.0732 0.0710
2013-07-17 19:00:03 402.15 10.39 7.31 50.34 98.86 0.0738 0.0708
2013-07-17 19:00:04 399.63 10.39 7.31 50.32 98.88 0.0735 0.0709
2013-07-17 19:00:05 400.52 10.39 7.31 50.32 98.86 0.0736 0.0708
2013-07-17 19:00:06 404.27 10.44 7.38 50.34 98.90 0.0742 0.0711
2013-07-17 19:00:07 404.43 10.43 7.37 50.34 98.90 0.0742 0.0711
2013-07-17 19:00:08 400.87 10.40 7.33 50.37 98.90 0.0737 0.0709
2013-07-17 19:00:09 398.93 10.46 7.40 50.37 98.88 0.0734 0.0712
2013-07-17 19:00:10 399.25 10.35 7.26 50.34 98.86 0.0734 0.0707
2013-07-17 19:00:11 400.20 10.45 7.40 50.32 98.88 0.0736 0.0712
2013-07-17 19:00:12 401.41 10.41 7.33 50.34 98.88 0.0738 0.0709
2013-07-17 19:00:13 399.90 10.39 7.31 50.34 98.90 0.0736 0.0709
2013-07-17 19:00:14 400.44 10.47 7.42 50.34 98.90 0.0736 0.0712
2013-07-17 19:00:15 399.83 10.38 7.30 50.34 98.88 0.0735 0.0708
2013-07-17 19:00:16 400.33 10.42 7.35 50.37 98.89 0.0736 0.0710
2013-07-17 19:00:17 399.91 10.44 7.39 50.34 98.91 0.0736 0.0711
2013-07-17 19:00:18 400.33 10.43 7.36 50.34 98.88 0.0736 0.0710
2013-07-17 19:00:19 401.94 10.46 7.40 50.32 98.86 0.0738 0.0712
2013-07-17 19:00:20 400.67 10.47 7.43 50.34 98.90 0.0737 0.0713
2013-07-17 19:00:21 401.25 10.49 7.46 50.34 98.90 0.0737 0.0714
2013-07-17 19:00:22 400.72 10.53 7.50 50.34 98.88 0.0737 0.0715
2013-07-17 19:00:23 399.57 10.46 7.41 50.37 98.89 0.0735 0.0712
2013-07-17 19:00:24 402.15 10.53 7.51 50.34 98.89 0.0739 0.0716
2013-07-17 19:00:25 403.54 10.48 7.44 50.34 98.86 0.0740 0.0713
2013-07-17 19:00:26 398.54 10.49 7.45 50.34 98.86 0.0733 0.0714
2013-07-17 19:00:27 401.55 10.56 7.55 50.34 98.90 0.0738 0.0717
2013-07-17 19:00:28 400.65 10.59 7.60 50.34 98.90 0.0737 0.0719
2013-07-17 19:00:29 401.06 10.51 7.48 50.34 98.91 0.0737 0.0715
2013-07-17 19:00:30 399.41 10.58 7.58 50.37 98.89 0.0735 0.0718
2013-07-17 19:00:31 401.67 10.57 7.56 50.34 98.89 0.0738 0.0717
2013-07-17 19:00:32 400.79 10.47 7.43 50.34 98.88 0.0737 0.0713
2013-07-17 19:00:33 402.13 10.55 7.52 50.34 98.86 0.0738 0.0716
2013-07-17 19:00:34 407.22 10.54 7.52 50.34 98.88 0.0745 0.0716
2013-07-17 19:00:35 404.44 10.58 7.58 50.34 98.90 0.0742 0.0718
2013-07-17 19:00:36 401.97 10.54 7.52 50.34 98.88 0.0738 0.0716
2013-07-17 19:00:37 401.76 10.61 7.62 50.37 98.88 0.0738 0.0720
2013-07-17 19:00:38 403.30 10.56 7.55 50.37 98.89 0.0740 0.0717
2013-07-17 19:00:39 403.59 10.58 7.57 50.34 98.89 0.0741 0.0718
2013-07-17 19:00:40 402.26 10.58 7.57 50.34 98.88 0.0739 0.0718
2013-07-17 19:00:41 404.59 10.56 7.55 50.32 98.90 0.0742 0.0717
2013-07-17 19:00:42 403.05 10.66 7.69 50.34 98.90 0.0740 0.0722
2013-07-17 19:00:43 404.19 10.56 7.55 50.34 98.90 0.0741 0.0717
2013-07-17 19:00:44 403.10 10.58 7.57 50.34 98.91 0.0740 0.0718
2013-07-17 19:00:45 405.37 10.67 7.70 50.40 98.89 0.0743 0.0722
2013-07-17 19:00:46 402.21 10.58 7.58 50.34 98.91 0.0739 0.0718
2013-07-17 19:00:47 403.21 10.54 7.52 50.34 98.89 0.0740 0.0716
2013-07-17 19:00:48 411.13 10.61 7.62 50.34 98.88 0.0751 0.0720
2013-07-17 19:00:49 409.66 10.61 7.62 50.34 98.90 0.0749 0.0720
2013-07-17 19:00:51 407.11 10.60 7.61 50.34 98.90 0.0745 0.0719
2013-07-17 19:00:52 406.29 10.63 7.64 50.34 98.88 0.0744 0.0720
2013-07-17 19:00:53 406.17 10.62 7.63 50.37 98.91 0.0744 0.0720
2013-07-17 19:00:54 412.14 10.64 7.66 50.40 98.91 0.0752 0.0721
2013-07-17 19:00:55 418.00 10.65 7.67 50.34 98.89 0.0760 0.0721
