"2013-07-19 at 16:29"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:30:01 361.02 18.71 16.15 50.34 98.44 0.0679 0.1062
2013-07-19 16:30:02 362.76 18.87 16.28 50.40 98.44 0.0682 0.1068
2013-07-19 16:30:03 365.52 18.92 16.32 50.40 98.44 0.0685 0.1070
2013-07-19 16:30:04 364.44 18.96 16.35 50.40 98.42 0.0684 0.1071
2013-07-19 16:30:05 364.36 19.14 16.49 50.37 98.40 0.0684 0.1078
2013-07-19 16:30:06 364.72 19.21 16.56 50.34 98.44 0.0684 0.1081
2013-07-19 16:30:07 364.47 19.26 16.59 50.37 98.40 0.0684 0.1082
2013-07-19 16:30:08 362.31 19.36 16.68 50.37 98.44 0.0681 0.1087
2013-07-19 16:30:09 363.96 19.38 16.70 50.40 98.42 0.0683 0.1087
2013-07-19 16:30:10 366.08 19.43 16.73 50.40 98.42 0.0686 0.1089
2013-07-19 16:30:11 364.27 19.60 16.88 50.40 98.43 0.0684 0.1095
2013-07-19 16:30:12 365.78 19.66 16.92 50.40 98.43 0.0686 0.1097
2013-07-19 16:30:13 364.97 19.63 16.90 50.34 98.43 0.0685 0.1097
2013-07-19 16:30:14 363.20 19.81 17.04 50.34 98.42 0.0682 0.1103
2013-07-19 16:30:15 370.43 19.79 17.03 50.37 98.42 0.0692 0.1102
2013-07-19 16:30:16 367.51 19.63 16.90 50.37 98.45 0.0688 0.1096
2013-07-19 16:30:17 362.35 19.92 17.14 50.40 98.47 0.0681 0.1107
2013-07-19 16:30:18 365.94 19.88 17.10 50.40 98.44 0.0686 0.1106
2013-07-19 16:30:19 365.40 19.89 17.11 50.40 98.45 0.0685 0.1106
2013-07-19 16:30:20 366.77 20.01 17.20 50.34 98.43 0.0687 0.1110
2013-07-19 16:30:21 363.76 20.14 17.31 50.34 98.43 0.0683 0.1115
2013-07-19 16:30:22 365.65 20.13 17.30 50.37 98.44 0.0686 0.1115
2013-07-19 16:30:23 363.60 20.26 17.40 50.40 98.44 0.0683 0.1119
2013-07-19 16:30:24 365.30 20.29 17.43 50.40 98.45 0.0685 0.1121
2013-07-19 16:30:25 364.49 20.36 17.48 50.40 98.43 0.0684 0.1123
2013-07-19 16:30:26 366.15 20.48 17.57 50.40 98.43 0.0686 0.1127
2013-07-19 16:30:27 362.43 20.56 17.63 50.37 98.43 0.0681 0.1130
2013-07-19 16:30:28 363.46 20.61 17.67 50.34 98.43 0.0683 0.1132
2013-07-19 16:30:29 363.28 20.66 17.71 50.37 98.45 0.0683 0.1134
2013-07-19 16:30:30 361.60 20.80 17.82 50.40 98.47 0.0680 0.1139
2013-07-19 16:30:31 363.53 20.84 17.84 50.40 98.43 0.0683 0.1140
2013-07-19 16:30:32 360.82 20.86 17.86 50.40 98.43 0.0679 0.1141
2013-07-19 16:30:33 362.85 21.03 18.00 50.40 98.44 0.0682 0.1147
2013-07-19 16:30:34 361.42 20.96 17.94 50.37 98.43 0.0680 0.1145
2013-07-19 16:30:35 362.03 21.10 18.04 50.37 98.43 0.0681 0.1149
2013-07-19 16:30:36 361.36 21.02 17.99 50.34 98.45 0.0680 0.1147
2013-07-19 16:30:37 362.14 21.11 18.06 50.37 98.45 0.0681 0.1150
2013-07-19 16:30:38 362.17 21.04 18.00 50.40 98.45 0.0681 0.1147
2013-07-19 16:30:40 361.34 21.21 18.13 50.40 98.45 0.0680 0.1154
2013-07-19 16:30:41 362.46 21.11 18.05 50.40 98.43 0.0681 0.1150
2013-07-19 16:30:42 362.20 21.20 18.11 50.40 98.43 0.0681 0.1153
2013-07-19 16:30:43 362.75 21.34 18.23 50.37 98.43 0.0682 0.1158
2013-07-19 16:30:44 362.09 21.33 18.22 50.37 98.45 0.0681 0.1158
2013-07-19 16:30:45 362.55 21.33 18.21 50.37 98.43 0.0681 0.1157
2013-07-19 16:30:46 362.04 21.37 18.25 50.37 98.45 0.0681 0.1159
2013-07-19 16:30:47 363.82 21.36 18.24 50.40 98.47 0.0683 0.1159
2013-07-19 16:30:48 360.70 21.57 18.40 50.40 98.43 0.0679 0.1166
2013-07-19 16:30:49 362.32 21.50 18.35 50.40 98.44 0.0681 0.1164
2013-07-19 16:30:50 363.90 21.51 18.35 50.40 98.43 0.0683 0.1164
2013-07-19 16:30:51 363.41 21.44 18.30 50.34 98.45 0.0683 0.1162
2013-07-19 16:30:52 364.25 21.35 18.23 50.34 98.43 0.0684 0.1158
2013-07-19 16:30:53 367.29 21.26 18.16 50.37 98.45 0.0688 0.1155
2013-07-19 16:30:54 363.24 21.49 18.34 50.40 98.47 0.0683 0.1164
2013-07-19 16:30:55 364.77 21.44 18.30 50.40 98.43 0.0685 0.1161
2013-07-19 16:30:56 362.04 21.69 18.49 50.40 98.45 0.0681 0.1170
2013-07-19 16:30:57 365.02 21.59 18.41 50.40 98.43 0.0685 0.1166
2013-07-19 16:30:58 366.02 21.50 18.34 50.34 98.43 0.0686 0.1164
2013-07-19 16:30:59 363.17 21.54 18.37 50.34 98.43 0.0682 0.1165
2013-07-19 16:31:00 363.88 21.69 18.48 50.34 98.45 0.0684 0.1170
2013-07-19 16:31:01 365.63 21.54 18.37 50.37 98.45 0.0686 0.1165
2013-07-19 16:31:02 364.14 21.67 18.47 50.40 98.45 0.0684 0.1170
2013-07-19 16:31:03 365.71 21.75 18.53 50.40 98.45 0.0686 0.1172
2013-07-19 16:31:04 364.13 21.77 18.54 50.40 98.43 0.0684 0.1173
2013-07-19 16:31:05 365.24 21.73 18.51 50.34 98.43 0.0685 0.1171
2013-07-19 16:31:06 363.64 21.89 18.63 50.34 98.43 0.0683 0.1177
2013-07-19 16:31:07 363.73 21.71 18.50 50.37 98.45 0.0683 0.1171
2013-07-19 16:31:08 363.48 21.89 18.63 50.37 98.43 0.0683 0.1177
2013-07-19 16:31:09 365.41 21.85 18.60 50.37 98.45 0.0686 0.1176
2013-07-19 16:31:10 361.82 21.98 18.70 50.40 98.44 0.0681 0.1180
2013-07-19 16:31:11 363.03 22.05 18.75 50.40 98.44 0.0682 0.1183
2013-07-19 16:31:12 363.16 22.10 18.79 50.37 98.44 0.0682 0.1185
2013-07-19 16:31:13 360.81 22.35 18.96 50.34 98.44 0.0679 0.1193
2013-07-19 16:31:14 362.25 22.42 19.02 50.34 98.45 0.0681 0.1196
2013-07-19 16:31:15 361.69 22.33 18.95 50.37 98.45 0.0680 0.1193
2013-07-19 16:31:16 362.59 22.50 19.08 50.37 98.49 0.0682 0.1199
2013-07-19 16:31:17 362.25 22.39 19.00 50.40 98.47 0.0681 0.1195
2013-07-19 16:31:18 360.95 22.43 19.02 50.40 98.44 0.0679 0.1196
2013-07-19 16:31:19 362.07 22.37 18.98 50.37 98.44 0.0681 0.1194
2013-07-19 16:31:20 361.66 22.54 19.10 50.37 98.45 0.0680 0.1200
2013-07-19 16:31:21 359.71 22.60 19.15 50.34 98.45 0.0678 0.1202
2013-07-19 16:31:22 359.93 22.67 19.19 50.37 98.45 0.0678 0.1204
2013-07-19 16:31:23 360.61 22.71 19.23 50.40 98.47 0.0679 0.1206
2013-07-19 16:31:24 360.85 22.72 19.23 50.40 98.47 0.0679 0.1206
2013-07-19 16:31:25 362.49 22.69 19.21 50.40 98.44 0.0682 0.1205
2013-07-19 16:31:26 357.59 22.86 19.33 50.40 98.47 0.0675 0.1211
2013-07-19 16:31:27 360.81 22.79 19.28 50.34 98.44 0.0679 0.1208
2013-07-19 16:31:28 361.56 22.76 19.26 50.34 98.44 0.0680 0.1207
2013-07-19 16:31:29 359.61 22.77 19.26 50.37 98.43 0.0677 0.1207
