"2013-08-03 at 11:59"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 11:59:19 390.33 14.28 12.01 50.37 98.61 0.0721 0.0886
2013-08-03 11:59:20 389.99 14.24 11.96 50.40 98.61 0.0720 0.0884
2013-08-03 11:59:21 389.71 14.23 11.95 50.34 98.59 0.0720 0.0884
2013-08-03 11:59:22 389.01 14.20 11.92 50.34 98.61 0.0719 0.0883
2013-08-03 11:59:23 390.04 14.15 11.87 50.34 98.61 0.0720 0.0880
2013-08-03 11:59:24 388.78 14.25 11.97 50.34 98.60 0.0719 0.0885
2013-08-03 11:59:25 389.29 14.14 11.86 50.34 98.62 0.0719 0.0880
2013-08-03 11:59:26 390.31 14.18 11.91 50.34 98.63 0.0721 0.0882
2013-08-03 11:59:27 389.99 14.23 11.95 50.37 98.61 0.0720 0.0884
2013-08-03 11:59:28 388.89 14.16 11.88 50.34 98.63 0.0719 0.0881
2013-08-03 11:59:29 390.49 14.14 11.86 50.34 98.59 0.0721 0.0880
2013-08-03 11:59:30 393.76 14.19 11.91 50.34 98.61 0.0725 0.0882
2013-08-03 11:59:31 387.75 14.18 11.90 50.34 98.61 0.0717 0.0882
2013-08-03 11:59:32 391.91 14.21 11.93 50.34 98.61 0.0723 0.0883
2013-08-03 11:59:33 388.24 14.19 11.91 50.37 98.61 0.0718 0.0882
2013-08-03 11:59:34 391.68 14.17 11.89 50.37 98.61 0.0723 0.0881
2013-08-03 11:59:35 391.02 14.22 11.94 50.40 98.63 0.0722 0.0883
2013-08-03 11:59:36 391.58 14.17 11.89 50.34 98.61 0.0722 0.0881
2013-08-03 11:59:37 390.70 14.25 11.98 50.34 98.61 0.0721 0.0885
2013-08-03 11:59:38 390.52 14.20 11.92 50.34 98.61 0.0721 0.0882
2013-08-03 11:59:39 392.04 14.25 11.98 50.34 98.63 0.0723 0.0885
2013-08-03 11:59:40 391.22 14.23 11.96 50.34 98.61 0.0722 0.0884
2013-08-03 11:59:41 390.83 14.28 12.01 50.34 98.61 0.0721 0.0886
2013-08-03 11:59:42 392.30 14.25 11.97 50.37 98.61 0.0723 0.0885
