"2013-07-19 at 17:17"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 17:17:38 385.68 16.91 14.62 50.37 98.72 0.0715 0.0995
2013-07-19 17:17:39 384.67 17.17 14.85 50.40 98.70 0.0714 0.1005
2013-07-19 17:17:40 384.90 17.10 14.78 50.40 98.70 0.0714 0.1003
2013-07-19 17:17:41 384.43 16.83 14.54 50.37 98.70 0.0714 0.0992
2013-07-19 17:17:42 384.28 16.67 14.39 50.34 98.68 0.0713 0.0986
2013-07-19 17:17:43 382.51 16.44 14.18 50.34 98.70 0.0711 0.0977
2013-07-19 17:17:44 381.19 16.78 14.49 50.34 98.70 0.0709 0.0990
2013-07-19 17:17:45 386.65 17.32 14.98 50.34 98.68 0.0717 0.1011
2013-07-19 17:17:47 382.36 17.44 15.09 50.40 98.72 0.0711 0.1016
2013-07-19 17:17:48 384.64 16.46 14.20 50.40 98.72 0.0714 0.0977
2013-07-19 17:17:49 385.46 17.21 14.88 50.40 98.70 0.0715 0.1007
2013-07-19 17:17:50 384.65 16.84 14.55 50.34 98.70 0.0714 0.0993
2013-07-19 17:17:51 387.79 17.70 15.32 50.34 98.70 0.0718 0.1026
2013-07-19 17:17:52 386.82 17.28 14.95 50.34 98.70 0.0717 0.1010
2013-07-19 17:17:53 385.23 17.26 14.93 50.34 98.68 0.0715 0.1009
2013-07-19 17:17:54 387.29 17.43 15.08 50.40 98.70 0.0717 0.1016
2013-07-19 17:17:55 383.93 16.99 14.69 50.40 98.70 0.0713 0.0998
2013-07-19 17:17:56 387.10 17.35 15.01 50.40 98.70 0.0717 0.1012
2013-07-19 17:17:57 386.55 17.26 14.93 50.37 98.68 0.0716 0.1009
2013-07-19 17:17:58 387.20 17.31 14.97 50.34 98.68 0.0717 0.1011
2013-07-19 17:17:59 390.37 17.08 14.76 50.34 98.68 0.0722 0.1002
2013-07-19 17:18:00 387.96 17.06 14.75 50.34 98.68 0.0718 0.1001
2013-07-19 17:18:01 385.05 17.38 15.04 50.34 98.70 0.0715 0.1014
2013-07-19 17:18:02 388.00 17.10 14.78 50.40 98.68 0.0718 0.1003
2013-07-19 17:18:03 386.16 17.37 15.03 50.40 98.72 0.0716 0.1013
2013-07-19 17:18:04 388.06 16.61 14.33 50.37 98.68 0.0718 0.0983
2013-07-19 17:18:05 385.88 16.80 14.51 50.34 98.66 0.0715 0.0991
2013-07-19 17:18:06 388.22 16.60 14.32 50.34 98.70 0.0719 0.0983
2013-07-19 17:18:07 387.39 16.79 14.50 50.34 98.70 0.0718 0.0990
2013-07-19 17:18:08 387.04 16.96 14.66 50.34 98.70 0.0717 0.0997
2013-07-19 17:18:09 387.18 17.01 14.71 50.40 98.70 0.0717 0.0999
2013-07-19 17:18:10 387.08 16.73 14.44 50.40 98.70 0.0717 0.0988
2013-07-19 17:18:11 387.18 17.03 14.72 50.37 98.70 0.0717 0.1000
2013-07-19 17:18:12 386.72 17.08 14.77 50.37 98.68 0.0717 0.1002
2013-07-19 17:18:13 388.93 16.99 14.69 50.34 98.68 0.0720 0.0999
2013-07-19 17:18:14 389.17 16.83 14.54 50.34 98.70 0.0720 0.0992
2013-07-19 17:18:15 388.00 17.03 14.72 50.34 98.68 0.0718 0.1000
2013-07-19 17:18:16 387.14 17.31 14.98 50.34 98.70 0.0717 0.1011
2013-07-19 17:18:17 389.10 17.95 15.54 50.40 98.70 0.0720 0.1036
2013-07-19 17:18:18 391.95 17.98 15.57 50.40 98.70 0.0724 0.1037
2013-07-19 17:18:19 391.21 17.33 14.99 50.37 98.68 0.0723 0.1012
2013-07-19 17:18:20 387.52 17.01 14.70 50.34 98.66 0.0718 0.0999
2013-07-19 17:18:21 387.71 17.63 15.26 50.34 98.68 0.0718 0.1023
2013-07-19 17:18:22 390.04 17.35 15.00 50.34 98.69 0.0721 0.1012
2013-07-19 17:18:23 386.89 17.38 15.04 50.34 98.73 0.0717 0.1014
2013-07-19 17:18:24 390.07 17.50 15.14 50.40 98.68 0.0721 0.1018
2013-07-19 17:18:25 388.71 17.84 15.44 50.40 98.70 0.0719 0.1032
2013-07-19 17:18:26 388.63 16.98 14.68 50.40 98.68 0.0719 0.0998
2013-07-19 17:18:27 390.07 17.01 14.70 50.37 98.68 0.0721 0.0999
2013-07-19 17:18:28 388.27 17.47 15.12 50.34 98.68 0.0719 0.1017
2013-07-19 17:18:29 388.67 18.34 15.87 50.34 98.67 0.0719 0.1051
2013-07-19 17:18:30 391.02 18.46 15.97 50.37 98.70 0.0723 0.1055
2013-07-19 17:18:31 392.33 17.75 15.36 50.40 98.70 0.0724 0.1028
2013-07-19 17:18:32 390.90 17.78 15.39 50.40 98.70 0.0722 0.1029
2013-07-19 17:18:33 390.23 17.47 15.11 50.40 98.70 0.0721 0.1017
2013-07-19 17:18:34 391.07 17.43 15.08 50.34 98.66 0.0722 0.1016
2013-07-19 17:18:35 390.86 17.22 14.89 50.34 98.68 0.0722 0.1007
2013-07-19 17:18:36 391.75 17.88 15.48 50.34 98.67 0.0723 0.1033
2013-07-19 17:18:37 390.93 17.59 15.22 50.37 98.68 0.0722 0.1022
2013-07-19 17:18:38 389.49 17.67 15.30 50.37 98.70 0.0721 0.1025
2013-07-19 17:18:39 389.13 17.64 15.26 50.40 98.70 0.0720 0.1024
2013-07-19 17:18:40 391.36 17.56 15.20 50.40 98.72 0.0723 0.1021
2013-07-19 17:18:41 392.58 17.98 15.56 50.34 98.68 0.0725 0.1037
2013-07-19 17:18:42 397.23 18.35 15.88 50.34 98.68 0.0731 0.1051
2013-07-19 17:18:43 397.78 18.09 15.66 50.34 98.68 0.0732 0.1041
2013-07-19 17:18:44 404.75 18.25 15.79 50.34 98.67 0.0741 0.1047
2013-07-19 17:18:45 389.11 17.63 15.26 50.37 98.70 0.0720 0.1023
2013-07-19 17:18:46 390.98 17.93 15.52 50.40 98.68 0.0722 0.1035
2013-07-19 17:18:47 393.50 17.71 15.34 50.40 98.72 0.0726 0.1027
2013-07-19 17:18:48 395.88 18.21 15.76 50.40 98.70 0.0729 0.1046
2013-07-19 17:18:49 392.95 17.79 15.40 50.34 98.68 0.0725 0.1030
2013-07-19 17:18:50 393.50 18.06 15.63 50.34 98.68 0.0726 0.1040
2013-07-19 17:18:51 393.29 17.63 15.26 50.34 98.70 0.0726 0.1023
2013-07-19 17:18:52 393.14 17.69 15.32 50.34 98.70 0.0726 0.1026
2013-07-19 17:18:53 391.42 17.72 15.34 50.40 98.70 0.0723 0.1027
2013-07-19 17:18:54 394.03 17.79 15.40 50.40 98.70 0.0727 0.1030
2013-07-19 17:18:55 392.71 18.03 15.61 50.40 98.70 0.0725 0.1039
2013-07-19 17:18:56 393.19 18.00 15.58 50.37 98.68 0.0725 0.1037
2013-07-19 17:18:57 395.83 17.59 15.22 50.34 98.68 0.0729 0.1022
2013-07-19 17:18:59 392.77 17.54 15.18 50.34 98.70 0.0725 0.1020
2013-07-19 17:19:00 394.67 17.58 15.22 50.34 98.70 0.0728 0.1022
2013-07-19 17:19:01 392.31 17.91 15.51 50.37 98.70 0.0724 0.1035
2013-07-19 17:19:02 394.39 18.46 15.98 50.40 98.72 0.0727 0.1056
2013-07-19 17:19:03 395.49 17.96 15.55 50.40 98.68 0.0729 0.1036
2013-07-19 17:19:04 394.19 18.58 16.08 50.37 98.70 0.0727 0.1060
2013-07-19 17:19:05 396.31 18.46 15.97 50.34 98.68 0.0730 0.1055
2013-07-19 17:19:06 397.28 18.76 16.22 50.34 98.68 0.0731 0.1066
2013-07-19 17:19:07 392.59 17.63 15.26 50.34 98.68 0.0725 0.1024
2013-07-19 17:19:08 397.15 17.28 14.95 50.34 98.70 0.0731 0.1010
2013-07-19 17:19:09 395.56 17.51 15.15 50.40 98.68 0.0729 0.1019
2013-07-19 17:19:10 397.68 17.40 15.05 50.40 98.68 0.0731 0.1014
2013-07-19 17:19:11 394.51 17.83 15.44 50.40 98.72 0.0727 0.1031
2013-07-19 17:19:12 395.41 17.97 15.55 50.34 98.66 0.0728 0.1036
