"2013-08-03 at 12:48"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:50:01 371.03 12.67 10.20 50.34 98.60 0.0694 0.0815
2013-08-03 12:50:02 371.48 12.64 10.17 50.34 98.62 0.0695 0.0814
2013-08-03 12:50:03 369.92 12.68 10.21 50.34 98.62 0.0693 0.0815
2013-08-03 12:50:04 371.15 12.68 10.22 50.34 98.63 0.0694 0.0815
2013-08-03 12:50:05 371.03 12.65 10.18 50.37 98.62 0.0694 0.0814
2013-08-03 12:50:06 372.27 12.69 10.24 50.40 98.64 0.0696 0.0816
2013-08-03 12:50:07 368.87 12.66 10.19 50.40 98.62 0.0691 0.0814
2013-08-03 12:50:08 370.88 12.65 10.18 50.37 98.62 0.0694 0.0814
2013-08-03 12:50:09 370.26 12.64 10.17 50.34 98.62 0.0693 0.0814
2013-08-03 12:50:10 368.42 12.65 10.18 50.34 98.60 0.0690 0.0814
2013-08-03 12:50:11 368.88 12.61 10.14 50.34 98.63 0.0691 0.0812
2013-08-03 12:50:12 372.55 12.60 10.12 50.34 98.63 0.0696 0.0812
2013-08-03 12:50:13 370.87 12.65 10.19 50.37 98.64 0.0694 0.0814
2013-08-03 12:50:14 367.56 12.63 10.16 50.40 98.62 0.0689 0.0813
2013-08-03 12:50:15 369.05 12.65 10.18 50.40 98.62 0.0691 0.0814
2013-08-03 12:50:16 370.02 12.66 10.19 50.34 98.60 0.0693 0.0814
2013-08-03 12:50:17 371.30 12.64 10.17 50.34 98.60 0.0694 0.0814
2013-08-03 12:50:18 367.78 12.63 10.16 50.34 98.64 0.0690 0.0813
2013-08-03 12:50:19 370.20 12.70 10.24 50.37 98.64 0.0693 0.0816
2013-08-03 12:50:20 368.37 12.68 10.22 50.34 98.62 0.0690 0.0815
2013-08-03 12:50:21 372.11 12.65 10.19 50.40 98.62 0.0696 0.0814
2013-08-03 12:50:22 368.35 12.67 10.20 50.40 98.62 0.0690 0.0815
2013-08-03 12:50:23 371.12 12.67 10.21 50.34 98.60 0.0694 0.0815
2013-08-03 12:50:24 369.49 12.65 10.18 50.34 98.60 0.0692 0.0814
2013-08-03 12:50:25 369.72 12.67 10.21 50.34 98.62 0.0692 0.0815
2013-08-03 12:50:26 368.26 12.64 10.17 50.34 98.62 0.0690 0.0814
2013-08-03 12:50:28 370.69 12.69 10.22 50.34 98.61 0.0694 0.0816
2013-08-03 12:50:29 366.60 12.66 10.20 50.37 98.62 0.0688 0.0815
2013-08-03 12:50:30 367.44 12.68 10.22 50.40 98.64 0.0689 0.0816
2013-08-03 12:50:31 366.93 12.68 10.21 50.37 98.62 0.0688 0.0815
2013-08-03 12:50:32 366.93 12.69 10.23 50.34 98.62 0.0688 0.0816
2013-08-03 12:50:33 368.34 12.71 10.26 50.37 98.62 0.0690 0.0817
2013-08-03 12:50:34 366.66 12.72 10.26 50.34 98.61 0.0688 0.0817
2013-08-03 12:50:35 368.44 12.74 10.29 50.34 98.62 0.0690 0.0818
2013-08-03 12:50:36 367.57 12.70 10.25 50.37 98.64 0.0689 0.0817
2013-08-03 12:50:37 367.96 12.74 10.29 50.37 98.62 0.0690 0.0818
2013-08-03 12:50:38 364.50 12.69 10.23 50.37 98.62 0.0685 0.0816
2013-08-03 12:50:39 367.85 12.76 10.30 50.34 98.60 0.0690 0.0819
2013-08-03 12:50:40 366.83 12.75 10.30 50.34 98.62 0.0688 0.0819
2013-08-03 12:50:41 366.36 12.75 10.30 50.34 98.61 0.0687 0.0819
