"2013-07-18 at 18:54"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:55:41 385.34 12.94 10.56 50.34 98.87 0.0716 0.0829
2013-07-18 18:55:42 386.01 12.95 10.56 50.34 98.85 0.0717 0.0829
2013-07-18 18:55:43 384.24 12.95 10.57 50.34 98.85 0.0714 0.0829
2013-07-18 18:55:44 385.20 12.99 10.62 50.34 98.87 0.0716 0.0831
2013-07-18 18:55:45 384.71 13.02 10.65 50.40 98.87 0.0715 0.0833
2013-07-18 18:55:46 384.15 13.00 10.63 50.40 98.89 0.0714 0.0832
2013-07-18 18:55:47 387.19 13.02 10.64 50.34 98.85 0.0718 0.0832
2013-07-18 18:55:48 386.14 13.02 10.65 50.34 98.85 0.0717 0.0833
2013-07-18 18:55:49 385.01 13.07 10.71 50.34 98.85 0.0715 0.0835
2013-07-18 18:55:50 385.98 13.06 10.70 50.34 98.87 0.0717 0.0835
2013-07-18 18:55:51 386.66 13.09 10.73 50.34 98.85 0.0717 0.0836
2013-07-18 18:55:52 385.66 13.07 10.71 50.37 98.87 0.0716 0.0835
2013-07-18 18:55:53 386.16 13.12 10.77 50.40 98.89 0.0717 0.0837
2013-07-18 18:55:54 385.30 13.14 10.78 50.34 98.84 0.0716 0.0838
2013-07-18 18:55:55 387.22 13.13 10.78 50.34 98.84 0.0718 0.0837
2013-07-18 18:55:56 387.77 13.16 10.80 50.34 98.85 0.0719 0.0839
2013-07-18 18:55:57 384.33 13.19 10.84 50.34 98.85 0.0714 0.0840
2013-07-18 18:55:58 387.20 13.16 10.81 50.34 98.85 0.0718 0.0839
2013-07-18 18:55:59 383.47 13.19 10.85 50.40 98.87 0.0713 0.0840
2013-07-18 18:56:00 385.35 13.19 10.85 50.40 98.89 0.0716 0.0840
2013-07-18 18:56:01 386.14 13.17 10.82 50.37 98.87 0.0717 0.0839
2013-07-18 18:56:02 384.59 13.21 10.87 50.34 98.86 0.0715 0.0841
2013-07-18 18:56:03 384.87 13.23 10.89 50.34 98.84 0.0715 0.0842
2013-07-18 18:56:04 387.06 13.21 10.87 50.34 98.88 0.0718 0.0841
2013-07-18 18:56:05 386.77 13.28 10.95 50.34 98.88 0.0718 0.0844
2013-07-18 18:56:06 385.90 13.26 10.93 50.40 98.90 0.0717 0.0844
2013-07-18 18:56:07 387.96 13.28 10.95 50.40 98.88 0.0719 0.0844
2013-07-18 18:56:08 386.17 13.33 11.01 50.40 98.89 0.0717 0.0847
2013-07-18 18:56:09 384.89 13.33 11.00 50.34 98.87 0.0715 0.0847
2013-07-18 18:56:10 387.53 13.37 11.05 50.34 98.87 0.0719 0.0848
2013-07-18 18:56:11 384.59 13.36 11.05 50.34 98.89 0.0715 0.0848
2013-07-18 18:56:12 388.67 13.38 11.07 50.34 98.89 0.0721 0.0849
2013-07-18 18:56:13 387.18 13.37 11.05 50.34 98.89 0.0719 0.0848
2013-07-18 18:56:14 389.66 13.42 11.12 50.37 98.91 0.0722 0.0851
2013-07-18 18:56:15 384.69 13.36 11.05 50.40 98.92 0.0715 0.0848
2013-07-18 18:56:16 388.71 13.42 11.11 50.34 98.91 0.0721 0.0851
2013-07-18 18:56:17 387.92 13.44 11.13 50.34 98.91 0.0720 0.0852
2013-07-18 18:56:18 390.32 13.42 11.11 50.34 98.91 0.0723 0.0851
2013-07-18 18:56:19 385.85 13.41 11.11 50.34 98.94 0.0717 0.0851
2013-07-18 18:56:20 387.62 13.43 11.12 50.34 98.92 0.0719 0.0851
2013-07-18 18:56:21 387.33 13.39 11.08 50.37 98.93 0.0719 0.0850
2013-07-18 18:56:22 388.99 13.43 11.13 50.40 98.95 0.0721 0.0852
2013-07-18 18:56:23 388.13 13.42 11.12 50.37 98.95 0.0720 0.0851
2013-07-18 18:56:24 386.63 13.43 11.13 50.34 98.93 0.0718 0.0852
2013-07-18 18:56:25 388.53 13.44 11.14 50.34 98.93 0.0721 0.0852
2013-07-18 18:56:26 388.21 13.45 11.15 50.34 98.96 0.0720 0.0852
2013-07-18 18:56:27 389.08 13.52 11.24 50.34 98.97 0.0722 0.0856
2013-07-18 18:56:28 386.75 13.48 11.19 50.37 98.98 0.0719 0.0854
2013-07-18 18:56:29 388.45 13.54 11.25 50.40 98.97 0.0721 0.0857
2013-07-18 18:56:30 387.03 13.50 11.21 50.37 98.97 0.0719 0.0855
2013-07-18 18:56:31 387.83 13.54 11.26 50.34 98.95 0.0720 0.0857
2013-07-18 18:56:32 387.62 13.56 11.28 50.34 98.95 0.0720 0.0857
2013-07-18 18:56:33 386.05 13.52 11.24 50.34 99.01 0.0718 0.0856
2013-07-18 18:56:34 388.72 13.56 11.28 50.34 98.99 0.0721 0.0857
2013-07-18 18:56:35 386.43 13.52 11.24 50.37 99.00 0.0718 0.0856
2013-07-18 18:56:36 385.91 13.50 11.21 50.40 99.00 0.0718 0.0855
2013-07-18 18:56:37 385.92 13.54 11.26 50.40 99.02 0.0718 0.0857
2013-07-18 18:56:38 388.93 13.58 11.31 50.37 99.02 0.0722 0.0859
2013-07-18 18:56:39 387.64 13.54 11.26 50.34 98.99 0.0720 0.0857
2013-07-18 18:56:41 387.60 13.60 11.33 50.34 99.02 0.0720 0.0860
2013-07-18 18:56:42 386.52 13.57 11.29 50.34 99.00 0.0719 0.0858
2013-07-18 18:56:43 387.98 13.59 11.32 50.34 99.04 0.0721 0.0859
2013-07-18 18:56:44 387.49 13.61 11.35 50.37 99.02 0.0720 0.0860
2013-07-18 18:56:45 387.72 13.60 11.34 50.40 99.05 0.0720 0.0860
2013-07-18 18:56:46 388.77 13.63 11.37 50.40 99.05 0.0722 0.0861
2013-07-18 18:56:47 386.36 13.58 11.31 50.34 99.01 0.0718 0.0859
2013-07-18 18:56:48 389.79 13.64 11.38 50.34 99.03 0.0723 0.0862
2013-07-18 18:56:49 387.67 13.59 11.32 50.34 99.03 0.0720 0.0859
