"2013-07-18 at 18:57"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:59:00 394.98 13.05 10.70 50.37 98.96 0.0730 0.0835
2013-07-18 18:59:01 395.37 13.05 10.69 50.34 98.94 0.0730 0.0834
2013-07-18 18:59:02 395.20 13.01 10.66 50.34 98.96 0.0730 0.0833
2013-07-18 18:59:03 394.37 13.01 10.65 50.34 98.96 0.0729 0.0833
2013-07-18 18:59:04 394.17 13.07 10.73 50.34 98.96 0.0729 0.0836
2013-07-18 18:59:05 394.53 13.05 10.70 50.40 98.96 0.0729 0.0835
2013-07-18 18:59:06 394.68 13.07 10.73 50.40 98.98 0.0729 0.0836
2013-07-18 18:59:07 396.75 13.04 10.69 50.37 98.96 0.0732 0.0834
2013-07-18 18:59:08 394.73 13.06 10.72 50.34 98.96 0.0729 0.0835
2013-07-18 18:59:09 395.71 13.05 10.70 50.34 98.96 0.0731 0.0835
2013-07-18 18:59:10 394.41 13.10 10.76 50.34 98.96 0.0729 0.0837
2013-07-18 18:59:11 396.25 13.07 10.72 50.34 98.96 0.0731 0.0836
2013-07-18 18:59:12 395.64 13.09 10.75 50.37 98.98 0.0731 0.0837
2013-07-18 18:59:13 394.88 13.02 10.66 50.37 98.96 0.0730 0.0833
2013-07-18 18:59:14 395.77 13.07 10.72 50.40 98.96 0.0731 0.0836
2013-07-18 18:59:15 395.35 13.02 10.66 50.34 98.94 0.0730 0.0833
2013-07-18 18:59:16 395.26 13.04 10.69 50.34 98.96 0.0730 0.0834
2013-07-18 18:59:17 395.03 13.02 10.66 50.34 98.96 0.0730 0.0833
2013-07-18 18:59:18 396.11 13.05 10.69 50.37 98.96 0.0731 0.0834
2013-07-18 18:59:19 395.23 13.07 10.72 50.37 98.96 0.0730 0.0835
2013-07-18 18:59:20 395.61 13.05 10.70 50.37 98.96 0.0731 0.0835
2013-07-18 18:59:21 395.60 13.04 10.69 50.40 98.97 0.0731 0.0834
2013-07-18 18:59:22 395.53 13.01 10.66 50.34 98.98 0.0731 0.0833
2013-07-18 18:59:23 395.79 13.04 10.69 50.34 98.96 0.0731 0.0834
2013-07-18 18:59:24 396.13 13.05 10.70 50.34 98.96 0.0731 0.0835
2013-07-18 18:59:25 394.66 13.04 10.69 50.34 98.98 0.0729 0.0834
2013-07-18 18:59:26 394.99 13.05 10.71 50.34 98.98 0.0730 0.0835
2013-07-18 18:59:28 395.76 13.04 10.68 50.37 98.96 0.0731 0.0834
2013-07-18 18:59:29 395.23 13.07 10.72 50.40 98.96 0.0730 0.0835
2013-07-18 18:59:30 396.01 13.06 10.71 50.37 98.96 0.0731 0.0835
2013-07-18 18:59:31 396.33 13.03 10.68 50.34 98.94 0.0731 0.0834
2013-07-18 18:59:32 396.53 13.07 10.72 50.34 98.94 0.0732 0.0835
2013-07-18 18:59:33 395.47 13.05 10.70 50.34 98.96 0.0730 0.0835
2013-07-18 18:59:34 396.85 13.10 10.76 50.34 98.98 0.0732 0.0837
2013-07-18 18:59:35 395.96 13.05 10.70 50.37 98.98 0.0731 0.0835
2013-07-18 18:59:36 396.56 13.06 10.71 50.40 98.96 0.0732 0.0835
2013-07-18 18:59:37 395.58 13.11 10.77 50.40 98.96 0.0730 0.0837
2013-07-18 18:59:38 395.99 13.10 10.76 50.34 98.96 0.0731 0.0837
2013-07-18 18:59:39 395.75 13.10 10.76 50.34 98.94 0.0731 0.0837
2013-07-18 18:59:40 397.64 13.09 10.75 50.34 98.96 0.0733 0.0837
2013-07-18 18:59:41 397.07 13.10 10.76 50.34 98.96 0.0733 0.0837
2013-07-18 18:59:42 398.29 13.10 10.76 50.34 98.98 0.0734 0.0837
2013-07-18 18:59:43 397.95 13.11 10.77 50.40 98.96 0.0734 0.0838
2013-07-18 18:59:44 396.83 13.10 10.76 50.40 98.98 0.0732 0.0837
2013-07-18 18:59:45 396.48 13.08 10.74 50.37 98.97 0.0732 0.0836
2013-07-18 18:59:46 396.83 13.11 10.77 50.34 98.96 0.0732 0.0837
2013-07-18 18:59:47 396.82 13.15 10.81 50.34 98.96 0.0732 0.0839
2013-07-18 18:59:48 397.71 13.14 10.80 50.34 98.96 0.0733 0.0839
2013-07-18 18:59:49 397.39 13.14 10.80 50.34 98.98 0.0733 0.0839
2013-07-18 18:59:50 397.22 13.12 10.79 50.34 98.96 0.0733 0.0838
