"2013-07-19 at 16:50"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:51:00 396.91 18.89 16.26 50.37 98.17 0.0727 0.1066
2013-07-19 16:51:01 396.43 18.82 16.20 50.34 98.18 0.0726 0.1064
2013-07-19 16:51:02 398.79 18.90 16.26 50.34 98.16 0.0729 0.1067
2013-07-19 16:51:03 394.96 18.95 16.31 50.37 98.18 0.0724 0.1069
2013-07-19 16:51:04 392.56 18.99 16.34 50.34 98.20 0.0721 0.1070
2013-07-19 16:51:05 399.06 19.06 16.40 50.40 98.18 0.0730 0.1073
2013-07-19 16:51:06 400.81 19.06 16.40 50.40 98.20 0.0732 0.1073
2013-07-19 16:51:07 396.95 19.11 16.44 50.40 98.19 0.0727 0.1075
2013-07-19 16:51:08 400.43 19.25 16.55 50.34 98.16 0.0731 0.1080
2013-07-19 16:51:09 399.46 19.23 16.53 50.34 98.16 0.0730 0.1079
2013-07-19 16:51:10 396.65 19.28 16.58 50.34 98.20 0.0727 0.1081
2013-07-19 16:51:11 395.39 19.32 16.61 50.34 98.18 0.0725 0.1083
2013-07-19 16:51:12 398.52 19.45 16.72 50.37 98.21 0.0729 0.1088
2013-07-19 16:51:13 395.46 19.42 16.69 50.37 98.19 0.0725 0.1086
2013-07-19 16:51:14 402.80 19.42 16.69 50.40 98.19 0.0735 0.1086
2013-07-19 16:51:15 401.46 19.54 16.78 50.34 98.17 0.0733 0.1090
2013-07-19 16:51:16 395.05 19.59 16.82 50.34 98.17 0.0724 0.1092
2013-07-19 16:51:17 406.17 19.52 16.77 50.34 98.18 0.0739 0.1090
2013-07-19 16:51:18 404.01 19.55 16.80 50.37 98.20 0.0736 0.1091
2013-07-19 16:51:19 404.02 19.60 16.84 50.37 98.18 0.0736 0.1093
2013-07-19 16:51:20 398.41 19.71 16.92 50.40 98.18 0.0729 0.1097
2013-07-19 16:51:21 403.97 19.77 16.97 50.40 98.19 0.0736 0.1099
2013-07-19 16:51:22 399.17 19.86 17.04 50.34 98.17 0.0730 0.1102
2013-07-19 16:51:23 396.27 19.87 17.05 50.34 98.19 0.0726 0.1103
2013-07-19 16:51:24 405.12 19.80 16.99 50.34 98.18 0.0738 0.1100
2013-07-19 16:51:25 406.05 19.90 17.08 50.34 98.20 0.0739 0.1104
2013-07-19 16:51:26 399.68 19.90 17.08 50.37 98.21 0.0731 0.1104
2013-07-19 16:51:27 401.84 19.95 17.12 50.40 98.19 0.0733 0.1106
2013-07-19 16:51:28 399.93 20.06 17.20 50.40 98.19 0.0731 0.1110
2013-07-19 16:51:29 399.32 20.10 17.23 50.34 98.17 0.0730 0.1111
2013-07-19 16:51:30 400.89 20.08 17.22 50.34 98.19 0.0732 0.1111
2013-07-19 16:51:31 399.62 20.04 17.19 50.34 98.18 0.0730 0.1109
2013-07-19 16:51:32 414.38 20.10 17.23 50.34 98.18 0.0750 0.1111
2013-07-19 16:51:33 403.13 20.24 17.35 50.37 98.20 0.0735 0.1116
2013-07-19 16:51:34 400.20 20.23 17.34 50.40 98.21 0.0731 0.1116
2013-07-19 16:51:35 402.33 20.29 17.38 50.40 98.19 0.0734 0.1118
2013-07-19 16:51:36 402.63 20.30 17.39 50.37 98.19 0.0735 0.1118
2013-07-19 16:51:37 405.22 20.30 17.39 50.34 98.17 0.0738 0.1118
2013-07-19 16:51:38 403.41 20.32 17.41 50.34 98.19 0.0736 0.1119
2013-07-19 16:51:39 405.12 20.44 17.50 50.34 98.19 0.0738 0.1124
2013-07-19 16:51:40 403.90 20.42 17.49 50.34 98.21 0.0737 0.1123
2013-07-19 16:51:41 407.71 20.51 17.55 50.40 98.19 0.0741 0.1126
2013-07-19 16:51:42 404.29 20.55 17.58 50.40 98.19 0.0737 0.1127
2013-07-19 16:51:43 409.59 20.48 17.53 50.40 98.17 0.0744 0.1125
2013-07-19 16:51:44 407.65 20.56 17.59 50.40 98.21 0.0741 0.1128
2013-07-19 16:51:46 402.54 20.74 17.73 50.34 98.19 0.0734 0.1134
2013-07-19 16:51:47 407.27 20.64 17.65 50.34 98.17 0.0741 0.1130
2013-07-19 16:51:48 404.64 20.66 17.67 50.34 98.19 0.0737 0.1131
2013-07-19 16:51:49 403.69 20.76 17.74 50.34 98.19 0.0736 0.1135
2013-07-19 16:51:50 404.76 20.84 17.81 50.37 98.21 0.0738 0.1138
2013-07-19 16:51:51 406.36 20.71 17.71 50.40 98.23 0.0740 0.1133
2013-07-19 16:51:52 406.35 20.84 17.81 50.40 98.21 0.0740 0.1138
2013-07-19 16:51:53 405.47 20.85 17.82 50.34 98.21 0.0739 0.1138
2013-07-19 16:51:54 405.00 20.91 17.86 50.34 98.17 0.0738 0.1140
2013-07-19 16:51:55 402.73 20.94 17.88 50.34 98.19 0.0735 0.1141
2013-07-19 16:51:56 406.73 20.88 17.84 50.34 98.19 0.0740 0.1139
2013-07-19 16:51:57 405.91 20.98 17.92 50.37 98.23 0.0739 0.1143
2013-07-19 16:51:58 409.44 21.00 17.93 50.40 98.21 0.0744 0.1144
2013-07-19 16:51:59 407.62 21.00 17.93 50.40 98.23 0.0742 0.1144
2013-07-19 16:52:00 407.40 20.97 17.91 50.34 98.19 0.0741 0.1142
2013-07-19 16:52:01 407.66 20.99 17.92 50.34 98.19 0.0741 0.1143
2013-07-19 16:52:02 407.10 21.02 17.94 50.34 98.19 0.0741 0.1144
2013-07-19 16:52:03 404.61 21.16 18.05 50.34 98.19 0.0737 0.1149
2013-07-19 16:52:04 407.41 21.14 18.04 50.37 98.19 0.0741 0.1148
2013-07-19 16:52:05 410.24 21.07 17.98 50.40 98.21 0.0745 0.1146
2013-07-19 16:52:06 408.44 21.22 18.09 50.40 98.19 0.0742 0.1151
2013-07-19 16:52:07 406.80 21.26 18.12 50.34 98.19 0.0740 0.1153
2013-07-19 16:52:08 406.55 21.29 18.15 50.34 98.19 0.0740 0.1154
2013-07-19 16:52:09 407.14 21.18 18.07 50.34 98.19 0.0741 0.1150
2013-07-19 16:52:10 408.66 21.38 18.21 50.34 98.17 0.0743 0.1156
2013-07-19 16:52:11 407.54 21.24 18.11 50.37 98.19 0.0741 0.1152
2013-07-19 16:52:12 409.05 21.35 18.19 50.40 98.19 0.0743 0.1156
2013-07-19 16:52:13 408.07 21.25 18.12 50.40 98.21 0.0742 0.1152
2013-07-19 16:52:14 415.39 21.30 18.16 50.40 98.21 0.0752 0.1154
