"2013-07-27 at 11:50"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 11:50:03 374.17 22.09 18.65 50.34 97.66 0.0692 0.1176
2013-07-27 11:50:04 375.17 21.86 18.49 50.34 97.69 0.0694 0.1168
2013-07-27 11:50:05 377.92 22.60 19.02 50.34 97.69 0.0697 0.1193
2013-07-27 11:50:06 376.54 22.85 19.19 50.37 97.67 0.0695 0.1202
2013-07-27 11:50:07 375.78 22.32 18.82 50.37 97.69 0.0694 0.1184
2013-07-27 11:50:08 373.75 23.08 19.35 50.34 97.67 0.0692 0.1209
2013-07-27 11:50:09 373.98 22.66 19.06 50.34 97.67 0.0692 0.1195
2013-07-27 11:50:10 375.90 23.30 19.51 50.34 97.69 0.0695 0.1217
2013-07-27 11:50:11 375.33 23.02 19.32 50.34 97.69 0.0694 0.1208
2013-07-27 11:50:13 380.65 22.84 19.19 50.34 97.69 0.0701 0.1202
2013-07-27 11:50:14 375.88 24.00 19.99 50.40 97.69 0.0695 0.1240
2013-07-27 11:50:15 373.10 24.37 20.24 50.37 97.70 0.0691 0.1252
2013-07-27 11:50:16 376.80 23.68 19.77 50.34 97.69 0.0696 0.1230
2013-07-27 11:50:17 375.63 23.44 19.60 50.34 97.67 0.0694 0.1221
2013-07-27 11:50:18 375.03 23.34 19.54 50.34 97.69 0.0694 0.1218
2013-07-27 11:50:19 376.79 24.34 20.21 50.34 97.69 0.0696 0.1251
2013-07-27 11:50:20 373.50 23.71 19.79 50.34 97.71 0.0692 0.1231
2013-07-27 11:50:21 374.36 23.52 19.66 50.40 97.70 0.0693 0.1224
2013-07-27 11:50:22 375.70 23.56 19.69 50.37 97.70 0.0695 0.1226
2013-07-27 11:50:23 374.19 23.51 19.65 50.34 97.68 0.0692 0.1224
2013-07-27 11:50:24 377.65 23.89 19.91 50.34 97.69 0.0697 0.1236
2013-07-27 11:50:25 374.89 23.79 19.85 50.34 97.70 0.0694 0.1234
2013-07-27 11:50:26 376.60 23.93 19.94 50.34 97.70 0.0696 0.1238
2013-07-27 11:50:27 375.73 24.10 20.06 50.34 97.70 0.0695 0.1244
2013-07-27 11:50:28 374.47 24.31 20.20 50.40 97.70 0.0693 0.1250
2013-07-27 11:50:29 376.96 24.36 20.23 50.40 97.70 0.0696 0.1252
2013-07-27 11:50:30 376.41 24.28 20.17 50.34 97.68 0.0695 0.1249
2013-07-27 11:50:31 377.56 24.91 20.59 50.34 97.70 0.0697 0.1270
2013-07-27 11:50:32 376.05 24.43 20.27 50.34 97.70 0.0695 0.1254
2013-07-27 11:50:33 374.27 25.02 20.67 50.34 97.73 0.0693 0.1274
2013-07-27 11:50:34 375.94 24.87 20.56 50.34 97.70 0.0695 0.1269
2013-07-27 11:50:35 376.11 25.17 20.76 50.40 97.70 0.0695 0.1278
2013-07-27 11:50:36 375.75 25.11 20.72 50.40 97.70 0.0695 0.1276
2013-07-27 11:50:37 374.94 24.73 20.48 50.40 97.70 0.0694 0.1264
2013-07-27 11:50:38 375.75 24.81 20.52 50.34 97.68 0.0695 0.1266
2013-07-27 11:50:39 374.28 25.66 21.07 50.34 97.70 0.0693 0.1294
2013-07-27 11:50:40 375.84 24.93 20.60 50.34 97.69 0.0695 0.1271
2013-07-27 11:50:41 374.72 24.90 20.58 50.34 97.69 0.0693 0.1269
2013-07-27 11:50:42 375.08 25.18 20.77 50.37 97.70 0.0694 0.1279
2013-07-27 11:50:43 374.49 25.34 20.87 50.37 97.70 0.0693 0.1283
2013-07-27 11:50:44 374.58 24.96 20.62 50.40 97.68 0.0693 0.1271
2013-07-27 11:50:45 373.77 25.36 20.88 50.37 97.70 0.0692 0.1284
