"2013-08-04 at 18:29"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:29:13 390.23 9.71 6.16 50.40 97.70 0.0713 0.0667
2013-08-04 18:29:14 388.51 9.62 6.02 50.40 97.68 0.0711 0.0662
2013-08-04 18:29:15 389.69 9.38 5.64 50.34 97.66 0.0712 0.0649
2013-08-04 18:29:16 388.60 9.83 6.32 50.34 97.66 0.0711 0.0673
2013-08-04 18:29:17 389.53 9.95 6.49 50.34 97.66 0.0712 0.0678
2013-08-04 18:29:18 389.49 9.60 5.98 50.37 97.66 0.0712 0.0661
2013-08-04 18:29:19 388.91 10.01 6.59 50.37 97.66 0.0711 0.0682
2013-08-04 18:29:20 388.52 9.81 6.30 50.40 97.66 0.0711 0.0672
2013-08-04 18:29:21 388.17 10.01 6.58 50.40 97.66 0.0710 0.0681
2013-08-04 18:29:22 389.14 10.10 6.72 50.34 97.64 0.0711 0.0686
2013-08-04 18:29:23 390.54 10.22 6.90 50.34 97.66 0.0713 0.0692
2013-08-04 18:29:24 388.71 10.13 6.76 50.34 97.66 0.0711 0.0688
2013-08-04 18:29:25 388.86 10.16 6.79 50.34 97.64 0.0711 0.0689
2013-08-04 18:29:26 389.67 10.24 6.92 50.37 97.66 0.0712 0.0693
2013-08-04 18:29:27 387.76 10.31 7.02 50.40 97.66 0.0710 0.0696
2013-08-04 18:29:28 388.90 10.64 7.48 50.40 97.66 0.0711 0.0712
2013-08-04 18:29:29 387.74 10.21 6.88 50.40 97.66 0.0710 0.0692
2013-08-04 18:29:30 388.27 10.49 7.27 50.34 97.66 0.0710 0.0705
2013-08-04 18:29:31 387.87 10.42 7.17 50.34 97.64 0.0710 0.0702
2013-08-04 18:29:32 393.58 10.85 7.76 50.34 97.64 0.0717 0.0723
2013-08-04 18:29:33 390.21 10.56 7.37 50.37 97.66 0.0713 0.0709
2013-08-04 18:29:34 389.53 10.71 7.57 50.40 97.66 0.0712 0.0716
2013-08-04 18:29:35 391.18 10.96 7.91 50.40 97.68 0.0714 0.0728
2013-08-04 18:29:36 402.08 10.82 7.72 50.40 97.66 0.0729 0.0721
2013-08-04 18:29:37 390.82 10.76 7.64 50.34 97.66 0.0714 0.0718
2013-08-04 18:29:38 391.38 10.96 7.91 50.34 97.66 0.0715 0.0728
2013-08-04 18:29:39 391.40 10.94 7.89 50.34 97.64 0.0714 0.0727
2013-08-04 18:29:40 389.24 10.90 7.84 50.34 97.70 0.0712 0.0725
2013-08-04 18:29:41 392.12 11.12 8.13 50.40 97.68 0.0716 0.0736
2013-08-04 18:29:42 389.24 11.13 8.13 50.40 97.68 0.0712 0.0736
2013-08-04 18:29:43 392.15 11.05 8.04 50.40 97.69 0.0716 0.0732
2013-08-04 18:29:44 389.63 11.33 8.39 50.34 97.65 0.0712 0.0745
2013-08-04 18:29:45 390.80 11.12 8.12 50.34 97.66 0.0714 0.0736
2013-08-04 18:29:46 389.90 11.22 8.26 50.34 97.68 0.0713 0.0741
2013-08-04 18:29:47 390.72 11.34 8.41 50.34 97.66 0.0714 0.0746
2013-08-04 18:29:48 391.86 11.33 8.40 50.40 97.68 0.0715 0.0746
2013-08-04 18:29:49 391.26 11.63 8.79 50.40 97.68 0.0715 0.0760
2013-08-04 18:29:50 390.80 11.37 8.46 50.40 97.69 0.0714 0.0748
2013-08-04 18:29:51 389.37 11.30 8.36 50.40 97.68 0.0712 0.0744
2013-08-04 18:29:52 391.52 11.41 8.50 50.34 97.66 0.0715 0.0749
2013-08-04 18:29:53 391.46 11.42 8.52 50.34 97.68 0.0715 0.0750
2013-08-04 18:29:54 392.96 11.59 8.74 50.34 97.68 0.0717 0.0758
2013-08-04 18:29:55 390.27 11.52 8.65 50.34 97.70 0.0713 0.0755
2013-08-04 18:29:56 390.77 11.49 8.61 50.40 97.68 0.0714 0.0753
2013-08-04 18:29:57 391.02 11.56 8.70 50.40 97.69 0.0714 0.0757
2013-08-04 18:29:58 393.98 11.61 8.76 50.40 97.66 0.0718 0.0759
2013-08-04 18:29:59 394.98 11.71 8.88 50.34 97.66 0.0719 0.0763
2013-08-04 18:30:00 392.97 11.62 8.77 50.34 97.68 0.0717 0.0759
2013-08-04 18:30:01 389.97 11.70 8.88 50.34 97.66 0.0713 0.0763
2013-08-04 18:30:02 392.93 11.93 9.16 50.34 97.68 0.0717 0.0774
2013-08-04 18:30:03 392.18 11.77 8.96 50.37 97.68 0.0716 0.0766
2013-08-04 18:30:04 389.50 11.61 8.76 50.40 97.68 0.0712 0.0759
2013-08-04 18:30:05 390.32 11.76 8.95 50.40 97.67 0.0713 0.0766
2013-08-04 18:30:06 391.39 11.80 9.00 50.37 97.66 0.0715 0.0768
2013-08-04 18:30:07 390.56 11.92 9.15 50.34 97.66 0.0714 0.0773
2013-08-04 18:30:08 390.23 12.17 9.46 50.34 97.68 0.0713 0.0785
2013-08-04 18:30:09 391.35 11.91 9.15 50.34 97.70 0.0715 0.0773
2013-08-04 18:30:10 392.06 11.91 9.14 50.37 97.66 0.0716 0.0773
2013-08-04 18:30:11 390.39 11.98 9.23 50.40 97.66 0.0713 0.0776
2013-08-04 18:30:12 390.86 11.91 9.13 50.40 97.66 0.0714 0.0772
2013-08-04 18:30:14 391.28 11.91 9.14 50.34 97.68 0.0715 0.0773
2013-08-04 18:30:15 391.08 12.10 9.37 50.34 97.66 0.0714 0.0782
2013-08-04 18:30:16 391.10 12.18 9.48 50.34 97.68 0.0714 0.0785
2013-08-04 18:30:17 390.83 11.75 8.94 50.34 97.68 0.0714 0.0765
2013-08-04 18:30:18 389.91 11.49 8.62 50.37 97.68 0.0713 0.0754
2013-08-04 18:30:19 391.24 11.92 9.16 50.37 97.68 0.0715 0.0773
2013-08-04 18:30:20 389.44 12.03 9.29 50.40 97.68 0.0712 0.0778
2013-08-04 18:30:21 389.69 12.17 9.46 50.40 97.68 0.0712 0.0785
2013-08-04 18:30:22 390.30 12.09 9.35 50.37 97.66 0.0713 0.0781
2013-08-04 18:30:23 389.98 12.13 9.41 50.34 97.66 0.0713 0.0783
2013-08-04 18:30:24 391.02 12.25 9.56 50.34 97.66 0.0714 0.0788
2013-08-04 18:30:25 390.61 12.37 9.70 50.37 97.66 0.0714 0.0794
2013-08-04 18:30:26 388.33 12.20 9.50 50.37 97.68 0.0711 0.0786
2013-08-04 18:30:27 391.26 12.15 9.43 50.40 97.68 0.0715 0.0784
2013-08-04 18:30:28 392.18 12.41 9.75 50.40 97.68 0.0716 0.0796
2013-08-04 18:30:29 389.09 12.13 9.41 50.34 97.66 0.0712 0.0783
