"2013-08-04 at 17:38"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:40:02 393.45 11.33 8.39 50.34 97.61 0.0717 0.0745
2013-08-04 17:40:03 393.57 11.32 8.38 50.37 97.62 0.0717 0.0745
2013-08-04 17:40:04 394.14 11.30 8.35 50.40 97.60 0.0718 0.0744
2013-08-04 17:40:05 393.98 11.38 8.45 50.40 97.60 0.0718 0.0747
2013-08-04 17:40:06 395.04 11.36 8.43 50.37 97.60 0.0719 0.0747
2013-08-04 17:40:07 394.94 11.39 8.47 50.34 97.60 0.0719 0.0748
2013-08-04 17:40:08 396.01 11.40 8.48 50.34 97.60 0.0720 0.0748
2013-08-04 17:40:09 393.46 11.33 8.39 50.34 97.60 0.0717 0.0745
2013-08-04 17:40:10 398.75 11.41 8.49 50.37 97.62 0.0724 0.0749
2013-08-04 17:40:11 394.80 11.41 8.49 50.37 97.62 0.0719 0.0749
2013-08-04 17:40:12 397.18 11.44 8.53 50.40 97.60 0.0722 0.0750
2013-08-04 17:40:13 396.40 11.39 8.48 50.40 97.64 0.0721 0.0748
2013-08-04 17:40:14 395.48 11.39 8.47 50.37 97.58 0.0719 0.0748
2013-08-04 17:40:15 395.87 11.47 8.57 50.34 97.60 0.0720 0.0752
2013-08-04 17:40:16 394.63 11.41 8.49 50.34 97.59 0.0718 0.0749
2013-08-04 17:40:17 397.01 11.45 8.55 50.37 97.62 0.0722 0.0751
2013-08-04 17:40:18 396.34 11.46 8.56 50.37 97.62 0.0721 0.0751
2013-08-04 17:40:19 396.20 11.47 8.58 50.40 97.60 0.0721 0.0752
2013-08-04 17:40:20 397.27 11.44 8.54 50.40 97.61 0.0722 0.0751
2013-08-04 17:40:21 394.07 11.42 8.51 50.37 97.60 0.0718 0.0750
2013-08-04 17:40:22 396.35 11.37 8.44 50.34 97.58 0.0721 0.0747
2013-08-04 17:40:23 397.24 11.39 8.47 50.34 97.60 0.0722 0.0748
2013-08-04 17:40:24 394.60 11.36 8.43 50.34 97.59 0.0718 0.0746
2013-08-04 17:40:25 396.08 11.38 8.46 50.40 97.62 0.0721 0.0748
2013-08-04 17:40:26 394.82 11.36 8.43 50.40 97.60 0.0719 0.0746
2013-08-04 17:40:27 399.29 11.39 8.47 50.40 97.60 0.0725 0.0748
2013-08-04 17:40:28 397.08 11.42 8.51 50.40 97.60 0.0722 0.0749
2013-08-04 17:40:29 394.70 11.38 8.46 50.34 97.60 0.0719 0.0748
2013-08-04 17:40:30 395.75 11.44 8.52 50.34 97.57 0.0720 0.0750
