"2013-08-01 at 16:45"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:46:01 394.46 10.16 6.93 50.32 98.56 0.0726 0.0695
2013-08-01 16:46:02 389.17 10.07 6.81 50.29 98.56 0.0718 0.0691
2013-08-01 16:46:03 390.79 10.11 6.85 50.29 98.54 0.0721 0.0692
2013-08-01 16:46:04 394.17 10.16 6.93 50.29 98.54 0.0725 0.0695
2013-08-01 16:46:05 391.68 10.10 6.85 50.32 98.54 0.0722 0.0692
2013-08-01 16:46:06 391.96 10.11 6.87 50.32 98.58 0.0722 0.0693
2013-08-01 16:46:07 390.81 10.15 6.92 50.32 98.54 0.0721 0.0694
2013-08-01 16:46:08 391.17 10.10 6.85 50.32 98.56 0.0721 0.0692
2013-08-01 16:46:09 389.03 10.14 6.90 50.32 98.54 0.0718 0.0694
2013-08-01 16:46:10 393.07 10.10 6.84 50.32 98.50 0.0723 0.0692
2013-08-01 16:46:11 392.32 10.16 6.93 50.32 98.52 0.0722 0.0695
2013-08-01 16:46:12 390.10 10.11 6.86 50.29 98.52 0.0719 0.0692
2013-08-01 16:46:13 392.65 10.17 6.95 50.32 98.54 0.0723 0.0696
2013-08-01 16:46:14 392.99 10.10 6.86 50.34 98.56 0.0724 0.0692
2013-08-01 16:46:15 391.60 10.14 6.91 50.34 98.56 0.0722 0.0694
2013-08-01 16:46:16 389.13 10.13 6.89 50.37 98.54 0.0718 0.0693
2013-08-01 16:46:17 389.89 10.12 6.88 50.32 98.54 0.0719 0.0693
2013-08-01 16:46:18 392.91 10.17 6.94 50.34 98.54 0.0723 0.0695
2013-08-01 16:46:19 396.59 10.13 6.89 50.32 98.52 0.0728 0.0693
2013-08-01 16:46:20 393.71 10.17 6.94 50.34 98.52 0.0724 0.0695
2013-08-01 16:46:21 391.09 10.11 6.87 50.34 98.54 0.0721 0.0693
2013-08-01 16:46:22 390.35 10.12 6.88 50.34 98.54 0.0720 0.0693
2013-08-01 16:46:23 392.03 10.13 6.89 50.34 98.54 0.0722 0.0693
2013-08-01 16:46:24 393.19 10.19 6.97 50.34 98.54 0.0724 0.0696
2013-08-01 16:46:25 391.56 10.14 6.90 50.34 98.54 0.0721 0.0694
2013-08-01 16:46:26 393.00 10.14 6.90 50.34 98.54 0.0724 0.0694
2013-08-01 16:46:27 395.50 10.19 6.98 50.34 98.54 0.0727 0.0696
2013-08-01 16:46:28 390.31 10.14 6.90 50.34 98.52 0.0720 0.0694
2013-08-01 16:46:29 391.88 10.17 6.95 50.37 98.52 0.0722 0.0695
2013-08-01 16:46:30 393.32 10.16 6.93 50.37 98.52 0.0724 0.0695
2013-08-01 16:46:31 391.07 10.12 6.88 50.34 98.54 0.0721 0.0693
2013-08-01 16:46:32 392.83 10.17 6.94 50.34 98.52 0.0723 0.0695
2013-08-01 16:46:33 390.86 10.15 6.91 50.34 98.54 0.0721 0.0694
2013-08-01 16:46:34 392.73 10.20 6.99 50.34 98.53 0.0723 0.0697
2013-08-01 16:46:35 392.47 10.16 6.93 50.34 98.54 0.0723 0.0695
2013-08-01 16:46:36 392.48 10.18 6.96 50.37 98.54 0.0723 0.0696
2013-08-01 16:46:37 391.65 10.19 6.98 50.37 98.52 0.0721 0.0696
2013-08-01 16:46:38 393.67 10.20 6.99 50.37 98.52 0.0724 0.0697
2013-08-01 16:46:39 393.02 10.17 6.94 50.34 98.50 0.0723 0.0695
2013-08-01 16:46:40 389.50 10.16 6.94 50.34 98.54 0.0719 0.0695
2013-08-01 16:46:41 391.11 10.22 7.02 50.34 98.53 0.0721 0.0698
2013-08-01 16:46:42 391.81 10.18 6.96 50.37 98.52 0.0722 0.0696
2013-08-01 16:46:43 389.49 10.18 6.96 50.37 98.54 0.0719 0.0696
2013-08-01 16:46:44 390.83 10.23 7.02 50.37 98.52 0.0720 0.0698
2013-08-01 16:46:45 393.22 10.20 6.99 50.40 98.52 0.0724 0.0697
2013-08-01 16:46:46 387.77 10.16 6.94 50.37 98.52 0.0716 0.0695
2013-08-01 16:46:47 395.23 10.21 7.00 50.34 98.51 0.0726 0.0697
2013-08-01 16:46:49 388.65 10.18 6.96 50.34 98.53 0.0717 0.0696
2013-08-01 16:46:50 394.83 10.19 6.98 50.37 98.51 0.0726 0.0696
2013-08-01 16:46:51 391.36 10.22 7.02 50.37 98.54 0.0721 0.0698
2013-08-01 16:46:52 389.88 10.19 6.98 50.37 98.52 0.0719 0.0696
2013-08-01 16:46:53 391.71 10.23 7.04 50.37 98.54 0.0722 0.0699
2013-08-01 16:46:54 392.98 10.22 7.01 50.37 98.54 0.0723 0.0698
2013-08-01 16:46:55 390.52 10.20 6.99 50.34 98.54 0.0720 0.0697
2013-08-01 16:46:56 393.67 10.21 7.00 50.34 98.52 0.0724 0.0697
2013-08-01 16:46:57 391.55 10.18 6.97 50.32 98.52 0.0721 0.0696
2013-08-01 16:46:58 390.78 10.24 7.05 50.37 98.54 0.0720 0.0699
2013-08-01 16:46:59 390.45 10.17 6.94 50.37 98.54 0.0720 0.0695
2013-08-01 16:47:00 394.00 10.20 7.00 50.37 98.56 0.0725 0.0697
2013-08-01 16:47:01 392.11 10.23 7.04 50.37 98.56 0.0722 0.0699
2013-08-01 16:47:02 390.69 10.18 6.96 50.34 98.50 0.0720 0.0696
2013-08-01 16:47:03 390.63 10.20 6.99 50.34 98.52 0.0720 0.0697
2013-08-01 16:47:04 392.64 10.22 7.02 50.34 98.52 0.0723 0.0698
2013-08-01 16:47:05 392.58 10.23 7.04 50.34 98.53 0.0723 0.0698
2013-08-01 16:47:06 390.91 10.19 6.98 50.37 98.57 0.0721 0.0696
2013-08-01 16:47:07 391.21 10.24 7.04 50.37 98.52 0.0721 0.0699
2013-08-01 16:47:08 390.52 10.21 7.01 50.37 98.56 0.0720 0.0697
2013-08-01 16:47:09 392.54 10.24 7.06 50.37 98.56 0.0723 0.0699
2013-08-01 16:47:10 389.75 10.16 6.93 50.34 98.52 0.0719 0.0695
2013-08-01 16:47:11 391.30 10.23 7.03 50.32 98.52 0.0721 0.0698
2013-08-01 16:47:12 392.75 10.25 7.06 50.34 98.54 0.0723 0.0699
2013-08-01 16:47:13 392.11 10.23 7.04 50.34 98.57 0.0722 0.0699
2013-08-01 16:47:14 390.62 10.22 7.02 50.37 98.52 0.0720 0.0698
2013-08-01 16:47:15 394.24 10.27 7.09 50.37 98.54 0.0725 0.0700
2013-08-01 16:47:16 391.69 10.20 6.99 50.37 98.54 0.0722 0.0697
2013-08-01 16:47:17 392.38 10.24 7.04 50.34 98.54 0.0723 0.0699
2013-08-01 16:47:18 388.97 10.25 7.05 50.34 98.52 0.0718 0.0699
2013-08-01 16:47:19 392.09 10.26 7.07 50.34 98.54 0.0722 0.0700
2013-08-01 16:47:20 392.81 10.23 7.04 50.37 98.58 0.0723 0.0699
2013-08-01 16:47:21 391.05 10.24 7.05 50.37 98.58 0.0721 0.0699
2013-08-01 16:47:22 390.17 10.25 7.07 50.40 98.56 0.0720 0.0700
2013-08-01 16:47:23 391.21 10.26 7.07 50.34 98.54 0.0721 0.0700
2013-08-01 16:47:24 394.59 10.26 7.07 50.34 98.54 0.0726 0.0700
2013-08-01 16:47:25 391.54 10.29 7.11 50.34 98.50 0.0721 0.0701
2013-08-01 16:47:26 389.88 10.23 7.04 50.32 98.54 0.0719 0.0699
2013-08-01 16:47:27 389.84 10.27 7.08 50.34 98.54 0.0719 0.0700
2013-08-01 16:47:28 393.26 10.27 7.09 50.34 98.52 0.0724 0.0700
2013-08-01 16:47:29 393.02 10.28 7.10 50.37 98.54 0.0723 0.0701
2013-08-01 16:47:30 388.43 10.25 7.06 50.37 98.52 0.0717 0.0699
