"2013-08-03 at 13:05"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 13:05:06 381.08 10.65 7.63 50.34 98.62 0.0708 0.0720
2013-08-03 13:05:07 381.54 11.07 8.20 50.37 98.64 0.0709 0.0740
2013-08-03 13:05:08 383.62 11.07 8.20 50.40 98.64 0.0711 0.0740
2013-08-03 13:05:09 381.72 11.42 8.66 50.40 98.62 0.0709 0.0757
2013-08-03 13:05:10 381.87 11.70 9.02 50.37 98.62 0.0709 0.0770
2013-08-03 13:05:11 385.26 11.71 9.04 50.34 98.62 0.0714 0.0771
2013-08-03 13:05:12 383.10 11.84 9.20 50.34 98.62 0.0711 0.0777
2013-08-03 13:05:13 382.56 12.08 9.50 50.34 98.64 0.0710 0.0788
2013-08-03 13:05:14 383.08 12.34 9.81 50.34 98.64 0.0711 0.0800
2013-08-03 13:05:15 381.91 12.35 9.83 50.40 98.64 0.0709 0.0800
2013-08-03 13:05:16 384.28 12.54 10.05 50.40 98.64 0.0712 0.0809
2013-08-03 13:05:17 381.33 12.67 10.21 50.37 98.63 0.0708 0.0815
2013-08-03 13:05:18 383.46 12.90 10.47 50.34 98.60 0.0711 0.0825
2013-08-03 13:05:19 382.88 13.20 10.82 50.34 98.62 0.0711 0.0839
2013-08-03 13:05:20 384.02 13.14 10.75 50.34 98.63 0.0712 0.0836
2013-08-03 13:05:21 384.62 13.49 11.14 50.34 98.61 0.0713 0.0851
2013-08-03 13:05:23 385.43 13.54 11.20 50.37 98.62 0.0714 0.0854
2013-08-03 13:05:24 383.51 13.59 11.26 50.40 98.64 0.0712 0.0856
2013-08-03 13:05:25 385.10 13.84 11.54 50.40 98.62 0.0714 0.0867
2013-08-03 13:05:26 382.41 13.83 11.52 50.34 98.60 0.0710 0.0866
2013-08-03 13:05:27 386.22 13.99 11.69 50.34 98.62 0.0715 0.0873
2013-08-03 13:05:28 384.11 14.07 11.79 50.34 98.64 0.0712 0.0877
2013-08-03 13:05:29 384.60 14.24 11.97 50.37 98.64 0.0713 0.0884
2013-08-03 13:05:30 385.51 14.33 12.06 50.37 98.64 0.0714 0.0888
2013-08-03 13:05:31 383.62 14.31 12.04 50.40 98.62 0.0712 0.0887
2013-08-03 13:05:32 387.51 14.41 12.15 50.40 98.62 0.0717 0.0892
2013-08-03 13:05:33 385.35 14.49 12.22 50.34 98.60 0.0714 0.0895
2013-08-03 13:05:34 385.95 14.49 12.23 50.34 98.60 0.0715 0.0895
2013-08-03 13:05:35 387.26 14.53 12.27 50.34 98.64 0.0717 0.0897
2013-08-03 13:05:36 386.63 14.49 12.23 50.34 98.64 0.0716 0.0895
2013-08-03 13:05:37 389.33 14.57 12.32 50.37 98.66 0.0720 0.0899
2013-08-03 13:05:38 387.26 14.57 12.31 50.40 98.62 0.0717 0.0898
2013-08-03 13:05:39 387.87 14.59 12.34 50.40 98.66 0.0718 0.0899
2013-08-03 13:05:40 388.75 14.57 12.31 50.34 98.64 0.0719 0.0898
2013-08-03 13:05:41 388.53 14.59 12.33 50.34 98.62 0.0718 0.0899
2013-08-03 13:05:42 391.59 14.62 12.37 50.34 98.64 0.0723 0.0901
2013-08-03 13:05:43 387.90 14.63 12.38 50.34 98.63 0.0718 0.0901
2013-08-03 13:05:44 389.51 14.63 12.38 50.34 98.64 0.0720 0.0901
2013-08-03 13:05:45 390.61 14.62 12.37 50.37 98.64 0.0721 0.0901
2013-08-03 13:05:46 389.75 14.60 12.35 50.40 98.64 0.0720 0.0900
2013-08-03 13:05:47 390.60 14.57 12.32 50.34 98.62 0.0721 0.0899
2013-08-03 13:05:48 393.39 14.59 12.33 50.34 98.62 0.0725 0.0899
2013-08-03 13:05:49 392.02 14.56 12.31 50.34 98.63 0.0723 0.0898
2013-08-03 13:05:50 392.66 14.58 12.33 50.34 98.63 0.0724 0.0899
2013-08-03 13:05:51 393.76 14.55 12.29 50.37 98.63 0.0726 0.0898
2013-08-03 13:05:52 392.98 14.54 12.28 50.37 98.64 0.0725 0.0897
2013-08-03 13:05:53 392.85 14.61 12.36 50.40 98.62 0.0724 0.0900
2013-08-03 13:05:54 393.16 14.56 12.31 50.40 98.62 0.0725 0.0898
2013-08-03 13:05:55 392.87 14.57 12.31 50.34 98.60 0.0724 0.0898
2013-08-03 13:05:56 394.85 14.56 12.30 50.34 98.62 0.0727 0.0898
2013-08-03 13:05:57 394.58 14.59 12.34 50.34 98.63 0.0727 0.0900
2013-08-03 13:05:58 395.05 14.59 12.33 50.34 98.62 0.0727 0.0899
2013-08-03 13:05:59 394.90 14.59 12.33 50.37 98.62 0.0727 0.0899
2013-08-03 13:06:00 395.09 14.58 12.32 50.40 98.62 0.0727 0.0899
2013-08-03 13:06:01 395.38 14.60 12.35 50.40 98.64 0.0728 0.0900
2013-08-03 13:06:02 396.49 14.58 12.33 50.37 98.62 0.0729 0.0899
2013-08-03 13:06:03 395.01 14.60 12.34 50.34 98.60 0.0727 0.0900
2013-08-03 13:06:04 395.06 14.60 12.35 50.34 98.62 0.0727 0.0900
2013-08-03 13:06:05 394.79 14.58 12.32 50.34 98.63 0.0727 0.0899
2013-08-03 13:06:06 395.55 14.62 12.37 50.34 98.63 0.0728 0.0901
2013-08-03 13:06:07 395.31 14.60 12.35 50.37 98.64 0.0728 0.0900
2013-08-03 13:06:08 395.38 14.65 12.40 50.40 98.64 0.0728 0.0902
2013-08-03 13:06:09 395.17 14.64 12.39 50.40 98.64 0.0728 0.0901
2013-08-03 13:06:10 396.17 14.69 12.43 50.34 98.62 0.0729 0.0903
2013-08-03 13:06:11 395.61 14.67 12.42 50.34 98.61 0.0728 0.0903
2013-08-03 13:06:12 397.68 14.67 12.42 50.34 98.63 0.0731 0.0903
2013-08-03 13:06:13 396.22 14.73 12.48 50.34 98.63 0.0729 0.0905
2013-08-03 13:06:14 396.22 14.73 12.48 50.34 98.63 0.0729 0.0905
2013-08-03 13:06:15 395.33 14.71 12.45 50.40 98.63 0.0728 0.0904
2013-08-03 13:06:16 395.55 14.69 12.44 50.40 98.63 0.0728 0.0904
2013-08-03 13:06:17 397.95 14.71 12.46 50.34 98.61 0.0731 0.0904
2013-08-03 13:06:18 397.53 14.70 12.45 50.34 98.61 0.0731 0.0904
2013-08-03 13:06:19 397.36 14.71 12.46 50.34 98.63 0.0730 0.0904
2013-08-03 13:06:20 398.38 14.73 12.48 50.34 98.63 0.0732 0.0905
2013-08-03 13:06:21 397.44 14.71 12.46 50.34 98.61 0.0730 0.0904
2013-08-03 13:06:22 396.42 14.72 12.47 50.40 98.61 0.0729 0.0905
2013-08-03 13:06:23 396.70 14.71 12.46 50.40 98.64 0.0730 0.0905
2013-08-03 13:06:24 396.12 14.70 12.45 50.34 98.62 0.0729 0.0904
