"2013-08-03 at 11:33"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 11:34:14 398.00 8.95 5.10 50.37 98.62 0.0731 0.0633
2013-08-03 11:34:15 395.65 8.99 5.17 50.37 98.62 0.0728 0.0635
2013-08-03 11:34:16 395.05 8.98 5.15 50.34 98.60 0.0727 0.0635
2013-08-03 11:34:17 396.80 8.90 5.03 50.34 98.60 0.0729 0.0631
2013-08-03 11:34:18 394.94 8.94 5.09 50.34 98.62 0.0727 0.0633
2013-08-03 11:34:19 396.88 8.91 5.05 50.34 98.60 0.0729 0.0631
2013-08-03 11:34:20 392.81 8.94 5.09 50.34 98.60 0.0724 0.0633
2013-08-03 11:34:21 396.37 9.00 5.19 50.37 98.64 0.0729 0.0636
2013-08-03 11:34:22 397.61 8.92 5.06 50.40 98.62 0.0730 0.0631
2013-08-03 11:34:23 395.74 8.92 5.05 50.34 98.60 0.0728 0.0631
2013-08-03 11:34:24 395.00 8.92 5.07 50.34 98.60 0.0727 0.0632
2013-08-03 11:34:25 397.01 8.95 5.11 50.34 98.60 0.0729 0.0633
2013-08-03 11:34:26 395.54 8.94 5.10 50.34 98.63 0.0727 0.0633
2013-08-03 11:34:27 396.16 8.91 5.05 50.34 98.63 0.0728 0.0631
2013-08-03 11:34:28 395.09 8.96 5.13 50.37 98.60 0.0727 0.0634
2013-08-03 11:34:29 396.49 8.92 5.07 50.37 98.62 0.0729 0.0632
2013-08-03 11:34:30 396.57 8.96 5.13 50.34 98.62 0.0729 0.0634
2013-08-03 11:34:31 396.42 8.91 5.05 50.34 98.60 0.0728 0.0631
2013-08-03 11:34:32 394.06 8.91 5.05 50.34 98.60 0.0725 0.0631
2013-08-03 11:34:33 396.89 8.92 5.07 50.34 98.60 0.0729 0.0632
2013-08-03 11:34:34 395.78 8.89 5.02 50.34 98.63 0.0728 0.0630
2013-08-03 11:34:35 396.89 8.91 5.05 50.34 98.60 0.0729 0.0631
2013-08-03 11:34:36 395.34 9.00 5.19 50.37 98.60 0.0727 0.0636
2013-08-03 11:34:37 396.79 8.86 4.97 50.40 98.62 0.0729 0.0629
2013-08-03 11:34:38 394.83 8.94 5.09 50.34 98.62 0.0726 0.0633
2013-08-03 11:34:39 398.28 8.90 5.02 50.34 98.60 0.0731 0.0630
2013-08-03 11:34:40 394.44 8.92 5.05 50.34 98.58 0.0726 0.0631
2013-08-03 11:34:41 395.08 8.90 5.02 50.34 98.60 0.0727 0.0630
2013-08-03 11:34:42 395.78 8.87 4.99 50.34 98.63 0.0728 0.0629
2013-08-03 11:34:43 396.97 8.91 5.05 50.34 98.63 0.0729 0.0631
2013-08-03 11:34:44 395.20 8.86 4.97 50.37 98.62 0.0727 0.0629
2013-08-03 11:34:45 396.92 8.90 5.03 50.34 98.60 0.0729 0.0631
2013-08-03 11:34:46 394.61 8.89 5.01 50.34 98.60 0.0726 0.0630
2013-08-03 11:34:47 393.80 8.86 4.96 50.34 98.60 0.0725 0.0628
2013-08-03 11:34:48 399.53 8.88 5.00 50.34 98.58 0.0733 0.0629
2013-08-03 11:34:49 396.36 8.92 5.07 50.34 98.63 0.0729 0.0632
2013-08-03 11:34:50 394.46 8.89 5.01 50.34 98.64 0.0726 0.0630
2013-08-03 11:34:51 394.92 8.81 4.89 50.37 98.62 0.0727 0.0626
2013-08-03 11:34:52 395.54 8.87 4.98 50.34 98.60 0.0727 0.0629
2013-08-03 11:34:53 396.14 8.89 5.01 50.34 98.60 0.0728 0.0630
2013-08-03 11:34:54 396.01 8.88 4.99 50.34 98.58 0.0728 0.0629
2013-08-03 11:34:56 393.80 8.84 4.93 50.34 98.60 0.0725 0.0628
2013-08-03 11:34:57 395.51 8.83 4.92 50.34 98.60 0.0727 0.0627
2013-08-03 11:34:58 396.70 8.82 4.90 50.34 98.63 0.0729 0.0626
2013-08-03 11:34:59 393.68 8.85 4.94 50.37 98.62 0.0725 0.0628
2013-08-03 11:35:00 396.51 8.86 4.97 50.37 98.62 0.0729 0.0629
2013-08-03 11:35:01 395.66 8.82 4.91 50.34 98.62 0.0728 0.0627
2013-08-03 11:35:02 393.51 8.83 4.91 50.34 98.58 0.0724 0.0627
2013-08-03 11:35:03 394.49 8.88 5.00 50.34 98.60 0.0726 0.0630
2013-08-03 11:35:04 395.90 8.82 4.90 50.34 98.63 0.0728 0.0626
2013-08-03 11:35:05 396.65 8.83 4.92 50.34 98.60 0.0729 0.0627
2013-08-03 11:35:06 395.34 8.87 4.98 50.37 98.63 0.0727 0.0629
2013-08-03 11:35:07 395.10 8.76 4.81 50.40 98.62 0.0727 0.0623
2013-08-03 11:35:08 393.75 8.86 4.97 50.34 98.62 0.0725 0.0629
2013-08-03 11:35:09 394.85 8.83 4.92 50.34 98.62 0.0726 0.0627
2013-08-03 11:35:10 395.62 8.81 4.88 50.34 98.60 0.0727 0.0626
2013-08-03 11:35:11 392.25 8.84 4.94 50.34 98.63 0.0723 0.0628
2013-08-03 11:35:12 398.24 8.80 4.87 50.34 98.60 0.0731 0.0625
2013-08-03 11:35:13 398.76 8.85 4.95 50.34 98.64 0.0732 0.0628
2013-08-03 11:35:14 393.90 8.82 4.90 50.37 98.62 0.0725 0.0626
2013-08-03 11:35:15 395.92 8.86 4.97 50.34 98.64 0.0728 0.0629
2013-08-03 11:35:16 396.52 8.84 4.92 50.34 98.58 0.0728 0.0627
2013-08-03 11:35:17 394.67 8.89 5.01 50.34 98.60 0.0726 0.0630
2013-08-03 11:35:18 397.40 8.82 4.90 50.34 98.60 0.0730 0.0627
2013-08-03 11:35:19 393.62 8.87 4.99 50.34 98.63 0.0725 0.0629
2013-08-03 11:35:20 397.19 8.82 4.90 50.34 98.60 0.0730 0.0626
2013-08-03 11:35:21 395.73 8.78 4.83 50.37 98.62 0.0728 0.0624
2013-08-03 11:35:22 396.12 8.82 4.89 50.34 98.60 0.0728 0.0626
2013-08-03 11:35:23 394.04 8.82 4.89 50.34 98.60 0.0725 0.0626
2013-08-03 11:35:24 397.29 8.70 4.71 50.34 98.60 0.0730 0.0620
2013-08-03 11:35:25 397.65 8.83 4.92 50.34 98.60 0.0730 0.0627
2013-08-03 11:35:26 395.01 8.80 4.87 50.34 98.60 0.0727 0.0625
