"2013-07-27 at 11:42"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 11:43:12 391.92 23.17 19.46 50.32 97.98 0.0719 0.1216
2013-07-27 11:43:13 399.64 23.83 19.92 50.34 97.98 0.0729 0.1238
2013-07-27 11:43:14 395.94 24.24 20.19 50.34 97.95 0.0724 0.1251
2013-07-27 11:43:15 400.09 24.32 20.24 50.34 97.95 0.0730 0.1254
2013-07-27 11:43:16 398.21 24.39 20.30 50.37 97.98 0.0727 0.1256
2013-07-27 11:43:17 392.48 24.69 20.50 50.34 97.99 0.0720 0.1266
2013-07-27 11:43:18 391.87 24.45 20.33 50.32 97.93 0.0719 0.1258
2013-07-27 11:43:19 394.94 24.68 20.48 50.32 97.98 0.0723 0.1266
2013-07-27 11:43:20 392.83 24.82 20.57 50.32 97.95 0.0720 0.1270
2013-07-27 11:43:21 395.24 25.72 21.16 50.34 98.00 0.0724 0.1299
2013-07-27 11:43:22 395.21 25.58 21.07 50.37 97.98 0.0723 0.1294
2013-07-27 11:43:23 393.44 25.56 21.06 50.37 97.99 0.0721 0.1294
2013-07-27 11:43:24 394.38 25.75 21.18 50.34 97.99 0.0722 0.1300
2013-07-27 11:43:26 390.67 25.24 20.85 50.34 97.97 0.0717 0.1284
2013-07-27 11:43:27 389.82 25.08 20.74 50.32 97.93 0.0716 0.1278
2013-07-27 11:43:28 396.33 25.50 21.01 50.34 97.95 0.0725 0.1292
2013-07-27 11:43:29 392.29 25.31 20.89 50.34 97.98 0.0719 0.1286
2013-07-27 11:43:30 391.95 25.41 20.96 50.34 97.99 0.0719 0.1289
2013-07-27 11:43:31 393.41 25.21 20.83 50.40 97.99 0.0721 0.1283
2013-07-27 11:43:32 397.89 26.24 21.48 50.37 97.99 0.0727 0.1315
2013-07-27 11:43:33 390.81 25.94 21.29 50.34 97.95 0.0717 0.1306
2013-07-27 11:43:34 451.10 25.56 21.05 50.34 97.97 0.0796 0.1294
2013-07-27 11:43:35 426.11 26.27 21.50 50.34 97.95 0.0764 0.1316
2013-07-27 11:43:36 408.29 25.84 21.23 50.34 97.98 0.0741 0.1303
2013-07-27 11:43:37 420.00 26.25 21.49 50.34 97.99 0.0757 0.1316
2013-07-27 11:43:38 403.09 26.14 21.42 50.40 97.97 0.0734 0.1312
2013-07-27 11:43:39 395.67 26.44 21.61 50.37 97.99 0.0724 0.1322
2013-07-27 11:43:40 397.83 26.16 21.43 50.34 97.97 0.0727 0.1313
2013-07-27 11:43:41 396.18 26.37 21.56 50.34 97.97 0.0725 0.1319
2013-07-27 11:43:42 398.39 26.89 21.88 50.34 97.97 0.0728 0.1335
2013-07-27 11:43:43 402.80 26.83 21.85 50.34 97.98 0.0734 0.1334
2013-07-27 11:43:44 398.97 27.13 22.03 50.34 97.98 0.0729 0.1343
2013-07-27 11:43:45 402.71 27.72 22.38 50.40 97.99 0.0734 0.1361
2013-07-27 11:43:46 400.45 27.78 22.42 50.40 97.99 0.0731 0.1363
2013-07-27 11:43:47 391.45 26.99 21.94 50.37 97.97 0.0718 0.1338
2013-07-27 11:43:48 399.76 27.64 22.33 50.34 97.95 0.0729 0.1358
2013-07-27 11:43:49 396.39 27.61 22.31 50.34 97.97 0.0725 0.1357
2013-07-27 11:43:50 397.56 27.41 22.20 50.34 97.98 0.0727 0.1352
2013-07-27 11:43:51 395.54 26.85 21.86 50.37 97.98 0.0724 0.1334
2013-07-27 11:43:52 394.16 27.08 22.00 50.40 97.99 0.0722 0.1341
2013-07-27 11:43:53 401.50 27.22 22.08 50.40 97.97 0.0732 0.1346
2013-07-27 11:43:54 396.84 26.96 21.92 50.40 97.97 0.0726 0.1337
2013-07-27 11:43:55 397.27 26.99 21.95 50.37 97.99 0.0726 0.1339
2013-07-27 11:43:56 392.85 26.86 21.86 50.34 97.95 0.0720 0.1334
2013-07-27 11:43:57 398.69 27.42 22.20 50.34 97.98 0.0728 0.1352
2013-07-27 11:43:58 395.96 26.74 21.79 50.34 97.98 0.0725 0.1331
2013-07-27 11:43:59 398.02 27.50 22.25 50.34 98.00 0.0728 0.1354
2013-07-27 11:44:00 394.95 27.45 22.22 50.37 97.99 0.0723 0.1353
2013-07-27 11:44:01 392.20 27.00 21.95 50.40 97.99 0.0719 0.1339
2013-07-27 11:44:02 395.84 27.19 22.07 50.40 97.99 0.0724 0.1345
2013-07-27 11:44:03 398.33 27.71 22.37 50.34 97.97 0.0728 0.1361
2013-07-27 11:44:04 396.44 27.59 22.30 50.34 97.97 0.0725 0.1357
2013-07-27 11:44:05 399.85 27.41 22.19 50.34 97.95 0.0730 0.1351
2013-07-27 11:44:06 398.11 27.57 22.29 50.37 97.97 0.0727 0.1356
2013-07-27 11:44:07 395.89 27.81 22.44 50.40 97.99 0.0725 0.1364
2013-07-27 11:44:08 399.96 28.39 22.77 50.40 97.99 0.0730 0.1381
2013-07-27 11:44:09 398.41 28.34 22.75 50.40 97.99 0.0728 0.1380
2013-07-27 11:44:10 400.61 27.65 22.34 50.34 97.95 0.0731 0.1359
2013-07-27 11:44:11 399.41 27.62 22.32 50.34 97.95 0.0729 0.1358
2013-07-27 11:44:12 394.99 28.24 22.68 50.34 97.93 0.0723 0.1376
2013-07-27 11:44:13 402.15 30.77 24.10 50.37 97.91 0.0733 0.1450
2013-07-27 11:44:14 400.98 29.39 23.33 50.37 97.87 0.0731 0.1409
2013-07-27 11:44:15 400.38 30.82 24.11 50.40 97.82 0.0730 0.1450
2013-07-27 11:44:16 408.11 31.18 24.31 50.40 97.83 0.0740 0.1461
