"2013-08-03 at 12:02"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:02:33 389.58 14.76 12.51 50.37 98.63 0.0720 0.0906
2013-08-03 12:02:34 389.57 14.74 12.50 50.40 98.64 0.0720 0.0906
2013-08-03 12:02:35 390.22 14.82 12.58 50.34 98.64 0.0721 0.0909
2013-08-03 12:02:36 387.98 14.82 12.57 50.34 98.62 0.0718 0.0909
2013-08-03 12:02:37 390.42 14.82 12.56 50.34 98.60 0.0721 0.0909
2013-08-03 12:02:38 388.55 14.83 12.59 50.34 98.65 0.0719 0.0910
2013-08-03 12:02:39 389.25 14.89 12.65 50.34 98.64 0.0720 0.0912
2013-08-03 12:02:40 390.07 14.88 12.64 50.37 98.64 0.0721 0.0912
2013-08-03 12:02:41 389.76 14.88 12.64 50.40 98.66 0.0720 0.0912
2013-08-03 12:02:42 390.36 14.92 12.67 50.37 98.64 0.0721 0.0913
2013-08-03 12:02:43 389.93 14.93 12.69 50.34 98.60 0.0720 0.0914
2013-08-03 12:02:44 390.20 14.93 12.69 50.34 98.60 0.0721 0.0914
2013-08-03 12:02:45 387.20 14.92 12.68 50.34 98.63 0.0717 0.0913
2013-08-03 12:02:46 392.25 14.96 12.72 50.34 98.63 0.0724 0.0915
2013-08-03 12:02:47 390.70 14.90 12.66 50.37 98.65 0.0722 0.0913
2013-08-03 12:02:48 388.28 15.00 12.77 50.40 98.66 0.0718 0.0917
2013-08-03 12:02:49 390.56 14.88 12.64 50.40 98.65 0.0721 0.0912
2013-08-03 12:02:50 390.29 14.91 12.66 50.34 98.62 0.0721 0.0913
2013-08-03 12:02:51 389.66 14.87 12.63 50.34 98.62 0.0720 0.0911
2013-08-03 12:02:52 390.05 14.85 12.61 50.34 98.64 0.0721 0.0911
2013-08-03 12:02:53 389.20 14.83 12.59 50.34 98.66 0.0720 0.0910
2013-08-03 12:02:54 390.24 14.86 12.62 50.34 98.64 0.0721 0.0911
2013-08-03 12:02:55 390.67 14.84 12.60 50.34 98.66 0.0722 0.0910
2013-08-03 12:02:56 389.50 14.84 12.60 50.40 98.64 0.0720 0.0910
2013-08-03 12:02:57 390.53 14.79 12.54 50.34 98.63 0.0721 0.0908
2013-08-03 12:02:58 390.19 14.85 12.60 50.34 98.62 0.0721 0.0910
2013-08-03 12:02:59 391.79 14.84 12.59 50.34 98.64 0.0723 0.0910
2013-08-03 12:03:00 390.60 14.78 12.53 50.34 98.64 0.0721 0.0908
2013-08-03 12:03:01 390.50 14.76 12.51 50.34 98.64 0.0721 0.0907
2013-08-03 12:03:02 394.16 14.79 12.54 50.34 98.64 0.0726 0.0908
2013-08-03 12:03:03 388.73 14.77 12.52 50.40 98.64 0.0719 0.0907
2013-08-03 12:03:04 390.23 14.73 12.48 50.34 98.63 0.0721 0.0905
2013-08-03 12:03:05 393.64 14.78 12.53 50.34 98.62 0.0725 0.0907
2013-08-03 12:03:06 391.03 14.77 12.52 50.34 98.63 0.0722 0.0907
2013-08-03 12:03:07 392.93 14.76 12.51 50.34 98.63 0.0724 0.0907
2013-08-03 12:03:08 390.89 14.73 12.48 50.34 98.63 0.0722 0.0905
2013-08-03 12:03:09 392.06 14.76 12.51 50.34 98.66 0.0724 0.0907
2013-08-03 12:03:10 390.10 14.73 12.48 50.37 98.64 0.0721 0.0905
2013-08-03 12:03:11 391.64 14.72 12.48 50.37 98.64 0.0723 0.0905
2013-08-03 12:03:12 391.75 14.76 12.52 50.34 98.64 0.0723 0.0907
2013-08-03 12:03:13 391.61 14.76 12.51 50.34 98.62 0.0723 0.0907
2013-08-03 12:03:14 390.64 14.72 12.47 50.34 98.64 0.0721 0.0905
2013-08-03 12:03:15 393.43 14.74 12.50 50.34 98.64 0.0725 0.0906
2013-08-03 12:03:16 394.26 14.70 12.45 50.34 98.64 0.0726 0.0904
2013-08-03 12:03:17 390.78 14.64 12.39 50.37 98.66 0.0722 0.0902
2013-08-03 12:03:18 392.52 14.67 12.42 50.40 98.64 0.0724 0.0903
2013-08-03 12:03:19 390.85 14.64 12.39 50.37 98.65 0.0722 0.0902
2013-08-03 12:03:20 392.42 14.63 12.37 50.34 98.62 0.0724 0.0901
2013-08-03 12:03:21 394.24 14.61 12.35 50.34 98.62 0.0726 0.0900
2013-08-03 12:03:22 391.54 14.49 12.23 50.34 98.63 0.0723 0.0895
2013-08-03 12:03:23 391.99 14.53 12.28 50.34 98.66 0.0723 0.0897
2013-08-03 12:03:24 394.42 14.54 12.29 50.34 98.64 0.0727 0.0897
2013-08-03 12:03:25 394.66 14.52 12.26 50.40 98.64 0.0727 0.0896
2013-08-03 12:03:26 391.66 14.49 12.24 50.34 98.65 0.0723 0.0896
2013-08-03 12:03:27 392.57 14.47 12.21 50.34 98.62 0.0724 0.0894
2013-08-03 12:03:28 393.80 14.52 12.26 50.34 98.62 0.0726 0.0896
2013-08-03 12:03:29 393.59 14.52 12.27 50.34 98.62 0.0725 0.0897
2013-08-03 12:03:30 394.08 14.51 12.26 50.34 98.64 0.0726 0.0896
2013-08-03 12:03:31 392.94 14.52 12.26 50.34 98.64 0.0725 0.0896
2013-08-03 12:03:32 393.58 14.55 12.29 50.40 98.64 0.0725 0.0898
2013-08-03 12:03:33 393.71 14.47 12.21 50.40 98.62 0.0725 0.0894
2013-08-03 12:03:34 391.88 14.51 12.25 50.34 98.60 0.0723 0.0896
2013-08-03 12:03:35 394.46 14.54 12.28 50.34 98.63 0.0726 0.0897
2013-08-03 12:03:36 396.81 14.44 12.18 50.34 98.60 0.0730 0.0893
2013-08-03 12:03:37 392.99 14.46 12.20 50.34 98.63 0.0724 0.0894
2013-08-03 12:03:38 393.44 14.44 12.17 50.34 98.63 0.0725 0.0893
