"2013-07-27 at 11:34"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 11:35:02 380.77 21.31 18.21 50.37 98.46 0.0707 0.1157
2013-07-27 11:35:03 381.55 21.35 18.24 50.40 98.47 0.0708 0.1159
2013-07-27 11:35:04 381.76 21.27 18.18 50.40 98.47 0.0708 0.1156
2013-07-27 11:35:05 381.86 21.70 18.50 50.40 98.49 0.0709 0.1171
2013-07-27 11:35:06 380.79 21.68 18.49 50.40 98.48 0.0707 0.1170
2013-07-27 11:35:07 382.08 21.77 18.55 50.34 98.47 0.0709 0.1173
2013-07-27 11:35:08 382.60 21.82 18.59 50.37 98.47 0.0710 0.1175
2013-07-27 11:35:09 382.03 22.11 18.80 50.37 98.51 0.0709 0.1186
2013-07-27 11:35:10 383.42 22.16 18.83 50.37 98.48 0.0711 0.1187
2013-07-27 11:35:11 383.58 22.54 19.11 50.40 98.48 0.0711 0.1200
2013-07-27 11:35:12 382.49 22.17 18.84 50.40 98.50 0.0710 0.1188
2013-07-27 11:35:13 382.04 22.51 19.09 50.40 98.51 0.0709 0.1199
2013-07-27 11:35:14 383.20 22.43 19.03 50.40 98.48 0.0711 0.1196
2013-07-27 11:35:15 384.23 22.73 19.24 50.37 98.50 0.0712 0.1207
2013-07-27 11:35:16 383.21 22.58 19.14 50.37 98.51 0.0711 0.1202
2013-07-27 11:35:17 383.15 22.69 19.22 50.37 98.53 0.0711 0.1206
2013-07-27 11:35:18 383.11 22.84 19.33 50.40 98.53 0.0711 0.1211
2013-07-27 11:35:19 383.82 22.95 19.40 50.40 98.51 0.0712 0.1214
2013-07-27 11:35:20 384.10 23.23 19.60 50.40 98.53 0.0712 0.1224
2013-07-27 11:35:21 382.85 22.92 19.38 50.40 98.51 0.0710 0.1213
2013-07-27 11:35:22 383.90 23.21 19.58 50.40 98.51 0.0712 0.1223
2013-07-27 11:35:23 384.43 23.21 19.58 50.37 98.51 0.0713 0.1223
2013-07-27 11:35:24 384.09 23.31 19.65 50.37 98.51 0.0712 0.1226
2013-07-27 11:35:25 384.03 23.47 19.76 50.40 98.53 0.0712 0.1232
2013-07-27 11:35:26 383.69 23.40 19.72 50.40 98.53 0.0712 0.1230
2013-07-27 11:35:27 383.92 23.45 19.75 50.40 98.54 0.0712 0.1231
2013-07-27 11:35:28 384.50 23.69 19.92 50.40 98.54 0.0713 0.1239
2013-07-27 11:35:29 385.47 23.68 19.91 50.40 98.54 0.0714 0.1239
2013-07-27 11:35:30 384.22 23.69 19.91 50.34 98.52 0.0712 0.1239
2013-07-27 11:35:31 383.54 23.81 20.00 50.34 98.54 0.0712 0.1244
2013-07-27 11:35:32 384.88 23.59 19.85 50.37 98.56 0.0714 0.1236
2013-07-27 11:35:33 384.94 23.81 20.00 50.40 98.56 0.0714 0.1244
2013-07-27 11:35:34 386.11 24.36 20.37 50.40 98.57 0.0715 0.1262
2013-07-27 11:35:35 384.82 23.89 20.06 50.40 98.57 0.0714 0.1246
2013-07-27 11:35:36 385.26 23.66 19.90 50.40 98.53 0.0714 0.1238
2013-07-27 11:35:37 386.37 24.07 20.17 50.40 98.55 0.0716 0.1252
2013-07-27 11:35:38 385.24 24.38 20.38 50.34 98.54 0.0714 0.1262
2013-07-27 11:35:39 385.34 24.12 20.21 50.40 98.56 0.0714 0.1254
2013-07-27 11:35:40 385.55 24.45 20.43 50.40 98.55 0.0715 0.1265
2013-07-27 11:35:41 384.30 24.28 20.32 50.40 98.57 0.0713 0.1259
2013-07-27 11:35:42 385.95 24.50 20.46 50.40 98.57 0.0715 0.1266
2013-07-27 11:35:43 385.40 24.63 20.55 50.40 98.57 0.0714 0.1271
2013-07-27 11:35:44 386.99 24.80 20.66 50.34 98.57 0.0717 0.1276
2013-07-27 11:35:45 386.52 24.85 20.69 50.37 98.57 0.0716 0.1278
2013-07-27 11:35:46 385.61 24.67 20.58 50.40 98.59 0.0715 0.1272
2013-07-27 11:35:47 386.25 24.85 20.70 50.40 98.57 0.0716 0.1278
2013-07-27 11:35:48 386.48 24.49 20.46 50.40 98.58 0.0716 0.1266
2013-07-27 11:35:49 386.96 24.96 20.77 50.40 98.60 0.0717 0.1282
2013-07-27 11:35:50 387.20 24.81 20.67 50.40 98.59 0.0717 0.1277
2013-07-27 11:35:52 386.03 25.00 20.79 50.37 98.56 0.0715 0.1283
2013-07-27 11:35:53 387.40 25.05 20.83 50.37 98.58 0.0717 0.1285
2013-07-27 11:35:54 387.63 25.13 20.88 50.34 98.58 0.0718 0.1287
2013-07-27 11:35:55 386.20 24.54 20.50 50.40 98.60 0.0716 0.1268
2013-07-27 11:35:56 386.91 25.05 20.83 50.40 98.60 0.0717 0.1285
2013-07-27 11:35:57 386.97 25.31 21.00 50.40 98.62 0.0717 0.1293
2013-07-27 11:35:58 387.30 25.20 20.92 50.40 98.59 0.0717 0.1289
2013-07-27 11:35:59 387.72 25.29 20.99 50.40 98.59 0.0718 0.1292
2013-07-27 11:36:00 387.73 25.38 21.04 50.34 98.59 0.0718 0.1295
2013-07-27 11:36:01 387.41 25.64 21.21 50.37 98.59 0.0718 0.1304
2013-07-27 11:36:02 388.14 25.50 21.12 50.37 98.62 0.0719 0.1299
2013-07-27 11:36:03 388.30 25.77 21.29 50.40 98.61 0.0719 0.1308
2013-07-27 11:36:04 389.20 25.79 21.31 50.40 98.61 0.0720 0.1309
2013-07-27 11:36:05 388.63 25.83 21.34 50.40 98.63 0.0719 0.1310
2013-07-27 11:36:06 387.49 25.72 21.26 50.40 98.59 0.0718 0.1306
2013-07-27 11:36:07 388.30 25.65 21.21 50.40 98.57 0.0719 0.1304
2013-07-27 11:36:08 389.60 25.97 21.42 50.34 98.59 0.0721 0.1314
2013-07-27 11:36:09 388.68 25.79 21.31 50.40 98.63 0.0720 0.1309
2013-07-27 11:36:10 388.44 25.89 21.37 50.40 98.63 0.0719 0.1312
2013-07-27 11:36:11 389.52 25.84 21.34 50.40 98.61 0.0720 0.1310
2013-07-27 11:36:12 388.21 25.95 21.41 50.40 98.64 0.0719 0.1314
2013-07-27 11:36:13 390.05 26.26 21.60 50.40 98.62 0.0721 0.1324
2013-07-27 11:36:14 388.20 26.06 21.47 50.37 98.62 0.0719 0.1317
2013-07-27 11:36:15 387.96 26.08 21.49 50.37 98.62 0.0719 0.1318
2013-07-27 11:36:16 389.42 26.38 21.68 50.34 98.62 0.0721 0.1328
2013-07-27 11:36:17 389.30 26.31 21.63 50.40 98.62 0.0720 0.1325
