"2013-07-19 at 17:12"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 17:12:58 411.30 16.42 14.18 50.40 98.79 0.0751 0.0977
2013-07-19 17:12:59 393.32 15.69 13.47 50.34 98.78 0.0726 0.0947
2013-07-19 17:13:00 392.73 15.45 13.23 50.34 98.76 0.0725 0.0936
2013-07-19 17:13:01 411.78 16.57 14.31 50.34 98.78 0.0751 0.0983
2013-07-19 17:13:02 405.11 16.22 13.98 50.34 98.80 0.0742 0.0968
2013-07-19 17:13:03 398.29 16.01 13.78 50.37 98.78 0.0733 0.0960
2013-07-19 17:13:04 409.60 16.45 14.20 50.40 98.78 0.0748 0.0978
2013-07-19 17:13:05 389.87 16.00 13.77 50.40 98.78 0.0721 0.0959
2013-07-19 17:13:06 387.02 15.30 13.08 50.37 98.76 0.0717 0.0930
2013-07-19 17:13:07 392.71 15.37 13.15 50.34 98.78 0.0725 0.0933
2013-07-19 17:13:08 390.16 15.63 13.41 50.34 98.78 0.0722 0.0944
2013-07-19 17:13:09 385.11 15.90 13.68 50.34 98.80 0.0715 0.0955
2013-07-19 17:13:10 425.41 15.53 13.32 50.37 98.80 0.0769 0.0940
2013-07-19 17:13:11 421.42 15.31 13.09 50.37 98.80 0.0764 0.0931
2013-07-19 17:13:12 419.19 15.04 12.82 50.40 98.80 0.0761 0.0920
2013-07-19 17:13:13 413.54 15.50 13.29 50.37 98.81 0.0754 0.0939
2013-07-19 17:13:14 405.69 15.38 13.16 50.34 98.77 0.0743 0.0934
2013-07-19 17:13:15 401.70 15.54 13.32 50.34 98.78 0.0738 0.0940
2013-07-19 17:13:16 395.13 15.44 13.22 50.34 98.78 0.0729 0.0936
2013-07-19 17:13:17 387.86 15.09 12.88 50.34 98.80 0.0719 0.0922
2013-07-19 17:13:18 397.39 15.57 13.35 50.37 98.80 0.0732 0.0942
2013-07-19 17:13:19 393.45 15.66 13.44 50.40 98.80 0.0726 0.0946
2013-07-19 17:13:20 388.06 15.12 12.91 50.37 98.80 0.0719 0.0923
2013-07-19 17:13:21 393.54 15.36 13.14 50.37 98.78 0.0726 0.0933
2013-07-19 17:13:22 391.54 15.52 13.30 50.34 98.78 0.0724 0.0940
2013-07-19 17:13:23 389.11 15.33 13.11 50.34 98.76 0.0720 0.0932
2013-07-19 17:13:24 390.53 15.46 13.25 50.34 98.80 0.0723 0.0937
2013-07-19 17:13:25 394.68 15.86 13.64 50.37 98.80 0.0728 0.0954
2013-07-19 17:13:26 397.37 15.84 13.62 50.40 98.78 0.0732 0.0953
2013-07-19 17:13:27 394.53 15.74 13.52 50.40 98.80 0.0728 0.0949
2013-07-19 17:13:28 391.96 15.62 13.40 50.34 98.76 0.0724 0.0944
2013-07-19 17:13:29 390.00 15.66 13.44 50.34 98.78 0.0722 0.0945
2013-07-19 17:13:30 408.82 15.61 13.39 50.34 98.78 0.0747 0.0944
2013-07-19 17:13:31 456.04 15.34 13.13 50.34 98.80 0.0809 0.0933
2013-07-19 17:13:32 462.44 15.28 13.06 50.37 98.78 0.0817 0.0929
2013-07-19 17:13:33 471.35 15.47 13.25 50.40 98.78 0.0828 0.0937
2013-07-19 17:13:34 450.10 15.78 13.56 50.40 98.80 0.0801 0.0950
2013-07-19 17:13:35 451.85 15.31 13.10 50.37 98.78 0.0803 0.0931
2013-07-19 17:13:36 457.39 15.44 13.23 50.34 98.78 0.0810 0.0937
2013-07-19 17:13:37 441.69 16.07 13.84 50.34 98.78 0.0790 0.0962
2013-07-19 17:13:38 428.43 15.86 13.62 50.34 98.74 0.0773 0.0953
2013-07-19 17:13:39 412.37 16.04 13.77 50.37 98.51 0.0750 0.0959
2013-07-19 17:13:40 400.23 15.90 13.63 50.40 98.53 0.0734 0.0953
2013-07-19 17:13:41 408.34 16.02 13.75 50.40 98.52 0.0744 0.0958
2013-07-19 17:13:42 414.21 15.90 13.64 50.37 98.53 0.0752 0.0953
2013-07-19 17:13:44 438.53 15.82 13.55 50.34 98.51 0.0784 0.0950
2013-07-19 17:13:45 403.86 16.22 13.94 50.34 98.53 0.0739 0.0966
2013-07-19 17:13:46 412.43 16.00 13.73 50.34 98.52 0.0750 0.0957
2013-07-19 17:13:47 404.90 15.56 13.30 50.34 98.54 0.0740 0.0939
2013-07-19 17:13:48 403.30 15.70 13.44 50.40 98.53 0.0738 0.0945
2013-07-19 17:13:49 400.67 15.58 13.32 50.40 98.53 0.0734 0.0940
2013-07-19 17:13:50 400.81 15.65 13.39 50.40 98.56 0.0735 0.0943
2013-07-19 17:13:51 394.37 15.63 13.38 50.37 98.56 0.0726 0.0942
2013-07-19 17:13:52 402.37 15.98 13.72 50.34 98.53 0.0737 0.0957
2013-07-19 17:13:53 402.32 15.76 13.50 50.34 98.53 0.0736 0.0948
2013-07-19 17:13:54 399.57 15.77 13.51 50.34 98.54 0.0733 0.0948
2013-07-19 17:13:55 402.69 16.01 13.74 50.37 98.53 0.0737 0.0957
2013-07-19 17:13:56 409.85 16.07 13.79 50.40 98.53 0.0746 0.0960
2013-07-19 17:13:57 402.24 15.97 13.71 50.40 98.53 0.0736 0.0956
2013-07-19 17:13:58 399.30 15.82 13.55 50.40 98.53 0.0732 0.0950
2013-07-19 17:13:59 403.68 16.02 13.74 50.34 98.51 0.0738 0.0958
2013-07-19 17:14:00 409.82 16.14 13.86 50.34 98.51 0.0746 0.0963
2013-07-19 17:14:01 399.24 16.00 13.73 50.34 98.54 0.0732 0.0957
2013-07-19 17:14:02 390.89 15.14 12.89 50.34 98.54 0.0721 0.0922
2013-07-19 17:14:03 393.16 15.18 12.93 50.40 98.56 0.0724 0.0923
2013-07-19 17:14:04 394.46 15.33 13.07 50.40 98.53 0.0726 0.0930
