"2013-07-18 at 18:33"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:34:12 401.57 16.79 14.51 50.34 98.77 0.0737 0.0991
2013-07-18 18:34:13 401.37 16.72 14.45 50.34 98.77 0.0737 0.0989
2013-07-18 18:34:14 401.12 16.79 14.52 50.34 98.81 0.0737 0.0992
2013-07-18 18:34:15 400.77 16.85 14.57 50.34 98.81 0.0737 0.0994
2013-07-18 18:34:16 402.98 16.78 14.51 50.40 98.81 0.0740 0.0991
2013-07-18 18:34:17 401.23 16.80 14.53 50.40 98.81 0.0737 0.0992
2013-07-18 18:34:18 402.41 16.81 14.52 50.34 98.75 0.0738 0.0992
2013-07-18 18:34:19 403.05 16.81 14.53 50.34 98.77 0.0739 0.0992
2013-07-18 18:34:20 401.81 16.84 14.56 50.34 98.77 0.0738 0.0993
2013-07-18 18:34:21 403.27 16.87 14.59 50.34 98.77 0.0740 0.0995
2013-07-18 18:34:22 402.13 16.84 14.56 50.37 98.77 0.0738 0.0993
2013-07-18 18:34:23 402.76 16.93 14.64 50.40 98.79 0.0739 0.0997
2013-07-18 18:34:24 403.49 16.91 14.62 50.40 98.81 0.0740 0.0996
2013-07-18 18:34:25 404.88 16.95 14.66 50.34 98.76 0.0742 0.0998
2013-07-18 18:34:26 404.57 16.92 14.63 50.34 98.76 0.0741 0.0996
2013-07-18 18:34:27 404.93 16.96 14.67 50.34 98.78 0.0742 0.0998
2013-07-18 18:34:28 404.70 16.99 14.70 50.34 98.78 0.0742 0.0999
2013-07-18 18:34:29 404.31 16.94 14.66 50.34 98.81 0.0741 0.0998
2013-07-18 18:34:30 402.98 16.99 14.70 50.37 98.78 0.0739 0.0999
2013-07-18 18:34:31 404.43 17.01 14.72 50.40 98.78 0.0741 0.1000
2013-07-18 18:34:32 405.09 17.02 14.72 50.40 98.76 0.0742 0.1000
2013-07-18 18:34:33 403.38 17.07 14.76 50.34 98.73 0.0740 0.1002
2013-07-18 18:34:34 403.22 17.03 14.73 50.34 98.75 0.0740 0.1001
2013-07-18 18:34:35 405.44 17.06 14.77 50.34 98.79 0.0743 0.1002
2013-07-18 18:34:36 404.98 17.06 14.77 50.34 98.79 0.0742 0.1002
2013-07-18 18:34:37 406.99 17.05 14.76 50.37 98.79 0.0745 0.1002
2013-07-18 18:34:38 403.77 17.03 14.73 50.37 98.79 0.0741 0.1001
2013-07-18 18:34:39 406.81 17.01 14.72 50.40 98.78 0.0745 0.1000
2013-07-18 18:34:40 405.07 17.05 14.75 50.34 98.77 0.0742 0.1002
2013-07-18 18:34:41 404.49 17.05 14.75 50.34 98.77 0.0741 0.1002
2013-07-18 18:34:42 406.33 17.03 14.73 50.34 98.77 0.0744 0.1001
2013-07-18 18:34:43 404.60 17.12 14.81 50.34 98.77 0.0742 0.1004
2013-07-18 18:34:44 404.35 17.05 14.75 50.34 98.77 0.0741 0.1002
2013-07-18 18:34:45 405.58 17.10 14.80 50.37 98.77 0.0743 0.1003
2013-07-18 18:34:46 406.26 17.06 14.76 50.40 98.76 0.0744 0.1002
2013-07-18 18:34:47 404.31 17.03 14.74 50.37 98.78 0.0741 0.1001
2013-07-18 18:34:48 406.98 17.11 14.80 50.34 98.74 0.0744 0.1003
2013-07-18 18:34:49 406.83 17.05 14.75 50.34 98.77 0.0745 0.1001
2013-07-18 18:34:50 406.05 17.06 14.76 50.34 98.77 0.0743 0.1002
2013-07-18 18:34:51 407.02 17.10 14.80 50.34 98.78 0.0745 0.1004
2013-07-18 18:34:52 405.40 17.12 14.81 50.34 98.78 0.0743 0.1004
2013-07-18 18:34:53 405.11 17.06 14.76 50.40 98.78 0.0742 0.1002
2013-07-18 18:34:54 406.62 17.17 14.86 50.40 98.76 0.0744 0.1006
2013-07-18 18:34:55 406.63 17.13 14.82 50.34 98.76 0.0744 0.1005
2013-07-18 18:34:56 408.64 17.14 14.83 50.34 98.76 0.0747 0.1005
2013-07-18 18:34:57 406.89 17.13 14.82 50.34 98.77 0.0745 0.1005
2013-07-18 18:34:58 408.16 17.10 14.80 50.34 98.79 0.0746 0.1004
2013-07-18 18:34:59 407.76 17.13 14.83 50.37 98.79 0.0746 0.1005
2013-07-18 18:35:00 407.61 17.13 14.82 50.40 98.81 0.0746 0.1005
2013-07-18 18:35:01 409.42 17.18 14.87 50.40 98.76 0.0748 0.1007
2013-07-18 18:35:02 407.08 17.15 14.83 50.34 98.73 0.0745 0.1005
2013-07-18 18:35:03 407.63 17.18 14.87 50.34 98.75 0.0745 0.1007
2013-07-18 18:35:04 409.67 17.16 14.85 50.34 98.77 0.0748 0.1006
2013-07-18 18:35:05 406.37 17.15 14.85 50.34 98.79 0.0744 0.1006
2013-07-18 18:35:06 409.60 17.14 14.84 50.34 98.79 0.0748 0.1005
2013-07-18 18:35:07 408.09 17.17 14.86 50.40 98.77 0.0746 0.1006
2013-07-18 18:35:08 408.66 17.19 14.88 50.40 98.75 0.0747 0.1007
2013-07-18 18:35:09 409.03 17.17 14.86 50.37 98.77 0.0747 0.1006
2013-07-18 18:35:10 409.45 17.17 14.86 50.34 98.77 0.0748 0.1006
2013-07-18 18:35:11 410.26 17.21 14.90 50.34 98.77 0.0749 0.1008
2013-07-18 18:35:12 411.23 17.19 14.88 50.34 98.77 0.0750 0.1007
2013-07-18 18:35:13 410.25 17.19 14.88 50.34 98.79 0.0749 0.1007
2013-07-18 18:35:15 408.29 17.24 14.92 50.37 98.77 0.0746 0.1009
2013-07-18 18:35:16 408.37 17.22 14.91 50.40 98.78 0.0747 0.1008
2013-07-18 18:35:17 411.86 17.20 14.89 50.37 98.78 0.0751 0.1008
2013-07-18 18:35:18 412.53 17.24 14.92 50.34 98.73 0.0752 0.1009
2013-07-18 18:35:19 408.26 17.23 14.92 50.34 98.77 0.0746 0.1009
2013-07-18 18:35:20 409.90 17.22 14.90 50.34 98.77 0.0749 0.1008
2013-07-18 18:35:21 412.80 17.22 14.91 50.34 98.79 0.0753 0.1009
2013-07-18 18:35:22 409.68 17.23 14.92 50.34 98.79 0.0749 0.1009
2013-07-18 18:35:23 410.73 17.21 14.89 50.37 98.77 0.0750 0.1008
2013-07-18 18:35:24 411.60 17.18 14.87 50.40 98.78 0.0751 0.1007
2013-07-18 18:35:25 410.13 17.22 14.91 50.34 98.76 0.0749 0.1008
2013-07-18 18:35:26 409.92 17.18 14.87 50.34 98.76 0.0749 0.1007
2013-07-18 18:35:27 409.92 17.17 14.86 50.34 98.77 0.0749 0.1006
2013-07-18 18:35:28 410.79 17.14 14.83 50.34 98.77 0.0750 0.1005
2013-07-18 18:35:29 411.60 17.18 14.87 50.34 98.79 0.0751 0.1007
2013-07-18 18:35:30 409.32 17.14 14.83 50.37 98.78 0.0748 0.1005
2013-07-18 18:35:31 412.06 17.14 14.83 50.40 98.78 0.0752 0.1005
2013-07-18 18:35:32 410.38 17.16 14.85 50.40 98.76 0.0749 0.1006
2013-07-18 18:35:33 412.67 17.14 14.83 50.34 98.76 0.0752 0.1005
2013-07-18 18:35:34 411.00 17.17 14.86 50.34 98.76 0.0750 0.1006
2013-07-18 18:35:35 412.43 17.16 14.85 50.34 98.77 0.0752 0.1006
2013-07-18 18:35:36 412.07 17.15 14.84 50.34 98.79 0.0752 0.1006
2013-07-18 18:35:37 409.96 17.13 14.82 50.37 98.78 0.0749 0.1005
2013-07-18 18:35:38 411.39 17.12 14.81 50.40 98.78 0.0751 0.1004
2013-07-18 18:35:39 412.44 17.12 14.81 50.37 98.78 0.0752 0.1004
2013-07-18 18:35:40 411.88 17.09 14.78 50.34 98.74 0.0751 0.1003
2013-07-18 18:35:41 409.65 17.11 14.81 50.34 98.76 0.0748 0.1004
2013-07-18 18:35:42 411.03 17.09 14.79 50.34 98.77 0.0750 0.1003
2013-07-18 18:35:43 408.15 17.02 14.73 50.34 98.79 0.0746 0.1001
2013-07-18 18:35:44 412.05 17.06 14.76 50.34 98.81 0.0752 0.1002
2013-07-18 18:35:45 412.15 17.05 14.75 50.37 98.78 0.0752 0.1002
2013-07-18 18:35:46 413.29 17.08 14.78 50.40 98.78 0.0753 0.1003
2013-07-18 18:35:47 411.75 17.10 14.79 50.34 98.78 0.0751 0.1003
2013-07-18 18:35:48 412.32 17.01 14.72 50.34 98.78 0.0752 0.1000
2013-07-18 18:35:49 411.54 17.08 14.78 50.34 98.78 0.0751 0.1003
2013-07-18 18:35:50 412.87 17.06 14.76 50.34 98.77 0.0753 0.1002
2013-07-18 18:35:51 411.33 17.07 14.77 50.37 98.77 0.0751 0.1002
2013-07-18 18:35:52 412.07 17.02 14.73 50.34 98.79 0.0752 0.1001
2013-07-18 18:35:53 411.43 17.04 14.74 50.40 98.78 0.0751 0.1001
2013-07-18 18:35:54 414.41 17.07 14.76 50.34 98.76 0.0755 0.1002
2013-07-18 18:35:55 414.59 17.03 14.73 50.34 98.75 0.0755 0.1001
2013-07-18 18:35:56 411.59 17.05 14.75 50.34 98.77 0.0751 0.1002
2013-07-18 18:35:57 413.75 17.03 14.73 50.34 98.77 0.0754 0.1001
2013-07-18 18:35:58 412.09 17.06 14.76 50.34 98.77 0.0752 0.1002
2013-07-18 18:35:59 410.66 17.02 14.72 50.37 98.77 0.0750 0.1000
2013-07-18 18:36:00 412.47 17.02 14.73 50.40 98.77 0.0752 0.1000
