"2013-08-03 at 12:45"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:46:03 396.73 13.96 11.65 50.34 98.59 0.0729 0.0872
2013-08-03 12:46:04 400.96 13.89 11.58 50.34 98.59 0.0735 0.0869
2013-08-03 12:46:05 398.97 13.92 11.61 50.34 98.59 0.0732 0.0870
2013-08-03 12:46:06 399.60 13.95 11.66 50.34 98.62 0.0733 0.0872
2013-08-03 12:46:07 400.50 13.94 11.64 50.37 98.59 0.0734 0.0871
2013-08-03 12:46:08 400.49 13.93 11.63 50.40 98.61 0.0734 0.0871
2013-08-03 12:46:09 399.37 13.96 11.67 50.40 98.63 0.0733 0.0872
2013-08-03 12:46:10 400.71 13.97 11.67 50.34 98.61 0.0735 0.0872
2013-08-03 12:46:11 399.79 13.97 11.67 50.34 98.59 0.0733 0.0872
2013-08-03 12:46:12 399.90 13.99 11.69 50.34 98.59 0.0734 0.0873
2013-08-03 12:46:13 401.14 14.00 11.71 50.34 98.63 0.0735 0.0874
2013-08-03 12:46:14 398.97 14.02 11.73 50.34 98.63 0.0733 0.0875
2013-08-03 12:46:15 401.07 14.00 11.71 50.40 98.63 0.0735 0.0874
2013-08-03 12:46:16 400.03 14.00 11.71 50.40 98.61 0.0734 0.0874
2013-08-03 12:46:17 400.51 14.03 11.74 50.34 98.59 0.0734 0.0875
2013-08-03 12:46:18 402.24 14.01 11.72 50.34 98.61 0.0737 0.0874
2013-08-03 12:46:19 401.13 13.97 11.67 50.34 98.61 0.0735 0.0873
2013-08-03 12:46:20 400.55 13.99 11.70 50.34 98.61 0.0735 0.0873
2013-08-03 12:46:21 401.37 13.98 11.68 50.34 98.61 0.0736 0.0873
2013-08-03 12:46:22 399.75 13.96 11.66 50.37 98.61 0.0733 0.0872
2013-08-03 12:46:23 401.99 14.00 11.71 50.40 98.61 0.0736 0.0874
2013-08-03 12:46:24 401.76 13.97 11.67 50.40 98.62 0.0736 0.0872
2013-08-03 12:46:25 401.31 13.92 11.61 50.34 98.60 0.0735 0.0870
2013-08-03 12:46:26 402.28 13.91 11.61 50.34 98.61 0.0737 0.0870
2013-08-03 12:46:27 402.05 13.93 11.63 50.34 98.61 0.0737 0.0871
2013-08-03 12:46:28 402.78 13.95 11.65 50.34 98.61 0.0738 0.0872
2013-08-03 12:46:29 400.99 13.89 11.59 50.34 98.63 0.0735 0.0869
2013-08-03 12:46:30 401.67 13.91 11.61 50.37 98.62 0.0736 0.0870
2013-08-03 12:46:31 401.21 13.92 11.62 50.40 98.62 0.0735 0.0870
2013-08-03 12:46:33 401.73 13.97 11.68 50.34 98.62 0.0736 0.0873
2013-08-03 12:46:34 404.20 13.92 11.62 50.34 98.62 0.0740 0.0871
2013-08-03 12:46:35 403.32 13.96 11.66 50.34 98.59 0.0738 0.0872
2013-08-03 12:46:36 402.26 13.93 11.63 50.34 98.63 0.0737 0.0871
2013-08-03 12:46:37 405.26 14.02 11.72 50.37 98.61 0.0741 0.0874
2013-08-03 12:46:38 402.38 14.01 11.72 50.37 98.64 0.0737 0.0875
2013-08-03 12:46:39 404.09 14.02 11.73 50.40 98.62 0.0739 0.0875
2013-08-03 12:46:40 402.27 13.98 11.69 50.40 98.62 0.0737 0.0873
2013-08-03 12:46:41 402.78 13.99 11.70 50.34 98.60 0.0737 0.0873
2013-08-03 12:46:42 405.83 14.00 11.70 50.34 98.60 0.0742 0.0874
2013-08-03 12:46:43 404.19 14.00 11.70 50.34 98.62 0.0740 0.0874
2013-08-03 12:46:44 402.53 14.00 11.71 50.34 98.63 0.0737 0.0874
2013-08-03 12:46:45 403.99 14.03 11.74 50.37 98.62 0.0739 0.0875
