"2013-08-03 at 13:11"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 13:11:11 382.29 10.47 7.37 50.34 98.57 0.0709 0.0710
2013-08-03 13:11:12 381.54 11.07 8.20 50.37 98.55 0.0708 0.0740
2013-08-03 13:11:13 381.01 11.18 8.34 50.37 98.59 0.0707 0.0745
2013-08-03 13:11:14 381.29 11.38 8.61 50.40 98.59 0.0708 0.0755
2013-08-03 13:11:15 381.59 11.30 8.49 50.34 98.54 0.0708 0.0750
2013-08-03 13:11:16 381.00 11.58 8.85 50.34 98.57 0.0707 0.0764
2013-08-03 13:11:17 379.45 11.71 9.03 50.34 98.57 0.0705 0.0770
2013-08-03 13:11:18 381.69 11.85 9.21 50.34 98.59 0.0709 0.0777
2013-08-03 13:11:19 380.41 11.94 9.32 50.37 98.59 0.0707 0.0781
2013-08-03 13:11:20 379.45 12.24 9.69 50.37 98.59 0.0705 0.0795
2013-08-03 13:11:21 380.55 12.50 9.99 50.40 98.57 0.0707 0.0806
2013-08-03 13:11:22 381.78 12.67 10.20 50.40 98.60 0.0709 0.0815
2013-08-03 13:11:23 380.82 12.89 10.45 50.34 98.54 0.0707 0.0824
2013-08-03 13:11:24 382.54 13.00 10.59 50.34 98.57 0.0710 0.0830
2013-08-03 13:11:25 381.48 12.83 10.39 50.34 98.59 0.0708 0.0822
2013-08-03 13:11:26 381.70 13.26 10.88 50.34 98.59 0.0709 0.0841
2013-08-03 13:11:27 381.89 13.25 10.86 50.37 98.55 0.0709 0.0840
2013-08-03 13:11:29 380.39 13.25 10.87 50.40 98.57 0.0707 0.0841
2013-08-03 13:11:30 381.74 13.50 11.15 50.40 98.57 0.0708 0.0852
2013-08-03 13:11:31 383.29 13.70 11.37 50.34 98.57 0.0711 0.0860
2013-08-03 13:11:32 380.63 13.53 11.18 50.34 98.57 0.0707 0.0853
2013-08-03 13:11:33 383.09 13.82 11.51 50.34 98.57 0.0711 0.0866
2013-08-03 13:11:34 379.54 13.91 11.61 50.34 98.57 0.0706 0.0870
2013-08-03 13:11:35 381.95 14.00 11.70 50.34 98.57 0.0709 0.0873
2013-08-03 13:11:36 381.47 14.03 11.73 50.40 98.59 0.0708 0.0875
2013-08-03 13:11:37 380.50 14.13 11.84 50.40 98.57 0.0707 0.0879
2013-08-03 13:11:38 380.03 14.19 11.90 50.37 98.57 0.0706 0.0882
