"2013-08-03 at 13:07"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 13:08:27 395.39 15.15 12.90 50.34 98.57 0.0727 0.0923
2013-08-03 13:08:28 393.05 15.09 12.84 50.34 98.56 0.0724 0.0920
2013-08-03 13:08:29 395.58 15.14 12.89 50.37 98.57 0.0728 0.0922
2013-08-03 13:08:30 396.00 15.13 12.87 50.40 98.55 0.0728 0.0921
2013-08-03 13:08:31 392.75 15.10 12.85 50.34 98.55 0.0724 0.0920
2013-08-03 13:08:32 393.85 15.15 12.89 50.34 98.53 0.0725 0.0922
2013-08-03 13:08:33 392.37 15.18 12.94 50.34 98.57 0.0723 0.0924
2013-08-03 13:08:34 395.21 15.23 12.98 50.34 98.55 0.0727 0.0926
2013-08-03 13:08:35 395.12 15.18 12.93 50.34 98.55 0.0727 0.0924
2013-08-03 13:08:36 392.44 15.28 13.03 50.40 98.57 0.0723 0.0928
2013-08-03 13:08:37 393.39 15.29 13.04 50.40 98.55 0.0724 0.0928
2013-08-03 13:08:38 392.97 15.27 13.02 50.34 98.55 0.0724 0.0927
2013-08-03 13:08:39 394.84 15.29 13.04 50.34 98.55 0.0727 0.0928
2013-08-03 13:08:40 393.22 15.27 13.02 50.34 98.55 0.0724 0.0927
2013-08-03 13:08:41 394.00 15.30 13.05 50.34 98.55 0.0725 0.0929
2013-08-03 13:08:42 395.37 15.28 13.03 50.34 98.60 0.0728 0.0928
2013-08-03 13:08:43 392.85 15.35 13.10 50.37 98.55 0.0724 0.0931
2013-08-03 13:08:44 395.04 15.35 13.10 50.37 98.57 0.0727 0.0931
2013-08-03 13:08:45 393.60 15.40 13.15 50.40 98.59 0.0725 0.0933
2013-08-03 13:08:46 395.09 15.44 13.18 50.34 98.53 0.0727 0.0934
2013-08-03 13:08:47 392.96 15.41 13.16 50.34 98.55 0.0724 0.0933
2013-08-03 13:08:48 394.48 15.43 13.18 50.34 98.55 0.0726 0.0934
2013-08-03 13:08:50 394.86 15.40 13.15 50.34 98.57 0.0727 0.0933
2013-08-03 13:08:51 393.59 15.46 13.21 50.34 98.57 0.0725 0.0935
2013-08-03 13:08:52 392.82 15.40 13.15 50.40 98.57 0.0724 0.0933
2013-08-03 13:08:53 392.70 15.36 13.12 50.40 98.59 0.0724 0.0931
2013-08-03 13:08:54 392.19 15.34 13.09 50.40 98.57 0.0723 0.0930
2013-08-03 13:08:55 394.36 15.33 13.08 50.34 98.55 0.0726 0.0930
2013-08-03 13:08:56 394.56 15.36 13.11 50.34 98.55 0.0726 0.0931
2013-08-03 13:08:57 393.85 15.30 13.05 50.34 98.57 0.0725 0.0929
2013-08-03 13:08:58 394.45 15.28 13.03 50.34 98.57 0.0726 0.0928
2013-08-03 13:08:59 392.45 15.32 13.08 50.40 98.59 0.0723 0.0930
2013-08-03 13:09:00 392.92 15.26 13.01 50.40 98.57 0.0724 0.0927
2013-08-03 13:09:01 393.76 15.24 13.00 50.40 98.58 0.0725 0.0926
2013-08-03 13:09:02 394.09 15.19 12.94 50.34 98.58 0.0726 0.0924
2013-08-03 13:09:03 393.04 15.20 12.94 50.34 98.54 0.0724 0.0924
2013-08-03 13:09:04 394.23 15.18 12.93 50.34 98.59 0.0726 0.0924
2013-08-03 13:09:05 395.34 15.17 12.92 50.34 98.57 0.0727 0.0923
2013-08-03 13:09:06 396.86 15.18 12.93 50.37 98.57 0.0729 0.0924
2013-08-03 13:09:07 397.47 15.16 12.91 50.40 98.57 0.0730 0.0923
2013-08-03 13:09:08 396.01 15.16 12.91 50.40 98.57 0.0728 0.0923
2013-08-03 13:09:09 394.82 15.16 12.91 50.34 98.54 0.0726 0.0923
2013-08-03 13:09:10 397.16 15.19 12.94 50.34 98.57 0.0730 0.0924
2013-08-03 13:09:11 397.46 15.20 12.95 50.34 98.57 0.0730 0.0925
2013-08-03 13:09:12 398.01 15.23 12.98 50.34 98.59 0.0731 0.0926
2013-08-03 13:09:13 396.35 15.26 13.01 50.37 98.57 0.0729 0.0927
2013-08-03 13:09:14 398.28 15.29 13.04 50.37 98.59 0.0731 0.0928
2013-08-03 13:09:15 397.47 15.30 13.05 50.40 98.57 0.0730 0.0929
2013-08-03 13:09:16 400.08 15.31 13.06 50.37 98.59 0.0734 0.0929
2013-08-03 13:09:17 398.50 15.34 13.09 50.34 98.55 0.0731 0.0930
2013-08-03 13:09:18 399.82 15.37 13.12 50.34 98.57 0.0733 0.0932
2013-08-03 13:09:19 400.84 15.47 13.22 50.34 98.55 0.0735 0.0936
2013-08-03 13:09:20 397.10 15.40 13.14 50.34 98.55 0.0730 0.0933
2013-08-03 13:09:21 398.86 15.40 13.15 50.37 98.59 0.0732 0.0933
2013-08-03 13:09:22 401.06 15.36 13.11 50.40 98.57 0.0735 0.0931
2013-08-03 13:09:23 405.29 15.41 13.17 50.37 98.59 0.0741 0.0934
2013-08-03 13:09:24 399.52 15.41 13.16 50.34 98.55 0.0733 0.0933
2013-08-03 13:09:25 398.72 15.41 13.16 50.34 98.55 0.0732 0.0933
2013-08-03 13:09:26 394.03 15.41 13.16 50.34 98.55 0.0725 0.0933
2013-08-03 13:09:27 392.16 15.44 13.19 50.34 98.55 0.0723 0.0934
2013-08-03 13:09:28 394.82 15.41 13.16 50.34 98.55 0.0726 0.0933
2013-08-03 13:09:29 395.69 15.38 13.13 50.40 98.55 0.0728 0.0932
2013-08-03 13:09:30 395.74 15.41 13.16 50.40 98.57 0.0728 0.0933
2013-08-03 13:09:31 398.23 15.42 13.17 50.34 98.57 0.0731 0.0934
2013-08-03 13:09:32 396.39 15.43 13.18 50.34 98.59 0.0729 0.0934
2013-08-03 13:09:33 397.51 15.39 13.14 50.34 98.55 0.0730 0.0932
2013-08-03 13:09:34 396.69 15.44 13.19 50.34 98.55 0.0729 0.0935
2013-08-03 13:09:35 395.04 15.41 13.16 50.34 98.59 0.0727 0.0933
2013-08-03 13:09:36 397.17 15.42 13.18 50.40 98.59 0.0730 0.0934
2013-08-03 13:09:37 398.27 15.41 13.16 50.37 98.57 0.0731 0.0933
2013-08-03 13:09:38 397.43 15.34 13.09 50.37 98.57 0.0730 0.0930
2013-08-03 13:09:39 399.55 15.34 13.08 50.34 98.53 0.0733 0.0930
2013-08-03 13:09:40 397.84 15.32 13.06 50.34 98.55 0.0731 0.0929
2013-08-03 13:09:41 396.89 15.29 13.04 50.34 98.57 0.0729 0.0928
2013-08-03 13:09:42 400.62 15.28 13.03 50.34 98.59 0.0735 0.0928
2013-08-03 13:09:43 397.78 15.26 13.01 50.37 98.59 0.0731 0.0927
2013-08-03 13:09:44 401.01 15.28 13.03 50.40 98.57 0.0735 0.0928
