"2013-07-19 at 15:50"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 15:50:14 389.34 19.35 16.65 50.37 98.29 0.0717 0.1084
2013-07-19 15:50:15 387.29 19.59 16.85 50.32 98.31 0.0715 0.1094
2013-07-19 15:50:16 387.24 19.55 16.82 50.32 98.31 0.0715 0.1093
2013-07-19 15:50:17 387.30 19.80 17.01 50.32 98.29 0.0715 0.1101
2013-07-19 15:50:18 392.01 19.94 17.13 50.34 98.29 0.0721 0.1106
2013-07-19 15:50:19 386.89 19.98 17.15 50.34 98.29 0.0714 0.1108
2013-07-19 15:50:20 393.92 20.06 17.21 50.34 98.25 0.0723 0.1110
2013-07-19 15:50:21 391.96 20.05 17.20 50.32 98.24 0.0721 0.1110
2013-07-19 15:50:22 391.97 19.88 17.07 50.32 98.26 0.0721 0.1104
2013-07-19 15:50:23 393.10 19.80 17.01 50.32 98.26 0.0722 0.1101
2013-07-19 15:50:24 392.62 20.39 17.48 50.32 98.28 0.0722 0.1123
2013-07-19 15:50:25 395.71 20.14 17.28 50.32 98.29 0.0726 0.1114
2013-07-19 15:50:26 395.33 20.29 17.40 50.34 98.27 0.0725 0.1119
2013-07-19 15:50:27 396.18 20.23 17.35 50.34 98.25 0.0726 0.1116
2013-07-19 15:50:28 394.28 20.48 17.54 50.32 98.27 0.0724 0.1126
2013-07-19 15:50:29 396.05 20.31 17.41 50.32 98.25 0.0726 0.1119
2013-07-19 15:50:30 396.63 20.47 17.54 50.32 98.28 0.0727 0.1125
2013-07-19 15:50:31 398.69 20.50 17.56 50.32 98.29 0.0730 0.1127
2013-07-19 15:50:32 400.04 20.72 17.73 50.32 98.27 0.0732 0.1134
2013-07-19 15:50:33 396.65 20.43 17.51 50.34 98.27 0.0727 0.1124
2013-07-19 15:50:34 398.57 20.80 17.79 50.34 98.27 0.0730 0.1137
2013-07-19 15:50:35 398.86 20.97 17.91 50.32 98.25 0.0730 0.1143
2013-07-19 15:50:36 401.27 20.76 17.75 50.32 98.25 0.0733 0.1135
2013-07-19 15:50:38 398.94 20.87 17.85 50.32 98.29 0.0731 0.1140
2013-07-19 15:50:39 400.52 21.08 18.01 50.32 98.27 0.0733 0.1147
2013-07-19 15:50:40 404.45 21.10 18.02 50.32 98.29 0.0738 0.1148
2013-07-19 15:50:41 400.27 21.03 17.97 50.34 98.29 0.0732 0.1146
2013-07-19 15:50:42 400.88 21.22 18.11 50.34 98.27 0.0733 0.1152
2013-07-19 15:50:43 402.78 21.17 18.07 50.32 98.27 0.0736 0.1150
2013-07-19 15:50:44 403.77 21.24 18.12 50.32 98.27 0.0737 0.1153
2013-07-19 15:50:45 404.96 21.42 18.26 50.32 98.27 0.0738 0.1159
2013-07-19 15:50:46 401.86 21.41 18.25 50.32 98.29 0.0735 0.1159
2013-07-19 15:50:47 403.36 21.35 18.21 50.32 98.29 0.0737 0.1157
2013-07-19 15:50:48 405.83 21.53 18.35 50.32 98.29 0.0740 0.1163
2013-07-19 15:50:49 406.97 21.59 18.38 50.37 98.29 0.0741 0.1165
2013-07-19 15:50:50 405.98 21.58 18.38 50.34 98.29 0.0740 0.1165
2013-07-19 15:50:51 405.75 21.66 18.43 50.32 98.27 0.0740 0.1167
2013-07-19 15:50:52 408.33 21.60 18.39 50.32 98.27 0.0743 0.1166
2013-07-19 15:50:53 406.73 21.72 18.48 50.34 98.27 0.0741 0.1170
2013-07-19 15:50:54 409.15 21.82 18.55 50.34 98.27 0.0744 0.1173
2013-07-19 15:50:55 409.52 21.96 18.65 50.34 98.29 0.0745 0.1178
2013-07-19 15:50:56 411.28 22.01 18.69 50.37 98.29 0.0747 0.1180
2013-07-19 15:50:57 408.81 22.00 18.69 50.37 98.29 0.0744 0.1179
2013-07-19 15:50:58 413.62 21.99 18.67 50.34 98.26 0.0750 0.1179
2013-07-19 15:50:59 412.54 22.12 18.77 50.32 98.27 0.0749 0.1184
2013-07-19 15:51:00 411.21 22.16 18.80 50.32 98.27 0.0747 0.1185
2013-07-19 15:51:01 416.72 22.36 18.95 50.34 98.29 0.0754 0.1192
2013-07-19 15:51:02 430.97 22.38 18.96 50.34 98.29 0.0773 0.1193
2013-07-19 15:51:03 430.04 22.24 18.86 50.40 98.31 0.0772 0.1188
2013-07-19 15:51:04 420.08 22.30 18.90 50.37 98.26 0.0758 0.1190
2013-07-19 15:51:05 419.72 22.25 18.86 50.34 98.26 0.0758 0.1188
2013-07-19 15:51:06 428.39 22.47 19.02 50.34 98.25 0.0769 0.1195
2013-07-19 15:51:07 420.47 22.11 18.76 50.34 98.27 0.0759 0.1183
2013-07-19 15:51:08 420.97 22.20 18.84 50.34 98.29 0.0760 0.1187
2013-07-19 15:51:09 425.38 22.61 19.12 50.34 98.27 0.0766 0.1200
2013-07-19 15:51:10 425.10 22.56 19.09 50.40 98.31 0.0765 0.1199
2013-07-19 15:51:11 426.75 22.57 19.09 50.37 98.29 0.0767 0.1199
2013-07-19 15:51:12 424.50 22.62 19.13 50.37 98.29 0.0764 0.1200
2013-07-19 15:51:13 421.99 22.59 19.10 50.34 98.24 0.0761 0.1199
2013-07-19 15:51:14 422.41 22.66 19.16 50.34 98.27 0.0762 0.1202
2013-07-19 15:51:15 424.67 22.79 19.25 50.34 98.29 0.0765 0.1207
2013-07-19 15:51:16 422.42 22.67 19.16 50.34 98.29 0.0762 0.1202
2013-07-19 15:51:17 423.32 22.92 19.34 50.37 98.27 0.0763 0.1211
2013-07-19 15:51:18 421.95 22.89 19.32 50.37 98.29 0.0761 0.1210
2013-07-19 15:51:19 422.36 22.92 19.34 50.40 98.29 0.0762 0.1211
2013-07-19 15:51:20 420.96 22.93 19.35 50.37 98.29 0.0760 0.1211
2013-07-19 15:51:21 424.10 23.02 19.41 50.34 98.29 0.0764 0.1214
2013-07-19 15:51:22 422.86 23.06 19.44 50.34 98.29 0.0762 0.1216
2013-07-19 15:51:23 424.38 23.21 19.55 50.37 98.29 0.0764 0.1221
2013-07-19 15:51:24 422.62 23.20 19.54 50.37 98.27 0.0762 0.1220
2013-07-19 15:51:25 425.55 23.14 19.50 50.37 98.31 0.0766 0.1218
2013-07-19 15:51:26 423.59 23.20 19.54 50.40 98.29 0.0763 0.1220
2013-07-19 15:51:27 424.06 23.31 19.61 50.34 98.26 0.0764 0.1224
2013-07-19 15:51:28 426.34 23.40 19.68 50.37 98.29 0.0767 0.1227
2013-07-19 15:51:29 424.25 23.40 19.68 50.37 98.29 0.0764 0.1227
2013-07-19 15:51:30 428.88 23.43 19.69 50.37 98.27 0.0770 0.1228
2013-07-19 15:51:31 426.27 23.36 19.65 50.37 98.29 0.0767 0.1226
2013-07-19 15:51:32 426.61 23.49 19.74 50.37 98.29 0.0767 0.1230
2013-07-19 15:51:33 424.74 23.47 19.73 50.40 98.29 0.0765 0.1229
2013-07-19 15:51:34 427.99 23.53 19.76 50.40 98.26 0.0769 0.1231
2013-07-19 15:51:35 428.12 23.56 19.78 50.37 98.26 0.0769 0.1232
2013-07-19 15:51:36 430.52 23.63 19.83 50.34 98.27 0.0772 0.1234
2013-07-19 15:51:37 428.69 23.71 19.89 50.37 98.27 0.0770 0.1237
2013-07-19 15:51:38 428.17 23.64 19.84 50.37 98.29 0.0769 0.1235
2013-07-19 15:51:39 431.33 23.71 19.89 50.37 98.29 0.0774 0.1237
2013-07-19 15:51:40 429.86 23.79 19.94 50.40 98.29 0.0772 0.1240
2013-07-19 15:51:41 430.50 23.80 19.95 50.40 98.29 0.0772 0.1240
2013-07-19 15:51:42 432.79 23.92 20.03 50.37 98.24 0.0775 0.1244
2013-07-19 15:51:43 430.66 23.86 19.98 50.34 98.25 0.0772 0.1242
2013-07-19 15:51:44 432.08 23.94 20.04 50.34 98.27 0.0774 0.1245
2013-07-19 15:51:45 431.34 23.98 20.07 50.37 98.29 0.0774 0.1246
2013-07-19 15:51:46 432.40 23.91 20.03 50.37 98.31 0.0775 0.1244
2013-07-19 15:51:47 433.45 24.09 20.15 50.37 98.31 0.0776 0.1250
2013-07-19 15:51:48 432.80 24.19 20.21 50.40 98.29 0.0775 0.1253
2013-07-19 15:51:50 434.07 24.09 20.14 50.40 98.29 0.0777 0.1250
2013-07-19 15:51:51 435.87 24.15 20.18 50.34 98.27 0.0779 0.1252
2013-07-19 15:51:52 437.38 24.21 20.22 50.34 98.27 0.0781 0.1254
2013-07-19 15:51:53 440.20 24.21 20.22 50.37 98.27 0.0785 0.1253
2013-07-19 15:51:54 436.54 24.25 20.25 50.37 98.29 0.0780 0.1255
2013-07-19 15:51:55 440.41 24.37 20.33 50.37 98.29 0.0785 0.1259
2013-07-19 15:51:56 441.78 24.35 20.32 50.40 98.29 0.0787 0.1258
2013-07-19 15:51:57 438.60 24.33 20.31 50.37 98.29 0.0783 0.1258
2013-07-19 15:51:58 445.39 24.41 20.36 50.34 98.29 0.0792 0.1261
2013-07-19 15:51:59 442.88 24.46 20.39 50.34 98.29 0.0789 0.1262
2013-07-19 15:52:00 438.99 24.38 20.34 50.34 98.29 0.0784 0.1259
2013-07-19 15:52:01 437.09 24.39 20.35 50.37 98.29 0.0781 0.1260
2013-07-19 15:52:02 442.15 24.58 20.47 50.37 98.29 0.0788 0.1266
2013-07-19 15:52:03 438.65 24.57 20.47 50.40 98.29 0.0783 0.1266
2013-07-19 15:52:04 442.05 24.67 20.53 50.40 98.29 0.0787 0.1269
2013-07-19 15:52:05 442.02 24.73 20.56 50.34 98.26 0.0787 0.1271
2013-07-19 15:52:06 440.95 24.72 20.56 50.34 98.29 0.0786 0.1271
2013-07-19 15:52:07 443.69 24.74 20.58 50.34 98.29 0.0790 0.1271
2013-07-19 15:52:08 440.84 24.75 20.59 50.34 98.31 0.0786 0.1272
2013-07-19 15:52:09 442.70 24.74 20.58 50.37 98.29 0.0788 0.1271
2013-07-19 15:52:10 442.25 24.82 20.63 50.40 98.31 0.0788 0.1274
2013-07-19 15:52:11 442.24 24.84 20.64 50.40 98.29 0.0788 0.1274
2013-07-19 15:52:12 442.71 24.88 20.67 50.40 98.29 0.0788 0.1276
2013-07-19 15:52:13 441.18 24.86 20.65 50.34 98.26 0.0786 0.1275
2013-07-19 15:52:14 441.97 24.82 20.63 50.34 98.29 0.0787 0.1274
2013-07-19 15:52:15 441.59 24.96 20.71 50.34 98.27 0.0787 0.1278
2013-07-19 15:52:16 443.78 24.95 20.72 50.37 98.31 0.0790 0.1278
2013-07-19 15:52:17 443.59 24.97 20.73 50.37 98.29 0.0789 0.1279
2013-07-19 15:52:18 443.26 24.99 20.74 50.40 98.29 0.0789 0.1279
2013-07-19 15:52:19 440.17 24.99 20.74 50.40 98.29 0.0785 0.1279
2013-07-19 15:52:20 442.96 24.98 20.74 50.34 98.29 0.0789 0.1279
2013-07-19 15:52:21 441.61 25.05 20.78 50.34 98.26 0.0787 0.1281
2013-07-19 15:52:22 442.45 25.05 20.78 50.34 98.27 0.0788 0.1281
2013-07-19 15:52:23 442.20 25.01 20.75 50.34 98.29 0.0788 0.1280
2013-07-19 15:52:24 442.46 25.10 20.81 50.37 98.31 0.0788 0.1283
2013-07-19 15:52:25 440.74 25.03 20.76 50.37 98.29 0.0786 0.1280
2013-07-19 15:52:26 441.09 25.09 20.80 50.40 98.29 0.0786 0.1282
2013-07-19 15:52:27 442.74 25.07 20.79 50.37 98.29 0.0788 0.1282
2013-07-19 15:52:28 441.85 25.08 20.80 50.34 98.29 0.0787 0.1282
2013-07-19 15:52:29 443.30 25.02 20.75 50.34 98.27 0.0789 0.1280
2013-07-19 15:52:30 444.07 25.01 20.75 50.34 98.29 0.0790 0.1280
2013-07-19 15:52:31 444.04 25.10 20.81 50.37 98.29 0.0790 0.1283
2013-07-19 15:52:32 443.87 24.99 20.74 50.37 98.31 0.0790 0.1279
2013-07-19 15:52:33 444.82 25.03 20.77 50.40 98.29 0.0791 0.1281
2013-07-19 15:52:34 443.14 25.04 20.77 50.37 98.26 0.0789 0.1281
2013-07-19 15:52:35 444.87 25.07 20.79 50.34 98.29 0.0791 0.1282
2013-07-19 15:52:36 447.29 25.05 20.78 50.34 98.29 0.0794 0.1281
2013-07-19 15:52:37 447.12 25.02 20.76 50.34 98.29 0.0794 0.1280
2013-07-19 15:52:38 447.13 25.10 20.81 50.37 98.29 0.0794 0.1283
2013-07-19 15:52:39 442.79 25.08 20.80 50.40 98.31 0.0789 0.1282
