"2013-08-04 at 18:27"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:27:39 387.63 10.04 6.63 50.34 97.61 0.0709 0.0683
2013-08-04 18:27:40 388.65 10.11 6.72 50.34 97.61 0.0711 0.0686
2013-08-04 18:27:41 388.59 10.09 6.70 50.37 97.66 0.0711 0.0685
2013-08-04 18:27:42 389.79 10.27 6.96 50.40 97.64 0.0712 0.0694
2013-08-04 18:27:43 389.48 10.07 6.67 50.40 97.65 0.0712 0.0684
2013-08-04 18:27:44 389.08 10.08 6.68 50.40 97.63 0.0711 0.0685
2013-08-04 18:27:45 391.39 10.07 6.66 50.34 97.59 0.0714 0.0684
2013-08-04 18:27:46 386.88 10.14 6.77 50.34 97.60 0.0708 0.0688
2013-08-04 18:27:47 391.13 10.17 6.81 50.34 97.61 0.0714 0.0689
2013-08-04 18:27:48 390.48 10.09 6.70 50.34 97.64 0.0713 0.0685
2013-08-04 18:27:49 390.29 10.07 6.67 50.37 97.64 0.0713 0.0684
2013-08-04 18:27:50 389.15 10.03 6.61 50.40 97.61 0.0711 0.0682
2013-08-04 18:27:51 388.09 10.25 6.92 50.40 97.61 0.0710 0.0693
2013-08-04 18:27:52 389.52 10.23 6.90 50.37 97.61 0.0712 0.0692
2013-08-04 18:27:53 389.01 10.09 6.70 50.34 97.60 0.0711 0.0685
2013-08-04 18:27:54 389.62 10.08 6.68 50.34 97.62 0.0712 0.0685
2013-08-04 18:27:55 388.52 10.00 6.57 50.34 97.62 0.0710 0.0681
2013-08-04 18:27:56 389.61 10.12 6.75 50.34 97.66 0.0712 0.0687
2013-08-04 18:27:57 389.50 10.14 6.77 50.40 97.64 0.0712 0.0688
2013-08-04 18:27:58 389.80 10.05 6.64 50.40 97.66 0.0712 0.0683
2013-08-04 18:27:59 388.80 10.08 6.68 50.37 97.61 0.0711 0.0685
2013-08-04 18:28:00 390.04 10.08 6.69 50.34 97.61 0.0712 0.0685
2013-08-04 18:28:01 390.67 10.07 6.67 50.34 97.61 0.0713 0.0684
2013-08-04 18:28:02 390.72 10.13 6.75 50.34 97.64 0.0713 0.0687
2013-08-04 18:28:03 388.69 10.04 6.63 50.34 97.64 0.0711 0.0683
2013-08-04 18:28:04 391.81 10.20 6.86 50.37 97.64 0.0715 0.0691
2013-08-04 18:28:05 391.15 10.10 6.71 50.40 97.64 0.0714 0.0686
2013-08-04 18:28:06 389.51 10.08 6.69 50.40 97.64 0.0712 0.0685
2013-08-04 18:28:07 388.97 10.18 6.81 50.34 97.59 0.0711 0.0689
2013-08-04 18:28:08 390.69 10.07 6.66 50.34 97.61 0.0713 0.0684
2013-08-04 18:28:09 389.19 10.17 6.81 50.34 97.62 0.0711 0.0689
2013-08-04 18:28:10 390.44 10.25 6.93 50.34 97.64 0.0713 0.0693
2013-08-04 18:28:11 391.11 10.11 6.73 50.37 97.62 0.0714 0.0686
2013-08-04 18:28:12 390.95 10.21 6.87 50.40 97.64 0.0714 0.0691
2013-08-04 18:28:13 390.44 10.12 6.75 50.40 97.64 0.0713 0.0687
2013-08-04 18:28:15 388.66 10.10 6.71 50.37 97.64 0.0711 0.0686
2013-08-04 18:28:16 391.81 10.15 6.79 50.34 97.63 0.0715 0.0688
2013-08-04 18:28:17 392.34 10.24 6.91 50.34 97.63 0.0716 0.0692
2013-08-04 18:28:18 389.51 10.13 6.75 50.34 97.63 0.0712 0.0687
2013-08-04 18:28:19 391.73 10.16 6.80 50.34 97.63 0.0715 0.0689
2013-08-04 18:28:20 391.80 10.16 6.80 50.40 97.65 0.0715 0.0689
2013-08-04 18:28:21 390.48 10.14 6.77 50.40 97.65 0.0713 0.0688
2013-08-04 18:28:22 391.71 10.21 6.88 50.40 97.63 0.0715 0.0691
2013-08-04 18:28:23 391.19 10.11 6.72 50.34 97.59 0.0714 0.0686
2013-08-04 18:28:24 390.26 10.18 6.82 50.34 97.61 0.0713 0.0690
2013-08-04 18:28:25 390.52 10.09 6.70 50.34 97.60 0.0713 0.0685
2013-08-04 18:28:26 391.39 10.27 6.95 50.34 97.62 0.0714 0.0694
2013-08-04 18:28:27 392.09 10.13 6.75 50.40 97.62 0.0715 0.0687
2013-08-04 18:28:28 389.97 10.11 6.72 50.40 97.62 0.0712 0.0686
2013-08-04 18:28:29 392.51 10.24 6.91 50.40 97.60 0.0716 0.0693
2013-08-04 18:28:30 391.66 10.13 6.75 50.37 97.60 0.0714 0.0687
2013-08-04 18:28:31 391.05 10.18 6.82 50.34 97.60 0.0714 0.0690
