"2013-08-01 at 17:32"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 17:33:04 389.75 10.02 6.78 50.34 98.90 0.0722 0.0690
2013-08-01 17:33:05 390.58 10.02 6.77 50.34 98.88 0.0723 0.0690
2013-08-01 17:33:06 390.79 10.03 6.80 50.32 98.88 0.0723 0.0691
2013-08-01 17:33:07 388.18 10.07 6.86 50.34 98.91 0.0720 0.0693
2013-08-01 17:33:08 390.19 10.01 6.77 50.34 98.92 0.0723 0.0690
2013-08-01 17:33:09 387.99 9.92 6.64 50.37 98.90 0.0719 0.0685
2013-08-01 17:33:10 390.41 9.95 6.69 50.40 98.92 0.0723 0.0687
2013-08-01 17:33:11 394.41 10.12 6.93 50.34 98.90 0.0728 0.0695
2013-08-01 17:33:12 387.33 10.01 6.78 50.34 98.90 0.0719 0.0690
2013-08-01 17:33:13 392.99 10.01 6.77 50.34 98.90 0.0726 0.0690
2013-08-01 17:33:14 388.52 10.02 6.79 50.34 98.91 0.0720 0.0690
2013-08-01 17:33:15 391.92 9.98 6.73 50.34 98.91 0.0725 0.0688
2013-08-01 17:33:16 391.16 9.97 6.71 50.37 98.92 0.0724 0.0688
2013-08-01 17:33:17 388.93 9.94 6.67 50.37 98.92 0.0721 0.0686
2013-08-01 17:33:18 391.20 10.02 6.78 50.34 98.90 0.0724 0.0690
2013-08-01 17:33:19 388.93 10.05 6.83 50.34 98.89 0.0721 0.0692
2013-08-01 17:33:20 390.88 10.02 6.79 50.34 98.90 0.0723 0.0690
2013-08-01 17:33:21 394.33 10.01 6.77 50.34 98.90 0.0728 0.0690
2013-08-01 17:33:22 392.35 10.04 6.81 50.34 98.92 0.0726 0.0691
2013-08-01 17:33:23 393.31 10.03 6.80 50.34 98.92 0.0727 0.0691
2013-08-01 17:33:24 390.01 10.02 6.79 50.37 98.92 0.0722 0.0691
2013-08-01 17:33:25 392.61 9.97 6.71 50.37 98.91 0.0726 0.0688
2013-08-01 17:33:26 389.49 9.97 6.71 50.34 98.92 0.0722 0.0688
2013-08-01 17:33:27 394.87 10.00 6.76 50.34 98.88 0.0729 0.0689
2013-08-01 17:33:28 391.45 10.01 6.77 50.34 98.88 0.0724 0.0690
2013-08-01 17:33:29 392.99 10.00 6.75 50.34 98.88 0.0726 0.0689
2013-08-01 17:33:30 391.76 9.95 6.68 50.34 98.88 0.0724 0.0687
2013-08-01 17:33:31 392.92 10.05 6.83 50.37 98.90 0.0726 0.0692
2013-08-01 17:33:32 393.91 10.15 6.98 50.40 98.92 0.0728 0.0697
2013-08-01 17:33:33 391.78 10.10 6.90 50.34 98.90 0.0725 0.0694
2013-08-01 17:33:34 393.65 10.10 6.90 50.34 98.88 0.0727 0.0694
2013-08-01 17:33:35 395.57 10.08 6.87 50.34 98.90 0.0730 0.0693
2013-08-01 17:33:36 393.25 10.12 6.93 50.34 98.88 0.0727 0.0695
2013-08-01 17:33:37 389.53 10.00 6.76 50.34 98.92 0.0722 0.0689
2013-08-01 17:33:38 394.30 10.12 6.92 50.37 98.90 0.0728 0.0695
2013-08-01 17:33:39 390.66 10.12 6.93 50.37 98.92 0.0723 0.0695
2013-08-01 17:33:40 390.96 10.02 6.78 50.40 98.90 0.0723 0.0690
2013-08-01 17:33:41 392.73 10.06 6.85 50.34 98.90 0.0726 0.0692
2013-08-01 17:33:42 395.15 10.12 6.92 50.34 98.88 0.0729 0.0695
2013-08-01 17:33:44 390.05 10.08 6.87 50.34 98.91 0.0722 0.0693
2013-08-01 17:33:45 392.83 10.02 6.79 50.34 98.91 0.0726 0.0690
2013-08-01 17:33:46 392.66 9.95 6.69 50.34 98.88 0.0726 0.0687
2013-08-01 17:33:47 393.42 10.18 7.01 50.37 98.91 0.0727 0.0698
2013-08-01 17:33:48 391.64 10.06 6.83 50.40 98.88 0.0724 0.0692
2013-08-01 17:33:49 396.18 10.10 6.90 50.34 98.90 0.0731 0.0694
2013-08-01 17:33:50 390.81 9.94 6.67 50.34 98.88 0.0723 0.0686
2013-08-01 17:33:51 391.85 10.10 6.90 50.34 98.88 0.0725 0.0694
2013-08-01 17:33:52 395.32 10.11 6.92 50.34 98.91 0.0729 0.0695
2013-08-01 17:33:53 391.60 10.09 6.89 50.34 98.88 0.0724 0.0694
2013-08-01 17:33:54 392.33 10.05 6.82 50.34 98.88 0.0725 0.0691
2013-08-01 17:33:55 392.17 10.03 6.79 50.37 98.88 0.0725 0.0691
2013-08-01 17:33:56 392.73 10.11 6.92 50.34 98.92 0.0726 0.0695
