"2013-07-18 at 17:59"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:00:37 389.99 13.08 10.68 50.34 98.55 0.0720 0.0833
2013-07-18 18:00:38 393.07 13.15 10.75 50.34 98.55 0.0724 0.0836
2013-07-18 18:00:39 388.35 13.09 10.69 50.37 98.54 0.0717 0.0833
2013-07-18 18:00:40 392.18 13.12 10.72 50.37 98.54 0.0723 0.0835
2013-07-18 18:00:41 390.95 13.10 10.69 50.34 98.54 0.0721 0.0834
2013-07-18 18:00:42 391.66 13.19 10.79 50.34 98.51 0.0722 0.0837
2013-07-18 18:00:43 391.74 13.18 10.78 50.34 98.53 0.0722 0.0837
2013-07-18 18:00:44 391.38 13.20 10.81 50.34 98.53 0.0721 0.0838
2013-07-18 18:00:45 391.60 13.19 10.80 50.37 98.54 0.0722 0.0838
2013-07-18 18:00:46 390.20 13.15 10.75 50.40 98.54 0.0720 0.0836
2013-07-18 18:00:47 392.12 13.20 10.81 50.40 98.54 0.0722 0.0838
2013-07-18 18:00:48 392.38 13.23 10.83 50.34 98.52 0.0723 0.0839
2013-07-18 18:00:49 389.87 13.07 10.65 50.34 98.52 0.0719 0.0832
2013-07-18 18:00:50 392.56 13.21 10.82 50.34 98.53 0.0723 0.0838
2013-07-18 18:00:51 392.06 13.23 10.84 50.34 98.53 0.0722 0.0839
2013-07-18 18:00:52 388.69 13.17 10.78 50.37 98.57 0.0718 0.0837
2013-07-18 18:00:53 391.07 13.28 10.90 50.37 98.54 0.0721 0.0842
2013-07-18 18:00:54 391.13 13.17 10.78 50.40 98.54 0.0721 0.0837
2013-07-18 18:00:55 391.39 13.19 10.80 50.34 98.57 0.0722 0.0838
2013-07-18 18:00:56 392.51 13.21 10.82 50.34 98.54 0.0723 0.0839
2013-07-18 18:00:57 392.18 13.22 10.83 50.34 98.54 0.0723 0.0839
2013-07-18 18:00:58 391.46 13.19 10.80 50.34 98.53 0.0722 0.0838
2013-07-18 18:00:59 390.82 13.24 10.85 50.34 98.53 0.0721 0.0840
2013-07-18 18:01:00 392.87 13.26 10.88 50.34 98.55 0.0724 0.0841
2013-07-18 18:01:01 391.02 13.21 10.82 50.40 98.57 0.0721 0.0839
2013-07-18 18:01:02 391.44 13.24 10.86 50.37 98.57 0.0722 0.0840
2013-07-18 18:01:03 391.90 13.29 10.91 50.34 98.54 0.0722 0.0842
2013-07-18 18:01:04 393.74 13.28 10.90 50.34 98.54 0.0725 0.0842
2013-07-18 18:01:05 389.17 13.26 10.88 50.34 98.54 0.0719 0.0841
2013-07-18 18:01:06 392.79 13.36 10.99 50.34 98.57 0.0724 0.0845
2013-07-18 18:01:07 390.96 13.22 10.84 50.34 98.57 0.0721 0.0839
2013-07-18 18:01:08 392.07 13.32 10.94 50.37 98.54 0.0722 0.0843
2013-07-18 18:01:09 390.02 13.23 10.85 50.40 98.57 0.0720 0.0840
2013-07-18 18:01:10 392.44 13.25 10.86 50.34 98.52 0.0723 0.0840
2013-07-18 18:01:11 391.69 13.25 10.86 50.34 98.52 0.0722 0.0840
2013-07-18 18:01:12 391.16 13.26 10.87 50.34 98.52 0.0721 0.0840
2013-07-18 18:01:13 391.91 13.37 11.00 50.34 98.55 0.0722 0.0846
2013-07-18 18:01:14 391.60 13.24 10.85 50.34 98.53 0.0722 0.0840
2013-07-18 18:01:15 392.72 13.26 10.87 50.37 98.54 0.0723 0.0841
2013-07-18 18:01:16 390.37 13.30 10.92 50.37 98.57 0.0720 0.0843
2013-07-18 18:01:17 389.88 13.30 10.93 50.37 98.56 0.0720 0.0843
2013-07-18 18:01:18 392.33 13.28 10.90 50.34 98.52 0.0723 0.0842
2013-07-18 18:01:19 393.44 13.29 10.91 50.34 98.54 0.0724 0.0842
2013-07-18 18:01:20 390.19 13.36 10.99 50.34 98.54 0.0720 0.0845
2013-07-18 18:01:21 391.82 13.27 10.89 50.34 98.54 0.0722 0.0841
2013-07-18 18:01:22 390.55 13.31 10.94 50.37 98.57 0.0721 0.0843
2013-07-18 18:01:23 391.76 13.31 10.94 50.37 98.58 0.0722 0.0843
2013-07-18 18:01:24 391.76 13.27 10.90 50.37 98.56 0.0722 0.0842
2013-07-18 18:01:25 391.03 13.32 10.94 50.34 98.54 0.0721 0.0843
2013-07-18 18:01:26 391.25 13.22 10.84 50.34 98.54 0.0721 0.0839
