"2013-07-19 at 16:25"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:25:53 387.89 18.76 16.18 50.37 98.38 0.0716 0.1064
2013-07-19 16:25:54 390.92 18.96 16.34 50.34 98.38 0.0720 0.1071
2013-07-19 16:25:55 389.91 19.10 16.46 50.37 98.38 0.0719 0.1076
2013-07-19 16:25:56 389.36 19.16 16.51 50.37 98.38 0.0718 0.1078
2013-07-19 16:25:57 390.68 19.25 16.58 50.40 98.38 0.0720 0.1082
2013-07-19 16:25:58 391.26 19.31 16.64 50.40 98.39 0.0721 0.1084
2013-07-19 16:25:59 389.53 19.42 16.73 50.37 98.39 0.0718 0.1088
2013-07-19 16:26:00 392.09 19.35 16.66 50.37 98.38 0.0722 0.1085
2013-07-19 16:26:01 391.27 19.49 16.78 50.34 98.38 0.0721 0.1091
2013-07-19 16:26:02 391.80 19.52 16.80 50.34 98.38 0.0721 0.1092
2013-07-19 16:26:03 390.04 19.59 16.86 50.37 98.40 0.0719 0.1095
2013-07-19 16:26:04 392.83 19.61 16.88 50.40 98.41 0.0723 0.1095
2013-07-19 16:26:05 391.11 19.77 17.00 50.40 98.39 0.0720 0.1101
2013-07-19 16:26:06 394.14 19.82 17.05 50.40 98.41 0.0725 0.1103
2013-07-19 16:26:07 393.09 19.87 17.08 50.34 98.39 0.0723 0.1105
2013-07-19 16:26:08 394.60 19.95 17.15 50.34 98.38 0.0725 0.1108
2013-07-19 16:26:09 394.96 19.97 17.17 50.37 98.40 0.0726 0.1109
2013-07-19 16:26:10 391.88 20.03 17.21 50.40 98.40 0.0722 0.1111
2013-07-19 16:26:11 394.09 20.07 17.25 50.40 98.41 0.0725 0.1112
2013-07-19 16:26:12 395.25 20.08 17.25 50.40 98.39 0.0726 0.1112
2013-07-19 16:26:13 397.50 20.23 17.37 50.40 98.39 0.0729 0.1118
2013-07-19 16:26:14 394.95 20.20 17.34 50.34 98.39 0.0726 0.1117
2013-07-19 16:26:15 396.39 20.24 17.38 50.34 98.38 0.0728 0.1118
2013-07-19 16:26:16 396.97 20.29 17.42 50.34 98.40 0.0729 0.1120
2013-07-19 16:26:17 396.14 20.38 17.48 50.40 98.40 0.0727 0.1123
2013-07-19 16:26:18 396.94 20.42 17.51 50.40 98.38 0.0728 0.1125
2013-07-19 16:26:19 396.56 20.44 17.53 50.40 98.38 0.0728 0.1125
2013-07-19 16:26:20 400.35 20.48 17.56 50.40 98.39 0.0733 0.1127
2013-07-19 16:26:21 396.98 20.52 17.59 50.37 98.35 0.0728 0.1128
2013-07-19 16:26:22 397.09 20.54 17.61 50.34 98.38 0.0729 0.1129
2013-07-19 16:26:23 396.62 20.55 17.62 50.34 98.40 0.0728 0.1130
2013-07-19 16:26:24 400.73 20.63 17.67 50.34 98.38 0.0734 0.1132
2013-07-19 16:26:25 400.22 20.66 17.70 50.37 98.40 0.0733 0.1133
2013-07-19 16:26:26 401.77 20.74 17.76 50.40 98.40 0.0735 0.1136
2013-07-19 16:26:27 399.27 20.68 17.72 50.40 98.40 0.0732 0.1134
2013-07-19 16:26:28 402.43 20.74 17.76 50.40 98.38 0.0736 0.1136
2013-07-19 16:26:29 399.86 20.77 17.78 50.37 98.38 0.0732 0.1137
2013-07-19 16:26:30 402.96 20.79 17.80 50.34 98.40 0.0737 0.1138
2013-07-19 16:26:31 401.56 20.82 17.82 50.34 98.36 0.0735 0.1139
2013-07-19 16:26:32 400.55 20.82 17.83 50.37 98.40 0.0733 0.1139
2013-07-19 16:26:33 403.48 20.93 17.90 50.40 98.38 0.0737 0.1143
2013-07-19 16:26:34 402.68 20.99 17.95 50.40 98.39 0.0736 0.1145
2013-07-19 16:26:35 402.90 20.98 17.95 50.40 98.39 0.0736 0.1145
2013-07-19 16:26:36 404.41 20.95 17.92 50.40 98.39 0.0739 0.1144
2013-07-19 16:26:37 403.07 21.04 17.99 50.34 98.38 0.0737 0.1147
2013-07-19 16:26:38 403.75 20.98 17.94 50.34 98.38 0.0738 0.1145
2013-07-19 16:26:39 402.09 20.97 17.94 50.34 98.40 0.0736 0.1145
2013-07-19 16:26:40 403.44 20.98 17.95 50.40 98.40 0.0737 0.1145
2013-07-19 16:26:41 402.66 21.04 17.99 50.40 98.38 0.0736 0.1147
2013-07-19 16:26:42 404.36 21.14 18.06 50.40 98.38 0.0738 0.1150
2013-07-19 16:26:43 403.27 21.17 18.09 50.40 98.39 0.0737 0.1151
2013-07-19 16:26:44 405.61 21.19 18.10 50.34 98.38 0.0740 0.1152
2013-07-19 16:26:45 402.09 21.07 18.01 50.34 98.38 0.0735 0.1148
2013-07-19 16:26:46 403.55 20.81 17.82 50.34 98.40 0.0737 0.1139
2013-07-19 16:26:47 403.32 20.67 17.71 50.34 98.40 0.0737 0.1134
2013-07-19 16:26:48 405.02 20.84 17.84 50.40 98.41 0.0739 0.1140
2013-07-19 16:26:49 401.52 20.79 17.80 50.40 98.39 0.0735 0.1138
2013-07-19 16:26:50 404.56 20.80 17.81 50.40 98.39 0.0739 0.1138
