"2013-07-19 at 15:42"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 15:42:43 389.94 14.52 12.22 50.34 98.38 0.0718 0.0894
2013-07-19 15:42:44 388.71 14.54 12.24 50.37 98.35 0.0717 0.0895
2013-07-19 15:42:45 388.85 14.58 12.28 50.40 98.35 0.0717 0.0896
2013-07-19 15:42:46 391.57 14.64 12.34 50.34 98.33 0.0720 0.0899
2013-07-19 15:42:47 390.35 14.62 12.33 50.34 98.33 0.0719 0.0898
2013-07-19 15:42:48 388.30 14.62 12.33 50.34 98.35 0.0716 0.0898
2013-07-19 15:42:49 392.44 14.70 12.41 50.34 98.34 0.0722 0.0902
2013-07-19 15:42:50 388.69 14.74 12.45 50.34 98.34 0.0716 0.0903
2013-07-19 15:42:51 390.24 14.71 12.42 50.40 98.35 0.0719 0.0902
2013-07-19 15:42:52 392.50 14.77 12.48 50.40 98.35 0.0722 0.0905
2013-07-19 15:42:53 391.29 14.74 12.44 50.37 98.33 0.0720 0.0903
2013-07-19 15:42:54 392.71 14.74 12.45 50.34 98.33 0.0722 0.0903
2013-07-19 15:42:55 392.98 14.82 12.53 50.34 98.35 0.0722 0.0907
2013-07-19 15:42:56 390.18 14.79 12.50 50.34 98.34 0.0718 0.0905
2013-07-19 15:42:57 392.13 14.82 12.54 50.34 98.36 0.0721 0.0907
2013-07-19 15:42:58 391.47 14.78 12.49 50.37 98.36 0.0720 0.0905
2013-07-19 15:42:59 392.97 14.94 12.66 50.40 98.35 0.0722 0.0912
2013-07-19 15:43:00 394.18 14.89 12.59 50.40 98.33 0.0724 0.0909
2013-07-19 15:43:01 391.84 14.88 12.59 50.34 98.33 0.0721 0.0909
2013-07-19 15:43:02 393.71 14.94 12.65 50.34 98.34 0.0723 0.0912
2013-07-19 15:43:03 394.45 14.98 12.70 50.34 98.34 0.0724 0.0914
