"2013-07-19 at 19:17"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 19:17:47 411.90 16.34 14.02 50.34 98.32 0.0748 0.0969
2013-07-19 19:17:48 410.34 16.12 13.81 50.37 98.32 0.0745 0.0960
2013-07-19 19:17:49 410.91 16.26 13.95 50.37 98.29 0.0746 0.0966
2013-07-19 19:17:50 411.57 16.28 13.97 50.34 98.32 0.0747 0.0967
2013-07-19 19:17:51 409.47 16.35 14.03 50.34 98.32 0.0744 0.0970
2013-07-19 19:17:52 413.48 16.44 14.11 50.34 98.32 0.0750 0.0973
2013-07-19 19:17:53 412.33 16.39 14.06 50.34 98.29 0.0748 0.0971
2013-07-19 19:17:54 412.95 16.47 14.14 50.34 98.32 0.0749 0.0974
2013-07-19 19:17:55 411.92 16.49 14.16 50.34 98.29 0.0747 0.0975
2013-07-19 19:17:56 414.00 16.54 14.21 50.34 98.34 0.0751 0.0977
2013-07-19 19:17:57 411.57 16.56 14.22 50.40 98.32 0.0747 0.0978
2013-07-19 19:17:58 417.01 16.56 14.23 50.34 98.31 0.0754 0.0978
2013-07-19 19:17:59 415.86 16.58 14.25 50.34 98.29 0.0753 0.0979
2013-07-19 19:18:00 413.37 16.61 14.27 50.34 98.29 0.0749 0.0980
2013-07-19 19:18:01 414.73 16.67 14.33 50.34 98.30 0.0751 0.0982
2013-07-19 19:18:02 412.75 16.59 14.25 50.34 98.34 0.0749 0.0979
2013-07-19 19:18:03 417.35 16.69 14.34 50.34 98.32 0.0755 0.0983
2013-07-19 19:18:04 413.49 16.66 14.32 50.40 98.29 0.0749 0.0981
2013-07-19 19:18:05 416.48 16.74 14.39 50.40 98.29 0.0753 0.0985
2013-07-19 19:18:06 413.25 16.68 14.33 50.34 98.29 0.0749 0.0982
2013-07-19 19:18:07 415.10 16.75 14.40 50.34 98.29 0.0752 0.0985
2013-07-19 19:18:08 415.78 16.80 14.45 50.34 98.32 0.0753 0.0987
2013-07-19 19:18:09 416.66 16.82 14.47 50.34 98.34 0.0754 0.0988
2013-07-19 19:18:10 415.74 16.81 14.46 50.34 98.32 0.0753 0.0988
2013-07-19 19:18:11 414.60 16.82 14.47 50.40 98.29 0.0751 0.0988
2013-07-19 19:18:12 417.56 16.92 14.56 50.37 98.31 0.0755 0.0992
2013-07-19 19:18:13 415.81 16.81 14.45 50.34 98.29 0.0753 0.0987
2013-07-19 19:18:14 414.70 16.88 14.52 50.34 98.29 0.0751 0.0990
2013-07-19 19:18:15 413.52 16.80 14.45 50.34 98.32 0.0750 0.0987
2013-07-19 19:18:16 417.13 16.93 14.57 50.34 98.34 0.0755 0.0993
2013-07-19 19:18:17 416.80 16.87 14.51 50.34 98.32 0.0754 0.0990
2013-07-19 19:18:18 413.73 16.90 14.54 50.37 98.34 0.0750 0.0991
2013-07-19 19:18:19 419.10 16.97 14.60 50.37 98.29 0.0757 0.0994
2013-07-19 19:18:20 416.25 16.95 14.59 50.34 98.33 0.0754 0.0994
2013-07-19 19:18:21 418.70 16.95 14.59 50.34 98.32 0.0757 0.0993
2013-07-19 19:18:22 417.66 16.97 14.60 50.34 98.32 0.0755 0.0994
2013-07-19 19:18:23 415.09 16.88 14.52 50.34 98.30 0.0752 0.0990
2013-07-19 19:18:24 418.90 16.98 14.61 50.34 98.32 0.0757 0.0994
2013-07-19 19:18:25 417.13 16.98 14.62 50.37 98.32 0.0755 0.0995
2013-07-19 19:18:26 418.21 16.98 14.61 50.40 98.29 0.0756 0.0994
2013-07-19 19:18:27 416.84 16.95 14.59 50.34 98.33 0.0754 0.0994
2013-07-19 19:18:28 413.48 16.91 14.55 50.34 98.29 0.0750 0.0992
2013-07-19 19:18:29 417.50 16.99 14.62 50.34 98.32 0.0755 0.0995
2013-07-19 19:18:30 415.12 16.91 14.55 50.34 98.32 0.0752 0.0992
2013-07-19 19:18:31 414.72 16.87 14.51 50.34 98.32 0.0751 0.0990
2013-07-19 19:18:32 416.89 16.98 14.62 50.34 98.32 0.0754 0.0995
2013-07-19 19:18:33 415.39 16.98 14.61 50.37 98.29 0.0752 0.0994
2013-07-19 19:18:34 417.88 16.95 14.59 50.40 98.33 0.0756 0.0993
2013-07-19 19:18:35 416.56 17.07 14.69 50.34 98.31 0.0754 0.0998
2013-07-19 19:18:36 419.04 17.04 14.67 50.34 98.31 0.0757 0.0997
2013-07-19 19:18:37 418.44 17.03 14.65 50.34 98.29 0.0756 0.0996
2013-07-19 19:18:38 417.84 16.98 14.62 50.34 98.32 0.0756 0.0995
2013-07-19 19:18:39 417.12 17.06 14.69 50.34 98.29 0.0754 0.0998
2013-07-19 19:18:40 418.72 17.06 14.70 50.37 98.35 0.0757 0.0998
2013-07-19 19:18:41 417.67 17.05 14.68 50.40 98.33 0.0755 0.0997
2013-07-19 19:18:42 420.28 17.06 14.68 50.34 98.31 0.0759 0.0997
2013-07-19 19:18:43 418.33 17.01 14.64 50.34 98.31 0.0756 0.0996
2013-07-19 19:18:44 415.18 16.99 14.62 50.34 98.29 0.0752 0.0995
2013-07-19 19:18:45 417.28 17.01 14.64 50.34 98.29 0.0755 0.0995
2013-07-19 19:18:47 415.69 16.99 14.62 50.34 98.32 0.0753 0.0995
2013-07-19 19:18:48 418.17 17.08 14.71 50.37 98.33 0.0756 0.0998
2013-07-19 19:18:49 416.15 16.96 14.60 50.40 98.33 0.0753 0.0994
2013-07-19 19:18:50 418.32 17.06 14.69 50.40 98.31 0.0756 0.0997
