"2013-07-19 at 16:15"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:15:05 387.49 17.92 15.45 50.34 98.31 0.0715 0.1031
2013-07-19 16:15:06 391.02 18.39 15.86 50.37 98.36 0.0720 0.1049
2013-07-19 16:15:07 391.49 18.36 15.83 50.34 98.35 0.0721 0.1048
2013-07-19 16:15:08 391.39 18.39 15.87 50.40 98.35 0.0720 0.1049
2013-07-19 16:15:09 395.29 18.76 16.18 50.40 98.37 0.0726 0.1064
2013-07-19 16:15:10 393.21 18.80 16.20 50.40 98.33 0.0723 0.1065
2013-07-19 16:15:11 393.42 18.92 16.30 50.34 98.31 0.0723 0.1069
2013-07-19 16:15:12 392.08 19.13 16.48 50.34 98.34 0.0721 0.1077
2013-07-19 16:15:13 392.93 19.33 16.64 50.34 98.36 0.0723 0.1085
2013-07-19 16:15:14 396.14 19.26 16.59 50.40 98.36 0.0727 0.1082
2013-07-19 16:15:15 395.78 19.46 16.75 50.40 98.34 0.0726 0.1089
2013-07-19 16:15:16 395.95 19.49 16.77 50.40 98.34 0.0727 0.1090
2013-07-19 16:15:17 397.39 19.62 16.87 50.40 98.35 0.0729 0.1095
2013-07-19 16:15:18 396.93 19.92 17.11 50.34 98.33 0.0728 0.1106
2013-07-19 16:15:19 398.66 19.84 17.05 50.34 98.33 0.0730 0.1103
2013-07-19 16:15:20 397.94 19.86 17.07 50.34 98.37 0.0730 0.1104
2013-07-19 16:15:21 398.01 20.00 17.18 50.37 98.35 0.0730 0.1109
2013-07-19 16:15:22 397.45 20.17 17.31 50.40 98.37 0.0729 0.1115
2013-07-19 16:15:23 397.17 20.34 17.45 50.40 98.35 0.0728 0.1121
2013-07-19 16:15:24 399.55 20.39 17.49 50.40 98.35 0.0732 0.1123
2013-07-19 16:15:25 399.43 20.61 17.65 50.37 98.31 0.0731 0.1131
2013-07-19 16:15:27 397.76 20.44 17.52 50.34 98.35 0.0729 0.1125
2013-07-19 16:15:28 401.06 20.58 17.64 50.34 98.37 0.0734 0.1130
2013-07-19 16:15:29 400.14 20.81 17.81 50.37 98.37 0.0733 0.1138
2013-07-19 16:15:30 399.51 20.96 17.93 50.40 98.35 0.0732 0.1144
2013-07-19 16:15:31 405.61 20.99 17.95 50.40 98.35 0.0740 0.1145
2013-07-19 16:15:32 401.96 21.23 18.13 50.40 98.35 0.0735 0.1153
2013-07-19 16:15:33 403.91 21.05 17.99 50.40 98.36 0.0738 0.1147
2013-07-19 16:15:34 401.42 21.24 18.13 50.34 98.33 0.0734 0.1153
2013-07-19 16:15:35 401.45 21.34 18.21 50.34 98.35 0.0734 0.1157
2013-07-19 16:15:36 406.13 21.27 18.16 50.37 98.35 0.0741 0.1155
2013-07-19 16:15:37 403.05 21.47 18.31 50.37 98.37 0.0737 0.1162
2013-07-19 16:15:38 403.14 21.50 18.33 50.37 98.37 0.0737 0.1163
2013-07-19 16:15:39 404.45 21.58 18.39 50.40 98.37 0.0738 0.1165
2013-07-19 16:15:40 404.39 21.77 18.53 50.40 98.38 0.0739 0.1172
2013-07-19 16:15:41 404.95 21.78 18.53 50.37 98.34 0.0739 0.1172
2013-07-19 16:15:42 405.78 21.90 18.62 50.37 98.35 0.0740 0.1177
2013-07-19 16:15:43 402.98 21.94 18.65 50.34 98.35 0.0736 0.1178
2013-07-19 16:15:44 407.05 21.98 18.68 50.37 98.35 0.0742 0.1179
2013-07-19 16:15:45 405.48 22.09 18.76 50.37 98.35 0.0740 0.1183
2013-07-19 16:15:46 406.85 22.14 18.79 50.40 98.35 0.0742 0.1185
