"2013-08-04 at 18:31"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:32:28 392.54 12.23 9.54 50.37 97.68 0.0716 0.0788
2013-08-04 18:32:29 394.61 12.21 9.51 50.34 97.66 0.0719 0.0787
2013-08-04 18:32:30 393.63 12.33 9.65 50.34 97.64 0.0718 0.0792
2013-08-04 18:32:31 393.37 12.35 9.68 50.34 97.66 0.0717 0.0793
2013-08-04 18:32:32 394.54 12.40 9.74 50.37 97.68 0.0719 0.0796
2013-08-04 18:32:33 394.67 12.34 9.66 50.40 97.64 0.0719 0.0792
2013-08-04 18:32:34 394.71 12.31 9.63 50.40 97.66 0.0719 0.0791
2013-08-04 18:32:35 394.30 12.30 9.62 50.37 97.66 0.0719 0.0791
2013-08-04 18:32:36 394.98 12.39 9.72 50.34 97.62 0.0719 0.0794
2013-08-04 18:32:37 397.51 12.21 9.50 50.34 97.64 0.0723 0.0786
2013-08-04 18:32:38 394.56 12.30 9.61 50.34 97.64 0.0719 0.0790
2013-08-04 18:32:39 394.44 12.36 9.69 50.34 97.64 0.0719 0.0794
2013-08-04 18:32:40 393.43 12.29 9.61 50.37 97.68 0.0718 0.0790
2013-08-04 18:32:41 396.13 12.37 9.70 50.40 97.66 0.0721 0.0794
2013-08-04 18:32:42 395.36 12.30 9.62 50.40 97.66 0.0720 0.0791
2013-08-04 18:32:43 397.54 12.37 9.70 50.37 97.64 0.0723 0.0794
2013-08-04 18:32:44 394.32 12.36 9.69 50.34 97.63 0.0718 0.0793
2013-08-04 18:32:45 395.24 12.38 9.71 50.34 97.63 0.0720 0.0794
2013-08-04 18:32:46 397.30 12.44 9.79 50.37 97.66 0.0723 0.0797
2013-08-04 18:32:47 394.69 12.42 9.76 50.37 97.66 0.0719 0.0796
2013-08-04 18:32:48 396.48 12.36 9.69 50.40 97.64 0.0721 0.0793
2013-08-04 18:32:49 396.89 12.41 9.74 50.40 97.64 0.0722 0.0795
2013-08-04 18:32:50 395.99 12.43 9.77 50.40 97.63 0.0721 0.0796
2013-08-04 18:32:51 396.60 12.43 9.77 50.34 97.64 0.0722 0.0796
2013-08-04 18:32:52 396.27 12.40 9.73 50.34 97.64 0.0721 0.0795
2013-08-04 18:32:53 393.38 12.43 9.77 50.34 97.66 0.0717 0.0796
2013-08-04 18:32:54 396.24 12.42 9.76 50.37 97.66 0.0721 0.0796
2013-08-04 18:32:55 397.06 12.39 9.72 50.40 97.64 0.0722 0.0794
2013-08-04 18:32:56 397.89 12.44 9.78 50.40 97.64 0.0723 0.0797
2013-08-04 18:32:57 395.36 12.43 9.78 50.40 97.68 0.0720 0.0797
2013-08-04 18:32:58 395.53 12.47 9.81 50.34 97.64 0.0720 0.0798
2013-08-04 18:32:59 402.80 12.36 9.69 50.34 97.64 0.0730 0.0793
2013-08-04 18:33:00 395.24 12.49 9.85 50.34 97.66 0.0720 0.0799
2013-08-04 18:33:02 397.94 12.43 9.78 50.37 97.66 0.0724 0.0797
2013-08-04 18:33:03 396.18 12.50 9.86 50.37 97.66 0.0721 0.0800
2013-08-04 18:33:04 397.60 12.50 9.86 50.40 97.68 0.0723 0.0800
2013-08-04 18:33:05 397.37 12.46 9.81 50.40 97.66 0.0723 0.0798
